lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence	identifier_system	project	lang
юбилей	NOUN	1992	1992-2016	1992-2016_юбилей_6447		"А когда рядом А когда рядом, то вот описание праздника по случаю юбилея города Енисейска -- Астафьев дает великолепную по экономности зарисовку торжеств ""с русским широким запоем, с крестным ходом по подметенному и подкрашенному городу под звон колоколов и хряск бутылочного стекла о камни на Енисее""."	65:71	0:301	6447	rushifteval	ru
юбилей	NOUN	1918	1918-1990	1918-1990_юбилей_6448		Всякого рода юбилеи, в том числе и его собственный -- десятилетие управления, -- проводились так, чтобы лишний раз нашуметь о процветании Сысертских заводов.	13:19	0:157	6448	rushifteval	ru
юбилей	NOUN	1992	1992-2016	1992-2016_юбилей_6449		Вот вам и польза от юбилея.	20:26	0:27	6449	rushifteval	ru
юбилей	NOUN	1918	1918-1990	1918-1990_юбилей_6450		Потом спросил, как он думает откликнуться на юбилей.	45:51	0:52	6450	rushifteval	ru
юбилей	NOUN	1992	1992-2016	1992-2016_юбилей_6451		Незадолго до этого выдалась годовщина его рождения, и мы, хотя и с некоторым опозданием, решили отметить юбилей, собравшись у Думанянов в деревне Новой.	105:111	0:152	6451	rushifteval	ru
юбилей	NOUN	1918	1918-1990	1918-1990_юбилей_6452		Максим Горький (к юбилею) по всей Руси великой Имя Горького связано с воспоминаниями дальними.	18:24	0:94	6452	rushifteval	ru
юбилей	NOUN	1992	1992-2016	1992-2016_юбилей_6453		Всего полгода прошло с первого Машиного юбилея.	40:46	0:47	6453	rushifteval	ru
юбилей	NOUN	1918	1918-1990	1918-1990_юбилей_6454		В особой комнатке стояла привезенная специально к юбилею кровать, на которой умер писатель, всюду лежали рукописи, первые издания его книг, ботиночки, шарфики и черные кружевные веера той девочки, с которой Твен писал свою Бекки Тачер.	50:56	0:235	6454	rushifteval	ru
юбилей	NOUN	1992	1992-2016	1992-2016_юбилей_6455		Бумажная артиллерия Комитет по подготовке празднования 850-летия Москвы в дни юбилея планирует удивить горожан бумажным салютом.	78:84	0:128	6455	rushifteval	ru
юбилей	NOUN	1918	1918-1990	1918-1990_юбилей_6456		На Вашем юбилее я поднес Вам пьесу: (by John Drinkwater), но недостаточно внятно сказал Вам, что это -- дар Вашего Нью-Йоркского почитателя Владимира Брониславовича Сосинского.	9:15	0:176	6456	rushifteval	ru
юбилей	NOUN	1992	1992-2016	1992-2016_юбилей_6457		В сорокалетний юбилей секции считаю ее работу очень успешной.	15:21	0:61	6457	rushifteval	ru
юбилей	NOUN	1918	1918-1990	1918-1990_юбилей_6458		-- Какого юбилея, Женя -- Гоголя.	10:16	0:33	6458	rushifteval	ru
юбилей	NOUN	1992	1992-2016	1992-2016_юбилей_6459		80-летний юбилей отпраздновали шесть ветеранов.	10:16	0:47	6459	rushifteval	ru
юбилей	NOUN	1918	1918-1990	1918-1990_юбилей_6460		"Две даты, два события определили его работу: пятидесятилетний юбилей Советского Союза, к празднованию которого вместе со всем советским народом готовятся кинематографисты, и принятое недавно постановление ЦК КПСС ""О литературно-художественной критике"", широко обсуждаемое ныне во всех творческих организациях страны."	62:68	0:316	6460	rushifteval	ru
юбилей	NOUN	1992	1992-2016	1992-2016_юбилей_6461		"Повторю то, что как-то написал к очередному юбилею артиста: ""Кобзон спел советских песен больше, чем их написали""."	44:50	0:114	6461	rushifteval	ru
юбилей	NOUN	1918	1918-1990	1918-1990_юбилей_6462		В 1938 году в дни юбилея МХАТ был награжден Знаком Почета.	18:24	0:58	6462	rushifteval	ru
юбилей	NOUN	1992	1992-2016	1992-2016_юбилей_6463		Забавно, что популярность этого сада настолько велика, что здесь отмечаются юбилеи, назначаются встречи и играются свадьбы.	76:82	0:123	6463	rushifteval	ru
юбилей	NOUN	1918	1918-1990	1918-1990_юбилей_6464		Мой юбилей из скромного личного праздника, который мне хотелось отметить только молитвой, неожиданно превратился в церковно--общественное событие, в котором приняли участие организации и частные лица самых разнообразных направлений.	4:10	0:232	6464	rushifteval	ru
юбилей	NOUN	1992	1992-2016	1992-2016_юбилей_6465		"Московский бомонд славненько оттягивался в ""Метрополе"" на юбилее Аллы Пугачевой."	58:64	0:80	6465	rushifteval	ru
юбилей	NOUN	1918	1918-1990	1918-1990_юбилей_6466		Обращение участников совещания передовиков сельского хозяйства ко всем труженикам района С хорошим, радостным настроением идет советский народ к славному полувековому юбилею своей социалистической Родины.	167:173	0:204	6466	rushifteval	ru
юбилей	NOUN	1992	1992-2016	1992-2016_юбилей_6467		К этому юбилею небезынтересно выяснить и краткую историю развития музыкальных журналов в России, насчитывающую уже 130 лет.	8:14	0:123	6467	rushifteval	ru
юбилей	NOUN	1918	1918-1990	1918-1990_юбилей_6468		"Генрих Нейгауз, которого я встретил в ""Национале"" в обществе дамы и пьющим коньяк, -- у него в петлицу была вдета золотая медаль с изображением Шиллера (из Германии, по поводу недавнего юбилея), -- держал в руках томик Манна на немецком языке и сказал мне, что это новый, наиболее замечательный его роман, еще не переведенный на русский язык."	186:192	0:342	6468	rushifteval	ru
юбилей	NOUN	1992	1992-2016	1992-2016_юбилей_6469		Надо сказать, что памятник купцу и князю нам подарила Москва на очередной, не помню уже какой, юбилей.	95:101	0:102	6469	rushifteval	ru
юбилей	NOUN	1918	1918-1990	1918-1990_юбилей_6470		Я попал в Ясную Поляну, когда еще не улеглись отголоски столетнего юбилея Толстого.	67:73	0:83	6470	rushifteval	ru
юбилей	NOUN	1992	1992-2016	1992-2016_юбилей_6471		В феврале 1999 года, в год двухсотлетнего пушкинского юбилея, в Москву прибыла большая съемочная группа делать фильм о Пушкине.	54:60	0:127	6471	rushifteval	ru
юбилей	NOUN	1918	1918-1990	1918-1990_юбилей_6472		Уже белым деньком дошутили они юбилей.	31:37	0:38	6472	rushifteval	ru
юбилей	NOUN	1992	1992-2016	1992-2016_юбилей_6473		Главным в праздновании юбилея Высокопреосвященного Владыки Владимира стали богослужения, совершенные им в эти дни.	23:29	0:114	6473	rushifteval	ru
юбилей	NOUN	1918	1918-1990	1918-1990_юбилей_6474		Николая мне исполнится 80 лет, поднял вопрос о чествовании моего юбилея.	65:71	0:72	6474	rushifteval	ru
юбилей	NOUN	1992	1992-2016	1992-2016_юбилей_6475		Итак, -- парадоксальный, уникальный, неизменный, дорогой, добрый и глубокоуважаемый Ростислав Янович -- я обнимаю Вас, поздравляю с юбилеем и желаю и впредь оставаться Пляттом.	132:139	0:176	6475	rushifteval	ru
юбилей	NOUN	1918	1918-1990	1918-1990_юбилей_6476		-- Сегодня ваша клиника празднует десятилетний юбилей.	47:53	0:54	6476	rushifteval	ru
юбилей	NOUN	1992	1992-2016	1992-2016_юбилей_6477		"Девочка, вспорхнувшая с чаем, на ходу поправляет главного редактора: ""Вешняков не в эфир едет, а поздравлять нас с юбилеем, Алексей Алексеич!"" Мимо нас пролетает Жириновский, которому как раз в эфир."	115:122	0:199	6477	rushifteval	ru
юбилей	NOUN	1918	1918-1990	1918-1990_юбилей_6478		А потом приходилось выступать на каком-нибудь юбилее и говорить о светлом будущем трудящихся масс.	46:52	0:98	6478	rushifteval	ru
юбилей	NOUN	1992	1992-2016	1992-2016_юбилей_6479		По его прикидкам, юбилей столицы, то самое 850-летие, надо отмечать 4 апреля по старому стилю, а никак не 6-7 сентября, как решили еще в 1947 году.	18:24	0:147	6479	rushifteval	ru
юбилей	NOUN	1918	1918-1990	1918-1990_юбилей_6480		"Я вспоминаю, как на пушкинском юбилее, кажется, в 1949 году, А. А. Остужев читал ""Я памятник себе воздвиг нерукотворный."	31:37	0:120	6480	rushifteval	ru
юбилей	NOUN	1992	1992-2016	1992-2016_юбилей_6481		Они сейчас с трепетом ждут вовсе не перемен, а начала сталинградского юбилея.	70:76	0:77	6481	rushifteval	ru
юбилей	NOUN	1918	1918-1990	1918-1990_юбилей_6482		Это делалось для послов, Воронцова-Дашкова и для старика Суворина, посетившего меня после своего юбилея.	97:103	0:104	6482	rushifteval	ru
юбилей	NOUN	1992	1992-2016	1992-2016_юбилей_6483		Спецвыпуск подготовлен ведущими специалистами республики и приурочен к 450-летнему юбилею вхождения Башкортостана в состав России.	83:89	0:130	6483	rushifteval	ru
юбилей	NOUN	1918	1918-1990	1918-1990_юбилей_6484		Доски мраморной о том, что родился здесь французский писатель с русской фамилией, никогда не будет, хорошо, что к какому-то торжественному юбилею доской, и, кажется, даже с портретом, почтили дом, где жил Булгаков.	139:145	0:214	6484	rushifteval	ru
юбилей	NOUN	1992	1992-2016	1992-2016_юбилей_6485		К юбилею специально снимались фильмы.	2:8	0:37	6485	rushifteval	ru
юбилей	NOUN	1918	1918-1990	1918-1990_юбилей_6486		Знаменательный 175-летний юбилей Ленинградского горного института есть в то же время юбилей русской науки и горно-металлургической промышленности, блестящие достижения которой являются самым неоспоримым показателем плодотворности трудов великой армии советских ученых и инженеров, руководимой гениальным вождем советского народа, Советского государства и большевистской партии товарищем Сталиным.	26:32	0:396	6486	rushifteval	ru
юбилей	NOUN	1992	1992-2016	1992-2016_юбилей_6487		Я рад, что журнал жив, полон сил и творческих планов, вместе со всеми, кому он интересен и дорог, отмечаю этот юбилей и горжусь, что имел отношение к его становлению.	111:117	0:166	6487	rushifteval	ru
юбилей	NOUN	1918	1918-1990	1918-1990_юбилей_6488		Только старшина поинтересовался: -- Что там у вас за дела Поганку к юбилею заворачиваете -- Ставим, -- говорю, -- революционную пьесу о Ленине.	68:74	0:143	6488	rushifteval	ru
юбилей	NOUN	1992	1992-2016	1992-2016_юбилей_6489		Вчера был на юбилее художницы, перебрал.	13:19	0:40	6489	rushifteval	ru
