identifier1	identifier2	annotator	judgment	comment	lemma
1700-1916_маньяк_2650-14	1918-1990_маньяк_2651-14	2	2		маньяк
1700-1916_маньяк_2672-14	1918-1990_маньяк_2673-14	2	4		маньяк
1700-1916_маньяк_2676-14	1918-1990_маньяк_2677-14	2	3		маньяк
1700-1916_маньяк_2682-14	1918-1990_маньяк_2683-14	2	3		маньяк
1700-1916_маньяк_2684-14	1918-1990_маньяк_2685-14	2	4		маньяк
1700-1916_маньяк_2678-14	1918-1990_маньяк_2679-14	2	4		маньяк
1700-1916_маньяк_2680-14	1918-1990_маньяк_2681-14	2	2		маньяк
1700-1916_маньяк_2704-14	1918-1990_маньяк_2705-14	2	2		маньяк
1700-1916_маньяк_2706-14	1918-1990_маньяк_2707-14	2	4		маньяк
1700-1916_маньяк_2708-14	1918-1990_маньяк_2709-14	2	2		маньяк
1700-1916_маньяк_2664-14	1918-1990_маньяк_2665-14	2	2		маньяк
1700-1916_маньяк_2666-14	1918-1990_маньяк_2667-14	2	4		маньяк
1700-1916_маньяк_2668-14	1918-1990_маньяк_2669-14	2	1		маньяк
1700-1916_маньяк_2670-14	1918-1990_маньяк_2671-14	2	4		маньяк
1700-1916_маньяк_2686-14	1918-1990_маньяк_2687-14	2	4		маньяк
1700-1916_маньяк_2674-14	1918-1990_маньяк_2675-14	2	4		маньяк
1700-1916_маньяк_2658-14	1918-1990_маньяк_2659-14	2	4		маньяк
1700-1916_маньяк_2656-14	1918-1990_маньяк_2657-14	2	4		маньяк
1700-1916_маньяк_2654-14	1918-1990_маньяк_2655-14	2	2		маньяк
1700-1916_маньяк_2652-14	1918-1990_маньяк_2653-14	2	3		маньяк
1700-1916_маньяк_2662-14	1918-1990_маньяк_2663-14	2	4		маньяк
1700-1916_маньяк_2702-14	1918-1990_маньяк_2703-14	2	4		маньяк
