identifier1	identifier2	annotator	judgment	comment	lemma
1918-1990_центр_6092-15	1992-2016_центр_6093-15	2	1		центр
1918-1990_центр_6102-15	1992-2016_центр_6103-15	2	3		центр
1918-1990_центр_6116-15	1992-2016_центр_6117-15	2	1		центр
1918-1990_центр_6094-15	1992-2016_центр_6095-15	2	2		центр
1918-1990_центр_6106-15	1992-2016_центр_6107-15	2	1		центр
1918-1990_центр_6114-15	1992-2016_центр_6115-15	2	1		центр
1918-1990_центр_6096-15	1992-2016_центр_6097-15	2	4		центр
1918-1990_центр_6128-15	1992-2016_центр_6129-15	2	1		центр
1918-1990_центр_6126-15	1992-2016_центр_6127-15	2	4		центр
1918-1990_центр_6076-15	1992-2016_центр_6077-15	2	1		центр
1918-1990_центр_6082-15	1992-2016_центр_6083-15	2	2		центр
1918-1990_центр_6124-15	1992-2016_центр_6125-15	2	3		центр
1918-1990_центр_6070-15	1992-2016_центр_6071-15	2	1		центр
1918-1990_центр_6122-15	1992-2016_центр_6123-15	2	2		центр
1918-1990_центр_6118-15	1992-2016_центр_6119-15	2	1		центр
1918-1990_центр_6072-15	1992-2016_центр_6073-15	2	1		центр
1918-1990_центр_6074-15	1992-2016_центр_6075-15	2	4		центр
1918-1990_центр_6080-15	1992-2016_центр_6081-15	2	1		центр
