lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence	identifier_system	project	lang
центр	NOUN	1918	1918-1990	1918-1990_центр_6110		А я, будучи в провинции, видел, как одну раздавили, собственно, она раздавилась сама, просто легла под местную электричку, в центре западного мира.	125:131	0:147	6110	rushifteval	ru
центр	NOUN	1992	1992-2016	1992-2016_центр_6111		И это в центре Атлантики, а она довольно большая!	8:14	0:49	6111	rushifteval	ru
центр	NOUN	1918	1918-1990	1918-1990_центр_6112		Они производят нападения по приказу своего центра на берлинскую организацию германского рабочего радиосоюза.	43:49	0:108	6112	rushifteval	ru
центр	NOUN	1992	1992-2016	1992-2016_центр_6113		До этого были ликвидированы региональные управления по борьбе с организованной преступностью (РУБОПы) и Межведомственный центр по борьбе с отмыванием преступных доходов.	121:126	0:169	6113	rushifteval	ru
центр	NOUN	1918	1918-1990	1918-1990_центр_6114		В Альбукерке, куда просились два парня с пустынной дороги, -- центр атомной промышленности.	62:67	0:91	6114	rushifteval	ru
центр	NOUN	1992	1992-2016	1992-2016_центр_6115		Не простой вопрос -- поднять огромную машину из сравнительно небольшой коробки заснеженного аэродрома, окруженного многоэтажными домами центра столицы.	136:142	0:151	6115	rushifteval	ru
центр	NOUN	1918	1918-1990	1918-1990_центр_6116		В центре Тель-Авива, на углу Дизенгофф и Фришман, стоит большое здание.	2:8	0:71	6116	rushifteval	ru
центр	NOUN	1992	1992-2016	1992-2016_центр_6117		Научно-образовательный центр МФТИ входит в число 8 научно-образовательных центров, участвующих в реализации программы развития образования в области высокопроизводительных вычислений в России, начатой по инициативе Комиссии по модернизации экономики при Президенте Российской Федерации.	23:28	0:286	6117	rushifteval	ru
центр	NOUN	1918	1918-1990	1918-1990_центр_6118		Когда она поравнялась с ним, он без заметного публике разбега вскочил на седло и нашел равновесие, наклонивши к центру арены свое сжатое, точно ставшее более коротким тело.	112:118	0:172	6118	rushifteval	ru
центр	NOUN	1992	1992-2016	1992-2016_центр_6119		"Группа ""Аз"" -- эксперты, мозговой центр."	37:42	0:40	6119	rushifteval	ru
центр	NOUN	1918	1918-1990	1918-1990_центр_6120		Вся династия Кио должна систематически навещать центр золотодобывающей промышленности Чукотки и учиться, учиться, учиться.	48:53	0:122	6120	rushifteval	ru
центр	NOUN	1992	1992-2016	1992-2016_центр_6121		"Вернее, ""Самарского центра Интернет""."	22:28	0:37	6121	rushifteval	ru
центр	NOUN	1918	1918-1990	1918-1990_центр_6122		В области социальной -- острое недовольство рабочих Киева, Одессы, Харькова и других фабричных центров и индиферентное отношение крестьянства, занятого черным переделом, согласно 3-му универсалу; в отношении политическом -- влияние, которое издавна оказывали на раду центральные державы, стремление к власти политиканствовавших украинских кругов, колебания или безучастие русских людей, поставленных между большевизмом и самостийностью; наконец, просто -- чувство самосохранения, объединявшее более благоразумную часть населения и желание спасти край от моральных и физических последствий нашествия большевиков.	95:102	0:611	6122	rushifteval	ru
центр	NOUN	1992	1992-2016	1992-2016_центр_6123		"Одним из центров такой информации в свое время был пивной бар на углу Пушкинской улицы и Столешникова переулка, в народе его называли ""Ямой""."	10:17	0:141	6123	rushifteval	ru
центр	NOUN	1918	1918-1990	1918-1990_центр_6124		"Не случайно в центре России уже более двух лет держится власть, порвавшая со всеми притязаниями формального демократизма и представляющая собою любопытнейшее в истории явление законченной диктатуры единой партии""."	15:21	0:213	6124	rushifteval	ru
центр	NOUN	1992	1992-2016	1992-2016_центр_6125		"Не потому ли так тяжко идут реформы в России сегодня Не потому ли фактически доля людей ""среднего класса"" по России в среднем около 5%, и лишь в самых развитых интеллектуальных центрах, наподобие Петербурга или Новосибирска, она превышает раза в 2 . 2,5 общероссийский уровень."	180:187	0:277	6125	rushifteval	ru
центр	NOUN	1918	1918-1990	1918-1990_центр_6126		Глава VI. Opганическая химия в Харькове, Киеве и Варшаве 1. Развитие органической химии в Харькове Следующим значительным центром развития органической химии в России был харьковский научный центр.	191:196	0:197	6126	rushifteval	ru
центр	NOUN	1992	1992-2016	1992-2016_центр_6127		Это прописные истины, но тем не менее очень часто можно увидеть перед домом водопад, построенный в центре лужайки ни с того ни с сего.	99:105	0:134	6127	rushifteval	ru
центр	NOUN	1918	1918-1990	1918-1990_центр_6128		Председатель улыбнулся бегло и лукаво, представив себе негодующие заявления, какие будут получены от молодежных групп информационным центром Совета Звездоплавания.	133:140	0:163	6128	rushifteval	ru
центр	NOUN	1992	1992-2016	1992-2016_центр_6129		Впервые с 90-х годов приватизационное ведомство -- Российский фонд федерального имущества (РФФИ) оказался в центре громкого скандала, вызванного жестокой конкуренцией крупнейших компаний страны.	108:114	0:194	6129	rushifteval	ru
