lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence	identifier_system	project	lang
хор	NOUN	1918	1918-1990	1918-1990_хор_5915		Большим затруднением было то, что ученый баритон быстро выучил партию и не желал продолжать долбить ее с безграмотным хором.	118:123	0:124	5915	rushifteval	ru
хор	NOUN	1700	1700-1916	1700-1916_хор_5916		"Дикий хор бодрствующих дербентцев: ""Хабардар, оий хабардар (Остерегайся)!"" -- и, будто в ответ ему, вечная песня последователей Кази-муллы: ""Ля нилля гиль Алла!"" -- раздавались часто."	6:9	0:183	5916	rushifteval	ru
хор	NOUN	1918	1918-1990	1918-1990_хор_5917		"Конечно, все это было ""чуть-чуть"" и направлялось к поиску ""склонных"", которых потом забирали в хор или в заводскую чертежную, но все же это кое-что давало."	95:98	0:155	5917	rushifteval	ru
хор	NOUN	1700	1700-1916	1700-1916_хор_5918		-- Тут нитки чужой не наношено! -- всем хором подтвердила публика.	40:45	0:66	5918	rushifteval	ru
хор	NOUN	1918	1918-1990	1918-1990_хор_5919		Восьмилетний мальчик Васенька Жуковский, побочный сын тульского помещика и пленной турчанки, на всю жизнь запомнил минуту, когда хор из трехсот музыкантов и голосов при громе литавр впервые грянул: Гром победы, раздавайся!	129:132	0:222	5919	rushifteval	ru
хор	NOUN	1700	1700-1916	1700-1916_хор_5920		Понятно, что очень легко погибнуть мальчику в певческом хоре.	56:60	0:61	5920	rushifteval	ru
хор	NOUN	1918	1918-1990	1918-1990_хор_5921		В настоящее время композитор сочиняет сюиту на темы русских народных песен для смешанного хора.	90:94	0:95	5921	rushifteval	ru
хор	NOUN	1700	1700-1916	1700-1916_хор_5922		Чтобы себя ободрить, я крикнул по лесу, и несколько голосов отвечают мне на разные манеры: тут было и вытье собаки, и мяуканье кошки, и крик совы -- одним словом, весь сатанинский хор.	180:183	0:184	5922	rushifteval	ru
хор	NOUN	1918	1918-1990	1918-1990_хор_5923		"Эта уступчивость классициста показывает, что даже для образованных людей; близких к театру и к практике драматургического творчества, стала ясна невозможность защищать чистый, сенекианско-горбодуковский, классицизм с хорами, вестниками, призраками, немыми сценами, ибо жизнь разбивала рационалистические схемы и врывалась на подмостки, требуя ""вольного и широкого изображения характеров"", показа полнокровной, сверкающей всеми красками действительности."	217:223	0:453	5923	rushifteval	ru
хор	NOUN	1700	1700-1916	1700-1916_хор_5924		Все пали ниц, и, подражая церковному пению, грянул кощунственный хор: -- Credo in Deum, patrem Luciferum qui creavit coelum et terram.	65:68	0:134	5924	rushifteval	ru
хор	NOUN	1918	1918-1990	1918-1990_хор_5925		Предупреждаю однако, что от 3 до 1/2 5 я отдыхаю, что вечером в пятницу у нас царит обычно кавардак, ибо происходит спевка церковного хора, наконец, что в субботу с 11 час. утра я занят в университете: должен присутствовать на важном заседании;, а, если университет откроется (сейчас он закрыт по случаю беспорядков) то с 12 до 1 должен читать лекцию.	134:138	0:351	5925	rushifteval	ru
хор	NOUN	1700	1700-1916	1700-1916_хор_5926		Додо Муравьева, наша вторая ученица (я считалась первою по классу все семь лет, проведенные мною в институте), прочла несколько стихов из Евангелия; воспитанницы стройным хором пропели молитву за государя, после чего все разместились за длинными столами, по десяти человек за каждым, и принялись за чай.	171:176	0:303	5926	rushifteval	ru
хор	NOUN	1918	1918-1990	1918-1990_хор_5927		Из Яжелбицкого сельсовета, Валдайского района, приехал на олимпиаду колхозный хор в составе 45 человек.	78:81	0:103	5927	rushifteval	ru
хор	NOUN	1700	1700-1916	1700-1916_хор_5928		Все: быстро проехавший экипаж по улице, напоминание об обеде, вопрос девушки о платье, которое надо приготовить; еще хуже, слово неискреннего, слабого участия болезненно раздражало рану, казалось оскорблением и нарушало ту необходимую тишину, в которой они обе старались прислушиваться к незамолкшему еще в их воображении страшному, строгому хору, и мешало вглядываться в те таинственные бесконечные дали, которые на мгновение открылись перед ними.	342:346	0:448	5928	rushifteval	ru
хор	NOUN	1918	1918-1990	1918-1990_хор_5929		Тогда случайной группе студентов, к которой и я принадлежал, той самой, с которой раньше мы хлопотали и о посылке делегата на студенческий съезд и о повсеместном введении старост, словом, о зачатках легальной студенческой деятельности, пришла мысль: создать из оркестра и хора свободную и самоуправляющуюся студенческую организацию, которая могла бы оказаться образцом и для других предприятий подобного рода.	272:276	0:409	5929	rushifteval	ru
хор	NOUN	1700	1700-1916	1700-1916_хор_5930		Но хор умолк, и вдруг три тихие голоса запели.	3:6	0:46	5930	rushifteval	ru
хор	NOUN	1918	1918-1990	1918-1990_хор_5931		"Подписан он был не инспектором, и не дирижерами, а должностными лицами Хозяйственной комиссии; в нем читалось, что распределение вырученных денег было сделано по ""постановлению общего собрания оркестра и хора"", а не так, как писалось на прежних: ""по распоряжению инспектора и согласно желанию членов оркестра и хора""."	204:208	0:317	5931	rushifteval	ru
хор	NOUN	1700	1700-1916	1700-1916_хор_5932		"Наступила минута торжественного молчания: городской голова махнул свитком, пелена развернулась и упала и, под восторженные крики ""ура"" и пение хоров, запевших ""Славься"" Глинки, предстала фигура Пушкина с задумчиво склоненной над толпою головой."	143:148	0:244	5932	rushifteval	ru
хор	NOUN	1918	1918-1990	1918-1990_хор_5933		По ночам лают собаки и галдят хоры соседних дач; сплю вообще мало и плохо, под утро почти всегда снишься ты, мучительно, с разлуками и тоской.	30:34	0:142	5933	rushifteval	ru
хор	NOUN	1700	1700-1916	1700-1916_хор_5934		Внизу всего хора, как бы из земли, плыла густая, сочная и вкусная октава.	12:16	0:73	5934	rushifteval	ru
хор	NOUN	1918	1918-1990	1918-1990_хор_5935		Ефстафия, с оркестром, органом и хором.	33:38	0:39	5935	rushifteval	ru
хор	NOUN	1700	1700-1916	1700-1916_хор_5936		Пел стройный хор певчих.	13:16	0:24	5936	rushifteval	ru
хор	NOUN	1918	1918-1990	1918-1990_хор_5937		-- Арабы с Израилем! -- хором выкрикивали дети.	24:29	0:47	5937	rushifteval	ru
хор	NOUN	1700	1700-1916	1700-1916_хор_5938		Осадчий густыми, тягучими нотами аккомпанировал хору, и казалось, что все остальные голоса плавали, точно в темных волнах, в этих низких органных звуках.	48:52	0:153	5938	rushifteval	ru
хор	NOUN	1918	1918-1990	1918-1990_хор_5939		А зодчий стоял сзади всех под хорами в своей черной одежде; никто его и не замечал.	30:36	0:83	5939	rushifteval	ru
хор	NOUN	1700	1700-1916	1700-1916_хор_5940		"Мотив этой песни послужил потом основой для хора ""Ложится в поле мрак ночной"" в той же опере ""Руслан и Людмила""."	44:48	0:112	5940	rushifteval	ru
хор	NOUN	1918	1918-1990	1918-1990_хор_5941		И. Н. Скворцов воспитал в своем хоре много хороших певцов.	32:36	0:58	5941	rushifteval	ru
хор	NOUN	1700	1700-1916	1700-1916_хор_5942		Она не была особенно богомольна, но любила торжественность монастырской службы, великолепие облачений и в особенности согласное, несколько заунывное пение, которым отличался монастырский хор.	187:190	0:191	5942	rushifteval	ru
хор	NOUN	1918	1918-1990	1918-1990_хор_5943		"Пуришкевич именовал ""полномочный орган демократии"" шайкой проходимцев, фанатиков и немецких агентов, называвших себя ""Исполнительным Комитетом"", а остальные восклицали зычным хором: разогнать все Советы и комитеты!.."	175:180	0:216	5943	rushifteval	ru
хор	NOUN	1700	1700-1916	1700-1916_хор_5944		И вишли из хором, и перекинулись, и пойшли дуть раздувать, и многе царства раздувать, и хати перевертат: учител добре, а ученик лутче.	11:16	0:134	5944	rushifteval	ru
хор	NOUN	1918	1918-1990	1918-1990_хор_5945		Сначала издалека ликующее, радостью налитое, торжествующее самую блестящую и великую победу: победу над смертью и дьяволом, дарующую вечную жизнь, -- раздалось пение прекрасного хора.	178:182	0:183	5945	rushifteval	ru
