lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
стена	NOUN	1918	1918-1990	1918-1990_стена_5022-15		И долго в смятении, в горестном недоумении, в злости ходил л вокруг монастыря, а он мне выставлял в смирении обшарпанные стены церквей, дыры какие-то, обвалявшуюся штукатурку, как после вражеского обстрела, как раны -- это и были раны, но сделаны они были "сычами отечества", речь о которых будет впереди.	121:126	0:305
стена	NOUN	1918	1918-1990	1918-1990_стена_5028-15		На стене не видно и не слышно было ни души.	3:8	0:43
стена	NOUN	1918	1918-1990	1918-1990_стена_5036-15		Порт окружала высокая бетонная стена.	31:36	0:37
стена	NOUN	1918	1918-1990	1918-1990_стена_5032-15		С криком, даже с матом, стены тряслись.	24:29	0:39
стена	NOUN	1918	1918-1990	1918-1990_стена_5024-15		-- Не желаете ль по пути заглянуть в мое скромное книгохранилище -- и Амвросий отворил дверь в обширный зал, вдоль стен которого высились под самый потолок книжные шкафы, длинный стол посреди зала завален книгами, старинными пергаментными и папирусными свитками, хартиями, рукописями.	115:119	0:284
стена	NOUN	1918	1918-1990	1918-1990_стена_5034-15		Оформление -- простые цветные меняющиеся занавесы на задней стене.	60:65	0:66
стена	NOUN	1918	1918-1990	1918-1990_стена_5026-15		Лев Владимирович сидел с немного отсутствующим, рассеянным видом, глядя куда-то в сторону, живые картины его настоящей деятельности, вероятно, представали сейчас ему там, на желтой кафельной стене над газовой плитой.	191:196	0:216
стена	NOUN	1992	1992-2016	1992-2016_стена_5003-15		Пусть и меня вспомнит кто-нибудь, когда выйдет из притвора, спустится с крыльца налево, потом повернет еще раз вдоль стены и поднимется к могилам -- там по правую руку заметит дерево.	117:122	0:183
стена	NOUN	1992	1992-2016	1992-2016_стена_5005-15		Сообразили: к чему учить воспитанников на стороне, переплачивать за уроки и корм Интерес к музыке наблюдается ясно, зримо Так и надо тому интересу в родных стенах потрафить!	156:162	0:173
стена	NOUN	1992	1992-2016	1992-2016_стена_5027-15		Иной раз самого главного и не успеваешь -- поэта толком послушать, картинки, по стенам развешанные, посмотреть.	80:86	0:111
стена	NOUN	1992	1992-2016	1992-2016_стена_5007-15		Чувствуя в себе накопившееся раздражение, замыкаются, отмалчиваются, воздвигают некую стену между собой и окружающими.	86:91	0:118
стена	NOUN	1992	1992-2016	1992-2016_стена_5041-15		Глава 2 Никита лежал на диване, отвернувшись к стене и подтянув колени к груди.	47:52	0:79
стена	NOUN	1992	1992-2016	1992-2016_стена_5025-15		Пропарившись в четырех стенах "родной школы" 10--11 лет, сохранив в голове мутный туман от предметов, на 99 процентов бесполезных для будущей жизни, выйдя с сокрушенным от равнодушия и несправедливости сердцем, не имея, как правило, никаких жизненно полезных навыков, мы должны были испытывать чувство благодарности: "За детство счастливое наше спасибо, родная страна!"	23:29	0:369
стена	NOUN	1992	1992-2016	1992-2016_стена_5011-15		За массивной перегородкой, обтянутой такими же обоями, как на стенах, стоял "Мефисто", ее компьютер, в память которого Барбара и отправила сообщение.	62:68	0:149
стена	NOUN	1992	1992-2016	1992-2016_стена_5013-15		Я поднялся и пошел вдоль стены.	25:30	0:31
стена	NOUN	1992	1992-2016	1992-2016_стена_5023-15		Но еще парил над двором первый, очень большой и очень красивый пузырь, он пролетел над флюгером, над вьющимся по стене виноградом, странным зигзагом прошел мимо кустов розы, норовя присесть на скамеечку, но не присел, а почему-то притянулся к бороде дяди Тумбы, и тут вдруг исчез, рассыпавшись на миллион цветных брызг и повиснув на бороде мутными капельками.	113:118	0:359
стена	NOUN	1992	1992-2016	1992-2016_стена_5015-15		Квартира страхуется именно от уничтожения -- специалисты называют это "страхованием стен".	84:88	0:90
стена	NOUN	1992	1992-2016	1992-2016_стена_5029-15		Порасспросив, Вера вознамерилась проникнуть в стены семинарии.	46:51	0:62
стена	NOUN	1992	1992-2016	1992-2016_стена_5009-15		Но не успели приступить к сооружению осадных башен усталые воины, в которых как бы погас религиозный энтузиазм после того, как Нура сумел разбить их под стенами столицы своей, как показались из пустынной дали ассасины.	153:160	0:218
стена	NOUN	1992	1992-2016	1992-2016_стена_4999-15		Чисто выбеленные стены и потолок.	17:22	0:33
стена	NOUN	1992	1992-2016	1992-2016_стена_5039-15		Дальше шла небольшая приемная, стояли у стены несколько черных офисных стульев, и тут же был маленький столик приемщицы -- молодая девчушка с челкой, в джинсах и тонком свитере не могла быть хозяйкой заведения.	40:45	0:210
стена	NOUN	1992	1992-2016	1992-2016_стена_5043-15		Вокруг никого не было, только за стеной кустарника как будто что-то мелькнуло.	33:39	0:78
стена	NOUN	1992	1992-2016	1992-2016_стена_5037-15		Но он выправил машину и потом много раз повторял этот трюк, демонстрируя езду по вертикальной стене.	94:99	0:100
стена	NOUN	1992	1992-2016	1992-2016_стена_5045-15		В один из наших приездов буквально все стены в городе были увешаны изображениями унитазов, хорошо, что не самими унитазами.	39:44	0:123
стена	NOUN	1992	1992-2016	1992-2016_стена_5047-15		Именно тут отечественные пентхаусы вполне соответствуют международным стандартам (во всяком случае, европейским и азиатским): высокие потолки (минимум 4 м), меньше стен, больше открытого пространства, приятный вид из окон, выходящих на три или четыре стороны.	164:168	0:259
стена	NOUN	1992	1992-2016	1992-2016_стена_5021-15		Напольные или укрепленные на стойках акустические излучатели, не имеющие заднего фазоинвестора, можно устанавливать на расстоянии 30-40 см от стены.	142:147	0:148
стена	NOUN	1992	1992-2016	1992-2016_стена_5017-15		В готическом зале выставлены российские иконы XVI-XX веков, многие из которых связаны с императорской фамилией, а стены прочих залов украшает живопись Айвазовского, Коровина, Ренуара, Маковского.	114:119	0:195
стена	NOUN	1992	1992-2016	1992-2016_стена_5001-15		Новые стены, прекрасные аудитории изменили отношение студентов к своему учебному дому.	6:11	0:86
стена	NOUN	1992	1992-2016	1992-2016_стена_5049-15		-- Я же был сухим и здоровым под этими стенами еще две минуты назад!..	39:46	0:70
стена	NOUN	1992	1992-2016	1992-2016_стена_5033-15		-- А сглазить можешь -- Да хоть сквозь каменную стену, -- не смигнув ответила та.	48:53	0:81
стена	NOUN	1992	1992-2016	1992-2016_стена_4993-15		Как сообщили "ВМ" в Комплексе архитектуры, строительства, развития и реконструкции города, влияние погодных условий на то, из каких именно материалов следует класть стены, отражено в разделе СНиП "Строительная климатология".	165:170	0:224
стена	NOUN	1992	1992-2016	1992-2016_стена_5051-15		Потом Грым заметил, что из развалин стены выбирается второй железный воин.	36:41	0:74
стена	NOUN	1992	1992-2016	1992-2016_стена_4995-15		Сначала оно неожиданно чарующе прозвучало по-немецки, переведенное в ГДР, и нечаянно наложилось на тему разделенности уже не двух людей, а целого народа Берлинской стеной.	164:170	0:171
стена	NOUN	1992	1992-2016	1992-2016_стена_4997-15		-- Мы развесим по стенам твою коллекцию.	18:24	0:40
стена	NOUN	1992	1992-2016	1992-2016_стена_5031-15		В стене, напротив телефона, два проема.	2:7	0:39
стена	NOUN	1992	1992-2016	1992-2016_стена_5035-15		Пол и стены чугунные, ни одного намека на дверь, лаз, вход, выход.	6:11	0:66
стена	NOUN	1992	1992-2016	1992-2016_стена_5019-15		У той самой, которая осталась от Храма, вернее, не от Храма, а от стены, его обносившей.	66:71	0:88
