lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
земля	NOUN	1918	1918-1990	1918-1990_земля_264-15		Произведенные мною в течение лета поиски не привели ни к какому результату; можно было за дорогую цену купить участок земли, но если на нем и был дом, то его пришлось бы ломать и строить новый; в общем итоге получился бы очень крупный расход.	118:123	0:242
земля	NOUN	1918	1918-1990	1918-1990_земля_254-15		"Лад-1" не оторвался от земли.	24:29	0:30
земля	NOUN	1918	1918-1990	1918-1990_земля_258-15		Сумерки быстро текли над землей.	25:31	0:32
земля	NOUN	1918	1918-1990	1918-1990_земля_270-15		Ветвистые огненные деревья падают со всех сторон, и вслед за каждой вспышкой наверху начинается обвал, будто черные громады туч окаменели и непрерывно рушатся на притихшую в испуге землю.	181:186	0:187
земля	NOUN	1918	1918-1990	1918-1990_земля_268-15		Бывает так, что не гречихой засевают русичи поле, а белыми костями; не водой поливают землю, а кровью своей!	86:91	0:108
земля	NOUN	1918	1918-1990	1918-1990_земля_244-15		Солнышком нашинским прогреется, ветерком с земли провеется.	43:48	0:59
земля	NOUN	1992	1992-2016	1992-2016_земля_249-15		Его преследовали пять или шесть человек, никто не стрелял с земли; ближайшие двое шли саженях в пятидесяти от него, и эти пятьдесят саженей -- почти не изменившееся с начала погони расстояние -- свидетельствовали о том, что следом идут хорошие кони.	60:66	0:249
земля	NOUN	1992	1992-2016	1992-2016_земля_243-15		Вот потому и землю рыл, и молоко возил в кооперативе.	13:18	0:53
земля	NOUN	1992	1992-2016	1992-2016_земля_289-15		С XIII века Пермская земля постоянно упоминается в числе новгородских земель; с XIV века на эти места усилила влияние Москва, чему способствовали развитие торговых отношений и христианизация края, проведенная Стефаном Пермским, который в 1383 году в Усть-Выме основал Пермскую епархию.	21:26	0:285
земля	NOUN	1992	1992-2016	1992-2016_земля_265-15		Разрушьте общину -- и получится так: если у вас малые дети и потому по последнему переделу земли у вас на одного -- то детям вашим земли уже не видать, вырастут они безземельными.	91:96	0:179
земля	NOUN	1992	1992-2016	1992-2016_земля_277-15		На землю неспешно наступали сумерки.	3:8	0:36
земля	NOUN	1992	1992-2016	1992-2016_земля_263-15		Не сотвори себе кумира и всякого подобия, елика на небеси горе и елика на земли низу, и елика в водах под землею; да не поклонишися им, ни послужиши им (Исх. 20, 4-5).	74:79	0:167
земля	NOUN	1992	1992-2016	1992-2016_земля_279-15		Попытка подняться не увенчалась успехом, поскольку я завис в толстых ветвях и до земли дотянуться не мог, а рюкзак не давал мне повернуться.	81:86	0:140
земля	NOUN	1992	1992-2016	1992-2016_земля_261-15		Усталая послевоенная земля.	21:26	0:27
земля	NOUN	1992	1992-2016	1992-2016_земля_283-15		Перед посадкой землю слегка уплотняют.	15:20	0:38
земля	NOUN	1992	1992-2016	1992-2016_земля_285-15		Конечно, существовал и другой путь: ввести вариант НЭПа, возвратить землю крестьянам России и Украины.	68:73	0:102
земля	NOUN	1992	1992-2016	1992-2016_земля_259-15		Видимо, само пространство горбатой и кривоколенной московской земли таково, что в нем постоянно заводятся подобные небылицы и составляются несообразности и нелепицы.	62:67	0:165
земля	NOUN	1992	1992-2016	1992-2016_земля_275-15		А в нижнем мире, во млыве, жизнь ничем не отличается от земной, такая же зима, только солнце светит, когда на земле ночь, а луна -- когда день.	110:115	0:143
земля	NOUN	1992	1992-2016	1992-2016_земля_267-15		В Международный женский день детсадовцы, школьники, студенты, директора предприятий, милиционеры, бандиты, губернаторы, пьяницы, олигархи, музыканты, наркоманы, писатели, поэты, певцы, заключенные, воины в окопах -- все мы, включая нового Главного садовника нашего сада -- я уверен! обратимся к своим розам, прочитаем выученные стишки или речи, сделаем доклады или научные сообщения, организуем сотрудницам застолье, банкеты; кто-то из-под земли достанет для своей подруги бутылку пива и огрызок желтого цветка; пассажир в очках бормотнет озябшей лоточнице -- "с праздничком!"; парень в камуфляжке прокричит на весь эфир: "Танюха, поздравляю!	440:445	0:642
земля	NOUN	1992	1992-2016	1992-2016_земля_269-15		Сколько людей на земле, столько может существовать и систем боя.	17:22	0:64
земля	NOUN	1992	1992-2016	1992-2016_земля_293-15		Через 2 км после Ермака в Чусовую слева впадает речка Левая Долговка, которая в среднем течении 2 км бежит под землёй, а ещё через километр справа впадает Правая Долговка.	111:117	0:171
земля	NOUN	1992	1992-2016	1992-2016_земля_295-15		За выгодные участки земли в центре уже развернулась настоящая битва между отечественными подрядчиками и иностранными гостиничными операторами.	20:25	0:142
земля	NOUN	1992	1992-2016	1992-2016_земля_297-15		Сразу видно, его заместитель ни одного дня "на земле" не работал, хотя служил в силовом ведомстве и погоны носил.	47:52	0:113
земля	NOUN	1992	1992-2016	1992-2016_земля_299-15		Общество создается с целью строительства на территории, принадлежащей Фонду Детского парка чудес в Нижних Мневниках на праве бессрочного безвозмездного пользования, игрового парка "Bibleland -- Святая земля".	201:206	0:208
земля	NOUN	1992	1992-2016	1992-2016_земля_241-15		Сейчас в Москве оформлено более 30 процентов земель.	45:51	0:52
земля	NOUN	1992	1992-2016	1992-2016_земля_255-15		Например, если при рассмотрении спора о земле между показаниями свидетелей-старожильцев имеются противоречия, закон предписывает использовать в качестве доказательств жребий (ст. 237 гл. X).	40:45	0:190
земля	NOUN	1992	1992-2016	1992-2016_земля_273-15		Так что селянам остается пожелать одно: повнимательнее изучать документы при передаче земли кому-либо".	86:91	0:103
земля	NOUN	1992	1992-2016	1992-2016_земля_287-15		Увидев нас, он спрыгнул на землю и быстро пошел навстречу.	27:32	0:58
земля	NOUN	1992	1992-2016	1992-2016_земля_253-15		Имела значение интеллигентность -- умение умирать, а он умирать не умел, стеснялся заранее своего тела, которое впоследствии должно было участвовать в мерзком обряде-спектакле упрятывания его под землю, а там предстояло участвовать в отвратительном процессе растворения с землей.	196:201	0:279
земля	NOUN	1992	1992-2016	1992-2016_земля_257-15		Производство работ под напряжением в сети оперативного тока, если в этой сети имеется замыкание на землю, не допускается, за исключением работ по поиску места замыкания. 2.10.22.	99:104	0:178
земля	NOUN	1992	1992-2016	1992-2016_земля_271-15		Соединят в политическое целое все части общества, граждан всех национальностей, самые разные группы людей и наделённые широкими полномочиями российские земли.	152:157	0:158
земля	NOUN	1992	1992-2016	1992-2016_земля_245-15		Девица-то, а Под землю за ладушкой за своим полезла!..	17:22	0:54
земля	NOUN	1992	1992-2016	1992-2016_земля_247-15		По словам вертолетостроителя, работа еще не закончена, поскольку пока его детище летает не особенно хорошо: в ходе пяти "вылетов" вертолет оторвался от поверхности земли всего на полметра.	164:169	0:188
земля	NOUN	1992	1992-2016	1992-2016_земля_251-15		В первый раз стороны проверили устойчивость равновесия в начале 1991 года -- при обсуждении формулировки "земля принадлежит кыргызскому народу".	106:111	0:144
земля	NOUN	1992	1992-2016	1992-2016_земля_291-15		Переселенцы освоили новые земли довольно быстро, вывели новую породу коров (немецкая красно-степная), в верховья Волги пошли баржи с немецким зерном.	26:31	0:149
земля	NOUN	1992	1992-2016	1992-2016_земля_281-15		Слушала своих собеседников и думала: вот здоровая толковая фермерская семья, которая хочет работать на земле и работает на ней.	103:108	0:127
