lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence	identifier_system	project	lang
правда	NOUN	1918	1918-1990	1918-1990_правда_3864		Ближе всех к правде оказался старый Чеперуха: через неделю пришла комиссия из Сталинского райсовета и предложила временно прекратить ремонт.	13:19	0:140	3864	rushifteval	ru
правда	NOUN	1992	1992-2016	1992-2016_правда_3865		"Но Михаил Ефимович вновь настаивал на подробном рассказе, объяснил, как важно, чтобы Хемингуэй написал правду об Испании""."	103:109	0:122	3865	rushifteval	ru
правда	NOUN	1918	1918-1990	1918-1990_правда_3866		И в этом сила толстовского повествования: в этом истовом стремлении к абсолютной правде.	81:87	0:88	3866	rushifteval	ru
правда	NOUN	1992	1992-2016	1992-2016_правда_3867		Во всяком случае, его талантливая писательская работа была чужда юдофобства, властям он не прислуживал, писал правду.	110:116	0:117	3867	rushifteval	ru
правда	NOUN	1918	1918-1990	1918-1990_правда_3868		Чем дальше, тем труднее было приводить у себя в голове в какую-то систему, сколько-нибудь похожую на единую систему, то, что он требовал от критики, от литературы: то, что он говорил о необходимости правды жизни, -- с тем, что сплошь и рядом тут же происходило вокруг попыток сказать об этой правде жизни.	199:205	0:305	3868	rushifteval	ru
правда	NOUN	1992	1992-2016	1992-2016_правда_3869		-- Зачем же его отключать, если он есть -- Да мало ли, -- Гуров внимательно изучал изменение расцветки лица Ржевского и решил не шутить, а ответить почти правду: -- Бывает же так, что лежишь в засаде и вдруг звонит телефон.	154:160	0:223	3869	rushifteval	ru
правда	NOUN	1918	1918-1990	1918-1990_правда_3870		Не все ли им равно А что это правда, так я и не сомневаюсь.	29:35	0:59	3870	rushifteval	ru
правда	NOUN	1992	1992-2016	1992-2016_правда_3871		Герои на экране радовались, страдали, искали правду, смысл жизни с такой скоростью, что к концу фильма казалось: все это они обязательно найдут!	45:51	0:144	3871	rushifteval	ru
правда	NOUN	1918	1918-1990	1918-1990_правда_3872		И вот даже сейчас признался, что все правда была.	37:43	0:49	3872	rushifteval	ru
правда	NOUN	1992	1992-2016	1992-2016_правда_3873		Капитан Сергей Школьный вот уже более двух лет добивается правды и восстановления на службе после того, как попытался публично назвать виновных в издевательствах и пытках над солдатами в Мулинском дисциплинарном батальоне Московского военного гарнизона.	58:64	0:253	3873	rushifteval	ru
правда	NOUN	1918	1918-1990	1918-1990_правда_3874		Теперь он видел и понимал всю правду.	30:36	0:37	3874	rushifteval	ru
правда	NOUN	1992	1992-2016	1992-2016_правда_3875		Ее ведь написал мужчина, не правда ли Интимные мышцы Юлия Борисова Консультант -- Олег Кривченков, врач-физиотерапевт, Международный медицинск Отечественные медики ждут не дождутся, когда мода на здоровый образ жизни перестанет быть модой, а станет осознанной необходимостью.	28:34	0:275	3875	rushifteval	ru
правда	NOUN	1918	1918-1990	1918-1990_правда_3876		"За сладким мирились; а после отец, зацепляясь карманом своей разлетайки за двери и бацая шагом, -- к себе, в кабинет, отдыхать; Кобылинский же -- мне, плюясь в ухо и дергаясь плечиком: -- ""Я, сказать правду, я..."	200:206	0:212	3876	rushifteval	ru
правда	NOUN	1992	1992-2016	1992-2016_правда_3877		Подходящая диета для больной с опухолью желудка, не правда ли Если у вас дома проживает подобная штучка, шантажирующая семью возрастом и состоянием здоровья, советую спокойно отвечать на все стенания: -- Умирать собралась Заверяю тебя, поминки справлю на высшем уровне, стол порадует твоих подружек.	52:58	0:299	3877	rushifteval	ru
правда	NOUN	1918	1918-1990	1918-1990_правда_3878		Ни одна правда (из царства Там) не может не сделаться ложью в царстве Здесь.	8:14	0:76	3878	rushifteval	ru
правда	NOUN	1992	1992-2016	1992-2016_правда_3879		-- Я же правду!	8:14	0:15	3879	rushifteval	ru
правда	NOUN	1918	1918-1990	1918-1990_правда_3880		Я говорю: лжесвидетели, а она свое: раз вы меня избили, значит, они за правду свидетели.	71:77	0:88	3880	rushifteval	ru
правда	NOUN	1992	1992-2016	1992-2016_правда_3881		-- А правда, что у вас динозавра милиция арестовала-- спросила Ашхен.--	5:11	0:71	3881	rushifteval	ru
правда	NOUN	1918	1918-1990	1918-1990_правда_3882		Он верил, хотел верить, что турок говорит правду, но вопрос, почему турок поступает именно так, однажды мелькнув, больше не приходил: его уже занимало другое.	42:48	0:158	3882	rushifteval	ru
правда	NOUN	1992	1992-2016	1992-2016_правда_3883		Надо смотреть правде в глаза, чего уж...	14:20	0:40	3883	rushifteval	ru
правда	NOUN	1918	1918-1990	1918-1990_правда_3884		Глазами Как коллектив будет смотреть Как мы будем смотреть ребятам в глаза Недавно с нами Тамара Трофимовна говорила, что важнее -- правда или ложь Крупник.	132:138	0:156	3884	rushifteval	ru
правда	NOUN	1992	1992-2016	1992-2016_правда_3885		Поэзия чёрных мундиров, железных крестов и щёлкающих каблуков перекрыла окопную правду великой войны.	80:86	0:101	3885	rushifteval	ru
правда	NOUN	1918	1918-1990	1918-1990_правда_3886		Постепенно жизнь наша наполнится радостью, чистотой, правдой Христовой.	53:60	0:71	3886	rushifteval	ru
правда	NOUN	1992	1992-2016	1992-2016_правда_3887		-- Ты правда ничего -- она положила ему на лоб ладонь.	6:12	0:54	3887	rushifteval	ru
правда	NOUN	1918	1918-1990	1918-1990_правда_3888		И я, и мои соседки живем в страхе: вдруг упадет на головы детей бетонная плита Мы хотим знать правду, хорошо, если наши опасения напрасны...	94:100	0:140	3888	rushifteval	ru
правда	NOUN	1992	1992-2016	1992-2016_правда_3889		Надо сказать правду.	13:19	0:20	3889	rushifteval	ru
правда	NOUN	1918	1918-1990	1918-1990_правда_3890		А вы казанский Нет, я тоже еду в Москву и тоже юрист: по правде сказать, я только что поступил в университет.	57:63	0:109	3890	rushifteval	ru
правда	NOUN	1992	1992-2016	1992-2016_правда_3891		Эх, мне бы тут остановиться, но я решил идти за правдой до конца.	48:55	0:65	3891	rushifteval	ru
правда	NOUN	1918	1918-1990	1918-1990_правда_3892		Степанида Митревна заметила: -- Ах, не правда, не правда!	39:45	0:57	3892	rushifteval	ru
правда	NOUN	1992	1992-2016	1992-2016_правда_3893		Это правда!	4:10	0:11	3893	rushifteval	ru
правда	NOUN	1918	1918-1990	1918-1990_правда_3894		"Прошу извинения Алексиевич за искажения подлинного моего материала и за опорочивание моих чести и достоинства в газете ""Комсомольская правда""."	134:140	0:142	3894	rushifteval	ru
правда	NOUN	1992	1992-2016	1992-2016_правда_3895		По правде сказать, к ней вернулся.	3:9	0:34	3895	rushifteval	ru
правда	NOUN	1918	1918-1990	1918-1990_правда_3896		Ты его узнаешь Дон кивнул, а Электроник сказал правду: -- Он исключил нас из памяти.	47:53	0:84	3896	rushifteval	ru
правда	NOUN	1992	1992-2016	1992-2016_правда_3897		Только сейчас до нее начинает доходить весь ужас ее положения, и, по инерции продолжая бесцельно дрейфовать по гибельным водам Интернета, она наконец убеждается, что все, что происходило с ней и с ее сыном, вовсе никакая не виртуальная реальность, а самая настоящая правда.	266:272	0:273	3897	rushifteval	ru
правда	NOUN	1918	1918-1990	1918-1990_правда_3898		А потом -- надо правду говорить выручала их Анфиса Петровна в войну, крепко выручала.	16:22	0:85	3898	rushifteval	ru
правда	NOUN	1992	1992-2016	1992-2016_правда_3899		"Ведь все-таки она сказала ""отдохнуть"" -- значит, не навсегда, не правда ли Вопрос к вам, медлительные ведьмы вьюги: не правда ли 7. Откликнись, Нора!"	65:71	0:149	3899	rushifteval	ru
правда	NOUN	1918	1918-1990	1918-1990_правда_3900		Не правда ли, мило Государыне казалось, что еще минута, и она упадет в обморок.	3:9	0:79	3900	rushifteval	ru
правда	NOUN	1992	1992-2016	1992-2016_правда_3901		Недавно заметила -- соврал, переспросила -- правду сказал.	44:50	0:58	3901	rushifteval	ru
правда	NOUN	1918	1918-1990	1918-1990_правда_3902		-- А ведь сущая правда!	16:22	0:23	3902	rushifteval	ru
правда	NOUN	1992	1992-2016	1992-2016_правда_3903		-- Тренеры и кричат на спортсменов, и руки распускают, это правда.	59:65	0:66	3903	rushifteval	ru
правда	NOUN	1918	1918-1990	1918-1990_правда_3904		Я поблагодарил министра, выразив надежду, что буду ему сотрудником, на которого он может положиться, так как всегда доложу ему всю правду, как бы неприятна она ни была, представлю свои соображения совершенно искренно и в конце концов исполню в точности его приказания.	131:137	0:268	3904	rushifteval	ru
правда	NOUN	1992	1992-2016	1992-2016_правда_3905		Это правда, что вы за три месяца выучили русский язык -- Выучил -- это громко сказано, я до сих пор учу.	4:10	0:104	3905	rushifteval	ru
правда	NOUN	1918	1918-1990	1918-1990_правда_3906		Шутка не лишена правды.	16:22	0:23	3906	rushifteval	ru
правда	NOUN	1992	1992-2016	1992-2016_правда_3907		"Як що по правде говорыты, то его тут правда була, а не наша""."	9:15	0:61	3907	rushifteval	ru
правда	NOUN	1918	1918-1990	1918-1990_правда_3908		Если то, что я не отдам ребенка -- правда, я не отдам его, так как иначе сказанное мной не будет правдой.	35:41	0:105	3908	rushifteval	ru
правда	NOUN	1992	1992-2016	1992-2016_правда_3909		Артистическая правда сильнее любых разоблачительных речей.	14:20	0:58	3909	rushifteval	ru
правда	NOUN	1918	1918-1990	1918-1990_правда_3910		Майор Фигурин ото всех выгодно отличался тем, что не кричал, не топал ногами, не замахивался и дурацких вопросов не задавал, писал все, как есть, хотя, правду сказать, писал словами какими-то мудреными, приобретавшими зловещий смысл.	152:158	0:233	3910	rushifteval	ru
правда	NOUN	1992	1992-2016	1992-2016_правда_3911		Я перестаю понимать, когда ты шутишь, а когда говоришь правду.	55:61	0:62	3911	rushifteval	ru
правда	NOUN	1918	1918-1990	1918-1990_правда_3912		"Документы Комитета с подписью, кроме нас, также одного из секретарей ЦК ВЛКСМ и приложением писем граждан в редакции ""Литературной газеты"" и ""Комсомольской правды"" (некоторые из общего числа 7000) были направлены в ЦК КПСС."	156:162	0:223	3912	rushifteval	ru
правда	NOUN	1992	1992-2016	1992-2016_правда_3913		"В той же ""Алтайской правде"" прозаик Юрий Козлов печатал роман с продолжением."	20:26	0:77	3913	rushifteval	ru
