lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
возраст	NOUN	1918	1918-1990	1918-1990_возраст_104-15		Недалеко от дачи Маламы, в саду, провалилась в кресло старуха с черными злыми глазами, с черными же под кружевным чепцом волосами и вязала что-то стальными спицами; костыль подле нее, ее длинный крючковатый нос, пухом обезображенные щеки наводили Дему на жуткие мысли: неужели эту высохшую ведьму когда-то любили, целовали ей колени, ей клялись Он не пожелал бы себе такого долголетия; как страшно дожить до возраста мумии, когда все потеряно и уже незачем тянуться к солнцу!	408:416	0:475
возраст	NOUN	1918	1918-1990	1918-1990_возраст_112-15		-- И девочек туда принимают, -- опять затараторила девочка, -- только не всех, только достигших возраста.	96:104	0:105
возраст	NOUN	1918	1918-1990	1918-1990_возраст_110-15		Пошел в тетку -- та в десятилетнем еще возрасте писала в своем лозаннском дневнике: "Одна мечта -- стать писательницей!"	39:47	0:120
возраст	NOUN	1918	1918-1990	1918-1990_возраст_102-15		И, с другой стороны, есть еще большее число западных людей, молодых и среднего возраста, растерянных порой, которые потеряли опору в том Западе, где они родились и воспитывались, и которые находят ее в русском Православии.	79:87	0:222
возраст	NOUN	1918	1918-1990	1918-1990_возраст_108-15		В большинстве своем это были старики и служивые старших возрастов, а молодые и средних лет казаки, за вычетом больных и раненых, почти полностью отсутствовали.	56:65	0:159
возраст	NOUN	1918	1918-1990	1918-1990_возраст_100-15		Во втором купе развязанная дама бальзаковского возраста крепко спала.	47:55	0:69
возраст	NOUN	1918	1918-1990	1918-1990_возраст_96-15		Однако задачи патопсихологической работы в клинике детского возраста не исчерпываются поисками критериев диагностики и обучаемости.	60:68	0:131
возраст	NOUN	1918	1918-1990	1918-1990_возраст_94-15		Назавтра принял замзав, по возрасту -- пенсионер, да крепкий еще аппаратчик.	27:35	0:76
возраст	NOUN	1918	1918-1990	1918-1990_возраст_98-15		Что касается регистрации допризывного возраста, то до 1 апреля зарегистрировано в округе 1973 чел.	38:46	0:98
возраст	NOUN	1992	1992-2016	1992-2016_возраст_73-15		Учитывая разницу в возрасте и явно отменное воспитание Паулс, это означало одно: ей хотелось обменяться рукопожатием с Марго.	19:27	0:125
возраст	NOUN	1992	1992-2016	1992-2016_возраст_75-15		У нас средний возраст коллектива 27 лет.	14:21	0:40
возраст	NOUN	1992	1992-2016	1992-2016_возраст_77-15		Еще недавно считалось, что возраст массовой киноаудитории от 14-ти до 25-ти, но, похоже, ей сейчас меньше.	27:34	0:106
возраст	NOUN	1992	1992-2016	1992-2016_возраст_97-15		По возрасту нам уже полагалась вечеринка, однако я отстала и тут, ожидая привычного: хороводов, раздачи подарков.	3:11	0:113
возраст	NOUN	1992	1992-2016	1992-2016_возраст_83-15		-- Я спрашиваю: сколько вам лет Казалось, он издевается над ними, намекая, что забава им не по возрасту, но Иван Дмитриевич слишком хорошо знал, каким должен быть единственно верный ответ на этот вопрос, чтобы дальше все двинулось по накатанной колее: "Откуда вы пришли" -- "Из вечного пламени".	95:103	0:295
возраст	NOUN	1992	1992-2016	1992-2016_возраст_81-15		Тогда, вспомнив свое босоногое детство, свои прошлые навыки, уже с высоты своего возраста я принялся заново осваивать науку общения с незнакомым мне поколением.	81:89	0:160
возраст	NOUN	1992	1992-2016	1992-2016_возраст_85-15		Возраст входил в Керри отдельно от натуры, все еще был гостем.	0:7	0:62
возраст	NOUN	1992	1992-2016	1992-2016_возраст_87-15		-- Хочешь, зачитаю тебе, когда он к ней приходил, сколько был, где они встречались помимо ее дома Его имя, возраст, род занятий, место жительства.	107:114	0:146
возраст	NOUN	1992	1992-2016	1992-2016_возраст_103-15		Но дети, переехавшие в Россию в возрасте старше 7 лет, учатся хуже, чем их русскоязычные сверстники.	32:40	0:100
возраст	NOUN	1992	1992-2016	1992-2016_возраст_79-15		Вакцина выпускается в шприце по 1 дозе 0,5 мл, предназначенной для иммунизации детей с возраста 2 лет и взрослых, содержащей 160 ед. ELISA (единиц вирусных антигенов).	87:95	0:167
возраст	NOUN	1992	1992-2016	1992-2016_возраст_95-15		Она никогда не стала бы ничего проверять, если бы видела, что, хотя бы уважая ее возраст, к ней относятся честно.	81:88	0:113
возраст	NOUN	1992	1992-2016	1992-2016_возраст_115-15		К этому возрасту даже у отдельно взятого индивидуума накапливается масса документов, вещей и воспоминаний, которые порой требуют тщательной ревизии и сортировки.	8:16	0:161
возраст	NOUN	1992	1992-2016	1992-2016_возраст_113-15		До такой суммы дотягивает лишь 7 процентов людей преклонного возраста.	61:69	0:70
возраст	NOUN	1992	1992-2016	1992-2016_возраст_117-15		Женщина более чем бальзаковского возраста.	33:41	0:42
возраст	NOUN	1992	1992-2016	1992-2016_возраст_109-15		Возраст самый лучший, энергии хоть отбавляй, а работы нет.	0:7	0:58
возраст	NOUN	1992	1992-2016	1992-2016_возраст_119-15		Свой главный труд, вышеупомянутую "Историю Русской армии", он завершил в возрасте 31 года, за шесть лет до смерти.	73:81	0:114
возраст	NOUN	1992	1992-2016	1992-2016_возраст_91-15		Обстоятельства, учитываемые при избрании меры пресечения При решении вопроса о необходимости избрания меры пресечения и определения ее вида при наличии оснований, предусмотренных статьей 97 настоящего Кодекса, должны учитываться также тяжесть предъявленного обвинения, данные о личности обвиняемого, его возраст, состояние здоровья, семейное положение, род занятий и другие обстоятельства.	304:311	0:389
возраст	NOUN	1992	1992-2016	1992-2016_возраст_107-15		Вопрос: У меня пекинес (возраст полтора года), сука.	24:31	0:52
возраст	NOUN	1992	1992-2016	1992-2016_возраст_89-15		Руководитель творческого союза был в таком возрасте, что пользовался исключительно песочными часами.	43:51	0:100
возраст	NOUN	1992	1992-2016	1992-2016_возраст_63-15		В возрастах старше 25 лет женихи в 60 случаях из ста женились на невестах более молодого возраста.	2:11	0:98
возраст	NOUN	1992	1992-2016	1992-2016_возраст_61-15		У меня кобель южнорусской степной борзой -- крипторх, возраст 9 месяцев.	54:61	0:72
возраст	NOUN	1992	1992-2016	1992-2016_возраст_111-15		Вопрос: Моя кошка "экзотка" в возрасте год и месяц при первой беременности на сроке 5 недель вдруг стала прихрамывать сначала на одну заднюю лапку, а потом и на другую.	30:38	0:168
возраст	NOUN	1992	1992-2016	1992-2016_возраст_105-15		Отныне благонамеренные граждане, желающие удостовериться в кристально чистом прошлом приобретаемого российского средства передвижения, должны будут выложить милицейским специалистам 90 тысяч рублей за проверку машины, возраст которой не превышает 10 лет, и 50 тысяч -- за более почтенные экземпляры.	218:225	0:299
возраст	NOUN	1992	1992-2016	1992-2016_возраст_65-15		Это был человек сухощавый, лысый, в очках с черной металлической оправой, довольно высокий и подвижный; человек неопределенного возраста, примерно от пятидесяти до шестидесяти пяти: улыбнется -- пятьдесят, задумается, чуть нахмурившись, -- все шестьдесят пять, такая вот амплитуда, глаза у него были серые, как правило, тусклые, как бы обращенные внутрь, но иногда вспыхивающие таким огнем, что сразу становилось видно -- есть еще порох в пороховницах.	128:136	0:452
возраст	NOUN	1992	1992-2016	1992-2016_возраст_99-15		Детей школьного возраста насчитывалось около 12 тысяч.	16:24	0:54
возраст	NOUN	1992	1992-2016	1992-2016_возраст_67-15		Мысли взрослые, не по возрасту.	22:30	0:31
возраст	NOUN	1992	1992-2016	1992-2016_возраст_93-15		Ку-ку А в этот час беспечное общество поэтов всех возрастов, считая от десяти до девяноста, до отказа заполнив всю квартиру Роберта и Анны Эров на четырнадцатом этаже одного из типовых небоскребов Нового Арбата, отмечало праздник -- День поэзии.	50:59	0:245
возраст	NOUN	1992	1992-2016	1992-2016_возраст_69-15		Любовь живет по своим законам, ни от денег независимо, ни от возраста -- живет с кем хочет и в ком хочет.	61:69	0:105
возраст	NOUN	1992	1992-2016	1992-2016_возраст_71-15		Получив базовые знания, Эркин еще в школьном возрасте изготовил свой первый самогон.	45:53	0:84
возраст	NOUN	1992	1992-2016	1992-2016_возраст_101-15		, medulla ossium flava, представлен в основном жировой тканью, которая заместила с возрастом активную паренхиму органа.	83:92	0:119
