identifier1	identifier2	annotator	judgment	comment	lemma
1918-1990_установление_5604-15	1992-2016_установление_5605-15	1	1		установление
1918-1990_установление_5650-15	1992-2016_установление_5651-15	1	2		установление
1918-1990_установление_5648-15	1992-2016_установление_5649-15	1	2		установление
1918-1990_установление_5638-15	1992-2016_установление_5639-15	1	4		установление
1918-1990_установление_5624-15	1992-2016_установление_5625-15	1	4		установление
1918-1990_установление_5636-15	1992-2016_установление_5637-15	1	4		установление
1918-1990_установление_5640-15	1992-2016_установление_5641-15	1	1		установление
1918-1990_установление_5632-15	1992-2016_установление_5633-15	1	1		установление
1918-1990_установление_5628-15	1992-2016_установление_5629-15	1	1		установление
1918-1990_установление_5642-15	1992-2016_установление_5643-15	1	2		установление
1918-1990_установление_5646-15	1992-2016_установление_5647-15	1	2		установление
1918-1990_установление_5630-15	1992-2016_установление_5631-15	1	2		установление
1918-1990_установление_5644-15	1992-2016_установление_5645-15	1	3		установление
1918-1990_установление_5626-15	1992-2016_установление_5627-15	1	3		установление
1918-1990_установление_5622-15	1992-2016_установление_5623-15	1	3		установление
1918-1990_установление_5602-15	1992-2016_установление_5603-15	2	2		установление
1918-1990_установление_5624-15	1992-2016_установление_5625-15	2	4		установление
1918-1990_установление_5626-15	1992-2016_установление_5627-15	2	2		установление
1918-1990_установление_5614-15	1992-2016_установление_5615-15	2	3		установление
1918-1990_установление_5628-15	1992-2016_установление_5629-15	2	3		установление
1918-1990_установление_5610-15	1992-2016_установление_5611-15	2	1		установление
1918-1990_установление_5630-15	1992-2016_установление_5631-15	2	1		установление
1918-1990_установление_5608-15	1992-2016_установление_5609-15	2	4		установление
1918-1990_установление_5632-15	1992-2016_установление_5633-15	2	1		установление
1918-1990_установление_5606-15	1992-2016_установление_5607-15	2	1		установление
1918-1990_установление_5612-15	1992-2016_установление_5613-15	2	1		установление
1918-1990_установление_5616-15	1992-2016_установление_5617-15	2	1		установление
1918-1990_установление_5634-15	1992-2016_установление_5635-15	2	4		установление
1918-1990_установление_5618-15	1992-2016_установление_5619-15	2	1		установление
1918-1990_установление_5638-15	1992-2016_установление_5639-15	2	1		установление
1918-1990_установление_5600-15	1992-2016_установление_5601-15	2	1		установление
1918-1990_установление_5640-15	1992-2016_установление_5641-15	2	1		установление
1918-1990_установление_5598-15	1992-2016_установление_5599-15	2	3		установление
1918-1990_установление_5642-15	1992-2016_установление_5643-15	2	3		установление
1918-1990_установление_5596-15	1992-2016_установление_5597-15	2	3		установление
1918-1990_установление_5622-15	1992-2016_установление_5623-15	2	4		установление
1918-1990_установление_5644-15	1992-2016_установление_5645-15	2	4		установление
1918-1990_установление_5646-15	1992-2016_установление_5647-15	2	1		установление
1918-1990_установление_5592-15	1992-2016_установление_5593-15	2	2		установление
1918-1990_установление_5648-15	1992-2016_установление_5649-15	2	3		установление
1918-1990_установление_5636-15	1992-2016_установление_5637-15	2	1		установление
1918-1990_установление_5650-15	1992-2016_установление_5651-15	2	2		установление
1918-1990_установление_5604-15	1992-2016_установление_5605-15	2	3		установление
1918-1990_установление_5594-15	1992-2016_установление_5595-15	2	1		установление
1918-1990_установление_5620-15	1992-2016_установление_5621-15	2	1		установление
