lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence	identifier_system	project	lang
установление	NOUN	1992	1992-2016	1992-2016_установление_5605		"О внесении изменения в статью 35 Закона Российской Федерации ""О таможенном тарифе"" (об установлении размера таможенной пошлины на ввозимую в Российскую Федерацию иностранную валюту) Депутаты Государственной Думы Ю.М.Воронин, Г.В.Кулик Комитет по бюджету, налогам, банкам и финансам Возвратить законопроект на доработку в ответственный комитет 122."	90:102	0:347	5605	rushifteval	ru
установление	NOUN	1918	1918-1990	1918-1990_установление_5606		Оскол, Бобров -- все для Брянского фронта включительно) Принять все меры к установлению самой надежной радиосвязи с Генштабом и армиями.	75:87	0:136	5606	rushifteval	ru
установление	NOUN	1992	1992-2016	1992-2016_установление_5607		Обучение ставило целью воспитать в них стремление к установлению европейского единства на основе христианских идеалов.	52:64	0:118	5607	rushifteval	ru
установление	NOUN	1918	1918-1990	1918-1990_установление_5608		Тариф страховых взносов был установлен 2/I, 12/I и 5/II-1922 г.; установление же отдельных видов страхования и фактический переход на новую систему произошли в конце 1921 г. и начале 1922 г. Как видно из этого краткого обозрения, законодательство конца 1921 г. и первой половины 1922 г. наметило уже большинство основных положений о регулировании труда при нэпе.	65:77	0:362	5608	rushifteval	ru
установление	NOUN	1992	1992-2016	1992-2016_установление_5609		Имея хорошие связи в высших эшелонах власти, они сами пролоббировали установление квот с единственной целью ограничить конкурентную борьбу на рынке.	69:81	0:148	5609	rushifteval	ru
установление	NOUN	1918	1918-1990	1918-1990_установление_5610		Расход в 3 млн. руб., требующийся ежегодно на реорганизацию батарей в шестиорудийные, был обращен на установление чайного довольствия войск.	101:113	0:140	5610	rushifteval	ru
установление	NOUN	1992	1992-2016	1992-2016_установление_5611		Увеличивается количество нераскрытых преступлений, дела о которых приостановлены в связи с невозможностью розыска и установления виновных.	116:128	0:138	5611	rushifteval	ru
установление	NOUN	1918	1918-1990	1918-1990_установление_5612		Задачей партии было установление границ оловоносной провинции.	20:32	0:62	5612	rushifteval	ru
установление	NOUN	1992	1992-2016	1992-2016_установление_5613		Лингвистические, речевые моменты фиксируются или используются им для установления коммуникации, на логическую сторону обучения внимание обращается в последнюю очередь.	69:81	0:167	5613	rushifteval	ru
установление	NOUN	1918	1918-1990	1918-1990_установление_5614		В своем учении о государстве Локк объявил право народа на установление той или иной формы правления.	58:70	0:100	5614	rushifteval	ru
установление	NOUN	1992	1992-2016	1992-2016_установление_5615		Однако текущая новость о том, что Джордж Буш готовится объявить об установлении ирано-американских отношений после президентских выборов в США в середине ноября, имеет гораздо больше шансов на воплощение в реальности.	67:79	0:217	5615	rushifteval	ru
установление	NOUN	1918	1918-1990	1918-1990_установление_5616		"""Возрастающее понимание того факта, что существующие общественные установления неразумны и несправедливы, что разум превратился в безумие, благодеяние -- в бедствие, лишь признак того, что в методах производства и способа обмена тихо и незаметно произошли перемены, которым уже не соответствует общественный строй, приноровленный к прежним экономическим условиям"" (""Анти-Дюринг"")."	68:80	0:380	5616	rushifteval	ru
установление	NOUN	1992	1992-2016	1992-2016_установление_5617		Размышляя о том, к чему бы привело установление в России 1730-х годов подобия конституции, надо признать, что в оценке такой перспективы традиционно преобладают явно пессимистические тона.	35:47	0:188	5617	rushifteval	ru
установление	NOUN	1918	1918-1990	1918-1990_установление_5618		Необходимо установление цен, не разрушающих мир, в котором мы все вместе живем.	11:23	0:79	5618	rushifteval	ru
установление	NOUN	1992	1992-2016	1992-2016_установление_5619		ФАС Московского округа в своем постановлении указал, что, признавая недействительным решение одного из органов управления ОАО, не удовлетворено заявление конкретных физических лиц о продаже им обыкновенных именных акций ОАО с установлением факта приобретения указанными лицами акций, суд I инстанции, учитывая определенную ст. 16 АПК юридическую силу и правовые последствия судебного акта, удовлетворением иска напрямую принял решение о правах заявителей жалобы (при этом и отвечающих требованиям ст.ст.67--68, 75 АПК доказательств прекращения права собственности на акции заявителей в материалах дела не имелось).	226:239	0:614	5619	rushifteval	ru
установление	NOUN	1918	1918-1990	1918-1990_установление_5620		Психологически и политически он становился неизбежным еще до того, как в Петербург пришли известия о внезапном возвращении Бонапарта из Египта, о последовавшем спустя три недели после этого события низвержении Директории (переворот 18 брюмера 1799 г.) и об установлении во Франции суровой военной диктатуры первого консула.	257:269	0:323	5620	rushifteval	ru
установление	NOUN	1992	1992-2016	1992-2016_установление_5621		Так, главой 4 АПК РФ установлены правила подведомственности, подсудности дел об установлении фактов, имеющих юридическое значение.	80:92	0:130	5621	rushifteval	ru
установление	NOUN	1918	1918-1990	1918-1990_установление_5622		Статья 5. Компетенция союзных республик в области регулирования отношений по охране и использованию животного мира Ведению союзной республики в области регулирования отношений по охране и использованию животного мира вне пределов компетенции Союза ССР подлежат: распоряжение животным миром на территории республики и установление порядка его охраны и использования; разработка и утверждение республиканских планов по охране и рациональному использованию животного мира; осуществление государственного контроля за охраной и использованием животного мира, а также решение других вопросов в области охраны и использования животного мира, если они не отнесены к компетенции Союза ССР.	317:329	0:680	5622	rushifteval	ru
установление	NOUN	1992	1992-2016	1992-2016_установление_5623		Поэтому установление совершенного братства между людьми будет не исчезновением человеческих и национальных индивидуальностей, а их полным утверждением.	8:20	0:151	5623	rushifteval	ru
установление	NOUN	1918	1918-1990	1918-1990_установление_5624		Эти обстоятельства во избежание провала революции, в целях закрепления победы над царизмом и установления необходимого режима политической свободы заставляли победивший народ передать власть в руки своих врагов, в руки цензовой буржуазии.	93:105	0:238	5624	rushifteval	ru
установление	NOUN	1992	1992-2016	1992-2016_установление_5625		Таким идеологическим конструктом в Украине стал консерватизм как идеология, связывающая коллективную память о пережитой боли с примордиально присутствующими культурными ценностями и требующая группового -- зачастую политического -- действия для установления утопического порядка, который отменил бы причины боли.	245:257	0:312	5625	rushifteval	ru
установление	NOUN	1918	1918-1990	1918-1990_установление_5626		Этот полет лишний раз подтверждает возможность установления регулярной воздушной линии между двумя великими континентами через Арктику.	47:59	0:135	5626	rushifteval	ru
установление	NOUN	1992	1992-2016	1992-2016_установление_5627		И в управлении Кавказом далее царское самодержавие стало руководствоваться опытом взаимоотношений с Грузией -- полное подданство, никакой независимости, назначение генерал-губернатора, установление здесь общероссийских порядков.	185:197	0:228	5627	rushifteval	ru
установление	NOUN	1918	1918-1990	1918-1990_установление_5628		"Противополагались ""вера"" (или ""дух Христианства"") и ""Церковь"", как установление или учреждение, и этот ""институционный"" аспект христианского бытия рассматривался как нечто человеческое, и ""слишком человеческое"", и потому второстепенное и относительное."	74:86	0:252	5628	rushifteval	ru
установление	NOUN	1992	1992-2016	1992-2016_установление_5629		Установление отношений доверия и сотрудничества со странами -- историческими родинами национальных групп, способствует, с одной стороны, их национально-культурному возрождению, а с другой -- служит гармонизации межэтнических отношений, политической стабильности.	0:12	0:262	5629	rushifteval	ru
установление	NOUN	1918	1918-1990	1918-1990_установление_5630		На другой же день после установления связи с Готландом началась регулярная работа первых русских радиостанций.	24:36	0:110	5630	rushifteval	ru
установление	NOUN	1992	1992-2016	1992-2016_установление_5631		Вполне возможно удовлетворение частной жалобы в связи с установлением судьей неразумного срока (явно недостаточного с учетом характера недостатков заявления).	56:69	0:158	5631	rushifteval	ru
установление	NOUN	1918	1918-1990	1918-1990_установление_5632		Тот, кто действительно хочет установления в нашей партии ленинских порядков, а не сталинских, должен приложить все силы к разоблачению Сталина и осуждению сталинских методов.	29:41	0:174	5632	rushifteval	ru
установление	NOUN	1992	1992-2016	1992-2016_установление_5633		Из содержания ст.ст. 12, 61, 392 ГПК РФ вытекает, что под обстоятельствами в гражданском процессе следует понимать не доказательства, а такие юридические факты, которые с помощью предусмотренных ч. 2 ст.55 ГПК РФ доказательств подлежат установлению и которые дают ответы на вопросы разрешаемые судом при постановлении решения (ст. 196 ГПК РФ).	236:248	0:343	5633	rushifteval	ru
установление	NOUN	1918	1918-1990	1918-1990_установление_5634		Результаты их изучения могут оказаться полезными при установлении диагноза, разграничении синдромов и в практике восстановительной работы с больными.	53:65	0:149	5634	rushifteval	ru
установление	NOUN	1992	1992-2016	1992-2016_установление_5635		-- отсутствие необходимости установления истинности воспринятого.	28:40	0:65	5635	rushifteval	ru
установление	NOUN	1918	1918-1990	1918-1990_установление_5636		И когда хотелось в картине особенно остро отчеканить историческую минуту победы и установления Советской власти, часы подсказали своеобразное монтажное решение: час падения Временного правительства, отмеченный по петроградскому времени, мы повторили всей серией циферблатов, где этот же час прочитывался лондонским, парижским, нью-йоркским временем.	82:94	0:349	5636	rushifteval	ru
установление	NOUN	1992	1992-2016	1992-2016_установление_5637		Короче, речь идет об установлении их прародины.	21:33	0:47	5637	rushifteval	ru
установление	NOUN	1918	1918-1990	1918-1990_установление_5638		Определяемые по существу своих воззрений стригольники это оппозиционеры и протестанты против всего средневекового строя феодальной теократии; если не полностью, то в главном, рационалисты; люди, уважавшие книжность и образование; люди, стремившиеся к установлению социальной справедливости.	251:263	0:290	5638	rushifteval	ru
установление	NOUN	1992	1992-2016	1992-2016_установление_5639		В связи с установлением более сокращенных, по сравнению с исковым судопроизводством, процессуальных сроков рассмотрения ряда категорий дел, подготовка сторон к судебному заседанию по делам, рассматриваемым в порядке раздела III АПК РФ приобретает особое значение.	10:23	0:263	5639	rushifteval	ru
установление	NOUN	1918	1918-1990	1918-1990_установление_5640		Один служит для установления приспособления в задней бабке токарного станка, другой -- для крепления сверла.	16:28	0:108	5640	rushifteval	ru
установление	NOUN	1992	1992-2016	1992-2016_установление_5641		Среди таких установлений, которые были даны с совершенно определенной миссионерски-воспитательной целью, была и суббота, напоминающая о Господе как о Творце.	12:24	0:157	5641	rushifteval	ru
установление	NOUN	1918	1918-1990	1918-1990_установление_5642		Каждой такой команде поручалось дать задание по уборке, обмолоту и вывозке зерна с установлением строгого контроля за полным и своевременным выполнением всех заданий и правильным использованием выделенных команд по прямому назначению.	83:96	0:234	5642	rushifteval	ru
установление	NOUN	1992	1992-2016	1992-2016_установление_5643		Однако для установления основных законов физики описываемые им методы не утратили своей доказательности.	11:23	0:104	5643	rushifteval	ru
установление	NOUN	1918	1918-1990	1918-1990_установление_5644		Очередные задачи: немедленная ликвидация войны, немедленное уничтожение помещичьей собственности на землю, установление контроля над производством.	107:119	0:147	5644	rushifteval	ru
установление	NOUN	1992	1992-2016	1992-2016_установление_5645		По мнению сторонников отмены, установление стартовой цены противоречит рыночной экономике, следовательно, цена имущества должна определяться исходя из рыночной стоимости и без вмешательства государства.	30:42	0:202	5645	rushifteval	ru
установление	NOUN	1918	1918-1990	1918-1990_установление_5646		Вторым не менее важным открытием было установление аппаратурой спутников четкой границы магнитосферы, названной магнитопаузой.	38:50	0:126	5646	rushifteval	ru
установление	NOUN	1992	1992-2016	1992-2016_установление_5647		Особенно памятен и дорог нам Ваш Блаженный предшественник святитель Мелетий, который содействовал установлению Патриаршества в Русской Православной Церкви.	98:110	0:155	5647	rushifteval	ru
установление	NOUN	1918	1918-1990	1918-1990_установление_5648		Успешное взаимодействие было достигнуто благодаря: а) ясному пониманию общей задачи, выполнявшейся авиацией и наземными войсками; б) тщательной отработке и согласованности действий по срокам, рубежам и объектам; в) установлению непрерывной и бесперебойной связи штабом общевойскового соединения, действующего на главном направлении, со штабом воздушной армии; г) хорошо организованной и своевременной взаимной информации о всех изменениях обстановки и предполагаемых действий; д) хорошо организованному обозначению наземными войсками своего переднего края.	215:227	0:556	5648	rushifteval	ru
установление	NOUN	1992	1992-2016	1992-2016_установление_5649		При установлении новизны промышленного образца также учитываются при условии их более раннего приоритета все поданные в Российской Федерации другими лицами заявки на промышленные образцы, с документами которых вправе ознакомиться любое лицо в соответствии с частью второй статьи 25 настоящего Закона, и запатентованные в Российской Федерации промышленные образцы.	4:16	0:363	5649	rushifteval	ru
установление	NOUN	1918	1918-1990	1918-1990_установление_5650		Еще один расхожий стереотип: а пойдут ли на контакт, на сотрудничество с нами зарубежные партнеры, проявят ли заинтересованность в установлении деловых контактов с нашими предприятиями Интерес к сотрудничеству с советскими заводами и объединениями ныне проявляют многие.	131:143	0:270	5650	rushifteval	ru
установление	NOUN	1992	1992-2016	1992-2016_установление_5651		Если в неживой природе тепловая энергия рассеивается при установлении равновесия, то роль белков в живой природе заключается в преобразовании тепловой энергии хаоса в нужные для развития и функционирования живого организма виды энергии.	57:69	0:236	5651	rushifteval	ru
