lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
полукруг	NOUN	1700	1700-1916	1700-1916_полукруг_3664-16		Близ ее находятся развалины древнего монастыря, состоящего из ограды, разделенной на двенадцать просторных келлий в полукруг; посреди их стоит храм, будто двенадцати апостолов.	116:124	0:176
полукруг	NOUN	1700	1700-1916	1700-1916_полукруг_3624-16		Он тотчас заметил, что если стать в Китае, протянуть и сложить обе руки, то десять пальцев на руках, считая от Варварских до Боровицких ворот, будут указателями главных улиц: Варварки с Солянкой, Ильинки с Покровкой, Мясницкой, Лубянки с Сретенкой, Петровки, Дмитровки, Никитской с Кудриным, Вздвиженки с Поварскою, Знаменки с Арбатом и Ленивки с Пречистенкой и Остоженкой; что поперек перерезывают все сии улицы валы Белого и Земляного городов, означенные бульварами, которые, начавшись от одного места на берегу Москвы-реки, примыкают к другому и описывают два полукруга.	563:572	0:573
полукруг	NOUN	1700	1700-1916	1700-1916_полукруг_3622-16		Они залегли с штуцерами полукругом вблизи берега, разместившись в засадах по двое.	24:34	0:82
полукруг	NOUN	1700	1700-1916	1700-1916_полукруг_3634-16		А вспомните полукруг Парижской академии художеств: там соединены лица художников на расстоянии трех веков Средневековья; художники, да еще сверху во святых сидят античные греки за пятнадцать веков раньше.	12:20	0:204
полукруг	NOUN	1700	1700-1916	1700-1916_полукруг_3636-16		Неправильный и не особенно высокий четырехугольник, нечто вроде каменного ящика, с выступающими пузатым полукругом наугольными башнями, низкими, неуклюжими, -- здание, выкрашенное серовато-белою краскою; ряды черных окон за толстыми железными решетками; внизу -- форменные будки и апатично бродящие часовые -- таков наружный вид главной петербургской тюрьмы.	104:114	0:358
полукруг	NOUN	1700	1700-1916	1700-1916_полукруг_3640-16		Над домом была высокая в два отдельных ската черепичная крыша; от парадного подъезда, выходившего на улицу, шли две широкие лестницы по обе стороны от дверей в виде больших полукругов.	173:183	0:184
полукруг	NOUN	1700	1700-1916	1700-1916_полукруг_3646-16		Против стола, установленного перед троном, разместились, в виде полукруга, с одной стороны русские сановники и придворные кавалеры, а другая сторона, назначенная для посольской свиты, оставалась пока никем не занятой.	64:73	0:217
полукруг	NOUN	1700	1700-1916	1700-1916_полукруг_3642-16		Все посели в полукруг на высоком крыльце и впереди всех, на высоком серебряном стульчике сидит Альмара-душа, и вся краса ее, словно солнце, играет и светится.	13:21	0:158
полукруг	NOUN	1700	1700-1916	1700-1916_полукруг_3616-16		Актеры расстанавливаются и рассаживаются на платформе полукругом; каждый держит в руках маленькую тетрадку, по которой и читает свою роль, обыкновенно жалобным голосом, нараспев.	54:64	0:178
полукруг	NOUN	1700	1700-1916	1700-1916_полукруг_3638-16		Перед окончанием богослужения становятся полукругом и начинают кланяться и целоваться друг с другом; мужчины обходят поочередно всех мужчин, женщины -- женщин.	41:51	0:159
полукруг	NOUN	1700	1700-1916	1700-1916_полукруг_3618-16		Хор красиво полулежал в глубине потемневшей сцены, около декоративных скал и электрических "костров", а в центре всего хора, лежавшего полукругом, виднелась богатырская фигура Северовостокова и рокотала, покрывала всех: Ско-о-ро ль... пройдет она..	135:145	0:248
полукруг	NOUN	1700	1700-1916	1700-1916_полукруг_3620-16		Целый полукруг домов пылал, точно будто все они загорелись в одно время.	6:14	0:72
полукруг	NOUN	1700	1700-1916	1700-1916_полукруг_3644-16		На линии из всякой точки можно восставить перпендикул; ибо около всякой точки можно описать полкруга с одной стороны, воображать полукруг разделенным пополам; тогда чрез средину будет проходить перпендикул.	129:137	0:206
полукруг	NOUN	1992	1992-2016	1992-2016_полукруг_3653-16		Обрезок трубы описал в воздухе полукруг.	31:39	0:40
полукруг	NOUN	1992	1992-2016	1992-2016_полукруг_3643-16		Эскадрон стоял полукругом и лицами -- глаз не было видно -- смотрел на него.	15:25	0:76
полукруг	NOUN	1992	1992-2016	1992-2016_полукруг_3655-16		-- Побольше бы таких ЧП, -- с наслаждением щегольнул англичанин советским новоязом и, описав широкий приглашающий полукруг рукой, пророкотал: -- Добро пожаловать на огонек, enfant terrible Никитин!	114:122	0:197
полукруг	NOUN	1992	1992-2016	1992-2016_полукруг_3663-16		-- И дулом прочертил неторопливый полукруг, выбирая место: -- вот, в горло, например, в яремную ямку.	34:42	0:101
полукруг	NOUN	1992	1992-2016	1992-2016_полукруг_3651-16		Расставили полукругом.	11:21	0:22
полукруг	NOUN	1992	1992-2016	1992-2016_полукруг_3645-16		-- Неужели ты думаешь, что и в этом понимаешь Она надела мешковатое черное платье с огромным "смайлом" -- двумя белыми точками глаз и полукругом улыбающегося рта, из которого вдобавок торчал красный высунутый язык.	134:144	0:214
полукруг	NOUN	1992	1992-2016	1992-2016_полукруг_3657-16		Плеск-плеск, плескалась черная вода под ними, и Мина уже собралась с духом, чтобы спросить Марка о страшном и открыла рот, когда чугунная птица с криком оторвалась от фонарной опоры и, описав полукруг, улетела, громко хлопая крыльями, в море, качаться на волнах, плеск-плеск.	192:200	0:275
полукруг	NOUN	1992	1992-2016	1992-2016_полукруг_3641-16		Додик Шапиро, хасид-хасидом в косо нацепленной Никитиной бороде, блеял, облапив Аринину талию: -- Аринушка, я царь или не царь Иванов-Петров-Сидоров вчетвером-впятером расставляли стулья аккуратным полукругом.	198:208	0:209
полукруг	NOUN	1992	1992-2016	1992-2016_полукруг_3659-16		-- Видишь, легкий какой, смелый какой полукруг!	38:46	0:47
полукруг	NOUN	1992	1992-2016	1992-2016_полукруг_3629-16		Один из самых популярных узоров 1930-х гг. -- египетский полукруг, символизирующий восходящее солнце.	57:65	0:101
полукруг	NOUN	1992	1992-2016	1992-2016_полукруг_3661-16		Светлейший и сиятельные ждали его, сидя полукругом вокруг мерцающего спокойными тонами прозрачного укороченного портика.	40:50	0:120
полукруг	NOUN	1992	1992-2016	1992-2016_полукруг_3639-16		Но особняк Фридриха и Елены был чуть глубже утоплен в зеленой поросли кустов и стоял наособицу, завершая полукруг улицы.	105:113	0:120
полукруг	NOUN	1992	1992-2016	1992-2016_полукруг_3623-16		А внизу, под перемычкой, -- еще один полукруг, только поменьше, -- язычок.	37:45	0:74
полукруг	NOUN	1992	1992-2016	1992-2016_полукруг_3667-16		Железнодорожные пути местного вокзала были устроены таким образом, что состав стоял, как бы образуя полукруг.	100:108	0:109
полукруг	NOUN	1992	1992-2016	1992-2016_полукруг_3637-16		Даже не полукругом, а чуть удлиненной параболой.	8:18	0:48
полукруг	NOUN	1992	1992-2016	1992-2016_полукруг_3621-16		Особо впечатлял момент, когда она, прятавшая от немцев буйную красоту свою, предъявила ее своим, русским мужчинам утром 17 сентября 1943 года: лужайка перед госпиталем (ХППГ-45 -- хирургический, полевой, передвижной), скамейки, раненые полукругом и ширококостная рослая женщина лет двадцати пяти, на которую взирали как на небесное тело, вдруг оказавшееся на земле; за руку ее держался болезненный хлопчик, на головку которого мать напялила дедовскую буденовку.	236:246	0:461
полукруг	NOUN	1992	1992-2016	1992-2016_полукруг_3669-16		В головной части зала сохранилось возвышение с дверными проемами, справа и слева от которых полукругами спускаются две мраморные лестницы.	92:103	0:138
полукруг	NOUN	1992	1992-2016	1992-2016_полукруг_3635-16		Быстрые выпады словно очертили невидимый, но четкий полукруг, в пределах которого я оставался неуязвимым, лишь наблюдал, как тает моя читальня.	52:60	0:143
полукруг	NOUN	1992	1992-2016	1992-2016_полукруг_3631-16		Гости, образовавшие неровный полукруг, стояли на почтительном расстоянии.	29:37	0:73
полукруг	NOUN	1992	1992-2016	1992-2016_полукруг_3671-16		Когда дошли до середины и полукруг замкнулся, старик велел принести камушки, не замечая моего замешательства, пальцем показал, какие.	26:34	0:133
полукруг	NOUN	1992	1992-2016	1992-2016_полукруг_3673-16		Располагаемся полукругом.	14:24	0:25
полукруг	NOUN	1992	1992-2016	1992-2016_полукруг_3675-16		Над горизонтом появился алый полукруг солнца, а когда оно выкатилось, глаза у людей заблестели ярче.	29:37	0:100
полукруг	NOUN	1992	1992-2016	1992-2016_полукруг_3617-16		Каскадом обвалившихся камней были обозначены давний амфитеатр и полукруг лож, арка сцены ждала несбывшегося представления.	64:72	0:122
полукруг	NOUN	1992	1992-2016	1992-2016_полукруг_3647-16		Посадили полукругом.	9:19	0:20
полукруг	NOUN	1992	1992-2016	1992-2016_полукруг_3633-16		Часто стала всплывать одна белая ночь, пасмурная, так что было все-таки темновато, мы шли во втором часу мимо Куйбышевской больницы, там решетка делает полукруг и внутри него стоят скамейки, и кто-то со скамейки сделал ему подножку, он споткнулся и повалился, до конца не упал, но пришлось несколько шагов внаклонку пробежать и зацепить рукой за асфальт, а со скамейки раздался хохот.	152:160	0:384
полукруг	NOUN	1992	1992-2016	1992-2016_полукруг_3627-16		В чем же их отличие На аверсе чеканится эмблема Банка России с надписью полукругом "БАНК РОССИИ", расположенной под изображением двуглавого орла.	72:82	0:145
полукруг	NOUN	1992	1992-2016	1992-2016_полукруг_3619-16		Кружится бедная моя голова, кружится быстрый и храбрый язык вокруг моего языка, кровь моя бабочкой бьется в висках, крыльями плещет в яремной ямке; небо Севера, не успев совершить полукруг, вдруг замирает и произносит голосом Серафима сперва по-немецки, потом и по-русски известные слова Иммануила Канта о законе добра внутри нас, о звездном небе над нами.	180:188	0:356
полукруг	NOUN	1992	1992-2016	1992-2016_полукруг_3625-16		Он даже подумал, что японец хочет скормить волкам его питомца, но Хиротаро показал на самку, которая расположилась в самом центре волчьего полукруга.	139:148	0:149
полукруг	NOUN	1992	1992-2016	1992-2016_полукруг_3665-16		Хотите ознакомиться Отдел ариософии напоминал скорее хоровой ферейн в момент подготовки к народному празднику: несколько полноватых мужчин и женщин в нарядных крестьянских костюмах, сидя полукругом в позе лотоса, пели на дурном санскрите "серебряную сутру" на мотив "Майн либер Августин".	187:197	0:288
полукруг	NOUN	1992	1992-2016	1992-2016_полукруг_3649-16		Руки его чертили на ней два пенистых полукруга.	37:46	0:47
