lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
формат	NOUN	1992	1992-2016	1992-2016_формат_5753-15		В качестве задач должны быть рассмотрены: -- информационно-аналитическое обеспечение создания и функционирования Единой информационно-аналитической системы природопользования и охраны окружающей среды (ЕИАСП) и Ситуационного центра МПР России на основе использования ресурсов РФИ МПР России, ФГУ "Геоинфотека", ФГУ "Лесоинфотека", ФГУ "Акваинфотека", ФГУ "Экоинфотека"; -- разработка и согласование форматов и структуры информационных ресурсов для обмена данными между федеральными и территориальными фондами геологической, водной, лесной и природоохранной информации в целях обеспечения функционирования ЕИСП и Ситуационного центра МПР России; -- информационно-аналитическое обеспечение подготовки докладов о ходе реализации федеральных целевых программ, представления результатов опережающих исследований и разработок в области использования и развития природно-ресурсного комплекса; -- информационно-аналитическое обеспечение поддержки принятия решений по управлению природными ресурсами и охране окружающей среды МПР России; -- обработка, анализ и представление актуальной пространственно-временной информации о состоянии природных ресурсов и окружающей природной среды как при регламентированных условиях, так и в условиях возникновения и развития чрезвычайных ситуаций, связанных в первую очередь с природными катастрофами, а также крупномасштабными техногенными авариями; -- интеграция и использование отраслевых информационных ресурсов для решения стратегических и оперативных информационно-аналитических задач в области природопользования.	399:407	0:1548
формат	NOUN	1992	1992-2016	1992-2016_формат_5733-15		Каждый рекламоноситель состоит из опорной металлоконструкции и неонового знака форматом 22x4, 7 м. Изготовленные из алюминия и покрашенные порошковой краской эмблемы и буквы установлены на стальные металлоконструкции.	79:87	0:217
формат	NOUN	1992	1992-2016	1992-2016_формат_5751-15		Торжествуют "форматы".	13:20	0:22
формат	NOUN	1992	1992-2016	1992-2016_формат_5719-15		Есть предположение, что особенностям корпоративного формата местной политики Казанцев научился в Новороссийске.	52:59	0:111
формат	NOUN	1992	1992-2016	1992-2016_формат_5735-15		Там были мудреные схемы, геологические колонки и просто текстовые распечатки в формате нумерованных списков -- короче, самая что ни на есть ученая лабуда.	79:86	0:154
формат	NOUN	1992	1992-2016	1992-2016_формат_5769-15		Почему в голову пришло в первую очередь именно такое объяснение Включи любой телеканал, исключая пока что "Культуру", в любое время -- сплошь криминальные сериалы и в документальном, и в художественном формате.	202:209	0:210
формат	NOUN	1992	1992-2016	1992-2016_формат_5745-15		Музыка (чаще всего) записывается в формате стерео -- это два канала, левый и правый, каждый из которых содержит весь спектр частот от глубоких басов до звона тарелок ударной установки.	35:42	0:184
формат	NOUN	1992	1992-2016	1992-2016_формат_5737-15		При создании традиционного атласа принимают во внимание его объем и формат бумаги, но для мультимедийного атласа это не имеет значения.	68:74	0:135
формат	NOUN	1992	1992-2016	1992-2016_формат_5743-15		Его поставляют в листах толщиной 0, 0625 дюйма форматом 24x75 дюймов.	47:55	0:69
формат	NOUN	1992	1992-2016	1992-2016_формат_5713-15		На минувшей неделе в Брюсселе вышел экспериментальный, первый в истории номер газеты в трехмерном формате.	98:105	0:106
формат	NOUN	1992	1992-2016	1992-2016_формат_5749-15		Смеялись над его ростом, над огромными листовками-"простынями" (портрет и текст 12-м кеглем на листах формата А2), над отсутствием какого-либо административного опыта.	102:109	0:167
формат	NOUN	1992	1992-2016	1992-2016_формат_5747-15		Наша компания также является первой и единственной, которая выпускает на протяжении последних двух лет застекленные роллерные конструкции форматом 3x6 м. Не так давно мы представили на австрийском рынке роллерную систему характерного для Австрии формата рекламной установки: 5, 04x2, 38 м. Наши системы обладают опциями беспроводной синхронизации или GSМ-мониторинга.	138:146	0:367
формат	NOUN	1992	1992-2016	1992-2016_формат_5731-15		Обе сети работают в одном и том же формате "магазина у дома" (магазины площадью до 500 кв. м и ограниченным ассортиментом, включающим только наиболее ходовые позиции).	35:42	0:167
формат	NOUN	1992	1992-2016	1992-2016_формат_5721-15		Местная сеть "АЛПИ", развивающая формат гипермаркета, этой осенью открыла крупнейший в регионе торгово-развлекательный комплекс "АЛПИ-СИТИ" общей площадью 40 000 кв. м. Сейчас "АЛПИ-СИТИ" включает в себя продовольственный супермаркет, гипермаркеты бытовой техники, строительных материалов, спорттоваров, всевозможные бутики, салоны, ателье, кафе, блинные.	33:39	0:355
формат	NOUN	1992	1992-2016	1992-2016_формат_5759-15		"Новый американец" -- Если бы нам удалось раздобыть в долг немного денег, -- сказал я Алексею Орлову, -- мы могли бы открыть спортивный еженедельник такого формата, как "Футбол -- хоккей".	156:163	0:188
формат	NOUN	1992	1992-2016	1992-2016_формат_5761-15		-- Может ли Ваша компания выпускать роллерные системы смены изображения стандартных для России форматов: 3x6 м или 1, 2x1, 8 м в таких количествах, чтобы на их основе можно было создавать целые сети динамических рекламоносителей В настоящее время DISTEC GmbH является единственным производителем рекламоносителей со сменяемым изображением любого формата в диапазоне от 2 до 36 кв. м.	95:103	0:383
формат	NOUN	1992	1992-2016	1992-2016_формат_5729-15		Во-первых, в столице очень трудно найти свободное помещение большой площади (формат клуба предполагает, что помещение должно быть не менее 1 тыс. кв.м).	77:83	0:152
формат	NOUN	1992	1992-2016	1992-2016_формат_5763-15		В пожелтевшей газете малого формата, по всему видно -- провинциальной, -- то же фото и перечисление тех, кто был представлен на их бракосочетании.	28:35	0:146
формат	NOUN	1992	1992-2016	1992-2016_формат_5765-15		На Олимпиадах не играл потому, что мне не очень нравится формат Турниров наций.	57:63	0:79
формат	NOUN	1992	1992-2016	1992-2016_формат_5727-15		Подробнее говорить о своей задумке "единороссы" отказались категорически, правда, пообещав, что первое партийное мероприятие "в новом формате" -- форум сторонников -- пройдет уже в конце июня.	134:141	0:192
формат	NOUN	1992	1992-2016	1992-2016_формат_5767-15		Впрочем, нельзя сказать, чтобы ставились какие-то особенные приоритеты, все-таки Valio -- это компания национального уровня, и задачи соответственно необходимо решать во всероссийском формате.	184:191	0:192
формат	NOUN	1992	1992-2016	1992-2016_формат_5741-15		Планируемый объем выручки на 1 кв. м не раскрывается, но в Европе в магазинах аналогичного формата этот показатель составляет около 5,5 тыс. евро на 1 кв. м. Проект будет сопровождаться ребрендингом, детали которого сейчас прорабатываются, но название сети останется прежним.	91:98	0:275
формат	NOUN	1992	1992-2016	1992-2016_формат_5725-15		Если есть высокоскоростные каналы типа T-1, DSL, оптоволокно, то можно использовать видео в потоковом формате.	102:109	0:110
формат	NOUN	1992	1992-2016	1992-2016_формат_5739-15		Рассказывает преподаватель Детской художественной школы 8 г. Москвы Евгений Телков: "В изостудиях и художественных школах дети почти всегда рисуют на формате большем, чем А4.	150:157	0:174
формат	NOUN	1992	1992-2016	1992-2016_формат_5715-15		-- Что делать -- произнес державший в руке четырехполосный газетный номер формата известинской "Недели" Васильев.	74:81	0:113
формат	NOUN	1992	1992-2016	1992-2016_формат_5723-15		Сегодня производители бьются за признание в качестве стандарта собственных форматов записываемых DVD-дисков.	75:83	0:108
формат	NOUN	1992	1992-2016	1992-2016_формат_5717-15		Работы по проектированию баз данных осуществляются на основе соблюдения единых требований к форматам взаимодействия данных, с обязательным применением унифицированной системы каталогов.	92:100	0:185
формат	NOUN	1992	1992-2016	1992-2016_формат_5757-15		"Четверка", по мнению ее участников, окончательно вышла на регулярный, доверительный и откровенный формат диалога.	99:105	0:114
формат	NOUN	1992	1992-2016	1992-2016_формат_5771-15		В., учебное пособие Round Up (2), Grammar book; 9 класс -- учебник английского языка для 6 класса авторов Афанасьевой О. В., Михеевой И. В. Хотим особо отметить применение компьютерных программ в процессе обучения: занятия на компьютерах формата note-book проводились с целью закрепления пройденного материала и обогащения словарного запаса учащихся.	238:245	0:350
