identifier1	identifier2	annotator	judgment	comment	lemma
1918-1990_грех_1450-15	1992-2016_грех_1451-15	2	1		грех
1918-1990_грех_1408-15	1992-2016_грех_1409-15	2	1		грех
1918-1990_грех_1420-15	1992-2016_грех_1421-15	2	4		грех
1918-1990_грех_1434-15	1992-2016_грех_1435-15	2	4		грех
1918-1990_грех_1418-15	1992-2016_грех_1419-15	2	3		грех
1918-1990_грех_1436-15	1992-2016_грех_1437-15	2	4		грех
1918-1990_грех_1416-15	1992-2016_грех_1417-15	2	2		грех
1918-1990_грех_1444-15	1992-2016_грех_1445-15	2	3		грех
1918-1990_грех_1438-15	1992-2016_грех_1439-15	2	3		грех
1918-1990_грех_1414-15	1992-2016_грех_1415-15	2	4		грех
1918-1990_грех_1410-15	1992-2016_грех_1411-15	2	4		грех
1918-1990_грех_1440-15	1992-2016_грех_1441-15	2	4		грех
1918-1990_грех_1432-15	1992-2016_грех_1433-15	2	1		грех
1918-1990_грех_1422-15	1992-2016_грех_1423-15	2	3		грех
1918-1990_грех_1446-15	1992-2016_грех_1447-15	2	4		грех
1918-1990_грех_1430-15	1992-2016_грех_1431-15	2	4		грех
1918-1990_грех_1424-15	1992-2016_грех_1425-15	2	3		грех
1918-1990_грех_1428-15	1992-2016_грех_1429-15	2	4		грех
1918-1990_грех_1412-15	1992-2016_грех_1413-15	2	4		грех
1918-1990_грех_1426-15	1992-2016_грех_1427-15	2	4		грех
1918-1990_грех_1442-15	1992-2016_грех_1443-15	2	1		грех
1918-1990_грех_1398-15	1992-2016_грех_1399-15	2	3		грех
1918-1990_грех_1406-15	1992-2016_грех_1407-15	2	2		грех
1918-1990_грех_1456-15	1992-2016_грех_1457-15	2	1		грех
1918-1990_грех_1400-15	1992-2016_грех_1401-15	2	4		грех
1918-1990_грех_1448-15	1992-2016_грех_1449-15	2	4		грех
1918-1990_грех_1452-15	1992-2016_грех_1453-15	2	4		грех
1918-1990_грех_1402-15	1992-2016_грех_1403-15	2	3		грех
1918-1990_грех_1404-15	1992-2016_грех_1405-15	2	4		грех
1918-1990_грех_1454-15	1992-2016_грех_1455-15	2	2		грех
