lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
писк	NOUN	1918	1918-1990	1918-1990_писк_3292-15		Закрутил, закрутил головой, заскрипела его жесткая шея, -- тоненький-тоненький писк послышался.	79:83	0:95
писк	NOUN	1918	1918-1990	1918-1990_писк_3290-15		И видимо, потому, что Учитель обратил на него внимание, скрип повторился, протяжный и тонкий, словно писк сдавленной мыши: "Пи-и-и-и".	101:105	0:134
писк	NOUN	1992	1992-2016	1992-2016_писк_3259-15		Ложь о мышином писке была столь вопиющей, что тут же навела бабушку на истинный след преступления.	15:20	0:98
писк	NOUN	1992	1992-2016	1992-2016_писк_3285-15		Пока здоровы дети; / пока меня уральская тайга / не приласкала писком комариным, / пока не окунула мордой в снег, / сухой и жесткий, как наждачный камень; / пока я о сосну не бьюсь затылком; / пока я жив -- и радуюсь погоде, / пока здоров -- и от кошмарных снов / еще меня спасает пробужденье; / пока я заморочен и обижен, / пока я раздражителен и сух -- /все хорошо, чего и вам желаю.	63:69	0:385
писк	NOUN	1992	1992-2016	1992-2016_писк_3257-15		И подменять их суррогатом, сводя Его Величество Избирателя к песчинке "электората", голос которой "меньше писка" (В.В. Маяковский), кандидата -- к подопытному существу, на котором разные политические и иные силы ставят свои междуусобные эксперименты, а здоровую предвыборную борьбу -- к выяснению "подковерных" отношений -- это уже даже не просто цинизм, а верх его совершенства.	106:111	0:379
писк	NOUN	1992	1992-2016	1992-2016_писк_3277-15		Иван, еще пребывая под впечатлением помстившегося наяву кошмара, тоже было спрыгнул на дорогу, но тут его отвлек странный писк на соседнем дворе.	122:126	0:145
писк	NOUN	1992	1992-2016	1992-2016_писк_3281-15		Пропойца легко откопал его, и дьяволы вихрем, с писком и визгом взвились на небо, оставив на земле своего избавителя, тут же умершего со страха.	48:54	0:144
писк	NOUN	1992	1992-2016	1992-2016_писк_3255-15		Что я, извращенец, приставать к малолетке Никакого удовольствия, один писк.	70:74	0:75
писк	NOUN	1992	1992-2016	1992-2016_писк_3279-15		Под негодующий писк "парктроника" "икс пятый" уткнулся в бордюр, затем нехотя пристроился за нами.	15:19	0:98
писк	NOUN	1992	1992-2016	1992-2016_писк_3273-15		Внезапно они расцепились с сосущим писком и оба стукнулись о подоконник, их черные губы не могли шевельнуться.	35:41	0:110
писк	NOUN	1992	1992-2016	1992-2016_писк_3283-15		Из-под ёлки вдруг послышался тоненький писк: -- И нас с собой забери.	39:43	0:69
писк	NOUN	1992	1992-2016	1992-2016_писк_3275-15		Впервые применена гидроизоляция типа "Сервидек-Сервипак", а также установлен последний писк британской моды -- резинометаллические швы "Грейс".	87:91	0:143
писк	NOUN	1992	1992-2016	1992-2016_писк_3271-15		Из черного школьного фартука и маминого костюма цвета "розовый шок", который когда-то был последним писком моды шестидесятых, я вырезала две сотни мелких деталек и собрала из них паззл -- длинный балахон с надписью на спине "I love Beatles" ("the" не влезло).	100:106	0:259
писк	NOUN	1992	1992-2016	1992-2016_писк_3263-15		Моментально она оказалась у постели и откинула одеяло, с которого соскочила, шмякнувшись об пол с ушибленным писком, резиновая дряблая игрушка.	109:115	0:143
писк	NOUN	1992	1992-2016	1992-2016_писк_3289-15		Впереди послышался знакомый мерзкий писк и шорох коготков, потом потянуло удушливо-сладковатым запахом разгагающейся плоти, и когда несильный свет Артемова фонаря достал наконец до того места, откуда доносились звуки, перед их глазами предстала такая картина, что Артем заколебался, не стоит ли вернуться к красным.	36:40	0:315
писк	NOUN	1992	1992-2016	1992-2016_писк_3291-15		Не надо слишком серьезно воспринимать комариный писк.	48:52	0:53
писк	NOUN	1992	1992-2016	1992-2016_писк_3293-15		Мне казалось, я сойду с ума от этого жалобного писка.	47:52	0:53
писк	NOUN	1992	1992-2016	1992-2016_писк_3295-15		-- НЕ БУДЕТ ПИСКА ИЛИ СЛЕЗ МАЙОР, ПРОВОЖАВШИЙ НАС, ОТВЕТИЛ: -- ЭТИ ДЕВЧАТА -- ГЕРОИНИ.	12:17	0:86
писк	NOUN	1992	1992-2016	1992-2016_писк_3313-15		Мы с ней подошли к мусорным бакам и услышали какой-то писк.	54:58	0:59
писк	NOUN	1992	1992-2016	1992-2016_писк_3311-15		Звоню сама: "Ну, как" В ответ девичий писк: "Любовь Рафаиловна, это вы Как же я по вам соскучилась!.."	38:42	0:102
писк	NOUN	1992	1992-2016	1992-2016_писк_3307-15		Это был писк замученной птички, который требовалось перелицевать на львиный рык.	8:12	0:80
писк	NOUN	1992	1992-2016	1992-2016_писк_3261-15		Гуля издала такой же пронзительный писк и бросилась из комнаты, но Катя зацепилась ногой за дорожную сумку, и в следующее мгновение и она сама, и содержимое этой сумки оказались на полу.	35:39	0:186
писк	NOUN	1992	1992-2016	1992-2016_писк_3305-15		От их писка у меня голова постоянно болела.	6:11	0:43
писк	NOUN	1992	1992-2016	1992-2016_писк_3287-15		И как меня ни пытались убедить, что это последний "писк", все было напрасно.	51:55	0:76
писк	NOUN	1992	1992-2016	1992-2016_писк_3297-15		Пашка рассказывал по вечерам, когда мы ложились спать, гасили свет и в кромешной темноте начиналось шуршание, топот, писк омерзительной, хотя и не повинной перед природой, жизни.	117:121	0:178
писк	NOUN	1992	1992-2016	1992-2016_писк_3299-15		Но самый "писк" мебельной моды -- диван "лит".	10:14	0:46
писк	NOUN	1992	1992-2016	1992-2016_писк_3309-15		Преподаватели дружно подскакивают, они ж за детей отвечают: "Лешенька, что случилось Кто обидел, кто ударил Ты упал Что болит" И он выплакивает, выкрикивает писком, пронзительно так: -- А НА МЕНЯ МУРАВЕЙ ПОПИСАЛ!	157:163	0:212
писк	NOUN	1992	1992-2016	1992-2016_писк_3269-15		Иногда слышался какой-то писк и возня, кажется, вокруг шныряли крысы.	25:29	0:69
писк	NOUN	1992	1992-2016	1992-2016_писк_3267-15		Стихотворный, мистической силы набросок назван "В 1980-м" и звучит так: Под синичий писк, под грай вороний Домуправ гражданскою лопатой Намекнет на мир потусторонний.	84:88	0:166
писк	NOUN	1992	1992-2016	1992-2016_писк_3265-15		Когда приедете домой, прикладывания на каждый писк и т.д.и т.п.Все у вас получится.	46:50	0:83
писк	NOUN	1992	1992-2016	1992-2016_писк_3303-15		Днём это происходит это не часто, а ночью такие писк (а может хрип, не понятно) слышу постоянно.	48:52	0:96
писк	NOUN	1992	1992-2016	1992-2016_писк_3301-15		-- И-и! -- пискнула было медсестра довольно громко, собственным разумением задушив этот нечаянный писк, могущий спугнуть тьму, и танцующих в темноте беззвучных нимф, а того хуже, отоспавшегося днем любознательного соседа за стенкой, дремавшего через не хочу.	11:19	0:258
