lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
наложение	NOUN	1918	1918-1990	1918-1990_наложение_2902-15		Но рационализаторы строительного треста сумели совместить нагрев мастики с операцией наложения швов.	85:94	0:100
наложение	NOUN	1918	1918-1990	1918-1990_наложение_2908-15		Право же внутреннего самоуправления, наложения наказания и контроля в точно определенных случаях (приказы по воен. ведомству 16 апр. 213 и 8 мая с. г. 274) принадлежит выборным войсковым организациям.	37:46	0:200
наложение	NOUN	1918	1918-1990	1918-1990_наложение_2916-15		Товарное нормирование продолжается, предлагаются все новые и новые ограничения наложения на отдельные товары, в то время как никаких изменений в общее нормирование, в нормирование наценок в целом, не вносится.	79:88	0:209
наложение	NOUN	1918	1918-1990	1918-1990_наложение_2914-15		Сущность его состоит в том, что при наложении внешнего магнитного поля беспорядочно расположенные микромагнитики металла (домены) выстраиваются в одном направлении, деформируя этим кристаллическую решетку.	36:45	0:205
наложение	NOUN	1918	1918-1990	1918-1990_наложение_2920-15		Воспользовавшись романом с Носиковой, эти опекуны добились от царя наложения на графа опеки.	67:76	0:92
наложение	NOUN	1918	1918-1990	1918-1990_наложение_2912-15		А как подрядчик ремонт затянул, мало считаясь с моими только что признанными заслугами, через канцелярию прислал граф мне лично позорный выговор с наложением смехотворного наказания, заставившего меня вспомнить детство, когда за шалости мать без сладкого оставляла.	147:157	0:265
наложение	NOUN	1918	1918-1990	1918-1990_наложение_2922-15		Что мог сказать ему Даярам После наложения гипса, несмотря на адскую боль, он просил выпустить его из больницы, а на отказ врачей требовал директора отделения.	33:42	0:159
наложение	NOUN	1918	1918-1990	1918-1990_наложение_2910-15		Спрашивается: для кого существуют нормы наложения неизвестный.	40:49	0:62
наложение	NOUN	1918	1918-1990	1918-1990_наложение_2926-15		После тяжелых и продолжительных патологических родов, во время которых возникла необходимость в наложении щипцов для извлечения ребенка, Малинова, едва оправившись от перенесенных страданий, спросила ассистировавшую при родах Новинскую о судьбе ребенка.	96:105	0:253
наложение	NOUN	1918	1918-1990	1918-1990_наложение_2924-15		В сейфе еще была кипа папок, но все они были пустые, и только в самой нижней оказался черновой проект приказа о наложении взыскания на шофера Тузика за систематическое непосещение музея Истории Управления.	112:121	0:205
наложение	NOUN	1918	1918-1990	1918-1990_наложение_2918-15		Отвез Никиту в Печенежскую больницу для наложения гипсовой повязки и его там оставили.	40:49	0:86
наложение	NOUN	1992	1992-2016	1992-2016_наложение_2897-15		Нарушение правил безопасности движения и эксплуатации промышленного железнодорожного транспорта Нарушение правил безопасности движения и эксплуатации промышленного железнодорожного транспорта на подъездных железнодорожных путях, не входящих в систему федерального железнодорожного транспорта, и переездах через них -- влечет наложение административного штрафа на работников промышленного железнодорожного транспорта в размере от десяти до двадцати минимальных размеров оплаты труда.	325:334	0:482
наложение	NOUN	1992	1992-2016	1992-2016_наложение_2903-15		Устранение неполномерности сварных швов путем увеличения их толщины необходимо производить с последовательным выполнением нижеуказанных операций: поверхность старого шва и околошовной зоны тщательно очистить от краски и продуктов коррозии; в случае необходимости конструкцию разгрузить; по дефектному шву наложить дополнительные швы слоями толщиной по 2 мм; наложение новых слоев шва следует производить только после полного охлаждения до температуры окружающей среды ранее наложенного шва с обязательной его очисткой от шлака; неполностью разгруженные соединения следует варить участками длиной 60-100 мм, давая возможность каждому наложенному участку шва остыть. 5.15.	358:367	0:670
наложение	NOUN	1992	1992-2016	1992-2016_наложение_2935-15		Самовольное подключение и использование электрической, тепловой энергии, нефти или газа Самовольное подключение к энергетическим сетям, нефтепроводам, нефтепродуктопроводам и газопроводам, а равно самовольное (безучетное) использование электрической, тепловой энергии, нефти, газа или нефтепродуктов -- влечет наложение административного штрафа на граждан в размере от пятнадцати до двадцати минимальных размеров оплаты труда; на должностных лиц -- от тридцати до сорока минимальных размеров оплаты труда; на юридических лиц -- от трехсот до четырехсот минимальных размеров оплаты труда.	310:319	0:587
наложение	NOUN	1992	1992-2016	1992-2016_наложение_2905-15		Нарушение правил государственной регистрации транспортных средств всех видов, механизмов и установок Нарушение правил государственной регистрации транспортных средств всех видов, механизмов и установок в случае, если такая регистрация обязательна, -- влечет предупреждение или наложение административного штрафа на граждан в размере одной второй минимального размера оплаты труда; на должностных лиц -- от одного до трех минимальных размеров оплаты труда; на юридических лиц -- от десяти до тридцати минимальных размеров оплаты труда.	277:286	0:534
наложение	NOUN	1992	1992-2016	1992-2016_наложение_2921-15		И нашел эту точку в "ноэматической" и в "ноэтической" типике, считая, что движения непрямых (несемантизированных) смыслов фундированы как типическими самодвижениями ноэм, так типическими ноэтическими ситуациями и формами связного протекания актов: разного рода сцеплениями, опущениями, наложениями, наращиваниями, нанизываниями, разъятиями, переконфигурациями ноэтически-ноэматического состава, сдвигами и поворотами интенции и аттенционального луча).	286:297	0:451
наложение	NOUN	1992	1992-2016	1992-2016_наложение_2925-15		Выпуск в эксплуатацию механических транспортных средств с превышением нормативов содержания загрязняющих веществ в выбросах либо нормативов уровня шума Допуск к полету воздушного судна, выпуск в плавание морского судна, судна внутреннего водного плавания или маломерного судна либо выпуск в рейс автомобиля или другого механического транспортного средства, у которых содержание загрязняющих веществ в выбросах либо уровень шума, производимого ими при работе, превышает нормативы, установленные государственными стандартами Российской Федерации, -- влечет наложение административного штрафа на должностных лиц в размере от пяти до десяти минимальных размеров оплаты труда.	555:564	0:671
наложение	NOUN	1992	1992-2016	1992-2016_наложение_2899-15		После чего в красном уголке произошел товарищеский суд, завершившийся триумфом идей интернационализма и наложением на Баранову штрафа в размере 10 рублей.	104:114	0:154
наложение	NOUN	1992	1992-2016	1992-2016_наложение_2933-15		Нарушение правил гражданской обороны Нарушение правил эксплуатации технических систем управления гражданской обороны и объектов гражданской обороны либо правил использования и содержания систем оповещения, средств индивидуальной защиты, другой специальной техники и имущества гражданской обороны -- влечет наложение административного штрафа на должностных лиц в размере от пяти до десяти минимальных размеров оплаты труда.	306:315	0:422
наложение	NOUN	1992	1992-2016	1992-2016_наложение_2919-15		Ответственность за нарушения данного Госстандарта можно с некоторой "натяжкой" вывести из ч.4 ст. 170 КоАП и "Положения о порядке выдачи предписаний и наложения штрафов Госстандартом России за нарушение обязательных требований государственных стандартов и правил обязательной сертификации", утвержденных постановлением Госстандарта от 2 сентября 1997 года N293.	151:160	0:361
наложение	NOUN	1992	1992-2016	1992-2016_наложение_2923-15		Также в соответствии с Уголовно-процессуальным кодексом РСФСР законный вход в помещение предприятия со стороны дознавателей, следователей, работников прокуратуры вместе с понятыми, экспертами и необходимыми специалистами возможен при производстве следующих следственных действий: выемки документов, обыска, наложения ареста на имущество, производстве осмотра места происшествия, местности и помещений, а также при проведении следственного эксперимента.	307:316	0:452
наложение	NOUN	1992	1992-2016	1992-2016_наложение_2895-15		16 июля 1918 года она вынесла постановление, в котором виновность протоиерея Павла Заболотского "в неподчинении советской власти" считалась доказанной, и дело передавалось в смоленский губернский революционный трибунал "на предмет наложения наказания" (27).	231:240	0:257
наложение	NOUN	1992	1992-2016	1992-2016_наложение_2939-15		Непредставление отчета или срыв сроков представления влечет за собой наложение штрафа (размер колеблется от 100 до 5 000 фунтов стерлингов).	69:78	0:140
наложение	NOUN	1992	1992-2016	1992-2016_наложение_2913-15		Будучи ориентировано на определенную языковую модальность, тональность, стиль или жанр речи, каждое высказывание изначально принимает тем самым некоторую условную и всегда в той или иной степени чужую речевую маску, опирающуюся на то или иное жанровое "мы", каждое из которых как точка говорения "заранее" типически заполнено модусами бытия свойственного ему "референта", языковыми модальностями (нарративной, описательной, изобразительной и др.), тональностью (по диапазону ее осей "смех/страх", "экспрессия/импрессия"), способами смен и наложений ФВ, РЦ и КП. ""Я" может реализовать себя в слове, только опираясь на "мы" СЖСП, 67.	539:548	0:632
наложение	NOUN	1992	1992-2016	1992-2016_наложение_2917-15		Непредставление в военный комиссариат или в иной орган, осуществляющий воинский учет, списков граждан, подлежащих первоначальной постановке на воинский учет Непредставление руководителем или другим должностным лицом организации, а равно должностным лицом органа местного самоуправления, ответственными за военно-учетную работу, в установленный срок в военный комиссариат или в иной орган, осуществляющий воинский учет, списков граждан, подлежащих первоначальной постановке на воинский учет, -- влечет наложение административного штрафа в размере от трех до десяти минимальных размеров оплаты труда.	501:510	0:598
наложение	NOUN	1992	1992-2016	1992-2016_наложение_2929-15		Неприкосновенность жилища должника может нарушить судебный исполнитель при наложении ареста на его имущество или при изъятии у него определенных предметов.	75:84	0:155
наложение	NOUN	1992	1992-2016	1992-2016_наложение_2943-15		Исчерпывающий замысел результирующий эффект и здесь возникает при совмещении всех произведенных в тексте смен КП (и при их наложении на аналогичные процессы в сфере смен и наложений РЦ).	123:132	0:186
наложение	NOUN	1992	1992-2016	1992-2016_наложение_2931-15		Понимая объект взыскания не как вещи, а как права требования к банку, необходимо определить характер действий, связанных с наложением ареста на такое имущество.	123:133	0:160
наложение	NOUN	1992	1992-2016	1992-2016_наложение_2909-15		Принуждение к участию или к отказу от участия в забастовке Принуждение к участию или к отказу от участия в забастовке путем насилия или угроз применения насилия либо с использованием зависимого положения принуждаемого -- влечет наложение административного штрафа на граждан в размере от пяти до десяти минимальных размеров оплаты труда; на должностных лиц -- от десяти до двадцати минимальных размеров оплаты труда.	228:237	0:415
наложение	NOUN	1992	1992-2016	1992-2016_наложение_2953-15		Смены РЦ, подобные описанному выше случаю, т. е. даже без открытых синтаксических показателей, в целом -- более простой случай, чем их наложения.	135:144	0:145
наложение	NOUN	1992	1992-2016	1992-2016_наложение_2951-15		Иногда ошибочно считают, что Рэйки -- это метод лечения других людей наложением рук.	69:79	0:84
наложение	NOUN	1992	1992-2016	1992-2016_наложение_2901-15		Здесь речь идет именно о "промежуточных" определениях, количество случаев вынесения которых с возможностью их обжалования в АПК РФ 2002г. по сравнению с АПК РФ 1995 г. резко возросло, особенно в институтах обеспечительных мер, наложения штрафов.	227:236	0:245
наложение	NOUN	1992	1992-2016	1992-2016_наложение_2949-15		Ранее действовавший ГПК РСФСР различал порядок обжалования действий административных органов и должностных лиц о наложении административных взысканий (гл.	113:122	0:154
наложение	NOUN	1992	1992-2016	1992-2016_наложение_2911-15		2. Использование заведомо поддельных клише франкировальных машин, почтовых штемпелей или иных именных вещей -- влечет наложение административного штрафа на граждан в размере от десяти до пятнадцати минимальных размеров оплаты труда с конфискацией средств изготовления поддельных клише франкировальных машин, почтовых штемпелей или иных именных вещей; на должностных лиц -- от двадцати до тридцати минимальных размеров оплаты труда с конфискацией средств изготовления поддельных клише франкировальных машин, почтовых штемпелей или иных именных вещей; на юридических лиц -- от двухсот до трехсот минимальных размеров оплаты труда с конфискацией средств изготовления поддельных клише франкировальных машин, почтовых штемпелей или иных именных вещей.	118:127	0:746
наложение	NOUN	1992	1992-2016	1992-2016_наложение_2947-15		Выпуск в оптовой торговле как хозяйственной отрасли -- это результат деятельности предприятий торговли, который формируется на основе: -- объема оптовых продаж и связанного с ними торгового наложения; -- изменений запасов товаров; -- изменений запасов готовой продукции; -- изменений величины незавершенного производства; -- объемов собственного промышленного и сельскохозяйственного производства, зачисленных в основные средства, объемов строительно-монтажных работ, выполненных хозяйственным способом; -- величины нормальных потерь от брака, хищений и случайных повреждений/2.	190:199	0:578
наложение	NOUN	1992	1992-2016	1992-2016_наложение_2945-15		Исследовалась подпись художника на обороте полотна, проведено сравнение технического почерка (манеры наложения мазка) с другими работами Казимира Малевича.	101:110	0:155
наложение	NOUN	1992	1992-2016	1992-2016_наложение_2915-15		Смены и наложения РЦ имеют в этом смысле двойную -- референтно-диалогическую, или ноэматически-ноэтическую -- природу: исконная принадлежность к точке исхождения смысла (точке "он") делает чужие РЦ имманентными высказыванию "точками говорения", присущая им объектная тень приближает чужие РЦ к объекту референции высказывания (к позиции "предмета речи").	8:17	0:354
наложение	NOUN	1992	1992-2016	1992-2016_наложение_2941-15		Руководствуясь частью 2 статьи 96 и статьей 119 АПК РФ, арбитражный суд вынес определение о наложении на ответчика штрафа.	92:101	0:122
наложение	NOUN	1992	1992-2016	1992-2016_наложение_2907-15		Подделка подписей избирателей, участников референдума Подделка подписей избирателей, участников референдума, собираемых в поддержку выдвижения кандидата, избирательного объединения, избирательного блока, инициативы проведения референдума, а равно заверение заведомо подделанных подписей (подписных листов) лицом, осуществляющим сбор подписей избирателей, либо уполномоченным лицом, если эти действия не содержат уголовно наказуемого деяния, -- влечет наложение административного штрафа в размере от двадцати до двадцати пяти минимальных размеров оплаты труда.	451:460	0:559
наложение	NOUN	1992	1992-2016	1992-2016_наложение_2937-15		В соответствии со ст. 86 Закона об исполнительном производстве неисполнение требований, содержащихся в исполнительном документе о взыскании денежных средств с должника, банком или иной кредитной организацией, осуществляющими обслуживание счетов должника, в случае предъявления им исполнительного документа при наличии денежных средств на счетах должника является основанием для наложения судом на указанные банк или иную кредитную организацию штрафа в размере 50 процентов от суммы, подлежащей взысканию.	378:387	0:504
наложение	NOUN	1992	1992-2016	1992-2016_наложение_2927-15		А вот при неумелом наложении шины на место перелома или при неловкой попытке положить робота на носилки он начинает "стонать" от боли.	19:28	0:134
