lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
штаб	NOUN	1700	1700-1916	1700-1916_штаб_6340-16		Я предупредил генерала Науменко, что на следующий день буду в войсковом штабе, где прошу начальника штаба сделать доклад по намеченным штабом мобилизации и формированиям, и что прошу к этому времени прибыть в штаб его, генерала Науменко, генерала Улагая и генерала Шкуро.	72:77	0:271
штаб	NOUN	1700	1700-1916	1700-1916_штаб_6342-16		Перодическе сроки для этихъ сообщенй главнаго штаба министерству иностранныхъ длъ не опредлялись.	46:51	0:97
штаб	NOUN	1700	1700-1916	1700-1916_штаб_6326-16		С затаенной мыслью принять на себя возможно опасные поручения, ехал Савин в корпусный штаб.	86:90	0:91
штаб	NOUN	1700	1700-1916	1700-1916_штаб_6332-16		Во-первых, он был с последним в родстве, пользовался полным его доверием и ему обязан последующей карьерой; тогда как у Ермолова Грибоедов составлял только роскошную обстановку его штаба, был умным и едким собеседником, что Ермолов любил, но никогда не был к нему близким человеком, как к Паскевичу.	181:186	0:299
штаб	NOUN	1700	1700-1916	1700-1916_штаб_6328-16		На беду свою, он стал обходиться с давнишним товарищем своим, К.Ф.Толем, по-старинному, а Толь был в то время генерал-адъютантом и генерал-квартирмейстером Главного штаба.	165:170	0:171
штаб	NOUN	1700	1700-1916	1700-1916_штаб_6334-16		Признаюсь, я сильно встосковался по моем милом Василии Павловиче и с нетерпением ожидал приезда полкового командира в штаб полка, чтобы отпроситься в свой эскадрон, расположенный по Дерптско-Рижской дороге, верстах в двух вправо от второй от Дерпта почтовой станции, -- на мызе Аякар, принадлежавшей барону Энгардту.	118:122	0:316
штаб	NOUN	1700	1700-1916	1700-1916_штаб_6330-16		Идея этой организации принадлежит офицеру прусского генерального штаба, ныне знаменитому фон-Мольтке, а приведение ее в исполнение, преимущественно по артиллерии, возложено было на прусского артиллерийского офицера Куцковского.	65:70	0:227
штаб	NOUN	1700	1700-1916	1700-1916_штаб_6324-16		Произведя 28-го августа смотр черноморскому флоту и оставшись вполне довольным блестящим состоянием судов и бодрым видом команд, Государь Император приказал объявить Высочайшую благодарность контр-адмиралу Бострему, Саннарскому и барону Нолькену, Монаршее благоволение начальникам -- штаба флота Миаковскому и первого дивизиону миноносцев Акимову, командиру порта Шарыгину и штаб- и обер-офицерам стоящих на рейде судов Царское "спасибо" нижним чинам.	284:289	0:451
штаб	NOUN	1700	1700-1916	1700-1916_штаб_6338-16		Начальником штаба Барятинского был предположен генерал Обручев, бывший начальник штаба военного министерства; начальником тыла армии был предположен генерал Анненков; тогда же предложили мне, на случай войны занять место начальника железнодорожных сообщений, на что я согласился.	12:17	0:279
штаб	NOUN	1992	1992-2016	1992-2016_штаб_6361-16		С 1976 по 1994 служил в военно-морском флоте, дослужился до замначальника штаба базы Балтийского флота.	74:79	0:103
штаб	NOUN	1992	1992-2016	1992-2016_штаб_6367-16		Доложил генерал Посредников (начальник штаба воздушной армии): минирование производить небезопасно -- очень плотная облачность, надо ждать погоды.	39:44	0:146
штаб	NOUN	1992	1992-2016	1992-2016_штаб_6359-16		А запрет на публикацию любых предвыборных материалов, не оплаченных из избирательных фондов, приводит к комическим ситуациям: представители некоторых изданий, получив реальное письмо читателя, ищут "крышу" -- штаб кандидата, от имени которого его можно было бы опубликовать.	209:213	0:274
штаб	NOUN	1992	1992-2016	1992-2016_штаб_6337-16		Естественно, основные командные посты и более 60 проц. других должностей в штабе корпуса при этом занимают представители данной страны.	75:80	0:135
штаб	NOUN	1992	1992-2016	1992-2016_штаб_6351-16		То, что Армада, второй человек в Генеральном штабе, предложил королю, что прибудет во дворец для доклада, было совершенно в порядке вещей.	45:50	0:138
штаб	NOUN	1992	1992-2016	1992-2016_штаб_6335-16		В августе 1999-го в бою возле одного из селений Ботлихского района отошел в мир иной "правая рука" Однорукого Ахмеда -- начальник штаба так называемой ваххабитской армии -- Хабиб.	130:135	0:179
штаб	NOUN	1992	1992-2016	1992-2016_штаб_6353-16		Основными направлениями развития СВ являются: повышение уровня общевойсковой и специальной подготовки личного состава; интенсификация оперативной и боевой подготовки штабов и войск; освоение частями и подразделениями способов и методов ведения боевых действий в различных условиях местности (равнина, лесные массивы, горы); оптимизация оргштатной структуры и системы управления войсками; отработка взаимодействия с сухопутными войсками вооруженных сил дружественной Сирии.	166:172	0:472
штаб	NOUN	1992	1992-2016	1992-2016_штаб_6333-16		По этим вопросам мы внесли представление начальнику Генерального штаба.	65:70	0:71
штаб	NOUN	1992	1992-2016	1992-2016_штаб_6355-16		Особую пикантность обсуждению придавал тот факт, что Сосковец впервые предстал перед широкой публикой в своем новом качестве -- руководителя штаба по выборам президента России.	141:146	0:176
штаб	NOUN	1992	1992-2016	1992-2016_штаб_6357-16		На следующий день двое членов избирательного штаба Чубайса были арестованы, когда они выносили коробку с бумагой для ксерокса.	45:50	0:126
штаб	NOUN	1992	1992-2016	1992-2016_штаб_6349-16		Осенью 1942 года, когда Севостьянов стал начальником штаба бригады, Голицын занял его место начальника разведки.	53:58	0:112
штаб	NOUN	1992	1992-2016	1992-2016_штаб_6363-16		Один из лам, состоявших при штабе нашей бригады, всерьез уверял меня, что вот уже несколько десятилетий агенты Ригден-Джапо тайно действуют во всех европейских столицах, направляя ход истории в нужное русло.	28:33	0:207
штаб	NOUN	1992	1992-2016	1992-2016_штаб_6325-16		Их отправили проехаться по местным предвыборным штабам кандидатов.	48:54	0:66
штаб	NOUN	1992	1992-2016	1992-2016_штаб_6365-16		Досье оперативного штаба объединенной группировки "Дудаевские боевики, переодетые в форму российских военнослужащих, ведут обстрел колонн беженцев, покидающих Грозный.	19:24	0:167
штаб	NOUN	1992	1992-2016	1992-2016_штаб_6321-16		По-видимому, следуя собственной логике, полковник по-своему истолковал визит офицера российского генерального штаба и заговорил первым: -- Я действительно рад, что вы пришли, господин Дорохов.	110:115	0:192
штаб	NOUN	1992	1992-2016	1992-2016_штаб_6319-16		Сменил Рабина на посту начальника Генерального штаба (1968-1972).	47:52	0:65
штаб	NOUN	1992	1992-2016	1992-2016_штаб_6327-16		Да и наш Толстой в "Севастопольских рассказах" заметил, что сводки командиров и с одного бастиона могут быть взаимоисключающими и что истории войн, писанные в штабах на основании этих донесений, не имеют ничего общего с реальностью.	159:165	0:232
штаб	NOUN	1992	1992-2016	1992-2016_штаб_6317-16		Роув назначен начальником оперативного управления штаба Северного объединенного командования (авиабаза Петерсон, штат Колорадо).	50:55	0:128
штаб	NOUN	1992	1992-2016	1992-2016_штаб_6315-16		Оперативный дежурный штаба Потийской ВМБ не стал докладывать командиру базы о вероятных визитерах с широчайшими полномочиями, поскольку никакого донесения или рапорта об их присутствии не существовало.	21:26	0:201
штаб	NOUN	1992	1992-2016	1992-2016_штаб_6323-16		Где искать ракетчиков Я добыла машину с помощью братьев-журналистов из военной газеты и помчалась в штаб.	100:104	0:105
штаб	NOUN	1992	1992-2016	1992-2016_штаб_6339-16		Прежде всего, после снятия осады Ленинграда к нам перебросили с Волховского фронта часть его штаба.	93:98	0:99
штаб	NOUN	1992	1992-2016	1992-2016_штаб_6345-16		Вскоре Хамди был убит в доме начальника генерального штаба Гашими.	53:58	0:66
штаб	NOUN	1992	1992-2016	1992-2016_штаб_6373-16		В 1919--1921 годах -- начальник оперативного управления, начальник штаба и временный командующий 16-й армией.	67:72	0:109
штаб	NOUN	1992	1992-2016	1992-2016_штаб_6343-16		Пока я спал, штаб родил новый план.	13:17	0:35
штаб	NOUN	1992	1992-2016	1992-2016_штаб_6371-16		На Булевом болоте фашисты устроили бомбежку, хотели уничтожить штаб, радиоузел.	63:67	0:79
штаб	NOUN	1992	1992-2016	1992-2016_штаб_6331-16		Петроградского военного округа В исполнение директивы Президиума Петросовета, Чрезвычайная Тройка, которой поручено организовать в Петрограде празднование 1-го Мая, в день открытия 2-го Конгресса III Интернационала, настоящим просит вас предоставить в распоряжение Начальника Главного штаба Тройки под его личную ответственность 1200 человек (приблизительно) разных родов войск Красной Армии (список прилагается) в полном походном обмундировании, вместе с краскомами и частями артиллерии, а также три аэроплана, два эскадренных миноносца, восемь броневиков и пушки Петропавловской крепости (для производства залпов).	285:290	0:616
штаб	NOUN	1992	1992-2016	1992-2016_штаб_6369-16		-- Жора, мне надо побывать в штабе, но об этом никто не должен знать.	29:34	0:69
штаб	NOUN	1992	1992-2016	1992-2016_штаб_6341-16		Летом 1916 года начальник штаба верховного главнокомандующего генерал М.В. Алексеев предложил сосредоточить снабжение, продовольствие и транспорт в руках одного человека с диктаторскими полномочиями, но ни Дума, ни Штюрмер этого не желали, и вопрос "замотали".	26:31	0:260
штаб	NOUN	1992	1992-2016	1992-2016_штаб_6347-16		Протянул старшему сержанту, какой с ним: -- Отдашь начальнику штаба.	62:67	0:68
штаб	NOUN	1992	1992-2016	1992-2016_штаб_6329-16		Там же был забавный эпизод, когда в землянку, где оживленно беседовали Эткинд, Левин и еще несколько "политических" майоров, с двумя солдатами вошел капитан -- комендант штаба, и, указывая на буржуйку, сказал: -- Убрать!	170:175	0:220
