lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence	identifier_system	project	lang
авторитет	NOUN	1992	1992-2016	1992-2016_авторитет_715		И что вы останетесь профессором-консультантом; ваш авторитет якобы ничуть не пострадает.	51:60	0:88	715	rushifteval	ru
авторитет	NOUN	1918	1918-1990	1918-1990_авторитет_716		Гибли авторитеты, рушилась вера, меркли светлые идеалы.	6:16	0:55	716	rushifteval	ru
авторитет	NOUN	1992	1992-2016	1992-2016_авторитет_717		Его авторитет должен быть безупречным, и мы на него с тобою обязаны молиться.	4:13	0:77	717	rushifteval	ru
авторитет	NOUN	1918	1918-1990	1918-1990_авторитет_718		Это вам нужны звания для авторитета.	25:35	0:36	718	rushifteval	ru
авторитет	NOUN	1992	1992-2016	1992-2016_авторитет_719		Собственно, он на это положил жизнь, чтобы его профессиональный и нравственный авторитет как камертон действовал.	79:88	0:113	719	rushifteval	ru
авторитет	NOUN	1918	1918-1990	1918-1990_авторитет_720		Вы даже не понимаете, что, изгоняя из своей среды разум и талант, выбирая сташковых в министры, вы участвуете в процессе, который тревожит вас же, -- партия теряет авторитет!	164:173	0:174	720	rushifteval	ru
авторитет	NOUN	1992	1992-2016	1992-2016_авторитет_721		"С завидной эффективностью он проник в самое сердце голливудских интриг и даже стал высшим авторитетом в таких сложных вещах, как ""распределение риска"", ""пакетирование проектов"", ""коллатеральные доходы"" et cеtera."	90:101	0:212	721	rushifteval	ru
авторитет	NOUN	1918	1918-1990	1918-1990_авторитет_722		Вот почему врач прав, когда говорит, что если будут возникать какие-то отрицательные моменты, которые станут снижать его авторитет, дискредитировать его как профессионала, он потеряет возможность влиять на людей.	121:130	0:212	722	rushifteval	ru
авторитет	NOUN	1992	1992-2016	1992-2016_авторитет_723		"Отказываясь признавать авторитет старших товарищей по группе, он, тем не менее, страдает от отсутствия жизненного опыта и стабильных, устоявшихся ценностей, выдвигая взамен суррогатную модель ""типично мужского"" поведения, которой свойственны максимализм, поверхностность и ригидность вкупе с повышенной активностью и склонностью к агрессии."	23:32	0:340	723	rushifteval	ru
авторитет	NOUN	1918	1918-1990	1918-1990_авторитет_724		"Тем не менее, лидер партии, Балашов, как передал тот же источник, весьма определенно заявил, что он ""готовит мне ""Седан"" -- при содействии всех октябристов и правых и что после того заседания, которого он ждет с особенным наслаждением, мне не останется ничего иного, как уйти или окончательно, с первого же шага, лишиться всякого авторитета в Думе, что значит тоже уйти."	330:340	0:370	724	rushifteval	ru
авторитет	NOUN	1992	1992-2016	1992-2016_авторитет_725		Его недавнее назначение министром обороны почти все связывают с желанием В. Путина реформировать армию и резко поднять ее авторитет.	122:131	0:132	725	rushifteval	ru
авторитет	NOUN	1918	1918-1990	1918-1990_авторитет_726		На основании сорокалетнего литстажа я могу сказать им, как высший авторитет в этом вопросе: если вы не избраны свыше, если шестикрылый серафим не произвел трансплантацию пылающего угля в ваши внутренности, как это произошло с пушкинским пророком, бегите от писательского ремесла, как от анчара, и да благо вам будет и да долголетни будете на земле.	66:75	0:348	726	rushifteval	ru
авторитет	NOUN	1992	1992-2016	1992-2016_авторитет_727		"Она вскоре разрослась в целую группировку, которую в уголовной Москве окрестили ""Офицерами"" из-за ее авторитетов, присвоивших себе воинские кликухи, а также по большой концентрации в ней действительно бывших офицеров."	101:112	0:217	727	rushifteval	ru
авторитет	NOUN	1918	1918-1990	1918-1990_авторитет_728		Профессионалы прежней генерации КГБ ни при каких обстоятельствах (кроме случайных перебежчиков) не купились бы на коррупционные подачки ублюдочных авторитетов и полуолигархов.	147:158	0:175	728	rushifteval	ru
авторитет	NOUN	1992	1992-2016	1992-2016_авторитет_729		"Это, по мнению Арафата, подрывает их авторитет и ""принижает значение освободительной борьбы с израильской оккупацией""."	37:46	0:118	729	rushifteval	ru
авторитет	NOUN	1918	1918-1990	1918-1990_авторитет_730		Я был в то время командиром отдельного корпуса, и потому подобное содержание ответа, отправленного к тому же без всякого шифра, невозможно было истолковать как-нибудь иначе, как умышленным подрывом моего авторитета в глазах армии и населения.	204:214	0:242	730	rushifteval	ru
авторитет	NOUN	1992	1992-2016	1992-2016_авторитет_731		Беда была в том, что у А.Козырева не было достаточного авторитета в других государственных структурах, и это исключало возможность координации внешней политики с другими и, прежде всего, силовыми министерствами.	55:65	0:211	731	rushifteval	ru
авторитет	NOUN	1918	1918-1990	1918-1990_авторитет_732		Оно стало проводиться в войсковых частях с декабря 1924 года и имело непосредственной задачей: усилить единоличную ответственность и творческую инициативу командиров в строительстве вооруженных сил Союза, добиться большего единства в руководстве строевой и политической жизнью частей, ускорить рост политической квалификации командного состава и военной квалификации политсостава, вовлечь командира в круг вопросов политической работы, при одновременном увеличении роли и авторитета партийно-политических органов в частях Красной армии.	472:482	0:536	732	rushifteval	ru
авторитет	NOUN	1992	1992-2016	1992-2016_авторитет_733		"На улице это делается грубо и как бы незаконно, в школе же ребятишки растлеваются изысканно, сладкими голосами, со ссылками на непререкаемый авторитет заграницы, по правилам и инструкциям ""передовых методов"", или утвержденных министерством образования, или отданных им на откуп местным просветителям."	141:150	0:300	733	rushifteval	ru
авторитет	NOUN	1918	1918-1990	1918-1990_авторитет_734		Авторитет Гильбо был непререкаем и для них, но первым делом надо было снять с себя ответственность.	0:9	0:99	734	rushifteval	ru
авторитет	NOUN	1992	1992-2016	1992-2016_авторитет_735		Когда он вышел, за ним тянулся шлейф серьезного авторитета. вечно норовящей пробраться к родильному ложу, чтобы причинить матери и дитю непоправимый вред.	48:58	0:154	735	rushifteval	ru
авторитет	NOUN	1918	1918-1990	1918-1990_авторитет_736		Моральным авторитетом пользовались не партии, а Петербургский Совет.	10:21	0:68	736	rushifteval	ru
авторитет	NOUN	1992	1992-2016	1992-2016_авторитет_737		Он был крупным художественным авторитетом, властью, но его внешность, манера речи, его склад мыслей, его культура абсолютно не соответствовали принятому среди властей стандарту.	30:41	0:177	737	rushifteval	ru
