lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence	identifier_system	project	lang
головка	NOUN	1918	1918-1990	1918-1990_головка_1347		"С нетерпением выжидая момента для разговора о моторе ""АДВИ-100"", о головках с воздушным охлаждением, внутренне напряженный, как перед броском, он старался быть почтительным, хотя в душе ему казалось немного комичным, что этот удобно развалившийся на диване инженер, по-спортсменски сухощавый, загорелый, небрежно-элегантный, имеющий в своем распоряжении целый завод, устроивший по собственному проекту эту комнату, кабинет-мастерскую, где сконструировал для забавы моторчик-игрушку, -- казалось немного комичным, что он сокрушается о том, что ""жизнь -- тюрьма""."	67:75	0:561	1347	rushifteval	ru
головка	NOUN	1700	1700-1916	1700-1916_головка_1348		.. головками свежей капусты и свежими помидорами.	3:12	0:49	1348	rushifteval	ru
головка	NOUN	1918	1918-1990	1918-1990_головка_1349		Нам отчетливо казалось, что оттуда, откуда торчит маленькая головка архиерея, идет и кадильный дым.	60:67	0:99	1349	rushifteval	ru
головка	NOUN	1700	1700-1916	1700-1916_головка_1350		Наташа через голое плечо оборотила к красавцу свою хорошенькую головку и улыбнулась.	63:70	0:84	1350	rushifteval	ru
головка	NOUN	1918	1918-1990	1918-1990_головка_1351		Пружина с силой толкает боек, который ударяет пистон, разбивает его о головку гвоздя и полученная при этом искра, через прорезы головки, попадает в магний, который и воспламеняется.	70:77	0:181	1351	rushifteval	ru
головка	NOUN	1700	1700-1916	1700-1916_головка_1352		Отойдя шагов двадцать, он остановился, оглянулся назад и, увидев в окне головку Пелагеи Власьевны, приподнял было голову, может быть, с намерением не совершенно для нее благим, но в то же время и в том же окне показался длинный ус штаб-ротмистра; рассмотрев этот ус, голова Дмитрия Лукьяновича мигом отвернулась назад, а сам он прибавил шагу и скоро скрылся за аптекою, стоявшею на углу переулка, ведшего в ров.	72:79	0:411	1352	rushifteval	ru
головка	NOUN	1918	1918-1990	1918-1990_головка_1353		"Слышу, по рядам тыкнули солдаты, удержаться невозможно, а генерал Кузяху по головке погладил и сейчас же команду: ""Вольно, оправься""."	76:83	0:133	1353	rushifteval	ru
головка	NOUN	1700	1700-1916	1700-1916_головка_1354		Григорий Александрович вспомнил, сколько раз обливала эта несчастная женщина его прижатую к ее груди белокурую головку горячими слезами несправедливой обиды.	111:118	0:157	1354	rushifteval	ru
головка	NOUN	1918	1918-1990	1918-1990_головка_1355		"Прихлебывая ""красную головку"", стряхивали папиросный пепел в блюдо с закуской."	21:28	0:78	1355	rushifteval	ru
головка	NOUN	1700	1700-1916	1700-1916_головка_1356		Ах, горячая, гордая головка!	20:27	0:28	1356	rushifteval	ru
головка	NOUN	1918	1918-1990	1918-1990_головка_1357		Снаружи под проволоку просовывалась спичка так, чтобы головка ее приходилась как раз около пропиленной дырочки.	54:61	0:111	1357	rushifteval	ru
головка	NOUN	1700	1700-1916	1700-1916_головка_1358		Но самые крупные лепестки уже совсем сморщились, и некоторые головки склонились вниз.	61:68	0:85	1358	rushifteval	ru
головка	NOUN	1918	1918-1990	1918-1990_головка_1359		Со своими страстями они обращались не по адресу, в их плоские головки не приходило, что он находится на службе, и то, чего бы им хотелось с ним, он привык исполнять, как долгие поколения его предков: будет команда, возьмут на поводок, укажут -- с кем.	62:69	0:251	1359	rushifteval	ru
головка	NOUN	1700	1700-1916	1700-1916_головка_1360		Лиза, покрывъ блымъ платкомъ смуглую головку, вся румяная, какъ созрвшая роза, высоко дышала полной грудью и помахивала вмсто опахала пучкомъ ландышей на разгорвшееся лицо.	37:44	0:172	1360	rushifteval	ru
головка	NOUN	1918	1918-1990	1918-1990_головка_1361		Из шатра то и дело выскальзывала довольно тонкая женская рука, которая отдергивала полу шатра, и выглядывала женская головка, и кивала мне, как бы приглашая в дорогу.	117:124	0:166	1361	rushifteval	ru
головка	NOUN	1700	1700-1916	1700-1916_головка_1362		Казалось, что это был своеобразный мир хвостатых существ с яркими огненными головками, и я летел среди них во мраке, неизвестно куда, вместе со своим поездом и со всей землей, в мировом пространстве.	76:85	0:199	1362	rushifteval	ru
головка	NOUN	1918	1918-1990	1918-1990_головка_1363		Доходчивая головка!	11:18	0:19	1363	rushifteval	ru
головка	NOUN	1700	1700-1916	1700-1916_головка_1364		Длинная полоса света тянулась из окна через палисадник, и в ней виднелись неподвижные таинственные головки прекрасных и слабых цветов, пугливо замерших под буйным черным небом, зловеще развертывающим свои нескончаемые темные знамена.	99:106	0:233	1364	rushifteval	ru
головка	NOUN	1918	1918-1990	1918-1990_головка_1365		Тот шел, сшибая сломанным по дороге прутом распустившиеся головки придорожных чертополохов и посвистывая, увлекаемый какой-то зудящей неутоляемой страстью.	58:65	0:155	1365	rushifteval	ru
головка	NOUN	1700	1700-1916	1700-1916_головка_1366		Катерина Ивановна только слегка кивнула своей красивой головкой и добродушно засмеялась.	55:63	0:88	1366	rushifteval	ru
головка	NOUN	1918	1918-1990	1918-1990_головка_1367		Наша белая головка, конечно, на вкус тоньше, но крепость, по-моему, та же.	11:18	0:74	1367	rushifteval	ru
головка	NOUN	1700	1700-1916	1700-1916_головка_1368		Это была девочка лет десяти-одиннадцати на вид, с лукавым, подвижным и смеющимся личиком, черненькая, с длинными толстыми косами до пят, вся с головы до ног украшенная цветами, в венке из душистых ландышей на черненькой головке.	220:227	0:228	1368	rushifteval	ru
головка	NOUN	1918	1918-1990	1918-1990_головка_1369		Она закрывает глазки, склонив головку набок.	30:37	0:44	1369	rushifteval	ru
головка	NOUN	1700	1700-1916	1700-1916_головка_1370		Примешайся тут с булавочную головку здравого смысла -- все дело погибло бы несомненно и безвозвратно.	28:35	0:101	1370	rushifteval	ru
головка	NOUN	1918	1918-1990	1918-1990_головка_1371		Они пили воду, поднимая кверху свои головки, нимало не смущаясь присутствием людей, и только неосторожное движение кого-нибудь из нас заставляло их с криком подниматься со льда и садиться на ветви ближайших деревьев.	36:43	0:216	1371	rushifteval	ru
головка	NOUN	1700	1700-1916	1700-1916_головка_1372		Встреча Вареньки имела претензию на холодность: она постаралась равнодушно кивнуть головкой и не подала мне руки.	83:91	0:113	1372	rushifteval	ru
головка	NOUN	1918	1918-1990	1918-1990_головка_1373		На следующий день дядя Сандро сидел у постели своей дочки, тупо глядя, как жена его время от времени меняет на ее головке мокрое полотенце.	114:121	0:139	1373	rushifteval	ru
головка	NOUN	1700	1700-1916	1700-1916_головка_1374		Небольшая на круглой шее головка Нефоры была покрыта широким и тонким кефье в голубых и белых полосах: мягкие складки этой искусно положенной, изящной повязки облегали, как воздух, ее лицо и черно-синие кудри.	25:32	0:209	1374	rushifteval	ru
головка	NOUN	1918	1918-1990	1918-1990_головка_1375		Почти грезовская головка, мягкие движения, стройная фигурка.	17:24	0:60	1375	rushifteval	ru
головка	NOUN	1700	1700-1916	1700-1916_головка_1376		Выстроил я их, хожу сзади и смотрю, торчат ли из ранцев головки.	56:63	0:64	1376	rushifteval	ru
головка	NOUN	1918	1918-1990	1918-1990_головка_1377		Настя гладила его по головке, безуспешно пытаясь утишить лаской предательство Жоржетты.	21:28	0:87	1377	rushifteval	ru
головка	NOUN	1700	1700-1916	1700-1916_головка_1378		Взвесив оба эти обстоятельства, практичный граф отказался от покорения сердца обладательницы Грезовской головки.	104:111	0:112	1378	rushifteval	ru
головка	NOUN	1918	1918-1990	1918-1990_головка_1379		Изостатическое прессование незаменимо и при производстве всевозможных керамических деталей -- электрических изоляторов труб и инструмента; деталей из огнеупорных материалов -- труб, плит, сопл; ферритовых деталей -- постоянных магнитов, колец, магнитофонных головок.	258:265	0:266	1379	rushifteval	ru
головка	NOUN	1700	1700-1916	1700-1916_головка_1380		Лидия украдкою взглянула, но почти тотчас же ее маленькая головка приняла прежнее, рассеянное положение.	58:65	0:104	1380	rushifteval	ru
головка	NOUN	1918	1918-1990	1918-1990_головка_1381		"""Он, наверно, вообще не танцует"", -- подумала Инга, вспомнив его большие с круглыми головками нелепые сапоги."	84:93	0:109	1381	rushifteval	ru
головка	NOUN	1700	1700-1916	1700-1916_головка_1382		Выдернув несколько головок и отряся с них землю, он задумчиво осмотрелся по сторонам.	19:26	0:85	1382	rushifteval	ru
головка	NOUN	1918	1918-1990	1918-1990_головка_1383		И у некоторых головы вроде сразу удлинились, и те, с кем это произошло, бывало, в пылу полемики говорили своим оппонентам: -- А что-то мне сдается, у вас головка больно уж кругловата.	154:161	0:183	1383	rushifteval	ru
головка	NOUN	1700	1700-1916	1700-1916_головка_1384		Она обернулась и поблагодарила его тем грациозным, легким, чисто итальянским движением руки, которым они кланяются, и, как будто этого было мало, кивнула своей прекрасной головкой.	171:179	0:180	1384	rushifteval	ru
головка	NOUN	1918	1918-1990	1918-1990_головка_1385		Уже первые спички были такими, какими мы привыкли их видеть, -- деревянная палочка с фосфорной головкой.	95:103	0:104	1385	rushifteval	ru
головка	NOUN	1700	1700-1916	1700-1916_головка_1386		С печки робко свесилась детская головка.	32:39	0:40	1386	rushifteval	ru
головка	NOUN	1918	1918-1990	1918-1990_головка_1387		Для того, чтобы изменить направление полета головки снаряда, необходимо его повернуть так, чтобы взрывная труба расположилась в желаемом направлении.	44:51	0:149	1387	rushifteval	ru
головка	NOUN	1700	1700-1916	1700-1916_головка_1388		Пелагея Васильевна каждый раз выводила Машу напоказ генеральше -- и генеральша, гладя ее по головке и целуя в розовую щечку, не без удовольствия про себя замечала, что девочка все более выравнивается и хорошеет.	92:99	0:211	1388	rushifteval	ru
головка	NOUN	1918	1918-1990	1918-1990_головка_1389		"Дзержинский пленял головку октябрьских демагогов и преступников тем, что по их собственному выражению он ""не растерял за всю свою жизнь ни одного атома своих социалистических убеждений и своей социалистической веры""."	19:26	0:216	1389	rushifteval	ru
головка	NOUN	1700	1700-1916	1700-1916_головка_1390		Ландсман погладил его по головке, а жена ландсмана напоила его теплым вином и уложила в постель своего мужа.	25:32	0:108	1390	rushifteval	ru
головка	NOUN	1918	1918-1990	1918-1990_головка_1391		Очень мне хотелось поцеловать ее на прощанье или хотя бы погладить по головке, -- да не решилась, -- кажется, она очень строгая девушка.	70:77	0:136	1391	rushifteval	ru
головка	NOUN	1700	1700-1916	1700-1916_головка_1392		И он погладил Андрюшу по головке.	25:32	0:33	1392	rushifteval	ru
головка	NOUN	1918	1918-1990	1918-1990_головка_1393		У болтика была шестигранная головка.	28:35	0:36	1393	rushifteval	ru
