lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
стол	NOUN	1700	1700-1916	1700-1916_стол_5112-14		Тут же на столе, невдалеке, он увидел ящик от пистолетов с открытою крышкой, на которой виднелись какие-то написанные слова.	10:15	0:124
стол	NOUN	1700	1700-1916	1700-1916_стол_5160-14		Проходя через гостиную, дворецкий для порядка переставил колокольчик с одного стола на другой, втихомолочку высморкал в зале свой утиный нос и вышел в переднюю.	78:83	0:160
стол	NOUN	1700	1700-1916	1700-1916_стол_5118-14		-- Послушайте, любезные, -- сказал он, -- я очень хорошо знаю, что все дела по крепостям, в какую бы ни было цену, находятся в одном месте, а потому прошу вас показать нам стол, а если вы не знаете, что у вас делается, так мы спросим у других.	172:176	0:243
стол	NOUN	1700	1700-1916	1700-1916_стол_5114-14		Г. де Гелль занялся у стола приведением в порядок своих заметок, на что имел для этой работы более двух часов.	22:27	0:110
стол	NOUN	1700	1700-1916	1700-1916_стол_5162-14		И вот почему: Керенский стоял не на кафедре, а вплотную за моим стулом, за длинным зеленым столом.	91:97	0:98
стол	NOUN	1700	1700-1916	1700-1916_стол_5116-14		Сели за стол, по обыкновению, в восемь часов и кончили есть в девять.	8:12	0:69
стол	NOUN	1700	1700-1916	1700-1916_стол_5130-14		Время терпит, время терпит-с, -- бормотал Порфирий Петрович, похаживая взад и вперед около стола, но как-то без всякой цели, как бы кидаясь то к окну, то к бюро, то опять к столу, то избегая подозрительного взгляда Раскольникова, то вдруг сам останавливаясь на месте и глядя на него прямо в упор.	91:96	0:296
стол	NOUN	1700	1700-1916	1700-1916_стол_5122-14		Лимоны и померанцы не могли быть дороги в Петербурге, куда они кораблями привозятся, но в Москве они были толь редки, что разве для больного или для особливо великого стола их покупали, учинились и в Москве в иэобильстве.	167:172	0:221
стол	NOUN	1700	1700-1916	1700-1916_стол_5128-14		Подали великолепную стерлядь на громадном серебряном блюде, причем лакеи двигались неслышно, а Кузьма Степанович управлял ими, только помавая бровями; потом какую-то необыкновенную спаржу, которую Василий Герасимович разглядывал недоверчиво, не зная, с какого конца ее есть, и принялся только тогда, когда заметил, как с нею управляются его гости; наконец, на столе из-под серебряных крышек показались чудесно зажаренные перепела -- лапками кверху в ознаменование своей невинности.	360:365	0:481
стол	NOUN	1700	1700-1916	1700-1916_стол_5124-14		Софья Андреевна сидела за круглым столом в столовой и занималась корректурами.	34:40	0:78
стол	NOUN	1700	1700-1916	1700-1916_стол_5126-14		Вечером он совершенно забыл об ордене и удивился, когда во время его занятий что-то хрустнуло у него на груди, прижатой к столу.	122:127	0:128
стол	NOUN	1918	1918-1990	1918-1990_стол_5145-14		Данилов вдруг почувствовал, что запал его исчез и говорить ему нечего, какой тут скандал, какие решительные выражения, да и зачем они Жалким он стоял перед столом Кармадона, и с каждой секундой его положение становилось все более нелепым, выходка его превращалась в фарс.	156:162	0:271
стол	NOUN	1918	1918-1990	1918-1990_стол_5125-14		-- Если бы я была мужчиной, я женилась бы только на вас, -- оказала Зина, ставя на стол хлебницу с белыми, словно обсыпанными мукой, мятными пряниками и вазочку с "Театральными" конфетами.	83:87	0:188
стол	NOUN	1918	1918-1990	1918-1990_стол_5143-14		И когда ранним осенним вечером Ежевикин возвратился домой, чтобы тоскливо помечтать о Зосе, на столе у него лежала городская открытка с незабываемыми строками: "Васечка!	95:100	0:169
стол	NOUN	1918	1918-1990	1918-1990_стол_5141-14		Из-за стола встал высокий русский барин с длинной, кудрявой бородой.	6:11	0:68
стол	NOUN	1918	1918-1990	1918-1990_стол_5111-14		Потом с деспотизмом ребенка тащил через темные улицы: из "Бунте блюмэ"* -- в "Цум фогель", "Цур траубэ", "Цум тиш"**; раз я вырвался и убежал от него; так окончились наши свидания в Мюнхене; встретились мы в кабинете у Гржебина уж через год: в Петербурге; чернобородый Зиновий Исаевич Гржебин в очках роговых, припадая к столу, выжимал из него свои выгоды; Аш, развалясь перед ним, -- нога на ногу, нос -- в потолок -- барабанил рукой по столу; и несолоно им похлебавши, Зиновий Исаевич выбросился в коридор: с Коппельманом*** шушукаться; Аш, усадив меня в сани, осанисто в "Вену"**** повез и пенял -- за тогдашнее бегство; он стал знаменитостью; Гржебин и Коппельман бегали всюду за ним на коротеньких ножках, как сороконожки.	321:326	0:727
стол	NOUN	1918	1918-1990	1918-1990_стол_5139-14		Хозяйка поставила на край стола чугунок, разложила по тарелкам вареную картошку, полила подсолнечным маслом.	26:31	0:108
стол	NOUN	1918	1918-1990	1918-1990_стол_5137-14		Весь стол с интересом уставился на него.	5:9	0:40
стол	NOUN	1918	1918-1990	1918-1990_стол_5129-14		Когда сели за стол и Мария, как всегда, налила ребятам молока, а себе и Кузьме чаю, Кузьма подмигнул Витьке, показал на стаканы: -- Давай меняться.	14:18	0:147
стол	NOUN	1918	1918-1990	1918-1990_стол_5131-14		Стол был удобен и для долбежки -- гравировки по мрамору и граниту.	0:4	0:66
стол	NOUN	1918	1918-1990	1918-1990_стол_5163-14		И тогда, когда я приехала к тебе из Рязани, и твоя комната встретила меня целым миром, в который я не чаяла вернуться -- картинами отца, Москвой сквозь занавески, и еще на столе была какая-то необыкновенно красивая синяя чашечка (просто чашечка, а не из того сада!), резко напомнившая мне детство -- если у моего детства был цвет, то именно этот, синий, фарфоровый!	172:177	0:365
стол	NOUN	1918	1918-1990	1918-1990_стол_5127-14		Я поплевал на нее и понес окурок за стол Владыкина, к окну, где стояла корзинка для бумаг.	36:40	0:90
стол	NOUN	1918	1918-1990	1918-1990_стол_5147-14		Роберт Васильич не дирижировал, а понуро стоял у стола и глядел в левый угол, называвшийся "дойчланд" -- там сидели Фрида Шмидт, Эдик Гассельбах и Володя Федерау.	49:54	0:162
стол	NOUN	1918	1918-1990	1918-1990_стол_5107-14		А сам я сижу за столом и быстро пишу.	16:22	0:37
стол	NOUN	1918	1918-1990	1918-1990_стол_5113-14		Села за стол, вынула из ящика толстенную амбарную книгу -- всю засаленную, обшарпанную, с загнутыми, замусоленными углами страниц, облитую чернилами, в желтых выгоревших пятнах.	8:12	0:177
стол	NOUN	1918	1918-1990	1918-1990_стол_5109-14		Пристав затеребил табак на столе, стал курить папиросу.	27:32	0:55
стол	NOUN	1918	1918-1990	1918-1990_стол_5115-14		Вдруг он находит на столе записку -- "дорога-то вела к рыбам на дно".	20:25	0:69
стол	NOUN	1918	1918-1990	1918-1990_стол_5133-14		Пусто, столы заляпаны чернилами, гусиные перья разбросаны, пол в плевках, в рваных бумажонках.	7:12	0:94
стол	NOUN	1918	1918-1990	1918-1990_стол_5117-14		Теперь профессор все пять получил обратно, расширился, расположил две с половиной тысячи книг, чучела, диаграммы, препараты, зажег на столе зеленую лампу в кабинете.	134:139	0:165
стол	NOUN	1918	1918-1990	1918-1990_стол_5135-14		Чернявый прижал его руку к столу.	27:32	0:33
стол	NOUN	1918	1918-1990	1918-1990_стол_5165-14		Там виден был богато накрытый стол с дымящимися горячими блюдами.	30:34	0:65
стол	NOUN	1918	1918-1990	1918-1990_стол_5149-14		Но приближались к Чуши, и гражданин, так загадочно улыбавшийся, грозно хлопнул по столу: -- Хватит!	82:87	0:99
стол	NOUN	1918	1918-1990	1918-1990_стол_5159-14		Владан с Майей расписались в ЗАГСе и жили в артистической: спали на диване, а ели за гримерным столом.	95:101	0:102
стол	NOUN	1918	1918-1990	1918-1990_стол_5119-14		Со стола в дверь грубо выдолбленным челном смотрел нижний суживающийся конец гроба, в который упирались ноги покойника.	3:8	0:119
стол	NOUN	1918	1918-1990	1918-1990_стол_5155-14		А в связи с чем этот вопрос Полковник Осин выпрямился за столом.	57:63	0:64
стол	NOUN	1918	1918-1990	1918-1990_стол_5121-14		Из коридорчика нужно было попасть в темную прежнюю кухню, в которой на плите, на сломанной кровати и на столе, на таких же сенниках спало еще трое арестованных и уже из этой кухни был вход во вторую политическую камеру, в которой мне было суждено провести все 10 дней.	104:109	0:268
стол	NOUN	1918	1918-1990	1918-1990_стол_5153-14		Если б не гипертонический криз (я выехал машиной в Орел при давлении 180/100), то было бы упоительно вести передачу за столом, на котором лежали локти творца "Соборян".	119:125	0:168
стол	NOUN	1918	1918-1990	1918-1990_стол_5151-14		Часто весьма братец Лев попадал в час обеда к нам в дом; начиналось за супом еще его очередное пререкание с моим отцом, очень живо клевавшим на мощный фонтан афоризмов, свергающий то, что отец почитал; например: философию Лейбница; тут же не лысый, румяный профессор-старик с бледно-мертвенным, гологоловым студентом, отбросив салфетки, забывши о супе, ладони в колени к себе, локти -- фертом, носами в носы, выгнув спины, прицеливались друг в друга; едко прыскали зеленоватые глазки студента; и гневно сверкали очковые отблески, из-за которых моргавшие глазки отца плутовато оценивали ситуацию спора; вдруг палец студента летел к потолку; перочинный же ножик профессора, всегда являвшийся из жилета в миг спора (его он подкидывал в воздух и ловко ловил), -- перочинный же ножик язвительно тыкался Льву Кобылинскому в нос тупым кончиком; и оба вскакивали, устремлялись друг к другу; и мама салфеткой в стол, я салфеткою в стол: -- "Николай Васильевич!" -- "Папа же!..	902:906	0:967
стол	NOUN	1918	1918-1990	1918-1990_стол_5123-14		Тот: а у меня весь 5 на столе.	24:29	0:30
стол	NOUN	1918	1918-1990	1918-1990_стол_5157-14		С увлечением он ухаживал за своими цветами в Мелихове, с увлечением играл в крокет в Бабкине -- помню, иногда партия затягивалась, на землю опускались густые сумерки, но Чехов не хотел бросать игры, и мы с Киселевым кончали партию, подставляя зажженные спички к невидимым шарам, -- с увлечением работал за письменным столом над рассказами, без чего, несмотря на большой талант, в книгах Чехова не было бы рассыпано так много превосходных вещей.	317:323	0:444
стол	NOUN	1918	1918-1990	1918-1990_стол_5161-14		Подошел со свечой в руке к столу приземистому, с ножками, обитому серебром, открыл на средине стола ларец с грузной крышкой: в ларце были золотые вещи -- ожерелья, запястья, кольца, перстни.	27:32	0:190
