lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence	identifier_system	project	lang
поэзия	NOUN	1918	1918-1990	1918-1990_поэзия_3805		"Делаются серьезные усилия, и ""дурь"" становится действующей силой, поэзией писательства."	66:73	0:87	3805	rushifteval	ru
поэзия	NOUN	1700	1700-1916	1700-1916_поэзия_3806		"Но статский советник имел, очевидно, в виду выказать свою умственную силу, взгляд, направление, он протестовал против искусства, против ничтожности поэзии в наш век ""реализма"", пароходов и железных дорог, то есть против всего того, на что восстает обыкновенно и всякая либеральная (а верней -- с чужого голоса либеральствующая) обшмыга третьего разряда."	148:154	0:353	3806	rushifteval	ru
поэзия	NOUN	1918	1918-1990	1918-1990_поэзия_3807		В древнескандинавской поэзии многократно встречается уподобление частей человеческого тела явлениям неживой природы и наоборот: органический и неорганический мир обозначался через элементы человеческого тела.	22:28	0:208	3807	rushifteval	ru
поэзия	NOUN	1700	1700-1916	1700-1916_поэзия_3808		"Одни объявили его ""вкладом в поэзию науки"" Лаговский -- позднейшее прим."	29:35	0:72	3808	rushifteval	ru
поэзия	NOUN	1918	1918-1990	1918-1990_поэзия_3809		Тухачевский любил музыку, Шейнкман -- поэзию; командарм преклонялся перед именем Моцарта, председатель губкома даже своего первенца назвал Эмилем в честь поэта Верхарна.	38:44	0:169	3809	rushifteval	ru
поэзия	NOUN	1700	1700-1916	1700-1916_поэзия_3810		"Та же мысль, обыкновенно лежащая в основе всякой эпической поэзии, нигде не выразилась так осязательно-пластически, так возвышенно и в таком истинно-эпическом смысле, как в начале XIII песни ""Илиады""."	59:65	0:200	3810	rushifteval	ru
поэзия	NOUN	1918	1918-1990	1918-1990_поэзия_3811		Мейерхольд делал новый театр, Маяковский -- новую поэзию.	50:56	0:57	3811	rushifteval	ru
поэзия	NOUN	1700	1700-1916	1700-1916_поэзия_3812		"Народная поэзия, создававшая в средние века героические поэмы и легенды о благочестивых подвижниках, преобразилась в басню, в ""животный"" эпос, в фаблио, в роман, действующими лицами которого являются не святые и не герои, а простые смертные, даже вилланы (феодально зависимые крестьяне)."	9:15	0:287	3812	rushifteval	ru
поэзия	NOUN	1918	1918-1990	1918-1990_поэзия_3813		Тут не до любви, не до поэзии: надо скинуть в пруд приехавшего свататься воеводу, надо собрать народ и спеть про царя ехидные частушки, а встретиться и просто поговорить влюбленным в течение фильма так и не удается.	23:29	0:215	3813	rushifteval	ru
поэзия	NOUN	1700	1700-1916	1700-1916_поэзия_3814		Но, будучи народными по духу и по сочувствию к народу, эти песни полны поэзии и художественности: в них, как мы сказали, больше мыслей, чувства более глубоки и сознательны, а стремления -- высоки.	71:77	0:196	3814	rushifteval	ru
поэзия	NOUN	1918	1918-1990	1918-1990_поэзия_3815		"""Противопоставление теории и практики, -- говорит Ранкин, -- ведет свое начало еще от древних греков, являющихся родоначальниками нашей культуры и нашими учителями в областях геометрии, философии, поэзии и искусств вообще; по по отношению к физике и механике познания древних греков были проникнуты целым рядом заблуждений, получивших особенно пагубное развитие во времена средневековой схоластики."	197:203	0:398	3815	rushifteval	ru
поэзия	NOUN	1700	1700-1916	1700-1916_поэзия_3816		Я очень счастлив, что принесенная мною Вам книга о нем послужила Вам маленькой дорожкой к этому капитальному и плодотворному изучению Вашим Высочеством нашего вечного образца и наставника поэзии.	188:194	0:195	3816	rushifteval	ru
поэзия	NOUN	1918	1918-1990	1918-1990_поэзия_3817		"Но строка о ""безыменных страданьях"", которою обрываются эти воспоминания (вариант: безнадежные страданья),* -- неподвижное, повторяющееся в его поэзии обозначение все той же любви, которую он не мог назвать и тяготился этим, любви ""таинственной"", ""ужасной"", ""безыменной""."	144:150	0:271	3817	rushifteval	ru
поэзия	NOUN	1700	1700-1916	1700-1916_поэзия_3818		"Задумав основать роман на символике соотношений между Душою Земли, человеческим я, дерзающим и зачинательным, и силами Зла, Достоевский естественно должен был оглянуться на уже данное во всемирной поэзии изображение того же по символическому составу мифа -- в ""Фаусте"" Гете."	197:203	0:274	3818	rushifteval	ru
поэзия	NOUN	1918	1918-1990	1918-1990_поэзия_3819		"""Оба -- великие таланты, оба -- родоначальники нового русского художественного творчества, оба -- глубоко национальные и черпавшие свои великие силы прямо из коренных элементов своего народа, оба создали новый русский язык -- один в поэзии, другой в музыке"" -- писал уже цитированный нами критик Стасов."	233:239	0:303	3819	rushifteval	ru
поэзия	NOUN	1700	1700-1916	1700-1916_поэзия_3820		Поэтому поэзия выше всего тогда, когда в ней меньше всего идет речь о внешней природе.	8:14	0:86	3820	rushifteval	ru
поэзия	NOUN	1918	1918-1990	1918-1990_поэзия_3821		"""Легенда о славных женщинах"" -- опять видение, т. е. возвращение к поэзии Лорриса и Машо."	67:73	0:89	3821	rushifteval	ru
поэзия	NOUN	1700	1700-1916	1700-1916_поэзия_3822		Исключительный размер сил Лермонтова сказался не только в его чарующей поэзии, совмещающей в своем содержании глубокую мысль и сильное чувство, а в своей форме -- музыку стиха, живопись красок и пластику скульптуры.	71:77	0:215	3822	rushifteval	ru
поэзия	NOUN	1918	1918-1990	1918-1990_поэзия_3823		Как и другие авторы аналогичных трактатов -- Гаскойнь, Путтенгам, -- он охватывает всю область поэзии.	95:101	0:102	3823	rushifteval	ru
поэзия	NOUN	1700	1700-1916	1700-1916_поэзия_3824		"Я около себя не находил, кроме него, ни одного человека, с которым бы я мог так много, так свободно и так ""современно"", как говорится, рассуждать о Пушкине и Гомере, о Гоголе и Белинском, о любви и дружбе, о вере и безверии, об общих началах науки и поэзии."	250:256	0:257	3824	rushifteval	ru
поэзия	NOUN	1918	1918-1990	1918-1990_поэзия_3825		Ждать долго, хмелея от нетерпения, и... не дождаться, и выгадать поэзию в обманутом ожидании.	65:71	0:93	3825	rushifteval	ru
поэзия	NOUN	1700	1700-1916	1700-1916_поэзия_3826		Итак, мы видели, что корень всех искусств и поэзии есть врожденное человеку стремление выражать свои мысли, чувства и воззрения.	44:50	0:128	3826	rushifteval	ru
поэзия	NOUN	1918	1918-1990	1918-1990_поэзия_3827		Но я говорю о той поэзии Есенина, когда она была в своем времени и была самой преобладающей модой.	18:24	0:98	3827	rushifteval	ru
поэзия	NOUN	1700	1700-1916	1700-1916_поэзия_3828		Эта сердечная борьба, особенно в монахе молодом, -- исполнена необычайной жизни, драмы внутренней и поэзии.	100:106	0:107	3828	rushifteval	ru
поэзия	NOUN	1918	1918-1990	1918-1990_поэзия_3829		Да и в свои отношения к женщинам Аретино умел вкладывать не только почти всегда искреннее чувство, но очень часто большую долю поэзии.	127:133	0:134	3829	rushifteval	ru
поэзия	NOUN	1700	1700-1916	1700-1916_поэзия_3830		Ее поэзия исчерпывалась для него одной первой книгой.	3:9	0:53	3830	rushifteval	ru
поэзия	NOUN	1918	1918-1990	1918-1990_поэзия_3831		Как я уже говорил, Троцкий знал и любил поэзию.	40:46	0:47	3831	rushifteval	ru
поэзия	NOUN	1700	1700-1916	1700-1916_поэзия_3832		Им ли, воспитанным со школьной скамьи на образцах Описательной поэзии, понять Великие откровения Современности.	63:69	0:111	3832	rushifteval	ru
поэзия	NOUN	1918	1918-1990	1918-1990_поэзия_3833		Последние вспышки надежды прерываются отчаянием: Чем драматичнее становились темы поэзии Иванова, тем все совершеннее, индивидуальнее и, следовательно, свободнее делалось его творчество.	82:88	0:186	3833	rushifteval	ru
поэзия	NOUN	1700	1700-1916	1700-1916_поэзия_3834		", кроме чарования и поэзии, имело смысл и юридический, как видим из чешской поэмы ""Суд Любуши""."	20:26	0:95	3834	rushifteval	ru
поэзия	NOUN	1918	1918-1990	1918-1990_поэзия_3835		Жажда эта жила в нем неутолимо: поэзия смолоду и до последнего дня была для него неиссякаемым источником наслаждения.	32:38	0:117	3835	rushifteval	ru
поэзия	NOUN	1700	1700-1916	1700-1916_поэзия_3836		Хотим ли мы, по идеалу наших нигилистов, найти наше призвание в передовой разрушительной роли, опередить всех и все на поприще животного космополитизма; или мы предпочитаем по-человечески служить идеям организующим, дисциплинирующим -- идеям, вне нашего субъективного удовольствия стоящим, объективным идеям государства, Церкви, живого добра и поэзии; предпочитаем ли мы, наконец, нашу собственную целость и силу, чтобы обратить эту силу, когда ударит понятный всем страшный и великий час, на службу лучшим и благороднейшим началам европейской жизни, на службу этой самой великой, старой Европе, которой мы столько обязаны и которой хорошо бы заплатить добром И в том и в другом случае надо понять хорошо все окружающее нас.	344:350	0:724	3836	rushifteval	ru
поэзия	NOUN	1918	1918-1990	1918-1990_поэзия_3837		Более важным мне представляется мнение Тихонова по существу: свободный и столь характерный для Николая Семеновича взгляд на поэзию Северного Кавказа, ее самобытные корни и связи.	124:130	0:178	3837	rushifteval	ru
поэзия	NOUN	1700	1700-1916	1700-1916_поэзия_3838		Он уехал, по-видимому, туда в первых 60-х годах, именно около того времени, должно быть, когда все, что любило изящное и поэзию и не успело составить себе положения прежде, бросило в отчаянии искусство, эстетику, бежало из России, умирало, шло в Польшу и т. п., это было то время, когда я, промучившись с полтора года в Петербурге, уехал в Турцию, когда Аполлон Григорьев совсем спился с горя и в самом Петербурге пропадал долго без вести, когда Вс.	121:127	0:449	3838	rushifteval	ru
поэзия	NOUN	1918	1918-1990	1918-1990_поэзия_3839		Коклэн (старший) Задача актера -- Я называю искусством такое творчество, где значительная доля поэзии облекает истину и делает ее еще более вразумительною.	95:101	0:155	3839	rushifteval	ru
поэзия	NOUN	1700	1700-1916	1700-1916_поэзия_3840		"Для тебя не секрет, конечно, до какой степени я презираю всякие там ""поэзии"", ""эстетики"" и ""беллетристики"", но нужно сознаться, что здешняя степь хороша и красива."	69:75	0:163	3840	rushifteval	ru
поэзия	NOUN	1918	1918-1990	1918-1990_поэзия_3841		Поэзия гостеприимства была ему ведома.	0:6	0:38	3841	rushifteval	ru
поэзия	NOUN	1700	1700-1916	1700-1916_поэзия_3842		Он чувствовал в себе пламенную душу, полную энтузиазма, и далеко не был равнодушен к красоте и поэзии.	95:101	0:102	3842	rushifteval	ru
поэзия	NOUN	1918	1918-1990	1918-1990_поэзия_3843		"Эти поэтические образы, возникающие в связи с мыслью о старичках, как бы вскрывающие глубоко запрятанные в их душах родники чистой поэзии, идут до конца повести, вплоть до лирического пассажа о тайных голосах в тиши ясного дня по поводу слов Афанасия Ивановича: ""Это Пульхерия Ивановна зовет меня""."	131:137	0:298	3843	rushifteval	ru
поэзия	NOUN	1700	1700-1916	1700-1916_поэзия_3844		Но этот род поэзии вовсе не так легок, как обыкновенно предполагают.	12:18	0:68	3844	rushifteval	ru
поэзия	NOUN	1918	1918-1990	1918-1990_поэзия_3845		Не было уже ни Анненского, ни Гумилева в стенах Царскосельской Гимназии, но занесенный ими туда дух поэзии все еще их не покидал.	100:106	0:129	3845	rushifteval	ru
