lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence	identifier_system	project	lang
век	NOUN	1992	1992-2016	1992-2016_век_1261		Здесь же вам расскажут о том, что в XIX веке унитазы были похожи скорее на произведение искусства, нежели на нужник, так как были украшены изображениями диковинных цветов и зверей.	40:44	0:180	1261	rushifteval	ru
век	NOUN	1700	1700-1916	1700-1916_век_1262		Сей муж бессмертный, один среди врагов неистовых и россиян презрительных -- между памятниками нашей славы, в ограде, священной для веков могилами Димитрия Донского, Иоанна III, Михаила Шуйского -- в темной келии сиял добродетелию как лучезарное светило отечества, готовое угаснуть, но уже воспламенив в нем жизнь и ревность к великому делу!	131:136	0:340	1262	rushifteval	ru
век	NOUN	1992	1992-2016	1992-2016_век_1263		Кроме того, в некоторых японских газетах вполне откровенно писали: мол, в середине следующего века ни один японец работать вообще не будет -- за него это будут делать другие!	94:98	0:174	1263	rushifteval	ru
век	NOUN	1700	1700-1916	1700-1916_век_1264		Итак, предки наши были обязаны христианству не только лучшим понятием о Творце мира, лучшими правилами жизни, лучшею без сомнения нравственностию, но и пользою самого благодетельного, самого чудесного изобретения людей: мудрой живописи мыслей -- изобретения, которое, подобно утренней заре, в веках мрачных предвестило уже Науки и просвещение.	293:298	0:343	1264	rushifteval	ru
век	NOUN	1992	1992-2016	1992-2016_век_1265		И как показывает опыт, это -- на века.	33:37	0:38	1265	rushifteval	ru
век	NOUN	1700	1700-1916	1700-1916_век_1266		В то время как один из них указывает на свое согласие с отцами и учителями церкви, предписаниям которых он смиренно подчинялся, другой из-за случайных несовершенств в ней или из-за неудовлетворенного честолюбия произносит свое осуждение всему, что считалось священным в течение стольких веков.	287:292	0:293	1266	rushifteval	ru
век	NOUN	1992	1992-2016	1992-2016_век_1267		Любая дата, взятая из IX века, неизбежно будет в той или иной степени условна, -- почему не взять эту Тем более что наш подход к календарю всегда был отмечен творчеством.	25:29	0:170	1267	rushifteval	ru
век	NOUN	1700	1700-1916	1700-1916_век_1268		Ты проклят богом и людьми, проклят на веки веков.	38:42	0:49	1268	rushifteval	ru
век	NOUN	1992	1992-2016	1992-2016_век_1269		Наш век, оснащенный самой разнообразной и совершенной техникой, вообще располагает к экстраполированию.	4:7	0:103	1269	rushifteval	ru
век	NOUN	1700	1700-1916	1700-1916_век_1270		Следом за рекомендацией послышалось несколько комплиментов Александру Прохорову; особенно рассыпался в любезностях Алексей Дмитриевич, желавший показать, что и он не отстает от века и вполне сочувствует передовой части литературы.	177:181	0:230	1270	rushifteval	ru
век	NOUN	1992	1992-2016	1992-2016_век_1271		"Период зарождения и формирования нового стиля приходится на вторую половину XIX века, когда активизируется суфражистское и феминистическое движение, а ""женский вопрос"" становится центром многочисленных дискуссий."	80:84	0:212	1271	rushifteval	ru
век	NOUN	1700	1700-1916	1700-1916_век_1272		"Пошли валухов смотреть, а папаша говорит: ""Покушайте с нами, Косьма Васильич"" А Косьма Васильич: ""С удовольствием, говорит, откушаю, но только я, говорит, нонешнего века и потому прикажите яишницу""."	165:169	0:198	1272	rushifteval	ru
век	NOUN	1992	1992-2016	1992-2016_век_1273		Основатель новой премии, предприниматель Фред Кавли (США), считает, что в XXI веке развитие астрофизики, нанотехнологий и нейронауки приведет к существенному прогрессу и изменению качества жизни человека.	78:82	0:204	1273	rushifteval	ru
век	NOUN	1700	1700-1916	1700-1916_век_1274		То Арапов ругает на чем свет стоит все существующее, но ругает не так, как ругал иногда Зарницын, по-фатски, и не так, как ругал сам Розанов, с сознанием какой-то неотразимой необходимости оставаться весь век в пассивной роли, -- Арапов ругался яростно, с пеною у рта, с сжатыми кулаками и с искрами неумолимой мести в глазах, наливавшихся кровью; то он ходит по целым дням, понурив голову, и только по временам у него вырываются бессвязные, но грозные слова, за которыми слышатся таинственные планы мировых переворотов; то он начнет расспрашивать Розанова о провинции, о духе народа, о настроении высшего общества, и расспрашивает придирчиво, до мельчайших подробностей, внимательно вслушиваясь в каждое слово и стараясь всему придать смысл и значение.	205:208	0:753	1274	rushifteval	ru
век	NOUN	1992	1992-2016	1992-2016_век_1275		Утром Вдовин никак не мог открыть словно свинцом налившиеся веки.	60:64	0:65	1275	rushifteval	ru
