lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence	identifier_system	project	lang
апостол	NOUN	1918	1918-1990	1918-1990_апостол_815		Церковные лица, дела и предметы все чаще появляются у нее на страницах: крестик, крест, икона, образок, литургия, Библия, епитрахиль, крестный к, престол, солея, Магдалина, плащаница, апостол, Святая Евдокия, царь Давид, серафимы, архангелы, ангелы, исповедь, страстная неделя, Вербная суббота, Духов день -- это теперь у нее постоянно.	184:191	0:336	815	rushifteval	ru
апостол	NOUN	1700	1700-1916	1700-1916_апостол_816		И кто слыша сие не возчувствует в себе жаркаго стремления, чтоб броситься во объятия добродетели И так из настоящаго разсуждения нашего всяк довольно видеть может, сколь велика есть веры Евангельския сила во обращении человеческаго сердца; и когда все сказанное нами со вниманием разсудим, меньше удивляться станем, что Апостолы могли столько народов отвесть от принятых ими преданий и обратить к вере столь уверительной, столь святой и непорочной.	320:328	0:448	816	rushifteval	ru
апостол	NOUN	1918	1918-1990	1918-1990_апостол_817		"И понял я тогда, что пастырство, как высочайшее служение любви Христовой, требует прежде всего от своих служителей самоотречения; что аскетизм является существенным, важнейшим свойством пастырского настроения и главнейшею основою пастырской деятельности, что служить делу духовного возрождения и спасения можно не иначе, как через умерщвление в себе личной себялюбивой жизни, как о сем говорит святой апостол Коринфских христиан: ""Смерть действует в нас, а жизнь в вас"" (2 Кор. 4, 12)."	402:409	0:485	817	rushifteval	ru
апостол	NOUN	1700	1700-1916	1700-1916_апостол_818		"Спасово согласие утверждает, будто ""Скитское покаяние"" составлено апостолом Павлом, передано им ученику его Дионисию Ареопагиту, от него дошло до Иоанна Дамаскина, а от него и до раскольников."	69:78	0:192	818	rushifteval	ru
апостол	NOUN	1918	1918-1990	1918-1990_апостол_819		Тот же апостол Павел писал: ради вашего поведения хулится имя Христово.	7:14	0:71	819	rushifteval	ru
апостол	NOUN	1700	1700-1916	1700-1916_апостол_820		Соборная Церковь Святых Первоверховных Апостол Петра и Павла, деревянная, видом крестообразная, о трех шпицах, на которых шпицах по воскресным дням и праздничным подымалися вимпелы.	39:46	0:181	820	rushifteval	ru
апостол	NOUN	1918	1918-1990	1918-1990_апостол_821		"Как и апостолы, Иосиф ""ожидал Царства Божия"", но сейчас он * Субботний покой начинался с вечера пятницы."	7:15	0:104	821	rushifteval	ru
апостол	NOUN	1700	1700-1916	1700-1916_апостол_822		По окончании чтения апостола, иподиаконы, приблизившись к престолу и взяв дикирий и трикирий, кланяются архиерею, становятся пред престолом, имея в средине диакона с омофором, обходят чрез царские врата аналой, поставленный для чтения евангелия (младший впереди), и становятся по сторонам аналоя: на правой стороне старший, а на левой -- младший.	20:28	0:346	822	rushifteval	ru
апостол	NOUN	1918	1918-1990	1918-1990_апостол_823		Толстый, благосклонный, апостол неги, или попросту лени, Галич был далек от предрассудков.	24:31	0:90	823	rushifteval	ru
апостол	NOUN	1700	1700-1916	1700-1916_апостол_824		Уже 14 мая он вновь осмотрел невское устье и остров впереди нынешней Петербургской стороны, и указал там место для храма во имя Апостолов Петра и Павла.	128:137	0:152	824	rushifteval	ru
апостол	NOUN	1918	1918-1990	1918-1990_апостол_825		Анонимный ареопагитический корпус, созданный в 6 веке на почве неоплатонизма, был приписан ученику апостола Павла афинянину Дионисию Ареопагиту и стал текстом, в христианском сознании вплоть до Ренессанса приближенным к Новому Завету.	99:107	0:234	825	rushifteval	ru
апостол	NOUN	1700	1700-1916	1700-1916_апостол_826		Мефодий был епископом в Паннонии на столе апостола Андроника, ученика апостола Павла.	42:50	0:85	826	rushifteval	ru
апостол	NOUN	1918	1918-1990	1918-1990_апостол_827		"Подчеркивается и один определенный пункт: признается, что Христос послал Своих апостолов ""учить"", но учить они должны ""только народы, а не ""правителей"""" (с. 177)."	80:89	0:162	827	rushifteval	ru
апостол	NOUN	1700	1700-1916	1700-1916_апостол_828		Луч ли веры, освещавший его молодость и заставлявший некогда горячо молиться в деревенской, позолоченной отблесками угасающей вечерней зари церкви, снова закрался ему в душу, или мысль, как молния сразившая апостола Павла по дороге в Дамаск, промелькнула в уме и указала на единственный, отчаянный исход спасти горячо, безумно любимую женщину -- сказать мудрено, но чудо совершилось, и вольнодумец-артист медленно опустился на колени перед священником и голосом далеко непритворным сказал: -- Прошу вас выслушать мою исповедь, отец мой.	207:215	0:536	828	rushifteval	ru
апостол	NOUN	1918	1918-1990	1918-1990_апостол_829		Когда жестокие Иудеи распяли Христа -- были и Матерь Божия и Мария Магдалина и апостолы, и Иосиф Аримафейский умолил отдать ему тело и похоронить по обычаю.	79:87	0:156	829	rushifteval	ru
апостол	NOUN	1700	1700-1916	1700-1916_апостол_830		"Теперь, если уместно было бы о чем позаботиться насчет христиан, ищущих места в еврейском доме, то это, может быть, надо бы склонить как-нибудь православное духовенство, чтобы оно внушало сельским христианам, что преследовать девушку за грех ее юности есть дело нехристианское и что ""покрытие головы"" у женщины, по изъяснению апостола Павла, есть знак ее ""покорности"", а отнюдь не знак позора, как думают невежды."	329:337	0:413	830	rushifteval	ru
апостол	NOUN	1918	1918-1990	1918-1990_апостол_831		"С этим единым образом, с живым Христом связано все благочестие назидаемых апостолом общин, средоточием которого является Евхаристическая трапеза, совершаемая ""в воспоминание"" Христа и Его смерти (срв.1 Кор.11.23 и след.)."	75:84	0:221	831	rushifteval	ru
апостол	NOUN	1700	1700-1916	1700-1916_апостол_832		Апостола Андрея Первозваннаго, и первыми кавалерами онаго удостоилъ Г.	0:8	0:70	832	rushifteval	ru
апостол	NOUN	1918	1918-1990	1918-1990_апостол_833		Далеко впереди, за канделябрами и малыми подсвечниками, подымался высоко над людскими головам иконостас, собранный из золоченых прямоугольных рам и вставленных в эти рамы изображений Господа, его апостолов и святых.	196:205	0:215	833	rushifteval	ru
апостол	NOUN	1700	1700-1916	1700-1916_апостол_834		"И не сумнимся заключити оное сим Павла апостола словом: ""Елицы сим правилом жительствуют, мир на них и милость, и на Израили божии""."	40:48	0:132	834	rushifteval	ru
апостол	NOUN	1918	1918-1990	1918-1990_апостол_835		Писанию, главным образом ап.	25:27	0:28	835	rushifteval	ru
апостол	NOUN	1700	1700-1916	1700-1916_апостол_836		Ведомо всякому апостола Петра слово: Бога бойтеся.	15:23	0:50	836	rushifteval	ru
апостол	NOUN	1918	1918-1990	1918-1990_апостол_837		Но пока это остается для нас возможным, пока, повторись те же обстоятельства, мы могли бы поступить так же уродливо, как однажды поступили, мы не можем рассчитывать на полное примирение с Богом, потому что в нас остается корень непримиренности с Ним, потому что, как апостол говорит, грех -- это вражда против Бога (Рим 8:7), грех -- это отрицание Его путей, грех -- это выбор за тьму против самой жизни, за сатану против Христа.	267:274	0:429	837	rushifteval	ru
апостол	NOUN	1700	1700-1916	1700-1916_апостол_838		Прежде в сей день торжествовала Россиа, благодаря смотрению божию за дарованного себе монарха, перваго толикия славы в царех российских первому апостолу тезоименнаго и не всуе имя сие имевшаго, твердаго в вере, крепкаго в деле и как на утверждение отечества, так и на сокрушение супостат наших каменю подобнаго.	144:152	0:311	838	rushifteval	ru
апостол	NOUN	1918	1918-1990	1918-1990_апостол_839		"Что же значат слова апостола Иоанна: ""Не любите мира"" Да, не любите тот мир, который лежит в зле, тот, который свободно избрал зло и служит злу""."	21:29	0:145	839	rushifteval	ru
апостол	NOUN	1700	1700-1916	1700-1916_апостол_840		"Но и наше исправление, к сожитию их ведущее, вменяют себе в самое лучшее прославление свое, о чем многократно воспоминаше в своих праздничных проповедех Златоустый святый, научая, яко всуе хвалит святых той, иже не подражает святыни их, якоже и апостол учит: ""На кончину, -- рече, -- взирающе их, подражайте вере их""."	246:253	0:317	840	rushifteval	ru
апостол	NOUN	1918	1918-1990	1918-1990_апостол_841		"Как пишет апостол Павел в другом послании, ""потому что не хотим совлечься, но облечься, чтобы смертное поглощено было жизнью"" (2 Кор. 5, 4)."	11:18	0:140	841	rushifteval	ru
апостол	NOUN	1700	1700-1916	1700-1916_апостол_842		Ты не апостол, не святитель, не священник.	6:13	0:42	842	rushifteval	ru
апостол	NOUN	1918	1918-1990	1918-1990_апостол_843		"Как будто не для нас сказано, например, апостолом Павлом: ""Непрестанно молитесь""."	41:50	0:81	843	rushifteval	ru
апостол	NOUN	1700	1700-1916	1700-1916_апостол_844		Подобно ему, святые апостолы, великие пророки, преподобные отцы, благочестивые цари, Константин Великий, Феодосии Великий, Владимир Великий, все имели бороду, хранили ее, как Богом дарованное украшение, с нею до сих пор видимы на иконном писании и все, при общем воскресении, восстанут, как создал их Господь.	20:28	0:309	844	rushifteval	ru
апостол	NOUN	1918	1918-1990	1918-1990_апостол_845		"Он, правда, ссылается на псалом (IV, 7): ""Multi dicunt: quis ostendit nobis bona signatum est super nos lumen vultus tui"" (многие говорят: кто покажет нам благо Направь на нас свет лица Твоего, Господи), ссылается и на известное место из апостола Павла (Рим. I, 20), но именно эти ссылки лучше всего выясняют, чего добивались средневековые философы, когда они разыскивали в Писании ""метафизические принципы""."	241:249	0:408	845	rushifteval	ru
апостол	NOUN	1700	1700-1916	1700-1916_апостол_846		Возражение, что под именем евреев во времена Апостолов разумелись палестинские евреи, а жившие вне Палестины назывались эллинами, мало что решает уже потому, что Послание это не было непосредственно написано рукою самого Апостола.	221:229	0:230	846	rushifteval	ru
апостол	NOUN	1918	1918-1990	1918-1990_апостол_847		"Я говорю ""везде и всегда"", потому что еще апостол Павел писал в одном из своих посланий: Имя Божие хулится ради вас (Рим."	45:52	0:121	847	rushifteval	ru
апостол	NOUN	1700	1700-1916	1700-1916_апостол_848		Так как св. апостол Андрей есть первый архиепископ константинопольский, патриарх вселенский и апостол русский, на киевских горах стояли ноги его, очи его Россию видели и уста благословили, и семена веры он у нас посеял, то справедливым и богоугодным будет делом возобновить торжественно и нарочито его праздник.	12:19	0:311	848	rushifteval	ru
апостол	NOUN	1918	1918-1990	1918-1990_апостол_849		"С огромной силой и подъемом восставали против греко-римской ""мудрости"" пророки и апостолы."	84:92	0:90	849	rushifteval	ru
апостол	NOUN	1700	1700-1916	1700-1916_апостол_850		Я молился, -- прикладывался к мощам св. апостола Варнавы.	40:48	0:57	850	rushifteval	ru
апостол	NOUN	1918	1918-1990	1918-1990_апостол_851		Но ведь пророки и апостолы нас приготовили к безумию.	18:26	0:53	851	rushifteval	ru
апостол	NOUN	1700	1700-1916	1700-1916_апостол_852		2) Братство имеет право печатать не только церковные книги: часословы, псалтири, апостолы, минеи, триоди, требники, синаксари, евангелия, метафрасты, торжественники, хроники или летописцы и прочие богословские книги, но и другие нужные для училища, именно грамматику, пиитику, риторику и философию.	81:89	0:298	852	rushifteval	ru
апостол	NOUN	1918	1918-1990	1918-1990_апостол_853		Апостол Андрей проповедовал на своем пути через Кавказ в Боспор (Керчь), Феодосию и Херсонес.	0:7	0:93	853	rushifteval	ru
апостол	NOUN	1700	1700-1916	1700-1916_апостол_854		-- Что апостол Павел о любви говорит, это, душенька, великие слова, -- и задумчиво повторил, видимо куда-то далеко улетая мыслями: -- да, да... всего надеется, всего...	7:14	0:168	854	rushifteval	ru
апостол	NOUN	1918	1918-1990	1918-1990_апостол_855		"Наконец на одном из этапов повстречался ""апостол"" -- знаменитый духобор Веригин, с которым пришлось поговорить (его выслали из Колы в Сибирь, в Березов)."	43:50	0:153	855	rushifteval	ru
