identifier1	identifier2	annotator	judgment	comment	lemma
1700-1916_радикал_506-16	1992-2016_радикал_507-16	2	3		радикал
1700-1916_радикал_518-16	1992-2016_радикал_519-16	2	1		радикал
1700-1916_радикал_532-16	1992-2016_радикал_533-16	2	1		радикал
1700-1916_радикал_520-16	1992-2016_радикал_521-16	2	1		радикал
1700-1916_радикал_530-16	1992-2016_радикал_531-16	2	4		радикал
1700-1916_радикал_544-16	1992-2016_радикал_545-16	2	4		радикал
1700-1916_радикал_522-16	1992-2016_радикал_523-16	2	1		радикал
1700-1916_радикал_534-16	1992-2016_радикал_535-16	2	2		радикал
1700-1916_радикал_542-16	1992-2016_радикал_543-16	2	4		радикал
1700-1916_радикал_524-16	1992-2016_радикал_525-16	2	3		радикал
1700-1916_радикал_556-16	1992-2016_радикал_557-16	2	1		радикал
1700-1916_радикал_554-16	1992-2016_радикал_555-16	2	4		радикал
1700-1916_радикал_504-16	1992-2016_радикал_505-16	2	4		радикал
1700-1916_радикал_510-16	1992-2016_радикал_511-16	2	1		радикал
1700-1916_радикал_552-16	1992-2016_радикал_553-16	2	1		радикал
1700-1916_радикал_498-16	1992-2016_радикал_499-16	2	1		радикал
1700-1916_радикал_550-16	1992-2016_радикал_551-16	2	3		радикал
1700-1916_радикал_546-16	1992-2016_радикал_547-16	2	4		радикал
1700-1916_радикал_500-16	1992-2016_радикал_501-16	2	4		радикал
1700-1916_радикал_502-16	1992-2016_радикал_503-16	2	4		радикал
1700-1916_радикал_508-16	1992-2016_радикал_509-16	2	4		радикал
