lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence	identifier_system	project	lang
жесть	NOUN	1918	1918-1990	1918-1990_жесть_1707		Едешь по улице, и сразу видно, что основательные хозяева живут: дома крыты жестью и черепицей, карнизы с зубчатой затейливой резьбой, крашенные в голубое ставни самодовольно поскрипывают под ветром, будто рассказывают о сытой и беспечальной жизни хозяев.	75:81	0:254	1707	rushifteval	ru
жесть	NOUN	1700	1700-1916	1700-1916_жесть_1708		Чтобы исключить эти пертурбирующие силы, опыт был расположен следующим образом; в большом стеклянном баллоне (D = 20 см) на тонкой стеклянной крутильной нити был подвешен стеклянный стержень Н (рис. 1), на котором укреплены две пары крылышек из платиновой жести P1 и Р2.	256:261	0:270	1708	rushifteval	ru
жесть	NOUN	1918	1918-1990	1918-1990_жесть_1709		Попискивали мыши и скреблись об жесть, которою были забиты щели.	32:37	0:64	1709	rushifteval	ru
жесть	NOUN	1700	1700-1916	1700-1916_жесть_1710		Кроме того, наряду с окрашенными белой масляной краской контрабажурами употреблялись еще рефлекторы из белой жести в том предположении, основанном отчасти на наблюдениях В. В.	109:114	0:175	1710	rushifteval	ru
жесть	NOUN	1918	1918-1990	1918-1990_жесть_1711		"Первой показалась остроконечная, увенчанная крестом крыша церкви, еще одно здание, крытое гофрированным железом, на котором огромными буквами было выведено: ""Гудзон бей компани"", два-три приличных домика, а чуть поодаль скопище жилищ, сооруженных из обрезков жести, досок."	259:264	0:272	1711	rushifteval	ru
жесть	NOUN	1700	1700-1916	1700-1916_жесть_1712		Забор из белого ноздреватого камня уже выветрился и обвалился местами, и на флигеле, который своею глухою стеной выходил в поле, крыша была ржавая, и на ней кое-где блестели латки из жести.	183:188	0:189	1712	rushifteval	ru
жесть	NOUN	1918	1918-1990	1918-1990_жесть_1713		Затем в уютный, теплый мир его сновидений проникнет окрик, нарочито грубый и резкий, как жесть: -- Смена, подъем!	89:94	0:113	1713	rushifteval	ru
жесть	NOUN	1700	1700-1916	1700-1916_жесть_1714		"В жилых комнатах квартиры Лубковских были обнаружены следующие, служащие к разъяснению настоящего дела, предметы: сверток с 2 пакетами гремучего студня, весом около 5 фунтов; 4 стеклянных трубочки с шариками, наполненными серной кислотой, с привязанными к трубочкам свинцовыми грузиками; две цилиндрической формы жестяных коробки с укрепленными внутри капсюлями гремучей ртути; две крышки к этим коробкам; одна закрытая крышкой и залитая парафином, подобная указанным выше, коробка, представляющая из себя, как выяснилось потом, вполне снаряженный детонаторный патрон; крышка от жестяного цилиндра и деформированный кусок жести, коробка со смесью из бертолетовой соли и сахара, два мотка тонкой проволоки; 10 кусков свинца; медная ступка; аптекарские весы и граммовый разновес; записная книжка с условными записями и вычислениями; три конфетных коробки, сверток цветной бумаги; два мотка цветных тесемок; пучок шелковых ленточек; фотографическое изображение вице-адмирала Дубасова и несколько номеров московских и петербургских газет за время с 10 по 14 апреля включительно, причем за 14 апреля имелась петербургская газета ""Речь"", которая могла быть приобретена в Москве не раньше 15 апреля."	313:321	0:1192	1714	rushifteval	ru
жесть	NOUN	1918	1918-1990	1918-1990_жесть_1715		"У меня подробный доклад о неприспособленности бывшего помещения ""Жесть и бекон"" к условиям работы ""Геркулеса""."	65:70	0:110	1715	rushifteval	ru
жесть	NOUN	1700	1700-1916	1700-1916_жесть_1716		Ежели из жести сделан будет сосудец, в который помянутый кубичный камень точно входит, и налит будет водою или другою жидкою материею, тогда чрез вес покажется, что тягость воды, которая в сосудец входит, равно толь же велика, коль много потерял в ней кубичный камень.	9:14	0:268	1716	rushifteval	ru
жесть	NOUN	1918	1918-1990	1918-1990_жесть_1717		Избушка содрогнулась, крякнула, со стенок посыпалась известка, с потолка в щели заструилась земля, в печке затревожились дрова, метнули искры в трубу, в дырку дверец, на пришитую к полу пластушину жести выпал уголек.	197:202	0:216	1717	rushifteval	ru
жесть	NOUN	1700	1700-1916	1700-1916_жесть_1718		Генерал отвернул мерзлый, запудренный снегом, гремучий, как жесть, брезент, закрывавший вместо двери вход в землянку, шагнул в темь и покатился по мокрым, скользким глиняным ступенькам вниз, в теплый погреб.	60:65	0:207	1718	rushifteval	ru
жесть	NOUN	1918	1918-1990	1918-1990_жесть_1719		В седьмом, кажется, классе, правда, поглядывал в зеркало, которое было прикреплено четырьмя гнутыми пластинами постаревшей жести к стене умывальной комнаты, крашенной зеленой пупырчатой краской.	123:128	0:194	1719	rushifteval	ru
жесть	NOUN	1700	1700-1916	1700-1916_жесть_1720		Славное село Целебеево, подгородное; средь холмов оно да лугов; туда, сюда раскидалось домишками, прибранными богато, то узорной резьбой, точно лицо заправской модницы в кудряшках, то петушком из крашеной жести, то размалеванными цветиками, ангелочками; славно оно разукрашено плетнями, садочками, а то и смородинным кустом, и целым роем скворечников, торчащих в заре на согнутых метлах своих: славное село!	205:210	0:407	1720	rushifteval	ru
жесть	NOUN	1918	1918-1990	1918-1990_жесть_1721		Вцепившись в холодную жесть борта, Шестипалый вглядывался в крохотные задранные лица, в унылые серо-коричневые пространства своей родины; глядел на тот ее угол, где на Стене Мира было большое зеленое пятно и где прошло его детство.	22:27	0:231	1721	rushifteval	ru
жесть	NOUN	1700	1700-1916	1700-1916_жесть_1722		Обе пары крылышек разнились только толщиною жести (0,10 мм и 0,02 мм); более толстое подвергалось и в пять раз более долгому платинированию.	44:49	0:140	1722	rushifteval	ru
жесть	NOUN	1918	1918-1990	1918-1990_жесть_1723		И никто не мог бы сказать, что под этою жестью пылало сердце; и прядали математические таланты; а как трогательно он волновался во время болезни жены своей, когда был молод А как нежно любил он отца Там, где Млодзиевский блистал красноречием и очками, Лахтин начинал поникать, моргать, косить, краснеть и мять руки, точно мучаясь своею бесталанностью (он-то и был талантлив в чистой науке!); а где действовало сердце, там он выказывал свой высокий, хотя и уплющенный, однолинейный рост.	40:46	0:486	1723	rushifteval	ru
жесть	NOUN	1700	1700-1916	1700-1916_жесть_1724		"А четвёртый, слесарь по жести, женился и почти погиб""."	24:29	0:54	1724	rushifteval	ru
жесть	NOUN	1918	1918-1990	1918-1990_жесть_1725		В пустом сарае Ерофей Кузьмич ставил самогонный аппарат: гремел кадками, трубами, жестью.	82:88	0:89	1725	rushifteval	ru
жесть	NOUN	1700	1700-1916	1700-1916_жесть_1726		Раз жесть перейдет через границу порто-франко, она уж обложена пошлиной, а раз она обложена пошлиной, делать жестянки невыгодно, а стало быть, нет возможности дешево продавать керосин, и стало быть, все нефтяное дело проиграно в Батуме.	4:9	0:236	1726	rushifteval	ru
жесть	NOUN	1918	1918-1990	1918-1990_жесть_1727		Вон у меня жесть остается, сколько жести хорошей.	11:16	0:49	1727	rushifteval	ru
жесть	NOUN	1700	1700-1916	1700-1916_жесть_1728		Кухе большое селение, но большею частью в развалинах; разорили его Афганы; есть хорошая мечеть, крытая жестью.	103:109	0:110	1728	rushifteval	ru
жесть	NOUN	1918	1918-1990	1918-1990_жесть_1729		Спрашиваю: неужели вас удовлетворяет снова в тысячный раз разложить скрипку, сделать в результате скрипку из жести, на которой нельзя играть, которую даже не покупают и которая только предназначается для висенья и для услаждения собственных глаз художника Вот в каталоге русский Татлин.	109:114	0:286	1729	rushifteval	ru
жесть	NOUN	1700	1700-1916	1700-1916_жесть_1730		Приехав домой, он нашел в мешке кружки железа и жести.	48:53	0:54	1730	rushifteval	ru
жесть	NOUN	1918	1918-1990	1918-1990_жесть_1731		Они были примитивно скручены из жести, холодные и жесткие, ничем не интересные.	32:37	0:79	1731	rushifteval	ru
жесть	NOUN	1700	1700-1916	1700-1916_жесть_1732		Оригинально выглядят с такой же предохранительной стеной, но только из белой блестящей жести от остатков керосиновых фляг, -- турецкие лачужки -- домики, выстроенные, по меткому местному определению, из макаронных ящиков.	87:92	0:221	1732	rushifteval	ru
жесть	NOUN	1918	1918-1990	1918-1990_жесть_1733		В выходной день Чичрин копался у себя во дворе, выдергивал из-под снега куски обгоревшей жести.	89:94	0:95	1733	rushifteval	ru
жесть	NOUN	1700	1700-1916	1700-1916_жесть_1734		Построена была архитектурою преизрядною, покрыта была железом, на колоколне шпиц и купол обит был жестью; на оной колоколне были часы преизрядныя с курантами о четырех кругах.	98:104	0:175	1734	rushifteval	ru
жесть	NOUN	1918	1918-1990	1918-1990_жесть_1735		Здесь же нашел я обрезок белой жести.	31:36	0:37	1735	rushifteval	ru
жесть	NOUN	1700	1700-1916	1700-1916_жесть_1736		Нашу церковь покрыли белою жестью и раззолотили по кантам.	27:33	0:58	1736	rushifteval	ru
жесть	NOUN	1918	1918-1990	1918-1990_жесть_1737		Сделать можно из железа, жести, цинка, даже просто из досок, только густо залить швы растопленной черной смолой, канифолью или воском.	25:30	0:134	1737	rushifteval	ru
жесть	NOUN	1700	1700-1916	1700-1916_жесть_1738		Капитошка сидел у порога на обитом белой жестью сундуке и артистически играл на балалайке.	41:47	0:90	1738	rushifteval	ru
жесть	NOUN	1918	1918-1990	1918-1990_жесть_1739		Мысль о мщении на секунду красным туманом застлала мозг, но он ее не докончил; резко стукнула пуля о жесть, и рвануло лямки, на которых висел котелок.	101:106	0:150	1739	rushifteval	ru
жесть	NOUN	1700	1700-1916	1700-1916_жесть_1740		Его дело: 1) меха делать новые весьма добрые, а за работу давать от пяти аршинных -- 3 рубли 50 копеек, семи аршин -- 4 рубли 50 копеек, а лес, клей, жесть, сукно, железо давать государево; 2) меха починивать ему непрестанно, и чтоб остановки не зделать, того ради пружины, бруски и протчее потребности иметь ему в готовности; 3) всякия столярныя работы, что на заводе потребно, делать, ему и лес сушить в сушильне, чтоб готовой всегда был беспереводно.	150:155	0:453	1740	rushifteval	ru
жесть	NOUN	1918	1918-1990	1918-1990_жесть_1741		Если звонок помещен на дворе или на улице, под открытым небом, необходимо устраивать над ним небольшой двускатный навесик из жести.	125:130	0:131	1741	rushifteval	ru
жесть	NOUN	1700	1700-1916	1700-1916_жесть_1742		Для отыскания звуков е, у, ы предлагаю я следующие односложные слова: на звук е: день, щель, медь, лещ, мел, лес, бег, лень, жесть, печь, цель; на звук у: дуб, жук, гуж, зуб, куль, луг, луч, сук, суп, шум; на звук ы: бык, дым, пыль, мышь, быль, сыпь, тын, сыч.	125:130	0:260	1742	rushifteval	ru
жесть	NOUN	1918	1918-1990	1918-1990_жесть_1743		Хоть бы не скребли, гады, ложкой-то по жести, от этого звука судорога начиналась в животе, будто это тебя, тебя -- как банку ложкой выскребают.	39:44	0:143	1743	rushifteval	ru
жесть	NOUN	1700	1700-1916	1700-1916_жесть_1744		Слепит белой молнией, сполохом с зеленоватым оттенком, -- в общем остается впечатление жести и лиловатого.	87:92	0:106	1744	rushifteval	ru
жесть	NOUN	1918	1918-1990	1918-1990_жесть_1745		"Мимо вычищенной меди и темно-зеленых пальм, только что вымытых и лоснящихся в деревянных своих ящиках, мимо красивых стандартизованных плакатов из жести с надписью ""Basse"" или ""Defense d'afficher"", мимо ""Defense d'uriner"", мимо ""Docteur specialiste"", 914 Boulevard Sebastopol, мимо искусственных ручьев непитьевой воды, которая с бодрым шипеньем вырывалась из специальных, вровень улицы вделанных отверстий и предназначалась для мытья водостоков; постоянно -- иллюзия искусства -- создавала впечатление только что прошедшей грозы под уже синим небом, где медленно и высоко, осеняя мансарды и самодельную мачту для радио, двигалось белое кучевое облако как колоссальный белый воздушный шар."	147:152	0:689	1745	rushifteval	ru
жесть	NOUN	1700	1700-1916	1700-1916_жесть_1746		Нож из жести оконной у него, об камень выточен.	7:12	0:47	1746	rushifteval	ru
жесть	NOUN	1918	1918-1990	1918-1990_жесть_1747		Да иногда чуть слышно щелкнет что-то в жести остывающего чайника на столе.	39:44	0:74	1747	rushifteval	ru
жесть	NOUN	1700	1700-1916	1700-1916_жесть_1748		Она постояла над ним минуту, ковш в ее руке дрожал, и лед тихо бился о жесть.	71:76	0:77	1748	rushifteval	ru
жесть	NOUN	1918	1918-1990	1918-1990_жесть_1749		"Там, где в мир вошли мы под луной, ""Привези мне ветку дикой груши"", -- наказал я женщине одной."" ""...Ни к чему мне талисман от сглаза иль чеканки золотая жесть."	154:159	0:160	1749	rushifteval	ru
жесть	NOUN	1700	1700-1916	1700-1916_жесть_1750		А в десяти шагах -- громыхание железных полос, лязг жести, удары молота, пронзительный звук пилы, брошенной в воздух, божба, ругань, крики.	52:57	0:139	1750	rushifteval	ru
жесть	NOUN	1918	1918-1990	1918-1990_жесть_1751		Из большого сарая, прикрытого гофрированной жестью, выбегает Дик с фотоаппаратом на шее.	44:50	0:88	1751	rushifteval	ru
