lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence	identifier_system	project	lang
хозяйка	NOUN	1700	1700-1916	1700-1916_хозяйка_5882		Наняли ей кой-какого извозчика, и в простых санишках, в одном холодном на вате салопчике, -- меховой уж был в закладе, -- на деточках тоже ничего теплого не было, так завернули их в овчинные полушубочки, да и те едва выкланяла у квартирной хозяйки, -- да так и приезжает к нам в усадьбу, входит прямо в лакейскую.	240:247	0:313	5882	rushifteval	ru
хозяйка	NOUN	1992	1992-2016	1992-2016_хозяйка_5883		Она хотела быть хозяйкой в таком положении, в каком женщины обычно не бывают хозяйками.	16:24	0:87	5883	rushifteval	ru
хозяйка	NOUN	1700	1700-1916	1700-1916_хозяйка_5884		"Хозяйка сказала: ""Я не знаю автора, а хотела бы поцеловать его"", -- сказала и с великою нежностию обняла маркизу Л*."	0:7	0:116	5884	rushifteval	ru
хозяйка	NOUN	1992	1992-2016	1992-2016_хозяйка_5885		Евгений представил свою даму, как и положено по этикету, хозяйке, молодой женщине с очень тонкой талией, пышными черными волосами и весьма проницательным взглядом, от которого хотелось спрятаться.	57:64	0:196	5885	rushifteval	ru
хозяйка	NOUN	1700	1700-1916	1700-1916_хозяйка_5886		Танцевали под звуки рояля, и танцы были полны неподдельного оживления, которому много способствовали сыновья любезной хозяйки зала К.В. Кушелев (л.-гв. конного полка) и Г.В. Кушелев (л.-гв. гусарского полка).	118:125	0:208	5886	rushifteval	ru
хозяйка	NOUN	1992	1992-2016	1992-2016_хозяйка_5887		Мишка, как всегда при виде мухи или моли, стал подскакивать, но ему было неудобно: пришлось бы кидаться с когтями на хозяйку, мотылек плясал у самых ее глаз.	117:124	0:157	5887	rushifteval	ru
хозяйка	NOUN	1700	1700-1916	1700-1916_хозяйка_5888		"Приезжаю однажды на постоялый двор, голодный-преголодный, а хозяйка и говорит: ""Поросеночка не угодно ли"" -- ""Волоки!"" Принесли."	60:67	0:128	5888	rushifteval	ru
хозяйка	NOUN	1992	1992-2016	1992-2016_хозяйка_5889		Дом у Твардовских был хлебосольный, хозяйка Мария Илларионовна -- хорошая, и за столом Александр Трифонович сидел, сдержанно гордясь.	36:43	0:133	5889	rushifteval	ru
хозяйка	NOUN	1700	1700-1916	1700-1916_хозяйка_5890		Я у него живу и вполне хозяйка в его доме.	23:30	0:42	5890	rushifteval	ru
хозяйка	NOUN	1992	1992-2016	1992-2016_хозяйка_5891		Всех смущала хозяйка за стеной.	13:20	0:31	5891	rushifteval	ru
хозяйка	NOUN	1700	1700-1916	1700-1916_хозяйка_5892		"И она шла своей тяжёлой, качающейся походкой, бессмысленно улыбаясь и поводя глазами справа налево, чему её научила хозяйка и что называлось ""завлекать гостя""."	116:123	0:159	5892	rushifteval	ru
хозяйка	NOUN	1992	1992-2016	1992-2016_хозяйка_5893		Новая хозяйка ВАЗа Сверкунова оформила ему доверенность на вождение.	6:13	0:68	5893	rushifteval	ru
хозяйка	NOUN	1700	1700-1916	1700-1916_хозяйка_5894		И чем больше убывали красота и свежесть, тем ниже и ниже спускалась Анна, с ужасающей, роковой постепенностью переходя из рук в руки от одной хозяйки к другой, пока, наконец, последняя не согласилась уже держать ее долее у себя, за негодностью пустила на все четыре стороны.	142:149	0:274	5894	rushifteval	ru
хозяйка	NOUN	1992	1992-2016	1992-2016_хозяйка_5895		Чтобы хозяйке было удобно работать, расстояние между линиями не должно превышать 1,2 метра.	6:13	0:91	5895	rushifteval	ru
