lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
спутник	NOUN	1992	1992-2016	1992-2016_спутник_577-16		Нынешняя работа находится в русле основной тематики предприятия, которое в прежние годы конструировало знаменитые "лунники", спутники Венеры и Марса.	125:133	0:149
спутник	NOUN	1992	1992-2016	1992-2016_спутник_583-16		-- Слушай, Антоха, а я, кажется, его знаю, -- не обратив внимания на слова Черепа, сказал прыщавый своему спутнику.	106:114	0:115
спутник	NOUN	1992	1992-2016	1992-2016_спутник_571-16		Служанка что-то горячо и быстро говорила своим спутникам.	47:56	0:57
спутник	NOUN	1992	1992-2016	1992-2016_спутник_617-16		Запуск подобных спутников на орбиту можно будет осуществлять с помощью самолета, а не ракеты.	16:25	0:93
спутник	NOUN	1992	1992-2016	1992-2016_спутник_581-16		При таком подходе можно пересажать всю нашу контору от Генерального конструктора до последнего слесаря, так как наша организация, как известно, сделала и отдала иностранному заказчику (EUTELSAT) свой лучший спутник связи!	207:214	0:221
спутник	NOUN	1992	1992-2016	1992-2016_спутник_569-16		Она немедленно встала из-за стола и увела спутника домой.	42:50	0:57
спутник	NOUN	1992	1992-2016	1992-2016_спутник_579-16		В это время наскочили музыканты с трубами и отделили старика от его спутников.	68:77	0:78
спутник	NOUN	1992	1992-2016	1992-2016_спутник_615-16		Порой остановишься, тронешь спутника за рукав: -- Скажите, кто остался чист как белый лист Кто никогда не убивал невинных детей, не писал на стенах общественной уборной, не дрочил в день похорон дедушки в ванной, не ковырялся в анальном отверстии Какие, однако, все хитрые, пафосные и трусливые!	28:36	0:295
спутник	NOUN	1992	1992-2016	1992-2016_спутник_565-16		Он сидел у моих ног на пушистом ковре, мы пили кофе и болтали о пустяках, а спутник Руматы, "дровосек" Будах, устроился на кухне.	76:83	0:129
спутник	NOUN	1992	1992-2016	1992-2016_спутник_599-16		А знакомство наше, сразу, как бывает лишь в молодости, переросшее в дружбу, состоялось одним или двумя днями раньше -- когда он, тоненький, будто хлыстик, с криком "Камил!" сбежал с крыльца служебного театрального входа навстречу моему спутнику, покойному Камилу Икрамову.	236:244	0:272
спутник	NOUN	1992	1992-2016	1992-2016_спутник_597-16		Большое количество исследований, выполненных в последние годы, позволили разработать и внедрить: * прямоточную схему проветривания лавы с подсвежением исходящей струи воздуха; * дегазацию выработанного пространства и пластов-спутников из выработок и скважинами с поверхности; * способы регулирования путей движения метана из выработанного пространства с помощью дренажных выработок, изолирующей стенки или вентиляционного комплекса с газоотсасывающим вентилятором ВМЦГ-7.	217:234	0:471
спутник	NOUN	1992	1992-2016	1992-2016_спутник_591-16		Одни предлагают оттаскивать ставшие бесполезными спутники и более-менее крупные обломки аппаратуры специальными "космическими тягачами" на безопасные орбиты -- так называемые орбиты захоронения, которые находятся значительно выше геостационарных орбит.	49:57	0:252
спутник	NOUN	1992	1992-2016	1992-2016_спутник_595-16		В чем выигрыш Достаточно вывести из строя один-два узловых элемента СОИ, пояснили мне в ЦНИИ "Комета", и вся космическая система ПРО рассыпается, сотни выведенных на орбиту спутников становятся бесполезными.	173:182	0:207
спутник	NOUN	1992	1992-2016	1992-2016_спутник_593-16		Его спутник потрусил за ним следом.	4:11	0:35
спутник	NOUN	1992	1992-2016	1992-2016_спутник_601-16		И действительно, каждый запуск нового "изделия" -- ракеты, спутника или космического аппарата предварялся тщательной отработкой взаимодействия всех его систем в земных условиях, имитирующих полетные.	59:67	0:199
спутник	NOUN	1992	1992-2016	1992-2016_спутник_607-16		Всего с космодрома Плесецк по программе "Интеркосмос" было запущено более 20 спутников.	77:86	0:87
спутник	NOUN	1992	1992-2016	1992-2016_спутник_603-16		Аренда спутника.	7:15	0:16
спутник	NOUN	1992	1992-2016	1992-2016_спутник_567-16		Ср. РОМАНТИЗМ. не выдумка, потому что для позднего человека открыта возможность общения с гораздо более широким кругом "вечных спутников"" (Бицилли, СЗ 62, 385).	127:136	0:161
спутник	NOUN	1992	1992-2016	1992-2016_спутник_605-16		КОСМИЧЕСКИЕ СПУТНИКИ ПРОТИВ КОМАРОВ Спутники Национального агентства по аэронавтике и исследованию космического пространства (NASA) будут использоваться для прогнозирования размножения насекомых, которые являются, среди прочего, переносчиками возбудителя лихорадки Западного Нила.	12:20	0:280
спутник	NOUN	1992	1992-2016	1992-2016_спутник_611-16		Выводы они сделали на основе анализа данных, полученных с американского спутника "Кассини".	72:80	0:91
спутник	NOUN	1992	1992-2016	1992-2016_спутник_613-16		В перспективе к средствам поражения могут быть добавлены боевые лазеры, размещенные на самолетах или на космических платформах -- спутниках, которых должно быть не менее 24.	130:139	0:173
спутник	NOUN	1992	1992-2016	1992-2016_спутник_589-16		"Венера-15" и "Венера-16" стартовали 2 и 7 июня 1983 года с орбиты спутника Земли с помощью ракеты-носителя "Протон".	67:75	0:117
спутник	NOUN	1992	1992-2016	1992-2016_спутник_587-16		Во-первых, генерал Каманин объявил: "Зачем нам нужен этот беспартийный доктор технических наук с его плохими анкетными данными -- отец расстрелян НКВД, хотя сейчас и реабилитирован" Мнение генерала конечно же учитывалось комиссией, но на этот раз сыграло роль и то, что я резко выступил против создания стационарных шахтных комплексов для пуска стратегических ракет: их строительство прекрасно регистрируется с помощью спутников, а следовательно, они уязвимы.	419:428	0:459
спутник	NOUN	1992	1992-2016	1992-2016_спутник_573-16		Оно может быть любой классической расцветки, но при этом сочетаться с цветом костюма спутника дамы.	85:93	0:99
спутник	NOUN	1992	1992-2016	1992-2016_спутник_585-16		Так что в появлении на орбите телескопа, который будет следить за ступенями ракет, неисправными спутниками и другим мусором, нет ничего случайного.	96:106	0:147
спутник	NOUN	1992	1992-2016	1992-2016_спутник_561-16		И удивляла Инку не миндальная кожа спутника, а лица прохожих, такие бледные и бескровные.	35:43	0:89
спутник	NOUN	1992	1992-2016	1992-2016_спутник_563-16		Спутник, ей подстать, в светло-песочном костюме, с жилеткой, в манишке с оборками -- загляденье.	0:7	0:96
спутник	NOUN	1992	1992-2016	1992-2016_спутник_609-16		Что ж, каждый выбирает себе спутников в дорогу сам.	28:37	0:51
спутник	NOUN	1992	1992-2016	1992-2016_спутник_559-16		Кроме того, гибель в разные годы нескольких спутников различного назначения, хотя официально причины происшедшего и не установлены, многие специалисты относят на счет космического мусора.	44:53	0:187
