lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence	identifier_system	project	lang
ясли	NOUN	1918	1918-1990	1918-1990_ясли_6590		Дети получали питание, а иногда, в необходимых случаях, и медицинскую помощь: в некоторых яслях безвозмездно работали врачи, желавшие облегчить тяжелую участь детей народа.	90:95	0:172	6590	rushifteval	ru
ясли	NOUN	1992	1992-2016	1992-2016_ясли_6591		Рахмет мирно спал в стерильных яслях.	31:36	0:37	6591	rushifteval	ru
ясли	NOUN	1918	1918-1990	1918-1990_ясли_6592		"Очень буду рад, если Вам удастся улучить каким-нибудь фантастическим образом время -- и закончить перевод ""Яслей""."	107:112	0:114	6592	rushifteval	ru
ясли	NOUN	1992	1992-2016	1992-2016_ясли_6593		Младенчик лежит в яслях вот такой махонький, ножечки пухленькие поднял, коровушки стоят, овечки вот как мои, собачки.	18:23	0:117	6593	rushifteval	ru
ясли	NOUN	1918	1918-1990	1918-1990_ясли_6594		Он, конечно, не мог еще ходить по деревне с завязанными глазами, но довольно уверенно разбирался в обстановке: вот это Трудовой переулок, вот это переулок Зеленый, вот это еще один Трудовой переулок, а вот это детский сад и ясли!	224:228	0:229	6594	rushifteval	ru
ясли	NOUN	1992	1992-2016	1992-2016_ясли_6595		Только за год после опубликования Указа этих наград были удостоены сотни тысяч матерей; количество мест в детсадах РСФСР возросло, по сравнению с 1940 г., на 90%, в детских яслях на 23%.	173:178	0:186	6595	rushifteval	ru
ясли	NOUN	1918	1918-1990	1918-1990_ясли_6596		Уже в 1957 году появилась у нас первая улица с финскими двухквартирными домиками, восьмилетняя школа, почтовое отделение, ясли, баня для рабочих.	122:126	0:145	6596	rushifteval	ru
ясли	NOUN	1992	1992-2016	1992-2016_ясли_6597		Дети в яслях с двух месяцев.	7:12	0:28	6597	rushifteval	ru
ясли	NOUN	1918	1918-1990	1918-1990_ясли_6598		"Так, 1 января 1816 г. в центре Нью-Ланарка был открыт ""Новый институт для формирования характера"", который объединил ранее организованные Оуэном учреждения: ""школу для маленьких детей (она состояла из яслей для малюток от одного года до трех лет, дошкольного учреждения для детей от трех до пяти лет и площадки для игр) и начальную школу для детей от пяти до десяти лет."	201:206	0:370	6598	rushifteval	ru
ясли	NOUN	1992	1992-2016	1992-2016_ясли_6599		Родители уже рыдают по больницам, местное население гудит и собирается сжечь эти ясли, заперев предварительно персонал.	81:85	0:119	6599	rushifteval	ru
ясли	NOUN	1918	1918-1990	1918-1990_ясли_6600		Григорий от ворота до края разорвал на одном гимнастерку, успел ударить другого ногой в живот, но его подмяли, так же, как Фране, замотали голову попоной, связали руки и молча, чтобы не узнал по голосу, понесли и кинули в порожние ясли.	231:235	0:236	6600	rushifteval	ru
ясли	NOUN	1992	1992-2016	1992-2016_ясли_6601		В Советском Союзе государство пыталось вести нас в режиме патернализма от яслей до смертного одра.	74:79	0:98	6601	rushifteval	ru
ясли	NOUN	1918	1918-1990	1918-1990_ясли_6602		Если же актив участка построит свои ясли, то, поскольку она сама строила ясли и была в этом активе, -- ее ребенка туда в первую очередь.	36:40	0:136	6602	rushifteval	ru
ясли	NOUN	1992	1992-2016	1992-2016_ясли_6603		И вот эта близость величественного костела к дому с мемориальной доской, близость краснокирпичного, устремленного вверх здания, внутри которого ходили пасторы в белых мантиях, а с Рождества у ограды стояли ясли, с кукольным скотом и волхвами, уютно подсвеченные изнутри в промозглой московской тьме, -- все это вызвало в Ваде неясный восторг -- источник смешанного чувства безнадежного мужества и жалости к себе.	206:210	0:412	6603	rushifteval	ru
ясли	NOUN	1918	1918-1990	1918-1990_ясли_6604		Костю сразу приняли в круглосуточные ясли, потом перевели в садик.	37:41	0:66	6604	rushifteval	ru
ясли	NOUN	1992	1992-2016	1992-2016_ясли_6605		Квасили в разных симпатичных местах нашей сирой окраины: на берегу Невы, рядом с лодочной стоянкой, расположившейся неподалеку от железнодорожного моста; в поросшем тонкоствольной березой саду заброшенных по летнему времени яслей где-то в районе Гранитной улицы.	224:229	0:262	6605	rushifteval	ru
ясли	NOUN	1918	1918-1990	1918-1990_ясли_6606		Потом говорила новая знакомая Юрки -- о значении яслей, о раскрепощении женщины, тоже о коллективизации.	49:54	0:104	6606	rushifteval	ru
ясли	NOUN	1992	1992-2016	1992-2016_ясли_6607		Теоретик и практик свободы половой любви Александра Коллонтай послужила Империи послом в Мексике и с Литвиновым дружила по гроб; всех детей Коллонтай предлагала передавать из семьи в ясли и интернаты -- дети, таким образом, с младенчества получат навыки общежития и не отвлекут родителей от труда и половых отношений.	183:187	0:317	6607	rushifteval	ru
ясли	NOUN	1918	1918-1990	1918-1990_ясли_6608		Именно поэтому женщины идут на работу, а детей режут или отдают в ясли, в детский сад.	66:70	0:86	6608	rushifteval	ru
ясли	NOUN	1992	1992-2016	1992-2016_ясли_6609		"""Надо позвонить маме в ясли, -- решили мы, -- может быть, она сможет там переночевать."	23:27	0:86	6609	rushifteval	ru
