identifier1	identifier2	annotator	judgment	comment	lemma
1918-1990_спутник_560-15	1992-2016_спутник_561-15	1	4		спутник
1918-1990_спутник_558-15	1992-2016_спутник_559-15	1	4		спутник
1918-1990_спутник_562-15	1992-2016_спутник_563-15	1	1		спутник
1918-1990_спутник_566-15	1992-2016_спутник_567-15	1	1		спутник
1918-1990_спутник_570-15	1992-2016_спутник_571-15	1	1		спутник
1918-1990_спутник_564-15	1992-2016_спутник_565-15	1	3		спутник
1918-1990_спутник_572-15	1992-2016_спутник_573-15	1	2		спутник
1918-1990_спутник_580-15	1992-2016_спутник_581-15	1	2		спутник
1918-1990_спутник_588-15	1992-2016_спутник_589-15	2	4		спутник
1918-1990_спутник_590-15	1992-2016_спутник_591-15	2	4		спутник
1918-1990_спутник_594-15	1992-2016_спутник_595-15	2	1		спутник
1918-1990_спутник_578-15	1992-2016_спутник_579-15	2	1		спутник
1918-1990_спутник_576-15	1992-2016_спутник_577-15	2	1		спутник
1918-1990_спутник_596-15	1992-2016_спутник_597-15	2	4		спутник
1918-1990_спутник_592-15	1992-2016_спутник_593-15	2	1		спутник
1918-1990_спутник_572-15	1992-2016_спутник_573-15	2	1		спутник
1918-1990_спутник_586-15	1992-2016_спутник_587-15	2	1		спутник
1918-1990_спутник_570-15	1992-2016_спутник_571-15	2	3		спутник
1918-1990_спутник_574-15	1992-2016_спутник_575-15	2	1		спутник
1918-1990_спутник_604-15	1992-2016_спутник_605-15	2	4		спутник
1918-1990_спутник_584-15	1992-2016_спутник_585-15	2	1		спутник
1918-1990_спутник_600-15	1992-2016_спутник_601-15	2	2		спутник
1918-1990_спутник_564-15	1992-2016_спутник_565-15	2	4		спутник
1918-1990_спутник_602-15	1992-2016_спутник_603-15	2	1		спутник
1918-1990_спутник_562-15	1992-2016_спутник_563-15	2	1		спутник
1918-1990_спутник_560-15	1992-2016_спутник_561-15	2	4		спутник
1918-1990_спутник_606-15	1992-2016_спутник_607-15	2	4		спутник
1918-1990_спутник_558-15	1992-2016_спутник_559-15	2	4		спутник
1918-1990_спутник_608-15	1992-2016_спутник_609-15	2	1		спутник
1918-1990_спутник_614-15	1992-2016_спутник_615-15	2	1		спутник
1918-1990_спутник_616-15	1992-2016_спутник_617-15	2	1		спутник
1918-1990_спутник_610-15	1992-2016_спутник_611-15	2	1		спутник
1918-1990_спутник_566-15	1992-2016_спутник_567-15	2	1		спутник
1918-1990_спутник_582-15	1992-2016_спутник_583-15	2	4		спутник
1918-1990_спутник_598-15	1992-2016_спутник_599-15	2	1		спутник
1918-1990_спутник_568-15	1992-2016_спутник_569-15	2	1		спутник
1918-1990_спутник_580-15	1992-2016_спутник_581-15	2	1		спутник
1918-1990_спутник_612-15	1992-2016_спутник_613-15	2	4		спутник
