lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
ссылка	NOUN	1918	1918-1990	1918-1990_ссылка_4932-15		Рассказывал, как они с матерью несколько лет жили здесь в ссылке и отмечались в милиции.	58:64	0:88
ссылка	NOUN	1918	1918-1990	1918-1990_ссылка_4958-15		Может быть, у него мелькала мысль о том, что ссылка будет как раз подходящим временем для обработки драматического произведения.	45:51	0:128
ссылка	NOUN	1918	1918-1990	1918-1990_ссылка_4960-15		Остров Сахалин, служивший только местом ссылки за тяжкие преступления, а этих моряков манившие как желанный приют, не показывался, словно навсегда исчез в бесконечном водном пространстве.	40:46	0:187
ссылка	NOUN	1918	1918-1990	1918-1990_ссылка_4962-15		Однако, с одной стороны, распределение сказок по сюжетам и сюжетов по мотивам, принятое в этих указателях, часто весьма условно, с другой же стороны, ссылки на сказки встречаются в книге несколько сот раз, и пришлось бы несколько сот раз давать ссылки на указатели.	150:156	0:265
ссылка	NOUN	1918	1918-1990	1918-1990_ссылка_4946-15		Но с другой стороны, в ссылке многим не сидится.	23:29	0:48
ссылка	NOUN	1918	1918-1990	1918-1990_ссылка_4986-15		Он получил назначение в Сибирь тобольским губернатором, что равнялось ссылке.	70:76	0:77
ссылка	NOUN	1918	1918-1990	1918-1990_ссылка_4990-15		Неужели она с отцом добровольно решилась на эту ссылку" -- думал я.	48:54	0:67
ссылка	NOUN	1918	1918-1990	1918-1990_ссылка_4970-15		Ахматова говорила, что не могла бы пожелать поэту Мандельштаму лучшей судьбы, она восхищалась арестом и ссылкой Бродского: ему делают прекрасную судьбу.	104:111	0:152
ссылка	NOUN	1918	1918-1990	1918-1990_ссылка_4964-15		Я писал ему еще, что позорны и жалки его ссылки на невесту, оставленную у большевиков.	41:47	0:86
ссылка	NOUN	1918	1918-1990	1918-1990_ссылка_4966-15		Когда я отбывал ссылку в Усть-Сысольске, то много читал о полярных мореплавателях, меня тянуло на север, как магнитную стрелку.	16:22	0:127
ссылка	NOUN	1918	1918-1990	1918-1990_ссылка_4982-15		На пути революции в театр демагоги и охранители (собственных привилегий) отжившего уже соорудили баррикады из оговорок, поправок и ссылок на прежние заслуги, добытые в эпоху застоя.	131:137	0:181
ссылка	NOUN	1918	1918-1990	1918-1990_ссылка_4984-15		Он замечательный человек, и тетя Аня тоже замечательный человек, раз она еще до революции за Андреем Ильичом в ссылку, в Сибирь, поехала.	111:117	0:137
ссылка	NOUN	1918	1918-1990	1918-1990_ссылка_4968-15		Позвольте мне взять протест на себя, я уберу этого Осташкина, и этого будет достаточно, чтобы обратить внимание на положение ссылки.	125:131	0:132
ссылка	NOUN	1918	1918-1990	1918-1990_ссылка_4972-15		А о Клембовском писал Иван Герасимович Сыромятников, сын дьякона кладбищенской церкви, сотрудник "Современника", самородный талант, сгубивший себя пристрастием к чарке; о нем Никифоров знал немало, посвятил целую главу скитаниям Сыромятникова по московским трущобам и нищим мещанским домам в поисках дочерей Клембовского -- это были, вероятно, лучшие страницы романа Всеволодова о Сыромятникове, которые Всеволодов написал в 1910 году в архангельской ссылке накануне бегства в Англию.	451:457	0:484
ссылка	NOUN	1918	1918-1990	1918-1990_ссылка_4980-15		Среди артистов эстрады широко процветали, например, отказы от выступлений на концертах с ссылкой на болезнь, -- при этом артисты эстрады считали ниже своего достоинства предоставлять бюллетени.	89:96	0:193
ссылка	NOUN	1918	1918-1990	1918-1990_ссылка_4974-15		Я начинаю думать: За что же меня могут арестовать Я только что кончил ссылку.	70:76	0:77
ссылка	NOUN	1918	1918-1990	1918-1990_ссылка_4978-15		По существу -- и каждый хорошо это понимал -- в основе апологии Ивана IV лежало личное мнение человека, непререкаемый авторитет которого делал ненужными какие-либо аргументы, доказательства и ссылки на источники.	192:198	0:212
ссылка	NOUN	1992	1992-2016	1992-2016_ссылка_4947-15		В дальнейшем ссылки на это издание -- в тексте.	13:19	0:47
ссылка	NOUN	1992	1992-2016	1992-2016_ссылка_4949-15		Нельзя забывать, что школа революции и гражданской войны была школой ненависти -- классовой ненависти, при которой люди вплоть до грудных младенцев приговаривались к казни, ссылке, конфискации имущества, лишению всех прав не за сотворенные ими преступления, а лишь за принадлежность к классу, априорно объявленному преступным.	173:179	0:326
ссылка	NOUN	1992	1992-2016	1992-2016_ссылка_4951-15		Исходя из того, что ст.30.10 указывает на "постановление" и "последующие решения по жалобам на это постановление", ист. 30.1 КоАП РФ, на которую делается ссылка, то имеет место реагирование прокурором как во внесудебные органы, так и в судебные инстанции.	154:160	0:255
ссылка	NOUN	1992	1992-2016	1992-2016_ссылка_4971-15		К сожалению, в описании Шолоховым прорыва под командованием генерала Секретева действительно есть неточность, подмеченная Ермолаевым, -- о ней, без ссылки на предшественника, ведут речь и Макаровы: прорыв был осуществлен не 10 июня по новому стилю, как указывает Шолохов, но 11 (24) мая 1919 года, а воссоединение с повстанцами произошло не 13 июня, как об этом сказано в романе, а 25 мая (7 июня).	148:154	0:398
ссылка	NOUN	1992	1992-2016	1992-2016_ссылка_4985-15		Типа как в ссылку.	11:17	0:18
ссылка	NOUN	1992	1992-2016	1992-2016_ссылка_4955-15		После семи лет ссылки и изоляции шестидесятивосьмилетний академик Сахаров последние семь месяцев своей жизни был депутатом парламента.	15:21	0:134
ссылка	NOUN	1992	1992-2016	1992-2016_ссылка_4969-15		Я тоже его поставила, после того как брат мне скинул ссылку на него.	53:59	0:68
ссылка	NOUN	1992	1992-2016	1992-2016_ссылка_4957-15		Ссылка ответчика на то обстоятельство, что дело принято к производству с нарушением правил подсудности влечет за собой в соответствии со ст. 33 ГПК РФ и ст.39 АПК РФ передачу данного дела в другой суд.	0:6	0:201
ссылка	NOUN	1992	1992-2016	1992-2016_ссылка_4965-15		Практически -- ссылка, так как выезд оттуда не разрешался, но и то -- хлеб!	15:21	0:75
ссылка	NOUN	1992	1992-2016	1992-2016_ссылка_4959-15		Время начиналось страшное, тюменского начальника расстреляли, пробовали таскать Доната Аркадьевича, но его, как ни странно, спасала дореволюционная ссылка.	148:154	0:155
ссылка	NOUN	1992	1992-2016	1992-2016_ссылка_4967-15		Родители найдут на своей страничке полезные ссылки и семейные онлайн-журналы.	44:50	0:77
ссылка	NOUN	1992	1992-2016	1992-2016_ссылка_4953-15		Понравилось и то, что программа насыщенная, но не слишком длинная, получасовая -- и что на сайте можно давать ее краткую выжимку, для тех, кто не успел, с картами и адресами, отправлять ссылку на нее подписчикам, и еще открыть сопутствующую рубрику в их небольшом тонком журнальчике, охватывающем другой сектор аудитории.	186:192	0:321
ссылка	NOUN	1992	1992-2016	1992-2016_ссылка_4973-15		Страх с первого взгляда Поскольку в Городе Палачей не принято было глубоко заглядывать в предысторию человека, а свою историю всяк мог рассказать по-своему, как ему заблагорассудится, поэтому начало Великого Боха возводили к той поре, когда сюда в ссылку приплыли князья Евгений и Анна Нелединские-Охота.	248:254	0:304
ссылка	NOUN	1992	1992-2016	1992-2016_ссылка_4975-15		См. ссылку 23, p. 143. In: Proc. EUROTRAC-2 Symposium'98 Transport and Chemical Transformation in the Troposphere. Eds. P.M. Bor-rell, P. Borrell.	4:10	0:146
ссылка	NOUN	1992	1992-2016	1992-2016_ссылка_4943-15		Темные связи В парижском журнале "Ле Пуан", от 19.1.06, София Куаньяр, в обстоятельной статье "Наследие тамплиеров", со ссылками на исследования новозеландца М. Бейджента и американца Р. Лея, а равно и писателя Дэна Брауна, с которым те полемизируют, разбирает вопрос о соотношениях между храмовиками и франк-масонами.	120:128	0:318
ссылка	NOUN	1992	1992-2016	1992-2016_ссылка_4941-15		Их будут резать, как ингуши, вернувшись из ссылки, резали нефтяников Грозного, не уходивших немедленно из ингушских домов (этот эпизод сталинской политики дружбы народов и ее хрущевского исправления вызвал в 1958 году бунт колонов, подавленный войсками)**.	43:49	0:256
ссылка	NOUN	1992	1992-2016	1992-2016_ссылка_4939-15		Если есть -- дайте ссылку на него.	19:25	0:34
ссылка	NOUN	1992	1992-2016	1992-2016_ссылка_4983-15		Вот ссылка, там все подробности и еще много чего интересного.	4:10	0:61
ссылка	NOUN	1992	1992-2016	1992-2016_ссылка_4937-15		Но зачем тогда ссылка на Минвуз РСФСР в официальном ответе Парастаева Было только два варианта ответа.	15:21	0:102
ссылка	NOUN	1992	1992-2016	1992-2016_ссылка_4935-15		Публикация Н. С. Фуделя Мария Сергеевна Желнавакова -- дочь Сергея Иосифовича Фуделя (*1900-1977), религиозного писателя, в советское время трижды арестовывавшегося, проведшего в тюрьмах, лагерях и ссылках около 30 лет, и Веры Максимовны Сытиной (1901-1988).	198:205	0:258
ссылка	NOUN	1992	1992-2016	1992-2016_ссылка_4979-15		Пятьсот первую расформировали, но Асю и тогда не пустили в Москву, в европейскую часть СССР не пустили, и она несколько лет жила в Березове, в поселке при впадении Северной Сосьвы в Обь, там когда-то был в ссылке Меншиков (суриковский "Меншиков в Березове"), и Голубев коротко на день-два -- в те же годы тоже бывал в Березове с инспекторским барометром.	206:212	0:354
ссылка	NOUN	1992	1992-2016	1992-2016_ссылка_4933-15		Такой метод, по мнению Гарфилда, в некоторой степени уравнивает в правах молодые и старые журналы (учитываются ссылки только на статьи последних двух лет, а не за всю историю журнала), журналы большие и маленькие (импакт-фактор -- это среднее число ссылок на статью журнала, от количества статей в выпуске и периодичности издания он не зависит).	111:117	0:345
ссылка	NOUN	1992	1992-2016	1992-2016_ссылка_4981-15		Когда закончился срок ссылки, он так и не уехал из Кузбасса.	22:28	0:60
ссылка	NOUN	1992	1992-2016	1992-2016_ссылка_4963-15		Марина, у которой сердце колотилось, как при первом объяснении в любви, ожидала от него оправданий, ссылок на фантастические обстоятельства, которые она и сама могла бы за него вообразить,-- но Климов даже не попытался что-нибудь сказать и бесстыдно ходил перед Мариной в одних облипающих плавках, которые поправлял, засовывая палец под боковую резинку и дрыгая ногой, а Марина смущалась даже переодеться в халат и торчала перед ним в костюме, черная и жесткая, как муха.	100:106	0:471
ссылка	NOUN	1992	1992-2016	1992-2016_ссылка_4977-15		Прошу ссылку мою прервать и направить в госпиталь.	6:12	0:50
ссылка	NOUN	1992	1992-2016	1992-2016_ссылка_4991-15		Принцип аукциона означает, что если на одно ключевое слово претендуют несколько рекламодателей, показываться будут ссылки только трех участников, предложивших максимальную ставку за один переход.	115:121	0:195
ссылка	NOUN	1992	1992-2016	1992-2016_ссылка_4989-15		Там в ссылку точка закралась.	6:12	0:29
ссылка	NOUN	1992	1992-2016	1992-2016_ссылка_4987-15		Некий работный человек из Руссы осуждал царя за то, что тот "пустил такую проклятую табаку в мир", был казнен зверски (кнут, урезание языка, ссылка).	141:147	0:149
ссылка	NOUN	1992	1992-2016	1992-2016_ссылка_4945-15		Ссылка на него имеется в сборнике "Русский Берлин": 1921--1923 (Париж: YMCA-Press, 1983).	0:6	0:89
ссылка	NOUN	1992	1992-2016	1992-2016_ссылка_4961-15		Его лишили всех правительственных наград (в том числе и трех званий Героя Социалистического Труда) и лауреатства (звание академика властям было недоступно) и отправили (безо всякого суда, чего церемониться) в ссылку в закрытый для иностранцев город Горький.	209:215	0:257
