identifier1	identifier2	annotator	judgment	comment	lemma
1700-1916_союзник_4848-14	1918-1990_союзник_4849-14	1	3		союзник
1700-1916_союзник_4814-14	1918-1990_союзник_4815-14	1	4		союзник
1700-1916_союзник_4828-14	1918-1990_союзник_4829-14	1	1		союзник
1700-1916_союзник_4812-14	1918-1990_союзник_4813-14	1	4		союзник
1700-1916_союзник_4816-14	1918-1990_союзник_4817-14	1	4		союзник
1700-1916_союзник_4840-14	1918-1990_союзник_4841-14	1	4		союзник
1700-1916_союзник_4858-14	1918-1990_союзник_4859-14	1	4		союзник
1700-1916_союзник_4842-14	1918-1990_союзник_4843-14	1	3		союзник
1700-1916_союзник_4844-14	1918-1990_союзник_4845-14	1	4		союзник
1700-1916_союзник_4824-14	1918-1990_союзник_4825-14	1	4		союзник
1700-1916_союзник_4846-14	1918-1990_союзник_4847-14	1	4		союзник
1700-1916_союзник_4830-14	1918-1990_союзник_4831-14	1	4		союзник
1700-1916_союзник_4832-14	1918-1990_союзник_4833-14	1	4		союзник
1700-1916_союзник_4838-14	1918-1990_союзник_4839-14	1	4		союзник
1700-1916_союзник_4818-14	1918-1990_союзник_4819-14	1	4		союзник
1700-1916_союзник_4820-14	1918-1990_союзник_4821-14	1	3		союзник
1700-1916_союзник_4836-14	1918-1990_союзник_4837-14	1	4		союзник
1700-1916_союзник_4860-14	1918-1990_союзник_4861-14	1	4		союзник
1700-1916_союзник_4834-14	1918-1990_союзник_4835-14	1	3		союзник
1700-1916_союзник_4822-14	1918-1990_союзник_4823-14	1	4		союзник
1700-1916_союзник_4854-14	1918-1990_союзник_4855-14	1	4		союзник
1700-1916_союзник_4856-14	1918-1990_союзник_4857-14	1	4		союзник
1700-1916_союзник_4852-14	1918-1990_союзник_4853-14	2	4		союзник
1700-1916_союзник_4856-14	1918-1990_союзник_4857-14	2	4		союзник
1700-1916_союзник_4850-14	1918-1990_союзник_4851-14	2	4		союзник
1700-1916_союзник_4806-14	1918-1990_союзник_4807-14	2	4		союзник
1700-1916_союзник_4814-14	1918-1990_союзник_4815-14	2	3		союзник
1700-1916_союзник_4858-14	1918-1990_союзник_4859-14	2	4		союзник
1700-1916_союзник_4854-14	1918-1990_союзник_4855-14	2	4		союзник
1700-1916_союзник_4836-14	1918-1990_союзник_4837-14	2	4		союзник
1700-1916_союзник_4812-14	1918-1990_союзник_4813-14	2	4		союзник
1700-1916_союзник_4832-14	1918-1990_союзник_4833-14	2	2		союзник
1700-1916_союзник_4834-14	1918-1990_союзник_4835-14	2	4		союзник
1700-1916_союзник_4838-14	1918-1990_союзник_4839-14	2	4		союзник
1700-1916_союзник_4840-14	1918-1990_союзник_4841-14	2	4		союзник
1700-1916_союзник_4842-14	1918-1990_союзник_4843-14	2	4		союзник
1700-1916_союзник_4844-14	1918-1990_союзник_4845-14	2	3		союзник
1700-1916_союзник_4816-14	1918-1990_союзник_4817-14	2	4		союзник
1700-1916_союзник_4818-14	1918-1990_союзник_4819-14	2	4		союзник
1700-1916_союзник_4820-14	1918-1990_союзник_4821-14	2	4		союзник
1700-1916_союзник_4822-14	1918-1990_союзник_4823-14	2	4		союзник
1700-1916_союзник_4824-14	1918-1990_союзник_4825-14	2	4		союзник
1700-1916_союзник_4826-14	1918-1990_союзник_4827-14	2	4		союзник
1700-1916_союзник_4846-14	1918-1990_союзник_4847-14	2	4		союзник
1700-1916_союзник_4828-14	1918-1990_союзник_4829-14	2	2		союзник
1700-1916_союзник_4830-14	1918-1990_союзник_4831-14	2	4		союзник
1700-1916_союзник_4848-14	1918-1990_союзник_4849-14	2	4		союзник
1700-1916_союзник_4808-14	1918-1990_союзник_4809-14	2	4		союзник
1700-1916_союзник_4860-14	1918-1990_союзник_4861-14	2	4		союзник
1700-1916_союзник_4864-14	1918-1990_союзник_4865-14	2	4		союзник
1700-1916_союзник_4862-14	1918-1990_союзник_4863-14	2	1		союзник
1700-1916_союзник_4810-14	1918-1990_союзник_4811-14	2	4		союзник
