lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
обоснование	NOUN	1700	1700-1916	1700-1916_обоснование_3024-14		С первых же попыток рационального обоснования нравственности старались найти основу эту в человеческой природе, перед которой многие преклонялись.	34:45	0:146
обоснование	NOUN	1700	1700-1916	1700-1916_обоснование_3028-14		Они не обладают такою степенью очевидности, как математические аксиомы, и потому полезно обозначать их термином постулаты, однако для наук о физическом мире они играют ту же роль, что и аксиомы, и обоснование их может происходить лишь таким же путем, как обоснование математических аксиом: именно путем умозрительной прямой индукции или путем умозрительного косвенного восприятия.	197:208	0:380
обоснование	NOUN	1700	1700-1916	1700-1916_обоснование_3030-14		Но как обосновывается верховенство науки Обоснование это не может быть делом самой науки: оно вне ее и до нее; обоснование это есть особая форма веры.	41:52	0:150
обоснование	NOUN	1700	1700-1916	1700-1916_обоснование_3032-14		Еще шаг в критической философии -- и объект познания, вещь в себе, оказывается только мыслимым понятием; так улетучивается в пустоту объективно данный материал познания; изучение законов образования понятий является в то же время изучением законов объективного бытия; бытие становится формой мысли; обоснование этого положения в современной теоретической мысли принадлежит Риккерту.	299:310	0:382
обоснование	NOUN	1700	1700-1916	1700-1916_обоснование_3034-14		§ 7 Символизм дает методологическое обоснование не только школам искусства, но и формам искусства.	36:47	0:98
обоснование	NOUN	1700	1700-1916	1700-1916_обоснование_3036-14		3) Реформа Пифагора (см. о нем выше, с.91) состояла, главным образом, в том, что он объединил существовавшие в его время (VI век до Р.Х.) в Кротоне, а затем и вообще в греческой Италии орфические секты в религиозно-политический пифагорейский орден, затем в том, что он дал орфическому учению о душе философское обоснование, введя в него свой мистицизм чисел.	311:322	0:358
обоснование	NOUN	1700	1700-1916	1700-1916_обоснование_3026-14		И дело в том, что последовательна г-жа Кодис, а не Вилли, который, столкнувшись с вопросом об эмпириокритическом обосновании биологического развития и не имея ни малейшей логической возможности разрешить этот вопрос, просто хватается то за одно, то за другое уклонение от исповедуемой им философской теории.	113:124	0:307
обоснование	NOUN	1700	1700-1916	1700-1916_обоснование_3022-14		Вот тут-то обнаруживается связь между крайним выводом теоретической мысли и лозунгами современных новаторов символистов, выставивших на своем знамени примат творчества над познанием; вот тут-то и открывается плодотворная работа для обоснования символизма.	232:243	0:255
обоснование	NOUN	1700	1700-1916	1700-1916_обоснование_3058-14		И Лавров давал философскую санкцию стремлениям молодежи, обычно начиная свое обоснование издалека, с образования туманных масс.	77:88	0:127
обоснование	NOUN	1700	1700-1916	1700-1916_обоснование_3016-14		За время существования этих гипотез физическое обоснование их не сделало сколько-нибудь заметных успехов: предположение, что на Солнце находится электрический заряд, удается привести в связь с магнитными явлениями на Земле, лишь прибегая к добавочным гипотезам; впрочем, до сих пор не удалось определить не только абсолютной величины заряда Солнца, но и даже знака его.	47:58	0:369
обоснование	NOUN	1700	1700-1916	1700-1916_обоснование_3050-14		Так называемая "практика", поскольку она противопоставляется "теории", является в некоторой части рутиной, в некоторой части плодом целесообразных устремлений, которым, правда, нельзя отказать в известном обосновании, но которые ни в коем случае не должны решать, должны ли быть приняты во внимание научно обоснованные требования врачей.	205:216	0:337
обоснование	NOUN	1700	1700-1916	1700-1916_обоснование_3056-14		Исторические сведения Предположение, что свет оказывает давление, было впервые высказано почти триста лет назад Кеплером, который применил его к объяснению отталкивательного действия, оказываемого Солнцем на кометные хвосты; эмиссионная теория света, господствовавшая во времена Кеплера, служила механическим обоснованием его предположения.	309:321	0:340
обоснование	NOUN	1700	1700-1916	1700-1916_обоснование_3046-14		В чем, однако, источник недостатков этой теории Когда Шопенгауэр (а при ее обсуждении приходится иметь в виду главным образом его, потому что у него только находим мы ее подробное психологическое обоснование) говорит о логической совместимости феноменальной необходимости и умопостигаемой свободы, о единстве и внутреннем тождестве человеческой личности, о преемственной связи явлений воли между собою, он прав почти во всем.	196:207	0:425
обоснование	NOUN	1700	1700-1916	1700-1916_обоснование_3048-14		Итак, в этом направлении, очевидно, наблюдается успех, и было бы очень важно отыскать какое-нибудь общее начало для обоснования международной солидарности.	116:127	0:155
обоснование	NOUN	1700	1700-1916	1700-1916_обоснование_3042-14		Что же касается логических обоснований, требуемых Лозинским, то относительно их гомеопатам совсем не приходится затрудняться: их доставляет им вся современная прививочная гомеопатия аллопатов -- их лечения оспы оспенным ядом, дифтерита -- дифтеритным, чумы -- чумным, собачьего бешенства тем же бешенством и т.д. Нужно потерять всякую логику, чтобы не видеть логических обоснований гомеопатии в этой прививочной медицине аллопатов, поглотившей ныне все их мысли, клиники, лаборатории, и если малорезультатной и даже вредной, то исключительно по причинам вышеизложенным, т.е. по собственной вине аллопатов.	27:38	0:605
обоснование	NOUN	1700	1700-1916	1700-1916_обоснование_3012-14		Такое предположение кажется нам имеющим эмпирические обоснования.	53:64	0:65
обоснование	NOUN	1700	1700-1916	1700-1916_обоснование_3052-14		Теперь его политический индифферентизм получил идейное обоснование.	55:66	0:67
обоснование	NOUN	1700	1700-1916	1700-1916_обоснование_3044-14		А это значит, что творчество не требует и не допускает гносеологического оправдания и обоснования.	86:97	0:98
обоснование	NOUN	1700	1700-1916	1700-1916_обоснование_3054-14		Для этого философского безмыслия весьма характерно, что из всех формулировок социализма подавляющее господство, над умами приобрело учение Маркса -- система, которая, несмотря на всю широту своего научного построения, не только лишена какого бы то ни было философского и этического обоснования, но даже принципиально от него отрекается (что не мешает ей, конечно, фактически опираться на грубые и непроверенные предпосылки материалистической и сенсуалистической веры).	282:293	0:468
обоснование	NOUN	1700	1700-1916	1700-1916_обоснование_3068-14		Итак, сосредоточим внимание на этой же проблеме и зададимся вопросом, удалось ли Миллю путем ссылки на косвенную индукцию объяснить обоснование законов явлений.	132:143	0:160
обоснование	NOUN	1918	1918-1990	1918-1990_обоснование_3017-14		Ответ: В теоретической физике математическому и механическому обоснованию общепринятой сейчас модели атома посвящены многочисленные исследования.	62:73	0:145
обоснование	NOUN	1918	1918-1990	1918-1990_обоснование_3033-14		Даже затеял превращение колхозов в совхозы без серьезного обоснования, просто с целью "заставить мужика работать".	58:69	0:114
обоснование	NOUN	1918	1918-1990	1918-1990_обоснование_3067-14		На этой основе был развернут критический анализ экзистенциалистского учения о познании, экзистенциалистской антропологии и попыток обоснования "нового учения о бытии".	131:142	0:167
обоснование	NOUN	1918	1918-1990	1918-1990_обоснование_3013-14		Продуктом разложения этого общества на высших империалистических ступенях его развития и является Кандинский -- носитель подобного идеала и автор того произведения, отрывком из которого мы и начнем нашу "желтую рапсодию" образцов., Цитирую по сборнику "Der blaue Reiter" (Мюнхен), сыгравшему такую большую роль в вопросах теоретических и программных обоснований так называемых "левых течений" в искусстве.	350:361	0:405
обоснование	NOUN	1918	1918-1990	1918-1990_обоснование_3031-14		Но от такого научного обоснования так называемого закона дифференциации нет и следа.	22:33	0:84
обоснование	NOUN	1918	1918-1990	1918-1990_обоснование_3037-14		-- От чего -- Я сейчас делаю Тонкову математическое обоснование для его знаменитых мостовых методов.	52:63	0:100
обоснование	NOUN	1918	1918-1990	1918-1990_обоснование_3029-14		Потускневшие и выветрившиеся в процессе своего реального воплощения, но все еще сквозящие за монгольской государственностью, идеи Чингисхана вновь ожили, но уже в совершенно новой, неузнаваемой форме, получив христианско-византийское обоснование.	234:245	0:246
обоснование	NOUN	1918	1918-1990	1918-1990_обоснование_3043-14		Попробовал на практике -- получается, а вот теоретическое обоснование пока не вытанцовывается.	58:69	0:94
обоснование	NOUN	1918	1918-1990	1918-1990_обоснование_3027-14		Вместе с тем в педагогической теории Пирогова, как уже указывалось, отразились и некоторые черты, свойственные либерально-буржуазной педагогике: абстрактно-идеалистическое обоснование цели воспитания, примирение научного образования с религиозным воспитанием, непоследовательность в решении проблемы о телесных наказаниях детей и пр.	172:183	0:333
обоснование	NOUN	1918	1918-1990	1918-1990_обоснование_3011-14		А потому переход значительной части подданных основанной Чингисханом империи в буддизм не разрешил проблемы прочного идейно-религиозного обоснования монгольской государственности.	137:148	0:179
обоснование	NOUN	1918	1918-1990	1918-1990_обоснование_3025-14		Я с этого и начала свое повествование: откуда, собственно, оно бралось Спартак Гаспарян, не самый умный из нас и вовсе не самый проницательный, брал это убеждение, как и все мы, на веру, не задумываясь над ним, не требуя обоснований.	221:232	0:233
обоснование	NOUN	1918	1918-1990	1918-1990_обоснование_3035-14		Использование типологии не есть уже литературный прием, но метод богословского обоснования приоткрывающихся религиозному сознанию истин.	79:90	0:136
обоснование	NOUN	1918	1918-1990	1918-1990_обоснование_3057-14		Смысл его заключался в том, что роль науки должна сводиться лишь к обоснованию и подтверждению того, что иррациональным путем, как некое озарение, открылось "сверхчеловеку".	67:78	0:173
обоснование	NOUN	1918	1918-1990	1918-1990_обоснование_3021-14		Вот почему для пользы дела я призываю быть очень осторожном с использованием методов биоэнерговоздвйствия, ибо они нуждаются в тщательном экспериментальном изучении и строгом научном обосновании.	183:194	0:195
обоснование	NOUN	1918	1918-1990	1918-1990_обоснование_3045-14		И какие бы "научные" данные ни приводили механисты для обоснования своих вымыслов -- кристаллографию, квантовую механику или таблицу умножения, -- плоские механистические аналогии неизбежно приводят их к выводам, ничего общего не имеющим с подлинной наукой.	55:66	0:257
обоснование	NOUN	1918	1918-1990	1918-1990_обоснование_3065-14		Это скорее чисто приключенческий рассказ, так как никаких научных обоснований новому изобретению не дается, а берется как основа рассказа уже готовый аэроптер и дальше описываются приключения лиц, оказавшихся на нем.	66:77	0:216
обоснование	NOUN	1918	1918-1990	1918-1990_обоснование_3047-14		Фребель дал религиозно-мистическое обоснование мысли Песталоцци о роли воспитания и обучения в развитии ребенка, истолковал представление швейцарского педагога-демократа о саморазвитии как о процессе выявления в ребенке божественного начала.	35:46	0:241
обоснование	NOUN	1918	1918-1990	1918-1990_обоснование_3063-14		"Я остаюсь русским, потому что я связан с людьми, которые борются за Россию, и через них связан с внутренней Россией" -- вот единственное неколебимое обоснование отказа от денационализации.	150:161	0:189
обоснование	NOUN	1918	1918-1990	1918-1990_обоснование_3019-14		Как раз в те годы, когда отважный ум К.Э. Циолковского упорно трудился над физико-математическим обоснованием ракетодинамики и космонавтики, когда русский ученый составлял свой классический труд "Исследования мировых пространств реактивными приборами" -- скромный немецкий ученый В. Каспари был увлечен другой, менее заметной проблемой, казалось бы не имевшей никакого отношения к задачам Константина Эдуардовича.	97:109	0:413
обоснование	NOUN	1918	1918-1990	1918-1990_обоснование_3049-14		Потом, печатая ее в "Записках Историко-Филологического факультета", как книгу, представленную для соискания степени доктора философии, я дал ей заглавие "Обоснование интуитизма".	154:165	0:178
обоснование	NOUN	1918	1918-1990	1918-1990_обоснование_3039-14		Ведь, как я уже сказал, всякой физической задаче можно дать психологическое обоснование.	76:87	0:88
обоснование	NOUN	1918	1918-1990	1918-1990_обоснование_3051-14		Чуждый релятивистского упрощения историзм Герцена побуждает его искать соответствующего обоснования того, что он считает эстетической нормой своего времени.	88:99	0:156
обоснование	NOUN	1918	1918-1990	1918-1990_обоснование_3041-14		Когда царская власть пала, в стране, до созыва Учредительного собрания, не стало вовсе легальной, имевшей какое-либо юридическое обоснование, власти.	129:140	0:149
обоснование	NOUN	1918	1918-1990	1918-1990_обоснование_3015-14		А то, что такое обоснование составляет проблему, очевидно.	16:27	0:58
обоснование	NOUN	1918	1918-1990	1918-1990_обоснование_3053-14		В обоснование объединения приводили тот факт, что после свержения самодержавия создалась новая ситуация: ряд тактических разногласий был снят самой жизнью в результате завоевания народом широких демократических свобод и политических прав.	2:13	0:238
обоснование	NOUN	1918	1918-1990	1918-1990_обоснование_3061-14		А тогда для чего же ему всякие "теоретические обоснования", всякие проблемы тактики, упорные подготовительные работы -- словом все то, что от противников его, революционеров, требует исключительных личных качеств и почти сверхчеловеческого напряжения воли В конечном счете отмеченная разница в положении революционера и консерватора сводится к очень простому общему правилу: чем труднее данному лицу достичь желанной политической цели, тем больше разного рода усилий должно быть сделано им.	46:57	0:490
обоснование	NOUN	1918	1918-1990	1918-1990_обоснование_3059-14		А как же быть тогда с его сердитым письмом 11-го года Вильяму Генри Брэггу о континентальных физиках, не утруждающих свои головы физическим обоснованием теории Планка!	140:152	0:167
обоснование	NOUN	1918	1918-1990	1918-1990_обоснование_3055-14		Для многих это был только повод нравственного обоснования своего ухода, для некоторых -- действительно мучительный вопрос совести.	46:57	0:130
обоснование	NOUN	1918	1918-1990	1918-1990_обоснование_3023-14		К некоторым положениям нам, вероятно, придется возвращаться при критике, но пока считаю все же нужным прибавить, что Спенсер в развитии и обосновании своего метода углубляется подчас с нестерпимым терпением английского эмпирика в самые мельчайшие подробности.	138:149	0:259
обоснование	NOUN	1918	1918-1990	1918-1990_обоснование_3069-14		И вот, если бы я выступил против той части доклада, где хвалится книга Сталина, или бы выступил только против положения в ней о переходе к продуктообмену, он получил бы козырь в руки для обоснования невключения меня в состав руководства партии "ввиду принципиальных разногласий".	187:198	0:279
