lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
кулиса	NOUN	1918	1918-1990	1918-1990_кулиса_2245-14		В сопровождении конвоя Деточкин последовал за кулисы.	46:52	0:53
кулиса	NOUN	1918	1918-1990	1918-1990_кулиса_2243-14		Послдняя, не успвъ какъ слдуетъ подготовиться, во время дйствiя неожиданно сбилась съ тона, смутилась и, раоплакавшись, убжала за кулисы.	130:136	0:137
кулиса	NOUN	1918	1918-1990	1918-1990_кулиса_2255-14		Чтобы судить о размерах его, я приглашаю читателя мысленно заглянуть за кулисы.	72:78	0:79
кулиса	NOUN	1918	1918-1990	1918-1990_кулиса_2249-14		До сих пор помню я то смешанное ощущение любопытства и восхищения, с которым я шел по длинному коридору за кулисами со скрипичным футляром в руках, направляясь в фойе театрального оркестра.	107:115	0:189
кулиса	NOUN	1918	1918-1990	1918-1990_кулиса_2257-14		Я наблюдал из-за кулис этих офицеров, перед которыми две недели назад должен был бы стоять навытяжку, и предвкушал минуту, когда буду читать им хлебниковское "Крылышкуя золотописьмом тончайших жил".	17:22	0:198
кулиса	NOUN	1918	1918-1990	1918-1990_кулиса_2267-14		За кулисами продолжалась работа Савинкова.	3:11	0:42
кулиса	NOUN	1918	1918-1990	1918-1990_кулиса_2263-14		Перед каждым спектаклем он приходил за кулисы, спрашивал у актеров, как они себя чувствуют, и желал им успеха.	39:45	0:110
кулиса	NOUN	1918	1918-1990	1918-1990_кулиса_2231-14		Но при виде закулисной суеты он становился бодрым, улыбался, так как он любил кулисы и театр.	78:84	0:93
кулиса	NOUN	1918	1918-1990	1918-1990_кулиса_2269-14		А за кулисами в это время происходило подлинное смертоубийство.	5:13	0:63
кулиса	NOUN	1918	1918-1990	1918-1990_кулиса_2283-14		После спектакля мы пошли за кулисы, в артистическую уборную Синьоре и Монтана, которая состоит из двух комнат.	28:34	0:110
кулиса	NOUN	1918	1918-1990	1918-1990_кулиса_2271-14		В одной из дворцовых зал на ковре, как на сцене, вместо кулис высокие ширмы, стулья, стол.	56:61	0:90
кулиса	NOUN	1918	1918-1990	1918-1990_кулиса_2281-14		Катя бросилась за кулисы.	18:24	0:25
кулиса	NOUN	1918	1918-1990	1918-1990_кулиса_2239-14		Кстати сказать, когда принцип аренного действия был невозможен или не нужен, целая сторона амфитеатра могла уплывать как бы внутрь стены, и в образовавшемся проеме возникала обыкновенная сцена с порталом, кулисами, занавесом, колосниками и прочими традиционными атрибутами театральных подмостков.	205:213	0:296
кулиса	NOUN	1918	1918-1990	1918-1990_кулиса_2237-14		Закинув голову, музыкант глядел куда-то поверх рояля, за чёрный бархат кулисы.	71:77	0:78
кулиса	NOUN	1918	1918-1990	1918-1990_кулиса_2273-14		Она вышла из-за кулис в каком-то удивительном платье.	16:21	0:53
кулиса	NOUN	1918	1918-1990	1918-1990_кулиса_2235-14		За кулисами тишина.	3:11	0:19
кулиса	NOUN	1918	1918-1990	1918-1990_кулиса_2233-14		-- Ах, прощай, белый свет!.. -- третий раз простонала Аннушка, и самопал за кулисами третий раз дал осечку.	76:84	0:107
кулиса	NOUN	1918	1918-1990	1918-1990_кулиса_2275-14		"Таков был тон, -- резюмирует газета "Вашингтон пост", -- большинства дискуссий за кулисами, в то время как посол США Аверелл Гарриман и другие эмиссары США в течение 37 дней разъезжали по всему земному шару, подчеркнуто занимаясь поисками возможности начать переговоры".	83:91	0:271
кулиса	NOUN	1918	1918-1990	1918-1990_кулиса_2259-14		Автор же, за кулисами, упав головой на стол, плакал.	13:21	0:52
кулиса	NOUN	1918	1918-1990	1918-1990_кулиса_2247-14		Решили пойти за кулисы, выразить восхищение.	16:22	0:44
кулиса	NOUN	1918	1918-1990	1918-1990_кулиса_2261-14		Либеральная буржуазия заискивает перед Советами, а за кулисами ведет переговоры с царским правительством.	54:62	0:105
кулиса	NOUN	1918	1918-1990	1918-1990_кулиса_2277-14		За кулисы прибегал наш давнишний друг, знаменитый немецкий артист Барнай, чтоб поощрять и успокаивать нас, а в конце спектакля -- бесконечные вызовы и все атрибуты большого успеха.	3:9	0:180
кулиса	NOUN	1918	1918-1990	1918-1990_кулиса_2287-14		Увольнение великого князя от должности председателя Совета государственной обороны уже ранее вернуло министру его независимость; попытка Палицына и великого князя руководить из-за кулис деятельностью министра потерпела полное фиаско, главным образом, из-за личной неспособности выполнять роли, за которые они взялись, и теперь, через год с небольшим, они оба были уволены от должностей, и Министерство восстановилось почти в прежнем виде.	180:185	0:438
кулиса	NOUN	1918	1918-1990	1918-1990_кулиса_2279-14		Не помню его судьбу дальше, уж очень много разных встреч и впечатлений было у меня, а если я его вспомнил, так это потому, что после войны это была первая встреча за кулисами, где мне тут же и предложили остаться в труппе, но я отговорился желанием повидаться с отцом и отправился в Вологду, и по пути заехал в Воронеж, где в театре Матковского служила Гаевская.	166:174	0:362
кулиса	NOUN	1918	1918-1990	1918-1990_кулиса_2285-14		Переходите из одной части (кулисы) в другую (сцена).	27:33	0:52
кулиса	NOUN	1918	1918-1990	1918-1990_кулиса_2241-14		Подождите немного, я принесу из-за кулис свою аппаратуру".	35:40	0:58
кулиса	NOUN	1918	1918-1990	1918-1990_кулиса_2289-14		Монфлери за кулисами испуганно вертит головой.	12:20	0:46
