lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
железо	NOUN	1918	1918-1990	1918-1990_железо_1672-15		Убегая в Бразилию, Эди-бэби и Чума спрятали свои портфели в подвале дома, в котором жил Чума, под кусками ржавого железа, ибо зачем человеку портфель в Бразилии.	114:120	0:161
железо	NOUN	1918	1918-1990	1918-1990_железо_1678-15		Плоская пологая безлесная гора, десятиметровые уступы открытых работ опоясывают Атач, и кажется невероятным, чтобы здесь, на этой малозаметной горе, скопилось столько железа в виде магнитного железняка.	167:173	0:202
железо	NOUN	1918	1918-1990	1918-1990_железо_1680-15		В 1612 году им был создан "Трактат о металлах", в котором он предлагал "обработку, плавку и изготовление железа и стали производить с помощью каменного угля".	105:111	0:158
железо	NOUN	1918	1918-1990	1918-1990_железо_1686-15		Мы прошли мимо груд кирпичей, куч песка, деревянных оконных рам и железа для труб и крыши.	66:72	0:90
железо	NOUN	1918	1918-1990	1918-1990_железо_1674-15		И золотушная керосиновая лампа, и на избах соломенные крыши -- на них лежали старые колеса, куски рваного железа, чтобы ветер не разметал солому, -- и этот бесконечный унылый дождь, и отсутствие учебников, и то, что для дальних ребят нет интерната, и Нина Николаевна, и тысяча других неприятных неожиданностей -- все это не вязалось с тем, что он видел в кино, проходил в институте, читал в романах.	106:112	0:399
железо	NOUN	1918	1918-1990	1918-1990_железо_1684-15		Большой, пятистенный, обитый тёсом и крытый оцинкованным железом дом Кузяевых стоял на высоких кирпичных столбах.	57:64	0:113
железо	NOUN	1918	1918-1990	1918-1990_железо_1676-15		-- Что, Володя Зоя сидела боком к нему на пустом снарядном ящике, держала руки над раскаленной до багровости железа печкой, прислоняла обогретые ладони к щекам, из полутьмы блиндажа улыбаясь ему предупреждающе-ласково.	109:115	0:218
железо	NOUN	1918	1918-1990	1918-1990_железо_1688-15		После окончания реакции из Fe3O4 получено 30 граммов чистого железа.	61:67	0:68
железо	NOUN	1918	1918-1990	1918-1990_железо_1670-15		Даже отсюда нам с Феней слышны бряцание цепей, лязг железа, гул моторов и тяжелые удары парового молота.	52:58	0:104
железо	NOUN	1992	1992-2016	1992-2016_железо_1673-15		Дубовая, окованная железом дверь была открыта, но Рут задержался у входа, полез в карман и извлек огромный старинный ключ -- не ржавый, а покрытый тонкой шоколадной пленкой окиси железа, как знаменитые индийские колонны.	19:26	0:220
железо	NOUN	1992	1992-2016	1992-2016_железо_1647-15		Следователи соскребли с обугленного и искореженного железа окровавленные клочья белой рубахи и несколько прядей черных волос, да и то принадлежали они шоферу-террористу или кому-то другому, сказать пока сложно.	52:58	0:210
железо	NOUN	1992	1992-2016	1992-2016_железо_1665-15		На оксиде железа ни один из окислителей не приводит к образованию фенола.	10:16	0:73
железо	NOUN	1992	1992-2016	1992-2016_железо_1653-15		так что ядра железа эффективно ускоряются вплоть до ~1017 эВ.	13:19	0:61
железо	NOUN	1992	1992-2016	1992-2016_железо_1691-15		В процессе синтеза наносистемы а-, у-РегОз происходит спекание зародышей оксида железа, что приводит к образованию сильно взаимодействующих кластеров.	80:86	0:150
железо	NOUN	1992	1992-2016	1992-2016_железо_1661-15		Море пахло железом.	11:18	0:19
железо	NOUN	1992	1992-2016	1992-2016_железо_1667-15		В ходе операции подтяжки молочных желез их объем перераспределяется таким образом, что сосок и ареола перемещаются в нормальное положение, а форма железы значительно улучшается.	34:39	0:177
железо	NOUN	1992	1992-2016	1992-2016_железо_1659-15		После поимки кота ему надрезают железу ножом или сильно надавливают на нее, чтобы извлечь мускус.	32:38	0:97
железо	NOUN	1992	1992-2016	1992-2016_железо_1677-15		В качестве катализаторов селективного восстановления оксидов азота испытаны оксиды ванадия, хрома, цинка, железа, меди, марганца, никеля, кобальта, молибдена и др.	106:112	0:163
железо	NOUN	1992	1992-2016	1992-2016_железо_1657-15		Например, Билимбаевский завод выпускал только чугун; для проковки на железо его увозили на заводы Очёр и Добрянка.	69:75	0:114
железо	NOUN	1992	1992-2016	1992-2016_железо_1651-15		Под влиянием стрессовых ситуаций у многих здоровых людей могут появляться самые разные, зависящие от индивидуальных внутренних слабостей, функциональные нарушения -- сердцебиение, чрезмерно активная или, наоборот, ослабленная работа кишечника, повышенный или пониженный кровоток, судороги желчного пузыря, сужение кровеносных сосудов, пониженная или повышенная функция органов внутренней секреции, таких, как щитовидная железа или половые железы.	420:426	0:446
железо	NOUN	1992	1992-2016	1992-2016_железо_1663-15		Два их горизонта на Бакчарской площади совмещаются в уникальную субгоризонтальную толщу, вмещающую свыше 10 млрд т железной руды, при средней мощности свыше 25,7 м и среднем содержании железа 37,4%.	115:123	0:198
железо	NOUN	1992	1992-2016	1992-2016_железо_1671-15		Чертова яма Часть первая Глава первая Поезд мерзло хрустнул, сжался, взвизгнул и, как бы изнемогши в долгом непрерывном беге, скрипя, постреливая, начал распускаться всем тяжелым железом.	179:186	0:187
железо	NOUN	1992	1992-2016	1992-2016_железо_1689-15		-- Где -- голой попой на оцинкованное железо.	38:44	0:45
железо	NOUN	1992	1992-2016	1992-2016_железо_1645-15		В десяти метрах просматривалось железо.	32:38	0:39
железо	NOUN	1992	1992-2016	1992-2016_железо_1675-15		Наши смежные и одна отдельная узкая комната без двери отапливались высокой круглой металлической печкой-колонкой из черного гофрированного железа.	139:145	0:146
железо	NOUN	1992	1992-2016	1992-2016_железо_1643-15		Распрягают лошадей, с дороги пьют чай, кто-то правит косу, кто-то скашивает место для лагеря Кругом стучат молотки, звенит железо.	123:129	0:130
железо	NOUN	1992	1992-2016	1992-2016_железо_1681-15		Хотя из наблюдений пока тут определенных выводов сделать было нельзя, однако он надеялся, что в будущем у очень далеких квазаров будет обнаружено ослабление линий железа в спектрах.	163:169	0:181
железо	NOUN	1992	1992-2016	1992-2016_железо_1641-15		Нарком малодушно отскакивает от столика, дергается, но вдруг каменеет, запрокидывает голову, решительно подставляет грудь -- и душа, совместившись, слившись с тугим могучим потоком железа и бетона, ревмя сокрушая скважинную пустоту, гвоздит, запечатывает одна за другой километровые буронабивные колонны Майкопского месторождения.	181:187	0:330
железо	NOUN	1992	1992-2016	1992-2016_железо_1639-15		Использование скважинной гидродобычи возможно также и на месторождениях относительно прочных (более 6 МПа) руд железа, хрома, марганца и других полезных ископаемых -- на участках природно-ослабленного состояния пород (зоны тектонических нарушений) или после предварительного взрывного дробления.	111:117	0:295
железо	NOUN	1992	1992-2016	1992-2016_железо_1683-15		-- Антон, -- сказал я Хижняку, -- вели своим его не просто обыскать, а переодеть и жестко фиксировать -- лучше к какому-нибудь железу.	127:133	0:134
железо	NOUN	1992	1992-2016	1992-2016_железо_1655-15		Удивительно, сколько он прожил, этот опустошитель окрестных ржавых водоемов, чье содержимое напоминало компот с железом вместо сухофруктов: он только крепчал здоровьем от протравленной рыбы, на которую имел незаконные снасти еще пострашнее придонных химер, -- а когда забывшая о нем Софья Андреевна умерла, он с полоротыми воплями, поминая Ивана Петровича, рвался самолично ее закапывать, и никому не известно, как верная Маргарита сумела его не пустить.	112:119	0:454
железо	NOUN	1992	1992-2016	1992-2016_железо_1685-15		Не верите В середине прошлого, двадцатого века, на заре новой науки о душе и теле, впервые были описаны семь основных психосоматических заболеваний (то есть тех, чьи причины лежат в сознании): ожирение-похудение, бронхиальная астма, гипертония, нейродермит и прочие кожные заболевания, гиперфункция щитовидной железы, диабет и ревматический артрит.	310:316	0:348
железо	NOUN	1992	1992-2016	1992-2016_железо_1669-15		. УЗИ щитовидной железы.	17:23	0:24
железо	NOUN	1992	1992-2016	1992-2016_железо_1637-15		Вплоть до середины XVIII века, несмотря на то что в те времена уже знали о запасах меди и железа на Урале, здесь в первую очередь развивалась добыча соли, в которой государство испытывало острую нужду.	90:96	0:201
железо	NOUN	1992	1992-2016	1992-2016_железо_1693-15		С фолликулом тесно связаны пучки мышц, поднимающих волосы, и сальные железы, открывающиеся в его просвет. волоса окружает корковое вещество и состоит из клеток, содержащих твердый кератин и образующих роговые чешуйки, которые черепицеобразно накладываются друг на друга.	69:75	0:270
железо	NOUN	1992	1992-2016	1992-2016_железо_1687-15		Теперь же храм отремонтировали, покрыли новым железом, установили на куполе крест.	46:53	0:82
железо	NOUN	1992	1992-2016	1992-2016_железо_1649-15		Поднялся по узкой каменной лестнице наверх, потянул за кольцо тяжелую, обитую железом дверь -- и очутился в небольшой мрачной комнатке с узким окном-бойницей.	78:85	0:158
железо	NOUN	1992	1992-2016	1992-2016_железо_1679-15		Ядне и Хадне сидели в большом чуме за шитьем и слышали, как железо стучит о дерево.	60:66	0:83
