lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence	identifier_system	project	lang
проникновение	NOUN	1700	1700-1916	1700-1916_проникновение_4046		Он перечитал всего Григоровича и вообще все то, что считал идущим к делу, и, во всеоружии проникновения, занялся простонародною душою.	90:103	0:134	4046	rushifteval	ru
проникновение	NOUN	1992	1992-2016	1992-2016_проникновение_4047		"По мнению Темпльтона, проникновение этих людей в Европу подтверждается появлением там орудий так называемой ашельской культуры и останками ""гейдельбергского человека"", жившего около 500 тысяч лет назад."	22:35	0:202	4047	rushifteval	ru
проникновение	NOUN	1700	1700-1916	1700-1916_проникновение_4048		Но Бергсон понял, что философское познание покоится на интуиции, т.е. на симпатическом, любовном проникновении в сущность вещей, а не на научном анализе, который оставляет нас вне вещей, вокруг их поверхности.	97:110	0:209	4048	rushifteval	ru
проникновение	NOUN	1992	1992-2016	1992-2016_проникновение_4049		"Те, кому положено, после тихого ""змеиного"" проникновения на конкретный объект бесшумно ""чистят"" его, при необходимости имея шумовое отвлекающее прикрытие со стороны."	43:56	0:165	4049	rushifteval	ru
проникновение	NOUN	1700	1700-1916	1700-1916_проникновение_4050		Тургенев, быть может, наивно думал, что мы вдруг оживимся, заговорим, заволнуемся так же вольно, широко, беззаветно, как бывало это в кружках Станкевича и Белинского, а его старческому сердцу оставалось бы только таять и млеть и любовно-отечески радоваться на нас, а мы столь же наивно ждали, что вдруг он развернет перед нами свою душу, ту святую святых, в которой совершается великая тайна творческого проникновения, или по крайней мере поведает нам свои тайные взгляды на ту новь, которую, как нам думалось, он только чуточку еще затронул, робко, неуверенно, даже иногда фальшиво.	404:417	0:583	4050	rushifteval	ru
проникновение	NOUN	1992	1992-2016	1992-2016_проникновение_4051		-- Отражается ли каким-то образом ситуация в Чечне на несении боевого дежурства войсками ПВО у южных границ Содружества -- Этими вопросами в большей степени у нас занимаются пограничники и МВД, но я скажу, что проникновения или даже желания проникнуть на нашу территорию у незаконных вооруженных бандформирований нет никакого.	210:223	0:326	4051	rushifteval	ru
проникновение	NOUN	1700	1700-1916	1700-1916_проникновение_4052		Тоцкому подозревалось по крайней мере что-то в этом роде, подозревалось существование какого-то почти безмолвного договора, основанного на взаимном проникновении, между генералом и Ганей.	148:161	0:187	4052	rushifteval	ru
проникновение	NOUN	1992	1992-2016	1992-2016_проникновение_4053		Вместе с тем изучение контекстов литературного творчества -- это необходимое условие проникновения в смысловые глубины произведений, одна из существенных предпосылок постижения как авторских концепций, так и первичных интуиций писателей.	85:98	0:237	4053	rushifteval	ru
проникновение	NOUN	1700	1700-1916	1700-1916_проникновение_4054		Так, Пфеффер наблюдал смерть спирилл и Bodo, вызванную их проникновением в слишком насыщенный раствор сахара или глицерина, к которым были примешаны притягательные вещества.	58:72	0:173	4054	rushifteval	ru
проникновение	NOUN	1992	1992-2016	1992-2016_проникновение_4055		А 17 июня 2005-го в результате попадания разряда молнии воспламенилась метановоздушная смесь в газоотсасывающей скважине с проникновением пламени в отработанное пространство -- здесь, к счастью, обошлось без жертв.	123:137	0:214	4055	rushifteval	ru
проникновение	NOUN	1700	1700-1916	1700-1916_проникновение_4056		Французский народ представляет собою полнейшее слияние обоих этнографических элементов, образующих европейский культурно-исторический тип, -- есть результат их взаимного проникновения.	170:183	0:184	4056	rushifteval	ru
проникновение	NOUN	1992	1992-2016	1992-2016_проникновение_4057		Однако уже сейчас нам удалось отыскать в Москве гражданина, который в совершенстве изучил технику проникновения в метро по карточке.	98:111	0:132	4057	rushifteval	ru
проникновение	NOUN	1700	1700-1916	1700-1916_проникновение_4058		Но музыка столь же разлагает формы смежных искусств, сколь в другом отношении их питает; ложное проникновение духом музыки есть показатель упадка -- в этом наша болезнь; мыльный пузырь -- перед тем, как лопнуть -- переливается всеми цветами радуги: радужный ковер экзотизма скрывает за собой и полноту, и пустоту; и если бы искусство будущего построило свои формы, подражая чистой музыке, искусство будущего носило бы характер буддизма.	96:109	0:436	4058	rushifteval	ru
проникновение	NOUN	1992	1992-2016	1992-2016_проникновение_4059		Таким образом, для мониторинга численности популяций сибирского шелкопряда можно рекомендовать коробчатую ловушку (с входным отверстием, достаточным лишь для проникновения самцов) как универсальную и одинаково эффективную не только при крайне низких, но и при повышенных плотностях вредителя.	158:171	0:292	4059	rushifteval	ru
проникновение	NOUN	1700	1700-1916	1700-1916_проникновение_4060		Неудача экспедиции Чичагова надолго отвадила русских людей от проникновения в Ледовитый океан, как по направлению к полюсу, так и в обход северных берегов Сибири.	62:75	0:162	4060	rushifteval	ru
проникновение	NOUN	1992	1992-2016	1992-2016_проникновение_4061		Если же дому 20 лет и больше, то обязательно потребуется цемент повышенной прочности, грунтовочная смесь глубокого проникновения и самоклеящаяся сетка для защиты от трещин.	115:128	0:172	4061	rushifteval	ru
проникновение	NOUN	1700	1700-1916	1700-1916_проникновение_4062		Тонкую палочку, которую он большею частью носит, вешает на левую руку ниже локтя; если же держит в правой руке, то нижний ее конец держит в отвес назад; походка тихая и при походке слегка приседает, в особенности на левую ногу, поэтому вся часть тела, совместно с головой раскачивается вперед, благодаря такой походке сутулость его становится более заметной Особые приметы -- на наружной стороне левого предплечья черного цвета родимое пятно Предписание департамента полиции начальникам губернских жандармских управлений и охранных отделений в связи с возможностью проникновения в розыскные учреждения членов революционных организаций Совершенно секретно В Департамент Полиции поступают сведения, указывающие на то, что, в целях обнаружения секретных сотрудников, а равно в видах разоблачений последних и прекращения таким образом их дальнейшей деятельности, в разные розыскные учреждения стремятся проникнуть в качестве служащих или члены преступных организаций, или их знакомые, хотя еще и не скомпрометированные в политическом отношении, но поставившие своею целью доставлять членам преступных организаций сведения о сотрудниках, а также о положении розыска, и таким образом препятствовать агентурному освещению революционных сообществ и их деятельности.	565:578	0:1257	4062	rushifteval	ru
проникновение	NOUN	1992	1992-2016	1992-2016_проникновение_4063		В Великобритании рынок тоже достиг насыщения и приблизился почти к ста процентам технического проникновения.	94:107	0:108	4063	rushifteval	ru
проникновение	NOUN	1700	1700-1916	1700-1916_проникновение_4064		"Первый момент полного, непосредственного проникновения этою мыслью произошел на террасе у князя, именно в то самое мгновение, когда я вздумал сделать последнюю пробу жизни, хотел видеть людей и деревья (пусть это я сам говорил), горячился, настаивал на праве Бурдовского, ""моего ближнего"", и мечтал, что все они вдруг растопырят руки и примут меня в свои объятия, и попросят у меня в чем-то прощения, а я у них; одним словом, я кончил как бездарный дурак."	41:54	0:455	4064	rushifteval	ru
проникновение	NOUN	1992	1992-2016	1992-2016_проникновение_4065		Но следов проникновения в квартиру не было, я бы заметила, замки исключали подбор ключей.	10:23	0:89	4065	rushifteval	ru
проникновение	NOUN	1700	1700-1916	1700-1916_проникновение_4066		Что же предстоит ему в будущем Всякое усиление развития в Центральной и Южной Европе, в равнинах России, на Кавказе, возрождение Европейской Турции, Малой Азии, Персии, Северной и Восточной Африки, проникновение культуры в глубь Азиатского материка -- все это должно отразиться новым блеском на Босфорской столице.	198:211	0:314	4066	rushifteval	ru
проникновение	NOUN	1992	1992-2016	1992-2016_проникновение_4067		Много лет спустя, в деревне, Софья Андреевна вдруг увидела то проникновение цвета в контуры, над которым так мучилась в детстве: закат и черные ели, как бы истончавшиеся тут и там на малиновом свету, -- но округлый прудок, полный цветной воды, куда макались только что написавшие все это кисти, был все-таки лучше, нежнее.	62:75	0:322	4067	rushifteval	ru
проникновение	NOUN	1700	1700-1916	1700-1916_проникновение_4068		Глубоко чувствуя, что такое проникновение лежит вне сферы познавательной, Достоевский является последовательным поборником инстинктивно-творческого начала жизни и утвердителем его верховенства над началом рациональным.	28:41	0:218	4068	rushifteval	ru
проникновение	NOUN	1992	1992-2016	1992-2016_проникновение_4069		Началась операция по проникновению ГРУ и УБЭПа на территорию засекреченного НИИ.	21:34	0:80	4069	rushifteval	ru
проникновение	NOUN	1700	1700-1916	1700-1916_проникновение_4070		Вследствие проникновения воды в машинное отделение произошел врыв котлов и электричество погасло.	11:24	0:97	4070	rushifteval	ru
проникновение	NOUN	1992	1992-2016	1992-2016_проникновение_4071		Не является ли это неким скрытым проникновением на российский рынок -- Понимаете, в таком случае иностранные банки будут кредитовать сами себя, свои строительные компании.	33:47	0:171	4071	rushifteval	ru
проникновение	NOUN	1700	1700-1916	1700-1916_проникновение_4072		Уличных фонарей по тщательном розыске оказалось в моем участке только три, кои после омытия стекол и очищения внутренностей были зажжены, но все эти меры не имели надлежащей пользы, так как означенное потемнение происходило тогда, когда фонари вследствие дутия ветра и проникновения в разбитые стекла потухли и, следовательно, не могли прояснять означенной в отношении вашего высокоблагородия темноты.	269:282	0:401	4072	rushifteval	ru
проникновение	NOUN	1992	1992-2016	1992-2016_проникновение_4073		Опосредованное, через предмет еды, биологическое проникновение друг в друга.	49:62	0:76	4073	rushifteval	ru
проникновение	NOUN	1700	1700-1916	1700-1916_проникновение_4074		В частности, литературный критик для такого проникновения в писателя, разумеется, прежде всего должен быть читателем.	44:57	0:117	4074	rushifteval	ru
проникновение	NOUN	1992	1992-2016	1992-2016_проникновение_4075		По оценке iKS-Consulting, к лету 2013 года количество российских абонентов широкополосного доступа в интернет превысило 26 млн, а проникновение услуги составило около 48%.	130:143	0:171	4075	rushifteval	ru
проникновение	NOUN	1700	1700-1916	1700-1916_проникновение_4076		Во-вторых, для русского путешественника есть еще и особенная причина, которая заставляет его воздерживаться от проникновения в рабочую среду.	111:124	0:141	4076	rushifteval	ru
проникновение	NOUN	1992	1992-2016	1992-2016_проникновение_4077		В то же время он, пропагандируя деятельность подольского и щелковского ОМОНов, всячески принижал уровень работы бойцов сергиевопосадского ОМОНа, особенно по недопущению проникновения в свои районы чеченских группировок.	169:182	0:219	4077	rushifteval	ru
проникновение	NOUN	1700	1700-1916	1700-1916_проникновение_4078		Работа мысли, проникновение к самым источникам невзгоды -- представляют очень серьезное облегчение.	14:27	0:99	4078	rushifteval	ru
проникновение	NOUN	1992	1992-2016	1992-2016_проникновение_4079		Если в 2002 году проникновение сотовой связи в нашей стране в среднем составило 12 процентов, то, по некоторым прогнозам, уже к середине 2004 года этот показатель достигнет 40 процентов.	17:30	0:186	4079	rushifteval	ru
проникновение	NOUN	1700	1700-1916	1700-1916_проникновение_4080		"Послушаем дальше, что говорит г-н фон Эгерт: ""По лозунгу, данному всесильным тогда министром финансов, благоволение к евреям стало общим тоном, и в какие-нибудь пятнадцать лет произошло изумительное проникновение еврейством всей России."	199:212	0:236	4080	rushifteval	ru
проникновение	NOUN	1992	1992-2016	1992-2016_проникновение_4081		Две составляющие преступления Преступление, совершенное на участке 28, имеет две составляющие: кражу чужого имущества с незаконным проникновением в жилище и причинение значительного материального ущерба.	131:145	0:203	4081	rushifteval	ru
проникновение	NOUN	1700	1700-1916	1700-1916_проникновение_4082		Он пьяного чиновника Мармеладова написал так, что Мармеладов отказался бы от его и нашего сочувствия, лишь бы он его не трогал, не обнажал, не заглядывал ему в сердце с таким проникновением и с таким дерзновением, на которое человек по отношению к человеку не имеет права.	175:189	0:272	4082	rushifteval	ru
проникновение	NOUN	1992	1992-2016	1992-2016_проникновение_4083		С возникновением научного метода мышления этот процесс невероятно ускоряется, и сегодня мысли и даже самые глубокие проникновения, чтобы быть принятыми, должны быть выражены в строго рациональной форме.	116:129	0:202	4083	rushifteval	ru
проникновение	NOUN	1700	1700-1916	1700-1916_проникновение_4084		Христианский святой -- тот, кто и наибольшей мере свою личную волю и всю свою эмпирическую) личность непрерывным и неослабным подвигом преобразовал до возможно полного проникновения волею Божией.	168:181	0:195	4084	rushifteval	ru
проникновение	NOUN	1992	1992-2016	1992-2016_проникновение_4085		Под действием кислорода воздуха при этом происходит до известной степени окисление впитавшегося в кожу жира, он переходит в густое смолообразное состояние, закупоривает пары кожи и, препятствуя проникновению в них сырости, предохраняет кожу от гниения.	194:207	0:252	4085	rushifteval	ru
проникновение	NOUN	1700	1700-1916	1700-1916_проникновение_4086		Его очерк свидетельствует о значительном проникновении в материал.	41:54	0:66	4086	rushifteval	ru
проникновение	NOUN	1992	1992-2016	1992-2016_проникновение_4087		При этом повествовательная форма способствует глубочайшему проникновению во внутренний мир человека.	59:72	0:100	4087	rushifteval	ru
проникновение	NOUN	1700	1700-1916	1700-1916_проникновение_4088		Вся литература наша после Гоголя обратилась к проникновению в человеческое существо; и не отсюда ли, из этой силы противодействия, вытекло то, что ни в какое время и ни у какого народа все тайники человеческой души не были так глубоко вскрыты, как это совершилось в последние десятилетия у всех нас на глазах Нет ничего поразительнее той перемены, которую испытываешь, переходя от Гоголя к какому-нибудь из новых писателей: как будто от кладбища мертвецов переходишь в цветущий сад, где все полно звуков и красок, сияния солнца и жизни природы.	46:59	0:544	4088	rushifteval	ru
проникновение	NOUN	1992	1992-2016	1992-2016_проникновение_4089		Здесь живописание наружности нередко сочетается с проникновением писателя в душу героя и с психологическим анализом.	50:64	0:116	4089	rushifteval	ru
проникновение	NOUN	1700	1700-1916	1700-1916_проникновение_4090		"""Какой цензор или критик, -- писал министр в своем объяснении, -- может присвоить себе дар, не доставшийся в удел смертному, дар всевидения и проникновения внутрь природы и человека, дар в выражениях преданности и благодарности открывать смысл, совершенно тому противный Я вижу себя принужденным откровенно заметить на это, что стремление, недовольствуясь видимым смыслом, прямыми словами и четно высказанными мыслями, доискиваться какого-то внутреннего смысла, видеть в них одну лживую оболочку, подозревать тайное значение, что это стремление неизбежно ведет к произволу и несправедливым обвинениям""."	142:155	0:602	4090	rushifteval	ru
проникновение	NOUN	1992	1992-2016	1992-2016_проникновение_4091		"Он привел доказательства о проникновении его группы безобразничающих молодцов в банки данных десятков фирм и организаций, включая Национальное управление по аэронавтике и исследованию космического пространства США..."""	27:40	0:217	4091	rushifteval	ru
проникновение	NOUN	1700	1700-1916	1700-1916_проникновение_4092		И христианская история есть вместе с тем вечный соблазн проникновения и внедрения порядка законнической необходимости в порядок благодатной свободы, соблазн смешения.	56:69	0:166	4092	rushifteval	ru
проникновение	NOUN	1992	1992-2016	1992-2016_проникновение_4093		"Сейчас можно говорить скорее о перспективе ускоренного проникновения относительно респектабельных форм православного национализма в ""большую политику"", для какового процесса радикалы будут выполнять лишь необходимую функцию маргинальной группы поддержки."	55:68	0:254	4093	rushifteval	ru
проникновение	NOUN	1700	1700-1916	1700-1916_проникновение_4094		Он продолжал говорить своим странным языком, но с глубочайшим проникновением мыслью.	62:76	0:84	4094	rushifteval	ru
проникновение	NOUN	1992	1992-2016	1992-2016_проникновение_4095		"Но суть заключается в том, что диспозиция ст. 212 УК РФ не охватывает виновных действий как -- ""незаконное проникновение и захват служебного кабинета"", ибо, по смыслу диспозиции ст. 212 УК РФ, невозможно устроить ""Массовые беспорядки"" в отдельном кабинете 14 общественной приёмной Администрации Президента РФ."	107:120	0:309	4095	rushifteval	ru
