identifier1	identifier2	annotator	judgment	comment	lemma
1700-1916_памятник_3148-14	1918-1990_памятник_3149-14	2	4		памятник
1700-1916_памятник_3160-14	1918-1990_памятник_3161-14	2	3		памятник
1700-1916_памятник_3138-14	1918-1990_памятник_3139-14	2	1		памятник
1700-1916_памятник_3140-14	1918-1990_памятник_3141-14	2	4		памятник
1700-1916_памятник_3154-14	1918-1990_памятник_3155-14	2	3		памятник
1700-1916_памятник_3174-14	1918-1990_памятник_3175-14	2	3		памятник
1700-1916_памятник_3136-14	1918-1990_памятник_3137-14	2	4		памятник
1700-1916_памятник_3134-14	1918-1990_памятник_3135-14	2	4		памятник
1700-1916_памятник_3178-14	1918-1990_памятник_3179-14	2	4		памятник
1700-1916_памятник_3132-14	1918-1990_памятник_3133-14	2	4		памятник
1700-1916_памятник_3180-14	1918-1990_памятник_3181-14	2	4		памятник
1700-1916_памятник_3130-14	1918-1990_памятник_3131-14	2	3		памятник
1700-1916_памятник_3182-14	1918-1990_памятник_3183-14	2	4		памятник
1700-1916_памятник_3176-14	1918-1990_памятник_3177-14	2	2		памятник
1700-1916_памятник_3186-14	1918-1990_памятник_3187-14	2	1		памятник
1700-1916_памятник_3184-14	1918-1990_памятник_3185-14	2	3		памятник
1700-1916_памятник_3156-14	1918-1990_памятник_3157-14	2	2		памятник
1700-1916_памятник_3170-14	1918-1990_памятник_3171-14	2	1		памятник
1700-1916_памятник_3158-14	1918-1990_памятник_3159-14	2	4		памятник
1700-1916_памятник_3152-14	1918-1990_памятник_3153-14	2	3		памятник
1700-1916_памятник_3150-14	1918-1990_памятник_3151-14	2	4		памятник
