lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
дядька	NOUN	1918	1918-1990	1918-1990_дядька_1574-15		-- Я у нее и так с утра до вечера все прошу, -- сказал дядька.	55:61	0:62
дядька	NOUN	1918	1918-1990	1918-1990_дядька_1522-15		Взял меня дядька с собою к красным, а через год вызывает эскадронный.	10:16	0:69
дядька	NOUN	1918	1918-1990	1918-1990_дядька_1524-15		Приедет, бывало, в трактир какой-нибудь дядька, распряжет лошадей, велит подавать вино, пиво, колбасу там.	40:46	0:106
дядька	NOUN	1918	1918-1990	1918-1990_дядька_1544-15		Смешной такой дядек, лет пятидесяти, из тех, кто "не хотел умирать".	14:19	0:68
дядька	NOUN	1918	1918-1990	1918-1990_дядька_1566-15		Он взлетел почти на высоту обрыва, и, казалось мне, еще немного -- и брызги этой белой воды упадут на лежащего ничком дядьку.	118:124	0:125
дядька	NOUN	1918	1918-1990	1918-1990_дядька_1536-15		Его комната была крайней по коридору и находилась рядом с каморкой дядьки.	67:73	0:74
дядька	NOUN	1918	1918-1990	1918-1990_дядька_1564-15		Между тем в ходу были вольности -- ловкого дядьку, черноусого Леонтия, Корф посылал в немецкую кондитерскую за пряниками.	43:49	0:121
дядька	NOUN	1918	1918-1990	1918-1990_дядька_1550-15		-- У меня дядька т-тоже.	10:16	0:24
дядька	NOUN	1918	1918-1990	1918-1990_дядька_1552-15		Дядьки туго, но основательно приходят к здравым мыслям.	0:6	0:55
дядька	NOUN	1918	1918-1990	1918-1990_дядька_1554-15		Ее сменил дядька, отслуживший службу николаевский солдат.	10:16	0:57
дядька	NOUN	1918	1918-1990	1918-1990_дядька_1542-15		А дядька говорит: -- Это соучастник, не иначе.	2:8	0:46
дядька	NOUN	1918	1918-1990	1918-1990_дядька_1558-15		Мои родители, тетка, дядька, жена дядьки и Янчевецкие -- Мария Алексеевна и Василий Григорьевич.	21:27	0:96
дядька	NOUN	1918	1918-1990	1918-1990_дядька_1556-15		Будь у этого рыжего дядьки две длинные доски, он непременно справился бы...	20:26	0:75
дядька	NOUN	1918	1918-1990	1918-1990_дядька_1560-15		Новелла с размышлениями о некоем рядовом украинском совхозе и директоре его, хорошем, работящем дядьке, по фамилии Вояк.	96:102	0:120
дядька	NOUN	1918	1918-1990	1918-1990_дядька_1562-15		-- Это кричал дядька.	14:20	0:21
дядька	NOUN	1918	1918-1990	1918-1990_дядька_1538-15		Кто же лучший А что же ты стоишь в стороне, "дядька Черномор" Ты как будто бы себя и не считаешь виновником сегодняшнего торжества.	45:51	0:131
дядька	NOUN	1918	1918-1990	1918-1990_дядька_1540-15		Но дело-то в том, что дядьки прозевали опасность не только для господского дитяти: ведь пасть была разинута и для них самих.	22:28	0:124
дядька	NOUN	1918	1918-1990	1918-1990_дядька_1526-15		Говоря с Аракчеевым, он как бы говорил со старым дядькой, с отцовским слугой и становился моложе.	49:56	0:97
дядька	NOUN	1992	1992-2016	1992-2016_дядька_1533-15		"Ты, туша, откуда биту бросаешь!" -- орет упитанный дядька, заметив, что соперник заступил за ограничительную черту.	52:58	0:116
дядька	NOUN	1992	1992-2016	1992-2016_дядька_1541-15		У меня нет продовольственной карточки, и мой дядька, Георгий Исхамалиевич Ферстон, подаривший мне мыло, запрещает подать заявление на ее получение.	45:51	0:147
дядька	NOUN	1992	1992-2016	1992-2016_дядька_1537-15		Наорал на нее как бешеный, а потом Зинаида своими глазами видела, как Сорока с дядькой на дровах сидели и Сорока говорил и руками махал.	79:86	0:136
дядька	NOUN	1992	1992-2016	1992-2016_дядька_1539-15		Запугав дядьку, Скрипицын обрел наконец покой.	8:14	0:46
дядька	NOUN	1992	1992-2016	1992-2016_дядька_1535-15		Дядьки смешные, все со мной кокетничают.	0:6	0:40
дядька	NOUN	1992	1992-2016	1992-2016_дядька_1543-15		А ночью он проснулся и видит -- дядька сходит со стекла, заходит по стене на потолок и начинает показывать страшные фокусы.	32:38	0:123
дядька	NOUN	1992	1992-2016	1992-2016_дядька_1531-15		Но Скрипицын надавил -- ежели так, то и отправку придется отложить, -- военврач уступил, и Санькины документы отослали с тем же дядькой к Дегтярю, которые тот и подписал не глядя.	128:135	0:179
дядька	NOUN	1992	1992-2016	1992-2016_дядька_1529-15		Ты видишь, какие оболтусы То есть они решили подождать, когда этого седого дядьку кто-нибудь хватится и прибежит в милицию заявлять о том, что он пропал.	75:81	0:153
дядька	NOUN	1992	1992-2016	1992-2016_дядька_1575-15		-- Не знаешь, куда наш дядька пропал -- спросил он Лидию.	23:29	0:57
дядька	NOUN	1992	1992-2016	1992-2016_дядька_1577-15		Чем таких дядек городить, лучше бы ступеньки пониже сделали! -- пробурчала Таня, стараясь успеть за сфинксом.	10:15	0:109
дядька	NOUN	1992	1992-2016	1992-2016_дядька_1525-15		Дядька не сдерживался, перечил ей горячо, слезно: "Да чего вы городите, Евдокия Пахомовна, да я ж найду его, найду!"	0:6	0:116
дядька	NOUN	1992	1992-2016	1992-2016_дядька_1549-15		Слова все знакомые, а о чем у меня спрашивают -- Молодой человек! -- сказал экзаменатор, строгий дядька в очках.	97:103	0:112
дядька	NOUN	1992	1992-2016	1992-2016_дядька_1551-15		Дядька словил бы мальца, который только задыхался и падал, волоча на себе гробовитый бушлат; словил, если бы не застрял в дыре, слишком для него узкой, да еще не всполошил бы своими криками двор.	0:6	0:195
дядька	NOUN	1992	1992-2016	1992-2016_дядька_1553-15		Мало того, эти самые законы диктуются уже не полуграмотными "распальцовщиками", а солидными дядьками с лампасами на штанах.	92:100	0:123
дядька	NOUN	1992	1992-2016	1992-2016_дядька_1555-15		В земляном человеке девочка узнала давешнего дядьку за забором, и когда он присел перед нею на корточки, сходство сделалось полным.	45:51	0:131
дядька	NOUN	1992	1992-2016	1992-2016_дядька_1557-15		Ты понимаешь, какие это огромные прибыли И вот о таких веселых праздниках длинного доллара мне и поведал Славка Агаев, пока я вез его в машине на Таганку, где живет его дядька.	169:175	0:176
дядька	NOUN	1992	1992-2016	1992-2016_дядька_1559-15		У ее мужа в этой растреклятой Мещере был дом, оставленный по наследству каким-то полоумным дядькой.	91:98	0:99
дядька	NOUN	1992	1992-2016	1992-2016_дядька_1561-15		Возражал ему другой какой-то, советский, историк, гладкий дядька в сером костюмчике, рассуждавший, как все они после путча, о национальном, черт бы их побрал, примирении, о том, что нельзя допустить охоты на ведьм, что мы все вместе все сможем, возьмемся за руки, друзья, давайте, вообще, жить дружно и смотреть с надеждою в будущее.	58:64	0:333
дядька	NOUN	1992	1992-2016	1992-2016_дядька_1563-15		У него какой-то дядька.	16:22	0:23
дядька	NOUN	1992	1992-2016	1992-2016_дядька_1565-15		Скажем, вот недавно у него стригся один симпатичный дядька, педагог специальной художественной школы при Ленинградской академии художеств.	52:58	0:138
дядька	NOUN	1992	1992-2016	1992-2016_дядька_1567-15		Мне дядька в ихнем комитете так и сказал: не советую вам сильно откровенничать по техническим деталям.	4:10	0:102
дядька	NOUN	1992	1992-2016	1992-2016_дядька_1569-15		Я им послал "пьяных вишен" с одним "дядькой" -- администратором театра Ермоловой в Москве.	36:43	0:90
дядька	NOUN	1992	1992-2016	1992-2016_дядька_1571-15		Я уже совершенно упал духом, как вдруг он спросил, нет ли у меня каких-нибудь стихов про войну, и я срывающимся от отчаяния голосом, уже ни на что не надеясь, стал читать незадолго перед этим написанные стихи "Про дядьку".	214:220	0:222
дядька	NOUN	1992	1992-2016	1992-2016_дядька_1573-15		"Да, Чарли, да, -- уговаривал дядька, -- партизанские собаки и ни такие пытки терпели.	30:36	0:86
дядька	NOUN	1992	1992-2016	1992-2016_дядька_1547-15		Ветфельдшер Поливанов -- дядька в сломанных очках -- разнес медвежатину.	25:31	0:72
дядька	NOUN	1992	1992-2016	1992-2016_дядька_1519-15		Фельдшер выплясывал на собственной шапке, а какой-то хмурый дядька, надо полагать, шофёр, -- стучал на деревянных ложках.	60:66	0:121
дядька	NOUN	1992	1992-2016	1992-2016_дядька_1521-15		Хозяин (это был дядька лет пятидесяти) выслушал нас, кивнул, скрылся в темном проеме двери и вернулся с подносом -- две бутылки вина, вода, большие стаканы, плошечка с орехами.	16:22	0:176
дядька	NOUN	1992	1992-2016	1992-2016_дядька_1523-15		Единственный посетитель в углу, тихий дядька с "макинтошем".	38:44	0:60
дядька	NOUN	1992	1992-2016	1992-2016_дядька_1527-15		-- За каким хреном мне двигаться -- сипел дядька.	42:48	0:49
дядька	NOUN	1992	1992-2016	1992-2016_дядька_1545-15		Пытался заработать классическим способом, собирая пустые бутылки, но его тут же укоротил бригадир бомжей -- здоровенный дядька в шляпе.	120:126	0:135
