lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
маньяк	NOUN	1992	1992-2016	1992-2016_маньяк_2697-16		С этих площадок ребенок радостно уйдет с любым маньяком в даль светлую.	47:55	0:71
маньяк	NOUN	1992	1992-2016	1992-2016_маньяк_2695-16		Специально для таких маньяков как я на рынке появилось новое устройство PlusDeck 2.	21:29	0:83
маньяк	NOUN	1992	1992-2016	1992-2016_маньяк_2691-16		Бдительность усилили, но и маньяков, увы, все больше.	27:35	0:53
маньяк	NOUN	1992	1992-2016	1992-2016_маньяк_2715-16		А под маньяка дадут.	6:13	0:20
маньяк	NOUN	1992	1992-2016	1992-2016_маньяк_2703-16		Глаза в темных глубоких ямах, в них топь, это не остекленевшие глаза Соколова, это не втягивающие какой-то страстью глаза Абакумова, это глаза маньяка... его не за зверства списали с Лубянки, там за зверства получают ордена и генеральские звезды, за распутство, глаза полового маньяка.	143:150	0:285
маньяк	NOUN	1992	1992-2016	1992-2016_маньяк_2669-16		-- Подделка под стиль маньяка.	22:29	0:30
маньяк	NOUN	1992	1992-2016	1992-2016_маньяк_2671-16		Гендиректор Золкин вспомнил и маньяка, который не так давно всего за три часа поджег 14 лифтов на улице в Люблине, на улице Белореченской.	30:37	0:138
маньяк	NOUN	1992	1992-2016	1992-2016_маньяк_2673-16		Две недели подряд я шел и неотвязно, словно маньяк, думал, что все, больше не могу, грязь такая, что в ней буквально тонешь, делаю шаг, хочу сделать второй и вижу, сапог остался в глине, а я собираюсь идти дальше в одних портянках.	44:50	0:231
маньяк	NOUN	1992	1992-2016	1992-2016_маньяк_2675-16		-- Погодите, Олег Григорьевич, но ведь в ваших статьях написано, что, когда программа заканчивается, маньяк больше не убивает и опасности не представляет.	101:107	0:154
маньяк	NOUN	1992	1992-2016	1992-2016_маньяк_2677-16		Только преследований маньяка мне в таком состоянии не хватало.	21:28	0:62
маньяк	NOUN	1992	1992-2016	1992-2016_маньяк_2679-16		У Дюрренматта герой -- блестящий молодой криминалист, который придумывает план поимки маньяка и сходит с ума, когда план не срабатывает.	86:93	0:136
маньяк	NOUN	1992	1992-2016	1992-2016_маньяк_2665-16		Погони слышно не было -- видимо, все-таки сумасшедшего маньяка кто-то утихомирил.	55:62	0:81
маньяк	NOUN	1992	1992-2016	1992-2016_маньяк_2663-16		Она была тощим двенадцатилетним подростком, и слова такого не знала -- маньяк, ей никто не сказал, что такое бывает.	71:77	0:116
маньяк	NOUN	1992	1992-2016	1992-2016_маньяк_2661-16		Однако по своему следственному опыту Глушенкова знала, что именно такой тип представительниц женского пола привлекает психически больных людей, пьяниц и маньяков.	153:161	0:162
маньяк	NOUN	1992	1992-2016	1992-2016_маньяк_2659-16		Хоть один реальный маньяк был киноманом Чикатило если и смотрел фильмы, то исключительно нравственные советские -- других при нем не было.	19:25	0:138
маньяк	NOUN	1992	1992-2016	1992-2016_маньяк_2657-16		Но чем неблагоприятнее социальная обстановка, тем больше вероятность появления новых маньяков.	85:93	0:94
маньяк	NOUN	1992	1992-2016	1992-2016_маньяк_2713-16		Преступная идея -- это вопль истинно несчастных: всех, кто лишен совести и сострадания, всех безвольных и слабохарактерных, всех психопатов, убийц, маньяков, насильников, душегубов, аферистов, бандитов, психически больных, неверящих, бесталанных и бездарных.	148:156	0:258
маньяк	NOUN	1992	1992-2016	1992-2016_маньяк_2667-16		Иное дело -- начало 90-х, когда он изображался исключительно как "садист и кровавый маньяк".	84:90	0:92
маньяк	NOUN	1992	1992-2016	1992-2016_маньяк_2681-16		Буквы были большие и кривые, словно писал ребенок -- или маньяк.	57:63	0:64
маньяк	NOUN	1992	1992-2016	1992-2016_маньяк_2709-16		Я же, лелея в памяти момент, когда моя одиннадцатимесячная дочка сделала первые шаги по свежескошенному идеальному ежику сентябрьской травы, с упорством маньяка жажду газона, потому что сыну не на чем, понимаете, совершенно не на чем делать первые шаги!	153:160	0:253
маньяк	NOUN	1992	1992-2016	1992-2016_маньяк_2707-16		И так уже прослыл каким-то маньяком.	27:35	0:36
маньяк	NOUN	1992	1992-2016	1992-2016_маньяк_2705-16		-- Вы что, хотите сказать, будто меня маньяк какой-то преследует -- Зойка, прежде чем воображать всякие ужасы, купи телефон с определителем номера!	38:44	0:147
маньяк	NOUN	1992	1992-2016	1992-2016_маньяк_2701-16		Кто же этот злобный маньяк!	20:26	0:27
маньяк	NOUN	1992	1992-2016	1992-2016_маньяк_2711-16		Нельзя лечить политических маньяков, оставаясь маньяками религиозными, не освободившись от идеи своей безусловной правоты в вере.	27:35	0:129
