identifier1	identifier2	annotator	judgment	comment	lemma
1700-1916_жесть_1716-16	1992-2016_жесть_1717-16	1	4		жесть
1700-1916_жесть_1704-16	1992-2016_жесть_1705-16	1	1		жесть
1700-1916_жесть_1710-16	1992-2016_жесть_1711-16	1	4		жесть
1700-1916_жесть_1714-16	1992-2016_жесть_1715-16	1	4		жесть
1700-1916_жесть_1706-16	1992-2016_жесть_1707-16	1	4		жесть
1700-1916_жесть_1708-16	1992-2016_жесть_1709-16	1	3		жесть
1700-1916_жесть_1712-16	1992-2016_жесть_1713-16	1	4		жесть
1700-1916_жесть_1722-16	1992-2016_жесть_1723-16	1	1		жесть
1700-1916_жесть_1714-16	1992-2016_жесть_1715-16	2	4		жесть
1700-1916_жесть_1734-16	1992-2016_жесть_1735-16	2	4		жесть
1700-1916_жесть_1712-16	1992-2016_жесть_1713-16	2	4		жесть
1700-1916_жесть_1716-16	1992-2016_жесть_1717-16	2	3		жесть
1700-1916_жесть_1718-16	1992-2016_жесть_1719-16	2	2		жесть
1700-1916_жесть_1738-16	1992-2016_жесть_1739-16	2	4		жесть
1700-1916_жесть_1732-16	1992-2016_жесть_1733-16	2	4		жесть
1700-1916_жесть_1696-16	1992-2016_жесть_1697-16	2	1		жесть
1700-1916_жесть_1720-16	1992-2016_жесть_1721-16	2	4		жесть
1700-1916_жесть_1730-16	1992-2016_жесть_1731-16	2	1		жесть
1700-1916_жесть_1736-16	1992-2016_жесть_1737-16	2	2		жесть
1700-1916_жесть_1724-16	1992-2016_жесть_1725-16	2	4		жесть
1700-1916_жесть_1728-16	1992-2016_жесть_1729-16	2	4		жесть
1700-1916_жесть_1742-16	1992-2016_жесть_1743-16	2	4		жесть
1700-1916_жесть_1708-16	1992-2016_жесть_1709-16	2	4		жесть
1700-1916_жесть_1744-16	1992-2016_жесть_1745-16	2	4		жесть
1700-1916_жесть_1706-16	1992-2016_жесть_1707-16	2	2		жесть
1700-1916_жесть_1746-16	1992-2016_жесть_1747-16	2	1		жесть
1700-1916_жесть_1704-16	1992-2016_жесть_1705-16	2	4		жесть
1700-1916_жесть_1748-16	1992-2016_жесть_1749-16	2	4		жесть
1700-1916_жесть_1702-16	1992-2016_жесть_1703-16	2	4		жесть
1700-1916_жесть_1750-16	1992-2016_жесть_1751-16	2	4		жесть
1700-1916_жесть_1700-16	1992-2016_жесть_1701-16	2	4		жесть
1700-1916_жесть_1752-16	1992-2016_жесть_1753-16	2	4		жесть
1700-1916_жесть_1698-16	1992-2016_жесть_1699-16	2	4		жесть
1700-1916_жесть_1740-16	1992-2016_жесть_1741-16	2	4		жесть
1700-1916_жесть_1710-16	1992-2016_жесть_1711-16	2	4		жесть
1700-1916_жесть_1754-16	1992-2016_жесть_1755-16	2	4		жесть
1700-1916_жесть_1722-16	1992-2016_жесть_1723-16	2	4		жесть
1700-1916_жесть_1726-16	1992-2016_жесть_1727-16	2	4		жесть
