lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence	identifier_system	project	lang
карман	NOUN	1700	1700-1916	1700-1916_карман_2072		"""Костя"" и граммофон На городском рынке торгует в ларьке один мужичек, более известный рыночному населению под именем ""Кости""; помимо мелочной торговли, Костя в достаточном количестве производит и ""монопольку""; так в прошлое воскресенье, чтобы привлечь публику, ""Костя"" поставил у своего ларька граммофон; им действительно не ошибся в расчетах: ""публика"" валила со всех сторон; еще бы: тут не только можно послушать, но и ""поглядеть"" на такую диковину, как граммофон, а если есть в кармане, так и пропустить по маленькой; гостеприимный хозяин, как бы угадав мысли посетителей, вежливо обращается к последним: ""водочки не угодно ли, господа""."	481:488	0:640	2072	rushifteval	ru
карман	NOUN	1992	1992-2016	1992-2016_карман_2073		Так что стоим себе невдалеке, руки в карманы, наблюдаем, как оператор ругается с режиссером по свету, а звукоинженер, будучи женщиной, распаковывает коробку и показывает героине свои купленные утром синие италь-янские туфли.	37:44	0:224	2073	rushifteval	ru
карман	NOUN	1700	1700-1916	1700-1916_карман_2074		Горничная слышала, как разговор становился крупнее, как он перешел в брань, вслед за тем ее господин отворил дверь и пихнул Бартелеми -- тогда Бартелеми вынул из кармана пистолет и выстрелил в него.	162:169	0:198	2074	rushifteval	ru
карман	NOUN	1992	1992-2016	1992-2016_карман_2075		-- Ты готова -- Виктор открыл кобуру и вытащил револьвер -- положить в карман.	71:77	0:78	2075	rushifteval	ru
карман	NOUN	1700	1700-1916	1700-1916_карман_2076		Всякая деньга -- его деньга: и та, которая у тебя в кармане тщетно хоронится от его прозорливости, и та, которая скрывается в груди, в мышцах, в спине вот у этого прохожего, который с пилой да с заступом на плече пробирается путем-дорогой на промысел.	52:59	0:251	2076	rushifteval	ru
карман	NOUN	1992	1992-2016	1992-2016_карман_2077		Вещь в кармане лежала.	7:14	0:22	2077	rushifteval	ru
карман	NOUN	1700	1700-1916	1700-1916_карман_2078		Безногому старику Силычу оставила рубль медными деньгами, которые тот жадно подобрал, когда Викентьев, с грохотом и хохотом, выворачивая карманы, выбросил их на лавку.	137:144	0:167	2078	rushifteval	ru
карман	NOUN	1992	1992-2016	1992-2016_карман_2079		Не надеясь найти в штанах ничего интересного, Девяткин все же обшарил карманы.	70:77	0:78	2079	rushifteval	ru
карман	NOUN	1700	1700-1916	1700-1916_карман_2080		Яков Львович подумал и принял деньги, но не положил их в свой карман, а сказал: -- Это благородно, и я эти деньги беру, но превзойти вам меня в благородстве стати не вижу и потому кладу их навечно капиталом в гимназический пансион, и пусть на них воспитываются три бедные ученика во имя вашей родной и моей нареченной матери.	62:68	0:325	2080	rushifteval	ru
карман	NOUN	1992	1992-2016	1992-2016_карман_2081		Выбрались, вытряхивая колючую шелуху из-за ворота и карманов, на широкую бетонную площадку.	52:60	0:91	2081	rushifteval	ru
карман	NOUN	1700	1700-1916	1700-1916_карман_2082		"Проворно спрятав приобретение сие в карман, я бросился к женщинам, спрашивая страстно: ""Где же Филонида"" Она взяла свои меры -- скрылась в угол и выставила впереди себя с дюжину баб и девок."	36:42	0:190	2082	rushifteval	ru
карман	NOUN	1992	1992-2016	1992-2016_карман_2083		Они сидели на краю поля, возле тропы, на которой сошлись, там, где тропа огибает выступ елового леса, в теплой тени елей, заметно удлинившейся, пока шел разговор и клонился к закату вечер, -- сидели и пили виски из фляжки, извлеченной Ионой из кармана черного плаща, передавая фляжку друг другу и заедая редиской каждый второй глоток.	244:251	0:334	2083	rushifteval	ru
карман	NOUN	1700	1700-1916	1700-1916_карман_2084		Как только нужда прижмет его, так он посидит одну ночь, наклеит пилюльных коробочек сотни две, снесет их ранехонько в аптеку у Аничкина моста -- и красненькая в кармане; а не то состроит кухоньку с очагом, плитой и русской печью, поставит кухарку, дворника-дровосека и девку-чернавку, раскрасит все это, покроет лаком, яичным белком, проведет прехитро от рук и ног проволоки к рычажку, который движется позади кухни, снесет в игрушечные лавки или магазины -- и получил целковый или уж на худой конец полтинник за одну такую штуку.	161:168	0:530	2084	rushifteval	ru
карман	NOUN	1992	1992-2016	1992-2016_карман_2085		От точки К5 вправо откладывают: К5К51 = 2,5 = К11К12 (раствор передней вытачки на линии кармана);	88:95	0:97	2085	rushifteval	ru
карман	NOUN	1700	1700-1916	1700-1916_карман_2086		Он вытащил пачку ассигнаций из кармана панталон, смял их в руке и гордо бросил на стол.	31:38	0:87	2086	rushifteval	ru
карман	NOUN	1992	1992-2016	1992-2016_карман_2087		Наконец, левая рука его осталась в кармане брюк, это при его квалификации и тренировке к стрельбе (не очень внятно, мать гениального мальчика хотела сказать: не умея стрелять, совершая усилие, занимаясь непривычным.	35:42	0:215	2087	rushifteval	ru
карман	NOUN	1700	1700-1916	1700-1916_карман_2088		Таких легких и укладистых пыжей можно положить в один карман более сотни.	54:60	0:73	2088	rushifteval	ru
карман	NOUN	1992	1992-2016	1992-2016_карман_2089		Мальчик, который потерялся в кармане А ТЕПЕРЬ я расскажу о том самом малыше, который однажды залез в карман к дяде Тумбе, он же дядя Шкаф, он же дядя Дом, дядя Гора и тому подобное, и, представьте, исчез.	29:36	0:204	2089	rushifteval	ru
карман	NOUN	1700	1700-1916	1700-1916_карман_2090		Он, видимо, скучает, по временам садится на скамейки, щупает на них материю, с глубоким вздохом вынимает из кармана гребенку и расчесывает волосы на висках, но наконец, сердито плюнув, уходит в буфетную комнату и, подойдя к буфету, начинает рассматривать расставленные на нем яства и пития.	108:115	0:290	2090	rushifteval	ru
карман	NOUN	1992	1992-2016	1992-2016_карман_2091		Я имел минимум техники и ноль долларов в кармане, но съемка при этом была признана очень удачной -- моя карьера пошла вверх.	41:48	0:124	2091	rushifteval	ru
карман	NOUN	1700	1700-1916	1700-1916_карман_2092		"Кража 11 700 рублей 9-го апреля на станции ""Рязань"" Московско-Казанской железной дороги артельщиком фон Мекковской артели Вавиловым заявлено дежурному жандарму, что у него в пути, при проезде из Москвы в Рязань, неизвестно кем вырезан карман жилетки, в которой находилось 11 700 рублей кредитными билетами. неизвестный."	235:241	0:319	2092	rushifteval	ru
карман	NOUN	1992	1992-2016	1992-2016_карман_2093		Спустя несколько минут девушка уже снова стояла на прежнем месте у обочины дороги с первым заработанным полтинником в кармане.	118:125	0:126	2093	rushifteval	ru
карман	NOUN	1700	1700-1916	1700-1916_карман_2094		Все это узнавши, я до того в театрах бывал бодр и смел, что, заложив руки в боковые карманы моего необходимого платья, прохаживался себе бодро и негляже ни на кого.	84:91	0:164	2094	rushifteval	ru
карман	NOUN	1992	1992-2016	1992-2016_карман_2095		Им велели выложить на стол содержимое карманов.	38:46	0:47	2095	rushifteval	ru
карман	NOUN	1700	1700-1916	1700-1916_карман_2096		Даже сам Капендюхин был, видимо, поражён странным зрелищем, подтянулся и, пряча трубку в карман, заворчал: -- Эге!	89:95	0:114	2096	rushifteval	ru
карман	NOUN	1992	1992-2016	1992-2016_карман_2097		Двумя пальцами извлекла из нагрудного кармана маленькое зеркальце и, глядя на свое отражение, повторила: -- Честное слово.	38:45	0:122	2097	rushifteval	ru
карман	NOUN	1700	1700-1916	1700-1916_карман_2098		Подбежавши, вдруг схватил он обеими руками месяц, кривляясь и дуя перекидывал его из одной руки в другую, как мужик, доставший голыми руками огонь для своей люльки; наконец поспешно спрятал в карман и, как будто ни в чем ни бывал, побежал далее.	192:198	0:245	2098	rushifteval	ru
карман	NOUN	1992	1992-2016	1992-2016_карман_2099		Он сунул бумажку в карман и включил диктофон на запись.	19:25	0:55	2099	rushifteval	ru
карман	NOUN	1700	1700-1916	1700-1916_карман_2100		Много будешь знать, скоро состареешься, -- сказал он и, положив письмо, книгу и газету в боковой карман, плотно застегнул сюртук.	97:103	0:129	2100	rushifteval	ru
карман	NOUN	1992	1992-2016	1992-2016_карман_2101		Ульман, дожевывая кусок отбивной, порылся в кармане и предъявил пограничникам неприметного вида ксиву.	44:51	0:102	2101	rushifteval	ru
карман	NOUN	1700	1700-1916	1700-1916_карман_2102		Великий князь живо перезнакомился с институтками, весело расспрашивал их обо всем, набивал их карманы печеньем и конфектами, прося не церемониться и кушать побольше, и вообще держал себя с обворожительною простотою.	94:101	0:215	2102	rushifteval	ru
карман	NOUN	1992	1992-2016	1992-2016_карман_2103		При эксплуатации этого костюма возможно изменение структуры защиты в зависимости от уровня опасности и особенностей выполнения задач путем установки в карманы дополнительных бронепластин.	151:158	0:187	2103	rushifteval	ru
карман	NOUN	1700	1700-1916	1700-1916_карман_2104		Пришибеев вынимает из кармана засаленную бумажку, надевает очки и читает: -- Которые крестьяне сидят с огнем: Иван Прохоров, Савва Микифоров, Петр Петров.	22:29	0:154	2104	rushifteval	ru
карман	NOUN	1992	1992-2016	1992-2016_карман_2105		Митя торопливо сунул деньги в карман, допил уже третий по счету стакан сока и поспешил на кафедру -- работать.	30:36	0:110	2105	rushifteval	ru
карман	NOUN	1700	1700-1916	1700-1916_карман_2106		Его руки засунуты глубоко в карманы брюк и судорожно шевелят там пальцами.	28:35	0:74	2106	rushifteval	ru
карман	NOUN	1992	1992-2016	1992-2016_карман_2107		Я же не кошельки по карманам тырю, я выполняю работу, которая требует и таланта, и мастерства, и немалого времени.	20:28	0:114	2107	rushifteval	ru
карман	NOUN	1700	1700-1916	1700-1916_карман_2108		Он тихо освободил голову от ее руки, вынул из кармана гребенку и тщательно причесал приведенные ею в беспорядок волосы.	46:53	0:119	2108	rushifteval	ru
карман	NOUN	1992	1992-2016	1992-2016_карман_2109		Шагая через запущенный парк с катышками в кармане, Иуда Гросман перебирал в памяти слова разговора.	42:49	0:99	2109	rushifteval	ru
карман	NOUN	1700	1700-1916	1700-1916_карман_2110		В кармане П. Гаврилова найдено было письмо, адресованное на имя матери, в котором он, между прочим, пишет, что еще два года назад убедился в своей неприспособленности к жизни, но не находил подходящего случая, чтобы покончить с собой. неизвестный.	2:9	0:247	2110	rushifteval	ru
карман	NOUN	1992	1992-2016	1992-2016_карман_2111		"Но она всё равно засунула её в карман своего платья вместе с другими вещами и только после этого, вспомнив про гостя, сказала по слогам: ""Тра-твуй-те""."	31:37	0:151	2111	rushifteval	ru
карман	NOUN	1700	1700-1916	1700-1916_карман_2112		Приехавший в Вологду из Вятки коммивояжер при выходе из вагона на платформу вынул из кармана револьвер и выстрелил себе в висок.	85:92	0:128	2112	rushifteval	ru
карман	NOUN	1992	1992-2016	1992-2016_карман_2113		Глава 6 Выйдя из башни я остановился, засунул руки в карманы.	53:60	0:61	2113	rushifteval	ru
карман	NOUN	1700	1700-1916	1700-1916_карман_2114		Он вытащил вдруг откуда-то из кармана полицейский свисток и, быстро всунув его в рот, надул щеки, краснея от напряжения и злобы.	30:37	0:128	2114	rushifteval	ru
карман	NOUN	1992	1992-2016	1992-2016_карман_2115		Савелий закупорил виски и сунул в карман.	34:40	0:41	2115	rushifteval	ru
