identifier1	identifier2	annotator	judgment	comment	lemma
1700-1916_формат_5752-16	1992-2016_формат_5753-16	2	2		формат
1700-1916_формат_5720-16	1992-2016_формат_5721-16	2	2		формат
1700-1916_формат_5746-16	1992-2016_формат_5747-16	2	1		формат
1700-1916_формат_5762-16	1992-2016_формат_5763-16	2	1		формат
1700-1916_формат_5718-16	1992-2016_формат_5719-16	2	1		формат
1700-1916_формат_5716-16	1992-2016_формат_5717-16	2	1		формат
1700-1916_формат_5754-16	1992-2016_формат_5755-16	2	2		формат
1700-1916_формат_5764-16	1992-2016_формат_5765-16	2	1		формат
1700-1916_формат_5766-16	1992-2016_формат_5767-16	2	4		формат
1700-1916_формат_5730-16	1992-2016_формат_5731-16	2	2		формат
1700-1916_формат_5748-16	1992-2016_формат_5749-16	2	1		формат
