lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
список	NOUN	1918	1918-1990	1918-1990_список_4904-15		В сороковых годах в "Оптиной Пустыни" было предпринято издание святоотеческих переводов старца Паисия и его учеников, все еще остававшихся в рукописи, хотя и достаточно распространенных в самодельных списках.	200:207	0:208
список	NOUN	1918	1918-1990	1918-1990_список_4902-15		Сотни таких звезд в списке астрофизиков, но еще никто не наблюдал сверхновую до вспышки.	20:26	0:88
список	NOUN	1918	1918-1990	1918-1990_список_4900-15		За долгий свой безупречный труд был я дарован особым вниманием и по ходатайству моего начальника, грозного хозяина всех западных рыбацких флотов Филимонтьева, был включен в номенклатурные списки, утвержденные обкомом партии.	188:194	0:224
список	NOUN	1918	1918-1990	1918-1990_список_4872-15		Ему первому показали список на аресты.	21:27	0:38
список	NOUN	1918	1918-1990	1918-1990_список_4930-15		И вот добавили в список еще четырех человек, вышли считать, подняли руки и оказалось: главного врача поддержали, а секретаря забаллотировали.	17:23	0:141
список	NOUN	1918	1918-1990	1918-1990_список_4928-15		Но Господь внушил заведующему ларьками оставить меня для охраны торговых помещений, и я был вычеркнут из рокового списка.	114:120	0:121
список	NOUN	1918	1918-1990	1918-1990_список_4926-15		Третьим в списке стоял Нарышкин -- бывший лейб-гусар.	10:16	0:53
список	NOUN	1918	1918-1990	1918-1990_список_4906-15		Должно быть, я неважно справлялась с этим делом, потому что маленькая свирепая художница вдруг отобрала у меня эти списки, и уж у нее-то, надо полагать, ни одна мама или няня не получила ни малейшего снисхождения.	115:121	0:213
список	NOUN	1918	1918-1990	1918-1990_список_4874-15		* * * Мария Александровна Кирпичникова прочитала в списке погибших на "Калифорнии" имя своего мужа.	51:57	0:99
список	NOUN	1918	1918-1990	1918-1990_список_4924-15		В субботу списки должны лежать у меня на столе.	10:16	0:47
список	NOUN	1918	1918-1990	1918-1990_список_4886-15		-- Он утопил рычаг и, найдя в приколотом над столом списке нужный номер, набрал четыре цифры.	52:58	0:93
список	NOUN	1918	1918-1990	1918-1990_список_4876-15		Так, например, у Стрельникова оказался огромный список немецких шпионов, и не только никаких попыток к их поимке не делалось, но даже не сличали адреса получаемых писем.	48:54	0:169
список	NOUN	1918	1918-1990	1918-1990_список_4878-15		Продолжаем этот список: -- уголовным -- химический карандаш, -- женатым -- карандаш обыкновенный, -- лысым -- цветной карандаш.	16:22	0:127
список	NOUN	1918	1918-1990	1918-1990_список_4894-15		Написанная в 90-х годах, она уже много лет находилась в списке забытых произведений.	56:62	0:84
список	NOUN	1918	1918-1990	1918-1990_список_4880-15		Могло ли ему прийти в голову, что в эту минуту Сталин стоя пьет за его здоровье Отпустив Дрынова, Сталин занялся текущими своими делами: поочередно принял четырех наркомов, двух директоров заводов, говорил по телефону с командующими фронтов, обсуждал конструкцию нового самолета, давал указания по эвакуации крупного машиностроительного завода, вникал в детали плана создания партизанских соединений, подписал списки наград и расстрелов, продиктовал телеграмму Черчиллю и только в пятом часу, выпив стакан кефира, лег спать.	410:416	0:524
список	NOUN	1918	1918-1990	1918-1990_список_4896-15		В дополнение к списку она была полезна для ориентировки.	15:21	0:56
список	NOUN	1918	1918-1990	1918-1990_список_4892-15		Арестованных препроводили в Петропавловскую крепость, куда вскоре присоединили к ним Авксентьева, Аргунова, Гуковского и Питирима Сорокина, избранных по эс-эровским спискам.	165:172	0:173
список	NOUN	1918	1918-1990	1918-1990_список_4888-15		В конце XIII в. из Киевского великокняжеского свода 1200 г., из Галицко-Волынской летописи и летописи Владимиро-Ростовской был составлен в Галичине тот летописный свод, который по одному из списков принято называть Ипатьевской летописью.	190:197	0:237
список	NOUN	1918	1918-1990	1918-1990_список_4890-15		Надо указать, что этот список является лишь ориентировочный, так как еще не все станции перешли на новое место.	23:29	0:111
список	NOUN	1918	1918-1990	1918-1990_список_4882-15		Внешним поводом для начала кампании поляков против меня было то, что польская социал-демократическая партия, получившая от меня список обвиняемых провокаторов только для расследования, неожиданно опубликовала его в своей газете "Красное Знамя" с прямым указанием, что сведения идут от меня.	128:134	0:290
список	NOUN	1992	1992-2016	1992-2016_список_4905-15		А потом нам позвонили из гороно и зачитали список тех, кто поедет в Петербург на церемонию награждения, -- рассказала Оля Иванова, учащаяся 11-го класса Выборгской гимназии.	43:49	0:173
список	NOUN	1992	1992-2016	1992-2016_список_4889-15		-- Мы разрабатываем список профессий на основе заявок от различных министерств, ведомств и субъектов федерации.	20:26	0:111
список	NOUN	1992	1992-2016	1992-2016_список_4903-15		Необходимо дополнить этот список также вложениями в недвижимость, которые могут составить до 20% стоимости пенсионных резервов, векселями российских предприятий (до 25% стоимости), банковскими депозитами (до 25%).	26:32	0:213
список	NOUN	1992	1992-2016	1992-2016_список_4911-15		Лизавета попала в его донжуанский список не в школьные годы, а семью годами позже, когда только начинала работать на телевидении.	34:40	0:129
список	NOUN	1992	1992-2016	1992-2016_список_4891-15		Еще чуть-чуть -- и мы в списке "стран-изгоев".	24:30	0:46
список	NOUN	1992	1992-2016	1992-2016_список_4893-15		Низкий авторитет партий и законодательной власти у нас пытаются компенсировать тем, что во главе избирательных списков становятся люди, заведомо не собирающиеся работать в парламенте.	111:118	0:183
список	NOUN	1992	1992-2016	1992-2016_список_4929-15		Наконец, некоторые предприятия могут быть исключены из списка по причине банального несоответствия их продукции требованиям к качеству АВТОВАЗа.	55:61	0:144
список	NOUN	1992	1992-2016	1992-2016_список_4931-15		Дальше каждый решает сам, войдут ли в его личный список грядущих перевоплощений "Броненосец Потемкин", "Атака 50-футовой женщины", "Я шагаю по Москве", "Резня бензопилой в Техасе" или же "Дневной дозор".	49:55	0:203
список	NOUN	1992	1992-2016	1992-2016_список_4927-15		У Топорова, представьте, поэты -- только евреи, и даже есть список, кончающийся реверансом: ну и (перечисления) "куда же без него -- Иосиф Бродский" (246).	60:66	0:155
список	NOUN	1992	1992-2016	1992-2016_список_4895-15		Ниже приведен список этих функций в последовательности, представляющейся автору разумной: -- переход от легенды одного масштаба к легенде другого (или от старой авторской легенды к новой); -- объединение рядом лежащих полигонов на карте, принадлежавших ранее различным подразделениям; -- объединение тектонических нарушений с разделением на прямолинейные и круговые; -- генерализация (укрупнение) близлежащих внемасштабных объектов; -- уничтожение или перевод в другой тип (площадных в линейные и точечные) внемасштабных на результирующей карте объектов; -- разбраковка тектонических нарушений по отношению к геологическим границам (идут по ним, секут, находятся внутри); -- генерализация тектонических нарушений; -- упрощение геологических границ (их сглаживание и ликвидация внемасштабных элементов); -- притягивание геологических границ к генерализованным разломам.	14:20	0:868
список	NOUN	1992	1992-2016	1992-2016_список_4901-15		Как правило, в каждом банке этот список имеет свои небольшие особенности, но в целом идентичен и призван дать полную картину социального и финансового положения заемщика.	33:39	0:170
список	NOUN	1992	1992-2016	1992-2016_список_4907-15		Эти слова можно трактовать и как намек на то, что бизнесмен намерен получить в данном партийном списке соответственно большую квоту для своих ставленников.	96:102	0:155
список	NOUN	1992	1992-2016	1992-2016_список_4875-15		Каждому "кусту" присвоен порядковый номер (по числу избирателей в нем), величина которого откроет путь к вершинам регионального списка.	128:134	0:135
список	NOUN	1992	1992-2016	1992-2016_список_4909-15		Линия Бабаева, казавшаяся прямой и безусловно одинокой, оставалась неуловимой -- признавал он власть -- в то время когда у каждого лектора, как огородик, заводилась своя литература, у одного -- пыточная камера, у второго -- плот с потерпевшими кораблекрушение -- кто гребет из последних сил, кто помирает от жажды, кто уже помер, лохмотья, язвы, сочение гноя и кровей, у кого-то -- магазин ковров: страна происхождения, известный мастер, развитие стиля, цифры продаж, обратите внимание на отделку и густой ворс, а у кого-то веселый дом (из окон летят пустые бутылки и сонный незлой матерок, за окнами жеманно повизгивают, "Стихотворение "Что в имени тебе моем" поэт посвятил К. Собаньской, любовнице царского шпиона Витте") -- Бабаев зашел в музей Пушкина: на стене вот он -- висит красочно нарисованный "донжуанский список", интересно, а что у вас за стол такой стоит это как бы стол Карамзина! а это (мрачное, черное кресло высокое) это как бы кресло Чаадаева!	817:823	0:962
список	NOUN	1992	1992-2016	1992-2016_список_4877-15		В декабре 1999 баллотировался в Госдуму по списку блока "Наш дом--Россия".	43:49	0:74
список	NOUN	1992	1992-2016	1992-2016_список_4883-15		И для проверки поручили ему украсть несколько документов из кабинета отца -- крупного чиновника Карточки с характеристиками британских агентов, работавших в СССР, молодому сотруднику разведки Филби удалось получить, подружившись с начальником архива Номером первым в списке подозреваемых на основании карточек Филби был замминистра морского флота Александр Афанасьев, во время войны отвечавший за перевозки грузов, полученных по лендлизу В 1954 году генпрокурор СССР Роман Руденко признал: данные Афанасьева не соответствуют данным разыскиваемого агента После бегства в СССР Филби рассчитывал занять важный пост в КГБ.	267:273	0:618
список	NOUN	1992	1992-2016	1992-2016_список_4879-15		Из такого упорядоченного списка дел руководитель и может понять, что необходимо обязательно сделать самому, а что передать/поручить своим сотрудникам-партнерам.	25:31	0:160
список	NOUN	1992	1992-2016	1992-2016_список_4899-15		А через два дня нашла в списке награжденных в газете: "И.	24:30	0:57
список	NOUN	1992	1992-2016	1992-2016_список_4923-15		Перечень его венценосных знакомых -- как список Дон Жуана, который этот девственник пополнял с донжуановским прилежанием.	41:47	0:121
список	NOUN	1992	1992-2016	1992-2016_список_4921-15		На мониторе, загорающемся сразу, как открывалась дверца, он читал длинный список прегрешений, которые числились за этой душой, и наслаждался, узнавая о глупости, грубости, подхалимаже, предательстве.	74:80	0:199
список	NOUN	1992	1992-2016	1992-2016_список_4887-15		В "ЯБЛОКЕ" черновой вариант предвыборного списка уже готов и будет скорее всего утвержден на бюро партии в конце апреля.	42:48	0:120
список	NOUN	1992	1992-2016	1992-2016_список_4925-15		Для обеспечения возможности восстановления по любой эффективной оценке порождающего ее Парето-оптимального решения в процессе вычислений по соотношениям (5)-(6) будем последовательно составлять список T с записями Вычислительную сложность задачи о ранце характеризует результат о ее NР-трудности в одномерном однокритериальном случае [9].	194:200	0:338
список	NOUN	1992	1992-2016	1992-2016_список_4881-15		Сначала с США, но список велик, и Россия в нем будет не на последних местах.	18:24	0:76
список	NOUN	1992	1992-2016	1992-2016_список_4917-15		Вежливые офицеры кремлевского полка вдумчиво сличали журналистов с паспортами и со списками.	83:91	0:92
список	NOUN	1992	1992-2016	1992-2016_список_4915-15		Дальше шел Сванидзе, вечный студент, и Мака был полон решимости вытрясти из деревенщины как можно больше, ибо чувствовал, что из всего остального списка ему мало что достанется.	146:152	0:177
список	NOUN	1992	1992-2016	1992-2016_список_4913-15		Инициаторы этого шага приводят длинный список нарушений, хотя и сознают, что возможность удовлетворения их требований незначительна.	39:45	0:132
список	NOUN	1992	1992-2016	1992-2016_список_4897-15		Но факт остается фактом: накануне выборов практически каждое политическое объединение бывает готово потратить баснословные суммы на изучение собственного рейтинга, на его повышение, на "раскрутку" отдельных кандидатов из своего списка.	228:234	0:235
список	NOUN	1992	1992-2016	1992-2016_список_4885-15		то ли просто от скуки, то ли по другим причинам, он удаляет всех и начинает переписываться с новыми, и даже когда удаленные продолжают ему писать и плакать, что он их забыл, он их в черный список.	189:195	0:196
список	NOUN	1992	1992-2016	1992-2016_список_4919-15		В "Газпроме" грядут кадровые перемены Совет директоров "Газпрома" должен утвердить список кандидатов в новый состав совета и поменять систему поставок газа внутри страны.	83:89	0:170
список	NOUN	1992	1992-2016	1992-2016_список_4873-15		И вчера наши коллеги сделали еще один шаг вперед -- согласовали список приоритетных проектов, приоритетных договоров, которые должны быть согласованы в течение этого года.	64:70	0:171
