lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
памятник	NOUN	1992	1992-2016	1992-2016_памятник_3157-16		Его похоронили на Новодевичьем кладбище, а через пару лет на могиле был поставлен памятник, изображающий человека, даже отдаленно не напоминающего деда, скорее -- его антипода, мрачную недоброжелательную личность.	82:90	0:213
памятник	NOUN	1992	1992-2016	1992-2016_памятник_3149-16		Так, сегодня у нас работает программа восстановления памятников архитектуры.	53:63	0:76
памятник	NOUN	1992	1992-2016	1992-2016_памятник_3177-16		Хождение Коршунова по инстанциям увенчалось успехом: в 77-м году город выделил кулинарам бывший купеческий особняк постройки 1895 года, не являющийся, впрочем, памятником архитектуры.	160:170	0:183
памятник	NOUN	1992	1992-2016	1992-2016_памятник_3147-16		По наблюдениям хозяйки, "памятник архитектуры" угрожал жизням прохожих.	25:33	0:71
памятник	NOUN	1992	1992-2016	1992-2016_памятник_3145-16		Человек в XVII веке развивался чрезвычайно динамично -- так что изменение мировоззрения, если судить по памятникам литературы, например, было чрезвычайно велико.	104:114	0:161
памятник	NOUN	1992	1992-2016	1992-2016_памятник_3137-16		Неужели этот памятник Всемирного наследия может скоро погибнуть Защитим граждан от пьяных водителей!	13:21	0:100
памятник	NOUN	1992	1992-2016	1992-2016_памятник_3143-16		Под улюлюканье уголовщины, бомжей и люмпенов сброшены памятники, охаяны прежние герои.	54:63	0:86
памятник	NOUN	1992	1992-2016	1992-2016_памятник_3141-16		Церковь в Дубровицах -- самый знаменитый и самый неожиданный памятник того времени.	61:69	0:83
памятник	NOUN	1992	1992-2016	1992-2016_памятник_3139-16		Объектами оценки являются: по землям особо охраняемых природных территорий -- земельные участки заповедников, памятников природы, природных (национальных) и дендрологических парков, ботанических садов и других объектов, отнесенные к землям особо охраняемых природных территорий; по землям лечебно-оздоровительных местностей и курортов -- оценочные зоны, однородные по природно-климатическим, транспортным, ландшафтно-эстетическим, экономическим и иным условиям осуществления лечебно-оздоровительной и рекреационной деятельности.	110:120	0:528
памятник	NOUN	1992	1992-2016	1992-2016_памятник_3195-16		Появление Данте в Москве стало ответом на установку в Риме несколькими месяцами ранее памятника А.С.	86:95	0:100
памятник	NOUN	1992	1992-2016	1992-2016_памятник_3175-16		В основе нашего творчества -- владимирские мотивы: исторические памятники, деревенские дома, церкви, просторы и гладь озер -- в общем, все то, что нам близко и памятно с детства.	64:73	0:178
памятник	NOUN	1992	1992-2016	1992-2016_памятник_3193-16		В настоящее время памятник на могиле Бэсо Джугашвили новый -- белая мраморная доска.	18:26	0:84
памятник	NOUN	1992	1992-2016	1992-2016_памятник_3189-16		Сохранившиеся памятники монастыря, такие, как ансамбль Святого хода, росписи и алтарная преграда Рождественского собора и другие, имеют непреходящее значение для мировой культуры.	14:23	0:179
памятник	NOUN	1992	1992-2016	1992-2016_памятник_3187-16		-- Мы тут тебе памятник установили, бронзовую конную статую в полный рост.	15:23	0:74
памятник	NOUN	1992	1992-2016	1992-2016_памятник_3185-16		Это наклейки, которые помогут москвичам скрасить свой досуг и скоротать время до принятия окончательного решения о судьбе памятника царю, а заодно заранее укрепить гражданскую позицию.	122:131	0:184
памятник	NOUN	1992	1992-2016	1992-2016_памятник_3183-16		Там же -- о курьёзных "похождениях" бронзового Ильича и о том, сколько в Екатеринбурге памятников Ленину.	87:97	0:105
памятник	NOUN	1992	1992-2016	1992-2016_памятник_3151-16		Идея о памятнике правильная и потому здоровая.	7:16	0:46
памятник	NOUN	1992	1992-2016	1992-2016_памятник_3181-16		Располагался он чуть выше, чем Столешников, между нынешними сквером с памятником Долгорукому и книжным магазином и носил гордое название Квасной (там квасили и продавали этот незатейливый напиток).	70:80	0:197
памятник	NOUN	1992	1992-2016	1992-2016_памятник_3179-16		Он сказал, что у вас возникли затруднения с памятником Достоевскому.	44:54	0:68
памятник	NOUN	1992	1992-2016	1992-2016_памятник_3191-16		Потому-то нам и интересны памятники культуры давно ушедших эпох, а им, давно ушедшим, были важны еще более ранние (что, впрочем, никогда не мешало уничтожать целые цивилизации).	26:35	0:177
памятник	NOUN	1992	1992-2016	1992-2016_памятник_3161-16		По его мнению, памятник будет выглядеть так: 14 мраморных колонн, в центре шар, к которому с разных сторон ведут лестницы.	15:23	0:122
