identifier1	identifier2	annotator	judgment	comment	lemma
1700-1916_памятник_3144-16	1992-2016_памятник_3145-16	2	1		памятник
1700-1916_памятник_3174-16	1992-2016_памятник_3175-16	2	4		памятник
1700-1916_памятник_3142-16	1992-2016_памятник_3143-16	2	4		памятник
1700-1916_памятник_3188-16	1992-2016_памятник_3189-16	2	4		памятник
1700-1916_памятник_3160-16	1992-2016_памятник_3161-16	2	3		памятник
1700-1916_памятник_3180-16	1992-2016_памятник_3181-16	2	4		памятник
1700-1916_памятник_3186-16	1992-2016_памятник_3187-16	2	4		памятник
1700-1916_памятник_3140-16	1992-2016_памятник_3141-16	2	3		памятник
1700-1916_памятник_3136-16	1992-2016_памятник_3137-16	2	4		памятник
1700-1916_памятник_3184-16	1992-2016_памятник_3185-16	2	4		памятник
1700-1916_памятник_3154-16	1992-2016_памятник_3155-16	2	2		памятник
1700-1916_памятник_3162-16	1992-2016_памятник_3163-16	2	4		памятник
