lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence	identifier_system	project	lang
ядро	NOUN	1918	1918-1990	1918-1990_ядро_6497		По мере того, как наша молодежь будет выдвигать крупных ученых, мы обязаны тщательно отбирать их и создавать вокруг них новые ядра для будущих научных институтов.	126:130	0:162	6497	rushifteval	ru
ядро	NOUN	1700	1700-1916	1700-1916_ядро_6498		Для прорастания она должна попасть прямо в ядро или ядрышко, лишенные этих функций.	43:47	0:83	6498	rushifteval	ru
ядро	NOUN	1918	1918-1990	1918-1990_ядро_6499		Вопрос о сформировании Б.О., как центрального боевого органа партии, Гершуни обсуждал с рядом членов временного Ц.К. партии, главное ядро которого находилось в Саратове.	133:137	0:169	6499	rushifteval	ru
ядро	NOUN	1700	1700-1916	1700-1916_ядро_6500		Задачи, разработка которых уже значительно подвинулась вперед, но не настолько, чтобы я считал ее законченной, в главных чертах следующие: 1) Элементарный состав альбопротагона (различных слоев), ацидогена (также из разных мест белковой частицы), ксантопротагона и ядра как целого.	265:269	0:281	6500	rushifteval	ru
ядро	NOUN	1918	1918-1990	1918-1990_ядро_6501		А речь шла о первых попытках понять устройство атомного ядра после недавнего открытия нейтрона.	56:60	0:95	6501	rushifteval	ru
ядро	NOUN	1700	1700-1916	1700-1916_ядро_6502		Голос наш есть слово о внеклассовом и всеклассовом ядре религиозного начала.	51:55	0:76	6502	rushifteval	ru
ядро	NOUN	1918	1918-1990	1918-1990_ядро_6503		Так, в 1972 году японские астрономы доказали, что последний взрыв ядра нашей Галактики произошел сравнительно недавно, на памяти человечества, -- около миллиона лет назад.	66:70	0:171	6503	rushifteval	ru
ядро	NOUN	1700	1700-1916	1700-1916_ядро_6504		Ядро зажужжало и пролетело над ними, не сделав никакого вреда.	0:4	0:62	6504	rushifteval	ru
ядро	NOUN	1918	1918-1990	1918-1990_ядро_6505		"Но Союзный Совет вступал на скользкий путь: объявляя сам себя ""руководящим ядром"", авангардом демократии, он вел к тому, что с цинизмом стала делать советская власть, то есть к запрещению оппозиции, к преследованию и уничтожению всех несогласных, к зачислению их в ряды ""врагов народа""."	75:80	0:286	6505	rushifteval	ru
ядро	NOUN	1700	1700-1916	1700-1916_ядро_6506		Из одной клетки образовались уже две; в каждой своё ядро, своя протоплазма, своя хлорофилловая лента; разграничены они между собой перегородкой из такой же клетчатки, из какой состоят и наружные стенки.	52:56	0:202	6506	rushifteval	ru
ядро	NOUN	1918	1918-1990	1918-1990_ядро_6507		"Пять причин, побуждавших к такому дйствю и свидтельствовавших об отсутстви ""политической зрлости"" и о ""тактическом банкротств"" руководящаго) ядра, исчисляет Чернов: 1."	141:145	0:167	6507	rushifteval	ru
ядро	NOUN	1700	1700-1916	1700-1916_ядро_6508		Одно за другим свистели ядра и бились в бруствер, в солдат, в пушки.	24:28	0:68	6508	rushifteval	ru
ядро	NOUN	1918	1918-1990	1918-1990_ядро_6509		Каково же расположение этих элементов в атоме Протоны занимают центральную часть атома и составляют его ядро.	104:108	0:109	6509	rushifteval	ru
ядро	NOUN	1700	1700-1916	1700-1916_ядро_6510		Таковым может явиться только ядро сознательного пролетариата, т. е. Российская Социал-Демократическая Рабочая Партия.	29:33	0:117	6510	rushifteval	ru
ядро	NOUN	1918	1918-1990	1918-1990_ядро_6511		Возможно, что испускаемые солнцем во время извержений альфа и бета лучи (радиактивные лучи), пронизывая ядро кометы, усиливают его свечение, подобно тому, как в опытах физика Вегарда катодные лучи, проходя через твердый азот, вызывают свечение последнего.	104:108	0:255	6511	rushifteval	ru
ядро	NOUN	1700	1700-1916	1700-1916_ядро_6512		Эти материалы всегда хорошо рассортированы и слоисты и своим составом и расположением резко отличаются от внутреннего ядра; этот нанос имеет все признаки береговых отложений.	118:122	0:174	6512	rushifteval	ru
ядро	NOUN	1918	1918-1990	1918-1990_ядро_6513		Эти одноклеточные водоросли, достигающие размеров 3-5 см, состоят из длинного стебля, в основании которого содержится ядро, и сложно расчлененной шляпки, образующейся в определенный период жизни растения.	118:122	0:204	6513	rushifteval	ru
ядро	NOUN	1700	1700-1916	1700-1916_ядро_6514		В опушке леса показался дымок, слышались выстрел, свист, и ядро падало сзади или впереди нас.	59:63	0:93	6514	rushifteval	ru
ядро	NOUN	1918	1918-1990	1918-1990_ядро_6515		Одни из них небольшие и содержат несколько ядер; они поглощают главным образом микробов; это -- микрофаги.	43:47	0:106	6515	rushifteval	ru
ядро	NOUN	1700	1700-1916	1700-1916_ядро_6516		Свист ядер учащался, и мы, т. е. новички, отвесили им несколько поклонов, чему подражали и некоторые солдаты; но, видя, что учтивость наша ни к чему не ведет, и получив замечание старых бойцов не кланяться, сделались уже горды.	6:10	0:227	6516	rushifteval	ru
ядро	NOUN	1918	1918-1990	1918-1990_ядро_6517		"Я вам так скажу, словами Стеньки Разина: ""И доблесть рыцарская ничего не сможет пред силою летящего ядра!"""	100:104	0:106	6517	rushifteval	ru
ядро	NOUN	1700	1700-1916	1700-1916_ядро_6518		Литовцы густыми толпами шли по льду реки, сперва отважно и бодро; но вдруг, осыпанные ядрами из крепости, стали, замешались.	86:92	0:124	6518	rushifteval	ru
ядро	NOUN	1918	1918-1990	1918-1990_ядро_6519		Александр Данилович, который знал, что ему все равно не миновать плетки от Петра Алексеевича, вертелся и прыгал на коне, махал шляпой и скалил зубы шведам, покуда второе ядро не разорвалось совсем рядом и конь, шарахнувшись, не унес его прочь от башни.	170:174	0:252	6519	rushifteval	ru
ядро	NOUN	1700	1700-1916	1700-1916_ядро_6520		Выше я уже сказал, что расшатывание ядра требует, по-видимому, больших усилий, чем расшатывание альбопротагонных слоев.	36:40	0:119	6520	rushifteval	ru
ядро	NOUN	1918	1918-1990	1918-1990_ядро_6521		Так как железо играет громадную роль в построении вселенной (земное ядро, и не оно одно, по всей вероятности, состоит из никкелевого железа), то неудивительно, что железо так часто встречается в метеоритах.	68:72	0:206	6521	rushifteval	ru
ядро	NOUN	1700	1700-1916	1700-1916_ядро_6522		Артилерии и протчих припасов получено: Мортиров 29, в том числе медных 4 Гоубиц медных 2 Дробовников 9, в том числе медных 7 Пушек 392, в том числе медных 50 Да 2 пушки медные ж 2-фунтовые из земли выкопаны Фалконетов 10 Дробовников коротких чюгунных 63 Фузей 11 200 Пистолетов 1 592 пары Ядер пушечных 65 241 Картечь 3 706 выстрелов Бомб 4 647 Ручных гранат 34 328 Пороху 24 449 центнеров Лат и кирасов 1 183 Дробовых пуль, гранатных трубок, фитилю, свинцу, серы, селитры, шпаг и клинков, багинетов, кашкетов, шишаков, сапогов, башмаков довольное число.	289:293	0:554	6522	rushifteval	ru
ядро	NOUN	1918	1918-1990	1918-1990_ядро_6523		"Да не в том ли заложена наша старая потеря, погубившая всех нас, -- что интеллигенция отвергла религиозную нравственность, избрав себе атеистический гуманизм, легко оправдавший и торопливые ревтрибуналы и бессудные подвалы ЧК Не в том ли и начиналось возрождение ""интеллигентного ядра"" в 10-е годы, что оно искало вернуться в религиозную нравственность -- да застукали пулеметы И то ядро, которое сегодня мы уже, кажется, начинаем различать, -- оно не повторяет ли прерванного революцией, оно не есть ли по сути ""младовеховское"" Нравственное учение о личности считает оно ключом к общественным проблемам."	280:284	0:604	6523	rushifteval	ru
ядро	NOUN	1700	1700-1916	1700-1916_ядро_6524		Это была одна только оконечность развалин вчера разразившейся о Землю кометы, которая разостлалась по ней необозримою чертою с бесчисленными боковыми ветвями; которая потрясла ее в самом основании и, ядром своим загромоздив огромную полосу нашего шара, по сторонам наваленных ею исполинских громад гранитной материи, все пространство смежных земель залила и засыпала дождем из грязи и песку и сильным каменным градом, шедшими несколько часов сряду во время и после ее падения.	200:205	0:476	6524	rushifteval	ru
ядро	NOUN	1918	1918-1990	1918-1990_ядро_6525		Автор этих строк привел данные, объясняющие с позиций ледяной (конденсационной) гипотезы сезонный и широтный эффекты появления серебристых облаков только летом и только в средних широтах, а также гипотезу о роли метеорных частиц как ядер конденсации.	233:237	0:250	6525	rushifteval	ru
ядро	NOUN	1700	1700-1916	1700-1916_ядро_6526		Может быть, отличив в ней лучшую часть молодежи, ему было досадно показаться ей в не совсем избранном кружке, к которому никогда не принадлежал и в который попал случайно, а может быть, представитель своего времени, он отгадал в ней ядро нового поколения, -- поколения, которое идет совсем иной дорогой и со временем с обидным сожалением отзовется о них, в свое время так желчно и беспощадно смеявшихся над другими.	233:237	0:415	6526	rushifteval	ru
ядро	NOUN	1918	1918-1990	1918-1990_ядро_6527		"Орбитальный период существования поглощаемых частиц до слияния с ядром не может быть слишком продолжительным по космическим меркам, поскольку они движутся к ""черной дыре"" с разных сторон окружающего пространства и траектории их движения пересекаются, что приводит к столкновениям частиц, изменениям их орбит и быстрому приближению к ядру."	65:70	0:338	6527	rushifteval	ru
ядро	NOUN	1700	1700-1916	1700-1916_ядро_6528		Оренбургские казаки с непривычки робели ядер и жались к городу, под прикрытие пушек, расставленных по валу.	40:44	0:107	6528	rushifteval	ru
ядро	NOUN	1918	1918-1990	1918-1990_ядро_6529		"В аннотации к книге говорится: ""Никто из наших ученых не внес такого вклада, как Курчатов, в создание советского атомного оружия и атомных электростанций, в развитие атомной энергетики и науки об атомном ядре."	204:208	0:209	6529	rushifteval	ru
ядро	NOUN	1700	1700-1916	1700-1916_ядро_6530		Смотри-ка, смотри!., сабли турецкие тебя не берут, ядра и пули мимо летят!..	51:55	0:76	6530	rushifteval	ru
ядро	NOUN	1918	1918-1990	1918-1990_ядро_6531		Результаты проведенных исследований и анализа полученных данных позволяют уже не предполагать, а утверждать: да, Тунгусское космическое тело (ТКТ) действительно было ядром кометы.	166:171	0:179	6531	rushifteval	ru
ядро	NOUN	1700	1700-1916	1700-1916_ядро_6532		Положил ли ты ядер, круглых, чугунных хороших ядер Дай им крылья, товарищ -- пусть черными птицами разлетятся по берегу и морю.	14:18	0:127	6532	rushifteval	ru
ядро	NOUN	1918	1918-1990	1918-1990_ядро_6533		Первые ядра дали недолет, но теперь, при утреннем свете, Муштавер-паша не рискнул уклониться от боя с почти неподвижным русским фрегатом.	7:11	0:137	6533	rushifteval	ru
ядро	NOUN	1700	1700-1916	1700-1916_ядро_6534		"Паскевич в иступление, закричал ему ""место русского генерала под неприятельскими ядрами!"""	81:87	0:89	6534	rushifteval	ru
ядро	NOUN	1918	1918-1990	1918-1990_ядро_6535		Вот из этой черной дыры в центре вогнутой поверхности на высоте десяти-пятнадцати метров брызжет струя раскаленной плазмы, и там, где он, Быков, стоит сейчас, начинается сумасшедшая реакция синтеза голых ядер.	204:208	0:209	6535	rushifteval	ru
ядро	NOUN	1700	1700-1916	1700-1916_ядро_6536		, но мы не можем обернуть этого заключения и утверждать, что альбопротагон не содержит в себе групп, тождественных с группами ядра.	126:130	0:131	6536	rushifteval	ru
ядро	NOUN	1918	1918-1990	1918-1990_ядро_6537		А поскольку условия эти неодинаковы, в функционировании ядер появляется определенная специализация.	56:60	0:99	6537	rushifteval	ru
ядро	NOUN	1700	1700-1916	1700-1916_ядро_6538		Надо, следовательно, думать, что, узнав, что такое оз, и отыскав его внутреннее ядро, мы узнаем, что такое окатанный щебень.	80:84	0:124	6538	rushifteval	ru
ядро	NOUN	1918	1918-1990	1918-1990_ядро_6539		Если существенно отойти от этого соотношения, то получаются нестабильные ядра.	73:77	0:78	6539	rushifteval	ru
ядро	NOUN	1700	1700-1916	1700-1916_ядро_6540		Флаг его был не спущен, а сбит неприятельским ядром.	46:51	0:52	6540	rushifteval	ru
ядро	NOUN	1918	1918-1990	1918-1990_ядро_6541		"Когда в середине июня 36-го, после двухлетнего перерыва, ветераны и молодые снова съезжались на ""семейную встречу"" и паром Варнемюнде-Гедзер пестрыми группками переправлял континентальных физиков на датские острова, главной темой их дорожных споров было компаунд-ядро."	263:267	0:268	6541	rushifteval	ru
ядро	NOUN	1700	1700-1916	1700-1916_ядро_6542		Во всяком случае по одному признаку мы имеем возможность ясно различить вещество ядра от вещества альбопротагона, каким этот последний получается при вышеописанных условиях.	81:85	0:173	6542	rushifteval	ru
ядро	NOUN	1918	1918-1990	1918-1990_ядро_6543		Они непроницаемы для пушечных ядер; им мало опасен даже огонь зажигательных бомб.	30:34	0:81	6543	rushifteval	ru
ядро	NOUN	1700	1700-1916	1700-1916_ядро_6544		Ядра и гранаты далеко пролетали, даже за резерв.	0:4	0:48	6544	rushifteval	ru
ядро	NOUN	1918	1918-1990	1918-1990_ядро_6545		Одно время казалось, что успех будет достигнут на основе так называемой оболочечной модели, в соответствии с которой нуклоны в ядре движутся примерно так же, как электроны в атоме.	127:131	0:180	6545	rushifteval	ru
