lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence	identifier_system	project	lang
поэзия	NOUN	1992	1992-2016	1992-2016_поэзия_3807		Писаные тексты могут распространяться далее через устное исполнение (большая часть поэзии на живых языках, например, в Западной Европе) или через чтение (тексты на неживых языках, проза).	83:89	0:187	3807	rushifteval	ru
поэзия	NOUN	1700	1700-1916	1700-1916_поэзия_3808		"В этом отношении нам кажется любопытною заметка г. Бодянского (в сочинении ""О славянской народной поэзии"", стр."	98:104	0:111	3808	rushifteval	ru
поэзия	NOUN	1992	1992-2016	1992-2016_поэзия_3809		А когда поэзия становится не нужна никому, кроме самих поэтов, история замедляет ход, а то и вовсе застревает на месте.	8:14	0:119	3809	rushifteval	ru
поэзия	NOUN	1700	1700-1916	1700-1916_поэзия_3810		-- Верно, опять эпитафии или вопросы да ответы -- Нет, мы займемся сегодня поэзией, откроем фабрику стихов.	75:82	0:107	3810	rushifteval	ru
поэзия	NOUN	1992	1992-2016	1992-2016_поэзия_3811		В Ташкенте на перроне отъезжающему вручили подстрочник -- газели Алишера Навои, предназначавшиеся для антологии узбекской поэзии.	122:128	0:129	3811	rushifteval	ru
поэзия	NOUN	1700	1700-1916	1700-1916_поэзия_3812		Что вы еще скажете Вот эти стихи: Существенность и поэзия Вслед за тем у меня родилась потребность самому быть общественным деятелем, и я изобразил свое настроение в нескольких звучных пьесах, из коих вот одна: Общественный деятель Но вы сами знаете, как тяжело бороться против общественной апатии, безгласности, мрака предрассудков.	51:57	0:333	3812	rushifteval	ru
поэзия	NOUN	1992	1992-2016	1992-2016_поэзия_3813		Возможно, психологи и социологи когда-нибудь докажут, что наркомания есть некая попытка возместить утраченную естественную функцию посредством искусственного протезирования -- попытка оскудевших натур химическим путем пережить то вдохновение, которое натуры богатые черпают в поэзии.	276:282	0:283	3813	rushifteval	ru
поэзия	NOUN	1700	1700-1916	1700-1916_поэзия_3814		Все там дышит наукой, поэзией, размышлением и почтением к гению.	22:29	0:64	3814	rushifteval	ru
поэзия	NOUN	1992	1992-2016	1992-2016_поэзия_3815		Скажем, в литературе, поэзии, театре, даже в кино.	22:28	0:50	3815	rushifteval	ru
поэзия	NOUN	1700	1700-1916	1700-1916_поэзия_3816		Я совершенно согласен со Львом Николаевичем, что вся сущность жизненной заботы в материальном труде и что поэзия и философия не более как роскошь жизни.	106:112	0:152	3816	rushifteval	ru
поэзия	NOUN	1992	1992-2016	1992-2016_поэзия_3817		Поэт Сергей Гандлевский сказал, что Пушкин обделил русскую поэзию уроком старости.	59:65	0:82	3817	rushifteval	ru
поэзия	NOUN	1700	1700-1916	1700-1916_поэзия_3818		Для наивной фантазии эпического периода между сновидением, действительностью и вымыслом была тайная связь; в поэзии выразилась она уподоблением.	109:115	0:144	3818	rushifteval	ru
поэзия	NOUN	1992	1992-2016	1992-2016_поэзия_3819		"Филологи знают, а поэты и читатели поэзии чувствуют, что каждый размер обладает своим смысловым и эмоциональным ореолом, складывающимся из набора ""семантических окрасок"", как сформулировал это явление М. Л. Гаспаров, статьи которого, посвященные проблеме семантики русских размеров, собраны в незаменимой книге ""Метр и смысл."	35:41	0:325	3819	rushifteval	ru
поэзия	NOUN	1700	1700-1916	1700-1916_поэзия_3820		Я приношу в него совсем подготовленную канву слабостей и стремлений: немного окрепшее тело, но все же вялое, робость перед отцом, затаенную злобу, скрытность в хороших и дурных поступках, уже вызывавшую меня на ложь, слишком уродливо развитую чувственность, немного усиленную склонность к романтической любви, сильную потребность нежной и горячей дружбы, смутные стремления к знанию, поэзии и гражданской свободе.	384:390	0:413	3820	rushifteval	ru
поэзия	NOUN	1992	1992-2016	1992-2016_поэзия_3821		Это не борьба с Жигулиным -- переписка и отношения с ним продолжались, -- но это ясное понимание своей темы в поэзии даже в лагерных условиях.	110:116	0:142	3821	rushifteval	ru
поэзия	NOUN	1700	1700-1916	1700-1916_поэзия_3822		"В более ранней священной поэзии это выражение -- ""сила святая"" -- прилагалось к богам."	25:31	0:86	3822	rushifteval	ru
поэзия	NOUN	1992	1992-2016	1992-2016_поэзия_3823		А у нас разговоры всё больше о: месте России в европейской семье народов, роли поэзии в жизни зрелого человека, зависимости морального климата от урожайности зерновых, несовместимости духовного начала с рентабельностью производства, литературном даровании евангелистов, свободе слова как первопричине культурного упадка, демократических преобразованиях как предвестнике тупика.	79:85	0:377	3823	rushifteval	ru
поэзия	NOUN	1700	1700-1916	1700-1916_поэзия_3824		В чем критерий его значимости Что есть лирика Говорят, что лирика -- форма поэзии, а поэзия -- форма искусства.	75:81	0:111	3824	rushifteval	ru
поэзия	NOUN	1992	1992-2016	1992-2016_поэзия_3825		"И было бы странно, если бы в генетическом спектре этого стихотворения не нашлось места ""земляной"" поэзии Бунина."	98:104	0:112	3825	rushifteval	ru
поэзия	NOUN	1700	1700-1916	1700-1916_поэзия_3826		Но в том-то и состоит задача реальной поэзии, чтобы извлекать поэзию жизни из прозы жизни и потрясать души верным изображением этой жизни.	38:44	0:138	3826	rushifteval	ru
поэзия	NOUN	1992	1992-2016	1992-2016_поэзия_3827		Возникновение государства Израиль, возродившего культурные и географические реалии Ветхого Завета, послужило импульсом для развития современной поэзии, дав ей конкретное национально-историческое содержание.	144:150	0:206	3827	rushifteval	ru
поэзия	NOUN	1700	1700-1916	1700-1916_поэзия_3828		"""Непреодолимая ненависть"" к существующему языку, чем преимущественно отличаются москвичи от петербуржцев, -- кроме того, что выводит их поэзию за пределы критики, -- также не нова: она целиком заимствована у футуристов западных."	136:142	0:228	3828	rushifteval	ru
поэзия	NOUN	1992	1992-2016	1992-2016_поэзия_3829		...Вся жизнь Лили была зарифмована с поэзией, и смерть свою она зарифмовала с поэтом.	37:44	0:85	3829	rushifteval	ru
поэзия	NOUN	1700	1700-1916	1700-1916_поэзия_3830		Возвышенная правда, глубокий драматизм этих речитативов и тонкая поэзия, разлитая по всему произведению, -- все это осталось неоцененным, как и следовало ожидать.	65:71	0:162	3830	rushifteval	ru
поэзия	NOUN	1992	1992-2016	1992-2016_поэзия_3831		По мере взросления мы стали предпочитать, чтобы любители поэзии знакомились с нашими писаниями, читая их с листа.	57:63	0:113	3831	rushifteval	ru
поэзия	NOUN	1700	1700-1916	1700-1916_поэзия_3832		Для него вся поэзия сводилась к музыке и ритму.	13:19	0:47	3832	rushifteval	ru
поэзия	NOUN	1992	1992-2016	1992-2016_поэзия_3833		Эту поэзию он социологически определяет как барскую и мужицкую, модель ее -- гибнущая дворянская усадьба, родное Кудиново (которое он, угнетенный безденежьем и долгами, продал в 1882 г. своему же бывшему крепостному).	4:10	0:217	3833	rushifteval	ru
поэзия	NOUN	1700	1700-1916	1700-1916_поэзия_3834		Большая или меньшая ясность для самого поэта этих моментов, их слияния и их рокового спора обусловливает отношение поэзии к бесовским наваждениям, её большую или меньшую стойкость перед искушениями лукавого.	115:121	0:207	3834	rushifteval	ru
поэзия	NOUN	1992	1992-2016	1992-2016_поэзия_3835		Заденет ли философская книга так, как задевает настроение Или может быть философский текст всегда несет с собой настроение Считается, что это особенность поэзии, лирики.	154:160	0:169	3835	rushifteval	ru
поэзия	NOUN	1700	1700-1916	1700-1916_поэзия_3836		Сверх того, некоторые предметы показывали, что ее хозяин не все купается в чернилах, не всегда занят делом; но позволяет себе наслаждаться жизнию, разнообразить свои занятия, чувствует потребность просвещения и жажду поэзии.	217:223	0:224	3836	rushifteval	ru
поэзия	NOUN	1992	1992-2016	1992-2016_поэзия_3837		Мне же всегда казалось, что поэзия, синтезируя звук и зрительность, станет основой нового, будущего сознания.	28:34	0:109	3837	rushifteval	ru
поэзия	NOUN	1700	1700-1916	1700-1916_поэзия_3838		Но тут -- предел поэзии.	17:23	0:24	3838	rushifteval	ru
поэзия	NOUN	1992	1992-2016	1992-2016_поэзия_3839		"Тынянов как бы забыл о них, когда употребил термин ""лирический герой"" в применении к жизни, поэзии и гибели Блока."	92:98	0:114	3839	rushifteval	ru
поэзия	NOUN	1700	1700-1916	1700-1916_поэзия_3840		Именем тени вообще называют всякое лирическое стихотворение, и даже вообще поэзию называют песнопением.	75:81	0:103	3840	rushifteval	ru
поэзия	NOUN	1992	1992-2016	1992-2016_поэзия_3841		Что же касается политизированной декларативной эстрадной поэзии, ставшей столь модной в начале 80-х и снова набирающей силу в наши дни, то Самойлов ее откровенно не любил, не считая ее явлением поэтического ряда.	57:63	0:212	3841	rushifteval	ru
поэзия	NOUN	1700	1700-1916	1700-1916_поэзия_3842		На что мне ее обязанности, если она равно чужда и страху Божию, и всей драгоценной поэзии внешнего культа Этот последний до того важен, что я знал русских людей, которые в Бога не верили, но без светлой пасхальной заутрени и без пасхи и красных яиц в семье обойтись не могли и не желали.	83:89	0:287	3842	rushifteval	ru
поэзия	NOUN	1992	1992-2016	1992-2016_поэзия_3843		Конечно, бывают самородки и в живописи, и в музыке, и в поэзии.	56:62	0:63	3843	rushifteval	ru
поэзия	NOUN	1700	1700-1916	1700-1916_поэзия_3844		В Англии существуют и религия, и поэзия, и наука, но каждое существует отдельно, они не проникают друг друга; оттого в англичанах такое коммерческое отвращение ко всему поэтическому в жизни, нечто вроде известного канцелярского отвращения к тому же.	33:39	0:249	3844	rushifteval	ru
поэзия	NOUN	1992	1992-2016	1992-2016_поэзия_3845		Историческая правда становится достоянием поэзии.	42:48	0:49	3845	rushifteval	ru
поэзия	NOUN	1700	1700-1916	1700-1916_поэзия_3846		Какую такую поэзию она себе воображала, когда сюда ехала Периодический приезд лекаря несколько оживлял ее.	12:18	0:106	3846	rushifteval	ru
поэзия	NOUN	1992	1992-2016	1992-2016_поэзия_3847		Мне жаль, что я забросил поэзию, но так уж сложилась моя судьба -- от многого пришлось отказаться.	25:31	0:98	3847	rushifteval	ru
поэзия	NOUN	1700	1700-1916	1700-1916_поэзия_3848		Выдумщик-художник невольно поддается соблазну жизнь оживлять, красоту украшать и прозу претворять в поэзию.	100:106	0:107	3848	rushifteval	ru
поэзия	NOUN	1992	1992-2016	1992-2016_поэзия_3849		Володя свое дело сделал, след в поэзии оставил, пусть теперь другие хотя бы частицу его подвига повторят, а Володе пришла пора отдохнуть, заняться семьей, детьми.	32:38	0:162	3849	rushifteval	ru
поэзия	NOUN	1700	1700-1916	1700-1916_поэзия_3850		На деле народ должен был терпеть их и даже принимать в них участие, но в поэзии его нет ни малейших следов хоть какого-нибудь сочувствия к подобным явлениям.	73:79	0:157	3850	rushifteval	ru
поэзия	NOUN	1992	1992-2016	1992-2016_поэзия_3851		Эта поэзия антиформалистична.	4:10	0:29	3851	rushifteval	ru
поэзия	NOUN	1700	1700-1916	1700-1916_поэзия_3852		Рассуждение об эпических формах народной поэзии может быть интересно потому, что ни в каком поэтическом произведении не оказывается такого яркого отпечатка художественной идеи на внешнее выражение, как в обычных эпических формах поэзии эпической.	41:47	0:246	3852	rushifteval	ru
поэзия	NOUN	1992	1992-2016	1992-2016_поэзия_3853		Москва -- это огромный многослойный пирог с граффити, в котором есть все -- от самого низкого сортирного низа до высокой поэзии и живописи, достойной музея современного искусства.	121:127	0:179	3853	rushifteval	ru
поэзия	NOUN	1700	1700-1916	1700-1916_поэзия_3854		"Дело шло ""о сущности поэзии""."	21:27	0:29	3854	rushifteval	ru
поэзия	NOUN	1992	1992-2016	1992-2016_поэзия_3855		Андрей покурил, и тут его снова вызвали на сцену -- ему пришли записки из зала, а одна из почитательниц поэзии взбежала на помост с цветами и вручила их Андрею.	104:110	0:160	3855	rushifteval	ru
