lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence	identifier_system	project	lang
брат	NOUN	1700	1700-1916	1700-1916_брат_1068		Добрый народ благословлял согласие своих князей: князья обнимали друг друга как истинные братья.	89:95	0:96	1068	rushifteval	ru
брат	NOUN	1918	1918-1990	1918-1990_брат_1069		Этот случай сразу поставил на ноги всех заговорщиков, в особенности собутыльников Пассека -- отчаянных братьев Орловых.	103:110	0:119	1069	rushifteval	ru
брат	NOUN	1700	1700-1916	1700-1916_брат_1070		-- Черт знает, все-таки не понимаю! -- произнес Виссарион и через несколько времени уехал в своем щегольском экипаже с братом по Невскому.	119:125	0:138	1070	rushifteval	ru
брат	NOUN	1918	1918-1990	1918-1990_брат_1071		"Как только услыхал он оброненную Григорием Потемкиным фразу о ""знаменитой особе"", тотчас написал об этом брату, а вскоре и сам выехал к нему в подмосковную деревню."	105:110	0:164	1071	rushifteval	ru
брат	NOUN	1700	1700-1916	1700-1916_брат_1072		Я не понимаю, из чего все сии слова и хлопоты А, вероятно, старший брат мой, Великий князь -- все эти слова надобно повторять, как можно чаще, чтобы не отвыкали от них, -- думал: кого бы мне послать к углицкому медведю У кого из бояр московских язык сладкоречивее и легче мог бы улюлюкать этого медведя..	67:71	0:304	1072	rushifteval	ru
брат	NOUN	1918	1918-1990	1918-1990_брат_1073		Потом, войдя к ней в доверие, они помогали ее брату Яшке перевозить и товар.	46:51	0:76	1073	rushifteval	ru
брат	NOUN	1700	1700-1916	1700-1916_брат_1074		Ведь он мне не только муж -- это друг, брат, отец: ведь у меня никого нет из близких родных.	39:43	0:92	1074	rushifteval	ru
брат	NOUN	1918	1918-1990	1918-1990_брат_1075		Она и брату, Петру Алексеевичу, выговаривала, когда он одно время, навсегда отослав от себя бесстыжую фаворитку Анну Монс, стал уж очень неразборчив и прост с женщинами.	6:11	0:169	1075	rushifteval	ru
брат	NOUN	1700	1700-1916	1700-1916_брат_1076		"И когда отходили они спать, то Марья Ягинишна сказала Василью-королевичу: ""Слушай, Василий-королевич, скажи своим братьям, что как скоро они лягут спать и сестры уснут, то бы сняли с них колпаки и надели на себя""."	114:121	0:213	1076	rushifteval	ru
брат	NOUN	1918	1918-1990	1918-1990_брат_1077		Шло время, у бабки был еще сын Василий, годами чуть старше племянницы, и когда та подросла, то стала называть бабку свою матерью, а дядьку Василия -- братом.	150:156	0:157	1077	rushifteval	ru
брат	NOUN	1700	1700-1916	1700-1916_брат_1078		Мы сказали, что Лассаль не был человеком народа, потому что он слишком желтоперчаточный щеголь, чтобы встречаться с пролетариатом помимо митингов, где он обыкновенно магнетизировал его умною блестящею речью, слишком избалован был богатством и сопряженными с ним привычками изящно-прихотливого существования, чтобы находить удовольствие в народной среде, слишком еврей, чтобы он чувствовал себя ловко среди народа, и, наконец, слишком наполнен сознанием своего умственного превосходства, чтобы не ощущать некоторого презрения к неученой, чернорабочей толпе, к которой он относился более как медик к больному, чем брат к брату.	612:616	0:625	1078	rushifteval	ru
брат	NOUN	1918	1918-1990	1918-1990_брат_1079		И вместе с ним и с его невестой тогда по лесам бегал ее шестнадцатилетний брат Алекс.	74:78	0:85	1079	rushifteval	ru
брат	NOUN	1700	1700-1916	1700-1916_брат_1080		Иосифа братья тоже продали, бог с ним.	7:13	0:38	1080	rushifteval	ru
брат	NOUN	1918	1918-1990	1918-1990_брат_1081		Мне казалось странным, например, что, едучи встречать шведского короля, мой собеседник тщательно избегал бесед о Швеции; каждый раз, когда я пробовал с этой целью привести пример из военной жизни шведской армии, брат царя переводил разговор на высоту прыжка того или другого коня на конкур-иппике в Михайловском манеже.	212:216	0:319	1081	rushifteval	ru
брат	NOUN	1700	1700-1916	1700-1916_брат_1082		Как брат с сестрой.	4:8	0:19	1082	rushifteval	ru
брат	NOUN	1918	1918-1990	1918-1990_брат_1083		Наверное, брат снимет их с книжки.	10:14	0:34	1083	rushifteval	ru
брат	NOUN	1700	1700-1916	1700-1916_брат_1084		Я, разумеется, не про ремесла говорю, не про технику, не про математические знания, -- этому и немцы заезжие по найму научат, если мы не научим, нет, а мы-то чему Мы ведь русские, братья этому народу, а стало быть, обязаны просветить его.	180:186	0:238	1084	rushifteval	ru
брат	NOUN	1918	1918-1990	1918-1990_брат_1085		Их четыре брата.	10:15	0:16	1085	rushifteval	ru
брат	NOUN	1700	1700-1916	1700-1916_брат_1086		"Затем все три брата Баратынских приехали навестить соседей в Любичах: ""Eugene a ele tout-u-fail aimable, -- пишет Катерина Федоровна."	14:19	0:133	1086	rushifteval	ru
брат	NOUN	1918	1918-1990	1918-1990_брат_1087		"Нет, брат, врешь, "" нынче лакеев нету."	5:9	0:38	1087	rushifteval	ru
брат	NOUN	1700	1700-1916	1700-1916_брат_1088		-- Я, брат, длинно не думал: я бит и увечен и за старую Русь как гусь сжарен.	6:10	0:77	1088	rushifteval	ru
брат	NOUN	1918	1918-1990	1918-1990_брат_1089		У тетушки произошел разрыв с мужем, и она решила уехать от него, сперва -- за границу, затем переселиться к брату, моему отцу.	108:113	0:126	1089	rushifteval	ru
брат	NOUN	1700	1700-1916	1700-1916_брат_1090		Следует даже полагать, что Послание к Евреям написано Павлом по своем освобождении от уз, о чем он и говорит в заключение: Знайте, что брат наш Тимофей освобожден, и я вместе с ним, если он скоро придет, увижу вас (Евр. 13, 23).	135:139	0:228	1090	rushifteval	ru
брат	NOUN	1918	1918-1990	1918-1990_брат_1091		"Каким-то образом Яковлев добрался до Кузнецова с наветами на моего брата Артема Микояна -- вроде он использовал мою помощь для ""проталкивания"" своих истребителей."	67:72	0:162	1091	rushifteval	ru
брат	NOUN	1700	1700-1916	1700-1916_брат_1092		-- Что, брат, скучно; почитываю помаленьку -- только и развлечение в том; вот, если позволишь, я буду к тебе часто ездить -- человек я холостой.	8:12	0:144	1092	rushifteval	ru
брат	NOUN	1918	1918-1990	1918-1990_брат_1093		Пока брат был с мамой у нотариуса, Зоя с Кирой ожидали их на набережной и волновались, но все прошло благоприятно.	5:9	0:114	1093	rushifteval	ru
брат	NOUN	1700	1700-1916	1700-1916_брат_1094		Сергей Никанорыч ничего не сказал и стал убирать с прилавка закуску, а жандарм заговорил о том, как богат брат Матвея, Яков Иваныч.	106:110	0:131	1094	rushifteval	ru
брат	NOUN	1918	1918-1990	1918-1990_брат_1095		Таня ахнула про себя: кто бы подумал, что ее брат может скакать на коне!	45:49	0:72	1095	rushifteval	ru
