lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence	identifier_system	project	lang
писк	NOUN	1700	1700-1916	1700-1916_писк_3268		Рядом с этою избою стояла другая, точно такая же, и дальше все то же: гнилые серые крыши, черные окна с запахом гари и ребячьим писком, кривые ворота и дырявые, покачнувшиеся плетни с висящими на них посконными рубахами.	128:134	0:220	3268	rushifteval	ru
писк	NOUN	1992	1992-2016	1992-2016_писк_3269		А Демидов и не думал, что девица наглая, он прекрасно слышал, как она пищала, и расценил этот писк совершенно однозначно -- по причине его, Демидова, неотразимого великолепия.	94:98	0:175	3269	rushifteval	ru
писк	NOUN	1700	1700-1916	1700-1916_писк_3270		На серебряную и золотую посуду в столовой я смотрела с любопытством, как на русскую древность, но соображать о ценности этих вещей мне даже и в голову не приходило, и хотя они мне очень нравились, но я, смотря на них, не охала и не ахала, как бомондные дамы, которые тоже их разглядывали; спокойствие мое надо приписать и тому, что папенька терпеть не мог женского писка и визга и с малолетства отучил меня от этого.	365:370	0:416	3270	rushifteval	ru
писк	NOUN	1992	1992-2016	1992-2016_писк_3271		Интересно, зачем он воскрес Неужели могут вернуться пионеры Петя выпятил грудную клетку, шевельнул ушами, издал горловой писк и обрушил челюсть о челюсть: -- А-а-апчхи!	121:125	0:168	3271	rushifteval	ru
писк	NOUN	1700	1700-1916	1700-1916_писк_3272		Мальчики приходили в восторг решительно от всего: им нравились и поросята, и Буренка, доверчиво бравшая хлеб из рук, и красноносый индюк, важно разгуливающий по двору, и семейство цыплят, следовавшее с пронзительным писком за своей матерью-хохлаткой.	216:222	0:250	3272	rushifteval	ru
писк	NOUN	1992	1992-2016	1992-2016_писк_3273		"И хотя кружева на чулках -- это совсем интимно и непрактично для коротких юбок, особый ""писк"", по словам манекенщицы Елены Моховой, носить чулки так, чтобы ""вязь"" верха чуть выглядывала из-под юбки."	88:92	0:198	3273	rushifteval	ru
писк	NOUN	1700	1700-1916	1700-1916_писк_3274		Глазки, смотревшие вообще сонливо, проявляли также оживленье и беспокойство по утрам и вечером, когда мисс Блике брала Пафа за руку, уводила его в уборную, раздевала его донага и, поставив на клеенку, принималась энергически его мыть огромной губкой, обильно напитанной водою; когда мисс Бликс при окончании такой операции возлагала губку на голову мальчика и, крепко нажав губку, пускала струи воды по телу, превращавшемуся тотчас же из белого в розовое, -- глазки Пафа не только суживались, но пропускали потоки слез, и вместе с тем раздавался из груди его тоненький-тоненький писк, не имевший ничего раздраженного, но походивший скорее на писк кукол, которых заставляют кричать, нажимая им живот.	579:583	0:699	3274	rushifteval	ru
писк	NOUN	1992	1992-2016	1992-2016_писк_3275		И к вечеру писк стал непереносимым.	11:15	0:35	3275	rushifteval	ru
писк	NOUN	1700	1700-1916	1700-1916_писк_3276		"""Жалко папу"" -- вот ясная, отчетливая фраза, которая болью охватывала сердца детей, которая, как рычажок, заставляла сбегаться в морщинки их лица, трогала клапан слез и вызывала жалобный, тихий писк тоски и беспомощности."	194:198	0:221	3276	rushifteval	ru
писк	NOUN	1992	1992-2016	1992-2016_писк_3277		-- Бархат сейчас -- самый писк, его нигде не достать.	26:30	0:53	3277	rushifteval	ru
писк	NOUN	1700	1700-1916	1700-1916_писк_3278		Она рубит капустные листья и дает цыплятам, те с жадностью бросаются и, обманутые, поднимают еще больший писк.	105:109	0:110	3278	rushifteval	ru
писк	NOUN	1992	1992-2016	1992-2016_писк_3279		Иногда по ночам я просыпаюсь от писка комаров или крика пролетающей над палаткой птицы.	32:37	0:87	3279	rushifteval	ru
писк	NOUN	1700	1700-1916	1700-1916_писк_3280		Коли хотите, добродетель в конце концов и торжествует, но уже до того поздно, что в минуту торжества победитель, от старости и расстройства умственных способностей, вместо победного крика, может испустить только слабый писк.	219:223	0:224	3280	rushifteval	ru
писк	NOUN	1992	1992-2016	1992-2016_писк_3281		Это время особой чуткой тишины, когда за тысячи километров можно услышать летящих на север птиц, ворчание медвежонка в берлоге, писк лемминга, взмах крыльев полярной совы.	128:132	0:171	3281	rushifteval	ru
писк	NOUN	1700	1700-1916	1700-1916_писк_3282		Человек соединяет в себе пыль и смерть: развивающееся сознание убивает призрачную жизнь человека, угасающее сознание преодолевает эту жизнь в попрыскивающий писк взвизгнувшей пыли -- в бессмертный писк бессмертной пыли.	157:161	0:219	3282	rushifteval	ru
писк	NOUN	1992	1992-2016	1992-2016_писк_3283		Как известно, это единственно правильный вариант исполнения, если вы хотите услышать не писк, а нормальный человеческий голос.	88:92	0:126	3283	rushifteval	ru
писк	NOUN	1700	1700-1916	1700-1916_писк_3284		За стеною тоже раздавался могучим дуэтом богатырский храп Закурдайлы и носовой присвист расстриги-дьякона, а из детской доносился писк проснувшегося ребенка.	130:134	0:157	3284	rushifteval	ru
писк	NOUN	1992	1992-2016	1992-2016_писк_3285		Иначе писк стоял бы еще тот!	6:10	0:28	3285	rushifteval	ru
писк	NOUN	1700	1700-1916	1700-1916_писк_3286		Птички весело чирикают, с озера доносится писк чайки.	42:46	0:53	3286	rushifteval	ru
писк	NOUN	1992	1992-2016	1992-2016_писк_3287		"Вскоре рядом с моей потрепанной ""десяткой"" припарковалась новая ""тойота"", похожая на мокрую оливку, поскольку даже стекла у нее были тонированы под цвет кузова -- последний писк желтой инженерной мысли, -- из выхлопной трубы этой штуки, кажется, пахло духами."	173:177	0:259	3287	rushifteval	ru
писк	NOUN	1700	1700-1916	1700-1916_писк_3288		Когда же у самого их жилища раздается выстрел -- поднимается все летучее население болота и окружает охотника, наполняя воздух различным криком и писком своих голосов и шумом своих полетов; только одни самки или самцы, сидящие на яйцах, не слетают с них до тех пор, пока опасность не дойдет до крайности.	146:152	0:304	3288	rushifteval	ru
писк	NOUN	1992	1992-2016	1992-2016_писк_3289		Из-за забора почему-то не доносилось звуков субботнего вечера: лая собак, шуршания шин, писка детей, иванушек интернешнл.	88:93	0:121	3289	rushifteval	ru
писк	NOUN	1700	1700-1916	1700-1916_писк_3290		Послышались хохот, писк, брань; толпа стала редеть.	19:23	0:51	3290	rushifteval	ru
писк	NOUN	1992	1992-2016	1992-2016_писк_3291		Но когда скармливал ей цикаду, услышал тот же стрекот, переходящий в писк.	69:73	0:74	3291	rushifteval	ru
писк	NOUN	1700	1700-1916	1700-1916_писк_3292		Пономари по церквам молодые без жен; поповы и мирских людей дети во время св. службы в алтаре бесчинствуют; во время же св. пения ходят по церквам шпыни, с бесстрашием, человек по десятку и больше, от них в церквах великая смута и мятеж, то они бранятся, то дерутся; другие, положив на блюда пелены да свечи, собирают на церковное строение; иные притворяются малоумными, а потом их видят целоумными; иные ходят в образе пустынническом, в одеждах черных и в веригах, растрепав волосы; иные во время св. пения в церквах ползают, писк творят и большой соблазн возбуждают в простых людях.	527:531	0:584	3292	rushifteval	ru
писк	NOUN	1992	1992-2016	1992-2016_писк_3293		Из сарая раздался крик Митрича: -- Да не секутись же ты, курва! -- сразу тупой удар топором в дерево и короткий писк.	112:116	0:117	3293	rushifteval	ru
писк	NOUN	1700	1700-1916	1700-1916_писк_3294		И все-таки время от времени какие-нибудь пролазы из комариного рода неведомыми путями пробирались под сетку; смущенные черной стеной, отделявшей их от воздушного простора, они начинали метаться с жалобным писком и падали легкой жертвой наших не знавших пощады рук.	205:211	0:264	3294	rushifteval	ru
писк	NOUN	1992	1992-2016	1992-2016_писк_3295		Впереди послышался знакомый мерзкий писк и шорох коготков, потом потянуло удушливо-сладковатым запахом разгагающейся плоти, и когда несильный свет Артемова фонаря достал наконец до того места, откуда доносились звуки, перед их глазами предстала такая картина, что Артем заколебался, не стоит ли вернуться к красным.	36:40	0:315	3295	rushifteval	ru
писк	NOUN	1700	1700-1916	1700-1916_писк_3296		Мне нужно, чтобы слова мои гремели, как гром, а вместо того слышится жалкий воробьиный писк.	87:91	0:92	3296	rushifteval	ru
писк	NOUN	1992	1992-2016	1992-2016_писк_3297		Так и при оргазме от нее ни писка не было, только очень сильные сокращения влагалища.	28:33	0:85	3297	rushifteval	ru
писк	NOUN	1700	1700-1916	1700-1916_писк_3298		и бубенчиков, навязанных на лошадиную сбрую, стук колес о булыжную мостовую, стук заколачиваемых ящиков, стукотня татар, выбивающих палками пыль из овчин и мехов, шум, гам, пьяный хохот, крупная ругань, писк шарманок, дикие клики трактирных цыган и арфисток, свистки пароходов, несмолкающий нестройный звон в колокольном ряду и множество иных разнообразных звуков слышатся всюду и далеко разносятся по водному раздолью рек, по горам и по гладким, зеленым окрестностям ярманки.	203:207	0:476	3298	rushifteval	ru
писк	NOUN	1992	1992-2016	1992-2016_писк_3299		хоть вы меня настроили на нужный лад. но так как я живу в провинции хороших мастеров раз два и нету. после беременности я перестала краситься и думала, что сейчас в моде натурал. но получается обшиблась:-) стрижка у меня рваная, по середину шеи (зараза мастер обкорнала летом, сказав, что это самый писк моды), теперь вот мучаюсь с такой стрижко, пытаюсь отпустить до одной длины.	299:303	0:380	3299	rushifteval	ru
писк	NOUN	1700	1700-1916	1700-1916_писк_3300		Вместо двух ястребов теперь десятки их с писком вились над болотом.	41:47	0:67	3300	rushifteval	ru
писк	NOUN	1992	1992-2016	1992-2016_писк_3301		Я сделал первую покупку за границей -- привез себе рубашку дикого цвета с огромным воротником -- не писк, но крик моды того времени, а самое главное -- остался очень доволен своим первым международным стартом.	100:104	0:209	3301	rushifteval	ru
писк	NOUN	1700	1700-1916	1700-1916_писк_3302		И опять это хлопанье совиных крыльев, писк разъяренных крыс.	38:42	0:60	3302	rushifteval	ru
писк	NOUN	1992	1992-2016	1992-2016_писк_3303		Пока здоровы дети; / пока меня уральская тайга / не приласкала писком комариным, / пока не окунула мордой в снег, / сухой и жесткий, как наждачный камень; / пока я о сосну не бьюсь затылком; / пока я жив -- и радуюсь погоде, / пока здоров -- и от кошмарных снов / еще меня спасает пробужденье; / пока я заморочен и обижен, / пока я раздражителен и сух -- /все хорошо, чего и вам желаю.	63:69	0:385	3303	rushifteval	ru
писк	NOUN	1700	1700-1916	1700-1916_писк_3304		Рыбы уже имеют рот, намек на другой звук, но рот этот еще нем; слышится чавканье, иногда какой-то писк и тому подобное.	98:102	0:119	3304	rushifteval	ru
писк	NOUN	1992	1992-2016	1992-2016_писк_3305		Падает с писком на землю.	9:15	0:25	3305	rushifteval	ru
писк	NOUN	1700	1700-1916	1700-1916_писк_3306		Над холодным его равнодушием возникали то тихо поблескивающие глазенки его крестника, то слабый его писк.	100:104	0:105	3306	rushifteval	ru
писк	NOUN	1992	1992-2016	1992-2016_писк_3307		Стильные брюки с узкими штанинами и с боковым разрезом писк моды этого лета.	55:59	0:76	3307	rushifteval	ru
писк	NOUN	1700	1700-1916	1700-1916_писк_3308		Немного погодя опять писк.	21:25	0:26	3308	rushifteval	ru
писк	NOUN	1992	1992-2016	1992-2016_писк_3309		-- И-и! -- пискнула было медсестра довольно громко, собственным разумением задушив этот нечаянный писк, могущий спугнуть тьму, и танцующих в темноте беззвучных нимф, а того хуже, отоспавшегося днем любознательного соседа за стенкой, дремавшего через не хочу.	11:19	0:258	3309	rushifteval	ru
писк	NOUN	1700	1700-1916	1700-1916_писк_3310		Это не раздражительный писк немазаного колеса, а легкое покрехтывание телеги под драгоценным бременем жатвы.	23:27	0:108	3310	rushifteval	ru
писк	NOUN	1992	1992-2016	1992-2016_писк_3311		И, конечно, опять детский писк на лужайке, и да здравствуют наши неунывающие, наши догадливые военно-морские силы!..	26:30	0:116	3311	rushifteval	ru
писк	NOUN	1700	1700-1916	1700-1916_писк_3312		Старая самка, которая всегда держится недалеко от своих детей, услыхав писк, тотчас же бросается на этот голос, подбегает шагов на десять к тому месту, где скрывается охотник и, разумеется, бывает тотчас же убита.	71:75	0:213	3312	rushifteval	ru
писк	NOUN	1992	1992-2016	1992-2016_писк_3313		Из трубки донесся равномерный писк.	30:34	0:35	3313	rushifteval	ru
писк	NOUN	1700	1700-1916	1700-1916_писк_3314		Порой, странно нарушая его беззвучность, носилось еле уловимое шушуканье, нежное и странное, не людское, и тоненький, как стеклянный, сейчас же гаснущий писк.	153:157	0:158	3314	rushifteval	ru
писк	NOUN	1992	1992-2016	1992-2016_писк_3315		Ещё в моей практике (это было ещё в школе) присутствовало пребывание дома в пакетах -- оборачивалась целофановыми пакетами, надевала поверх этого безобразия лосины (тогдашний писк моды:-)) и худела (мысленно).	175:179	0:209	3315	rushifteval	ru
