identifier1	identifier2	annotator	judgment	comment	lemma
1700-1916_дядька_1562-14	1918-1990_дядька_1563-14	1	3		дядька
1700-1916_дядька_1536-14	1918-1990_дядька_1537-14	1	4		дядька
1700-1916_дядька_1532-14	1918-1990_дядька_1533-14	1	4		дядька
1700-1916_дядька_1534-14	1918-1990_дядька_1535-14	1	4		дядька
1700-1916_дядька_1546-14	1918-1990_дядька_1547-14	1	4		дядька
1700-1916_дядька_1570-14	1918-1990_дядька_1571-14	1	2		дядька
1700-1916_дядька_1558-14	1918-1990_дядька_1559-14	1	1		дядька
1700-1916_дядька_1526-14	1918-1990_дядька_1527-14	1	1		дядька
1700-1916_дядька_1566-14	1918-1990_дядька_1567-14	1	4		дядька
1700-1916_дядька_1542-14	1918-1990_дядька_1543-14	1	3		дядька
1700-1916_дядька_1528-14	1918-1990_дядька_1529-14	1	1		дядька
1700-1916_дядька_1540-14	1918-1990_дядька_1541-14	1	1		дядька
1700-1916_дядька_1544-14	1918-1990_дядька_1545-14	1	1		дядька
1700-1916_дядька_1522-14	1918-1990_дядька_1523-14	1	3		дядька
1700-1916_дядька_1550-14	1918-1990_дядька_1551-14	1	1		дядька
1700-1916_дядька_1554-14	1918-1990_дядька_1555-14	1	4		дядька
1700-1916_дядька_1520-14	1918-1990_дядька_1521-14	1	4		дядька
1700-1916_дядька_1514-14	1918-1990_дядька_1515-14	1	1		дядька
1700-1916_дядька_1518-14	1918-1990_дядька_1519-14	1	4		дядька
1700-1916_дядька_1524-14	1918-1990_дядька_1525-14	1	4		дядька
1700-1916_дядька_1556-14	1918-1990_дядька_1557-14	1	4		дядька
1700-1916_дядька_1530-14	1918-1990_дядька_1531-14	1	4		дядька
1700-1916_дядька_1516-14	1918-1990_дядька_1517-14	1	4		дядька
1700-1916_дядька_1556-14	1918-1990_дядька_1557-14	2	3		дядька
1700-1916_дядька_1532-14	1918-1990_дядька_1533-14	2	2		дядька
1700-1916_дядька_1548-14	1918-1990_дядька_1549-14	2	1		дядька
1700-1916_дядька_1554-14	1918-1990_дядька_1555-14	2	2		дядька
1700-1916_дядька_1550-14	1918-1990_дядька_1551-14	2	1		дядька
1700-1916_дядька_1552-14	1918-1990_дядька_1553-14	2	4		дядька
1700-1916_дядька_1530-14	1918-1990_дядька_1531-14	2	1		дядька
1700-1916_дядька_1558-14	1918-1990_дядька_1559-14	2	4		дядька
1700-1916_дядька_1528-14	1918-1990_дядька_1529-14	2	2		дядька
1700-1916_дядька_1562-14	1918-1990_дядька_1563-14	2	1		дядька
1700-1916_дядька_1568-14	1918-1990_дядька_1569-14	2	1		дядька
1700-1916_дядька_1544-14	1918-1990_дядька_1545-14	2	1		дядька
1700-1916_дядька_1514-14	1918-1990_дядька_1515-14	2	2		дядька
1700-1916_дядька_1516-14	1918-1990_дядька_1517-14	2	4		дядька
1700-1916_дядька_1518-14	1918-1990_дядька_1519-14	2	4		дядька
1700-1916_дядька_1520-14	1918-1990_дядька_1521-14	2	3		дядька
1700-1916_дядька_1540-14	1918-1990_дядька_1541-14	2	1		дядька
1700-1916_дядька_1522-14	1918-1990_дядька_1523-14	2	4		дядька
1700-1916_дядька_1538-14	1918-1990_дядька_1539-14	2	1		дядька
1700-1916_дядька_1526-14	1918-1990_дядька_1527-14	2	1		дядька
1700-1916_дядька_1542-14	1918-1990_дядька_1543-14	2	4		дядька
1700-1916_дядька_1560-14	1918-1990_дядька_1561-14	2	1		дядька
1700-1916_дядька_1564-14	1918-1990_дядька_1565-14	2	3		дядька
1700-1916_дядька_1546-14	1918-1990_дядька_1547-14	2	4		дядька
1700-1916_дядька_1566-14	1918-1990_дядька_1567-14	2	2		дядька
1700-1916_дядька_1534-14	1918-1990_дядька_1535-14	2	3		дядька
1700-1916_дядька_1570-14	1918-1990_дядька_1571-14	2	4		дядька
1700-1916_дядька_1524-14	1918-1990_дядька_1525-14	2	4		дядька
