lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
тачка	NOUN	1700	1700-1916	1700-1916_тачка_5206-14		Ребята, с тачками туда!..	10:17	0:25
тачка	NOUN	1700	1700-1916	1700-1916_тачка_5166-14		Вы не можете себе представить, какое впечатление производит человек, прикованный к тачке.	83:88	0:89
тачка	NOUN	1700	1700-1916	1700-1916_тачка_5176-14		Навоз заготовляется ко времени набивки сообразно с числом рам и глубиною парника: для набивки каждой рамы в полутеплом парнике нужно 2 тачки навоза, а в раннем и полутеплице вдвое больше, а иногда даже и целый воз, т. е. 6--8 тачек.	135:140	0:232
тачка	NOUN	1700	1700-1916	1700-1916_тачка_5204-14		Куда бы ни шел арестант, -- он всюду везет за собой тачку.	52:57	0:58
тачка	NOUN	1700	1700-1916	1700-1916_тачка_5202-14		Особенно интересовали нас с Сидором, с которым у меня было длинное совещание насчет поездки, перевозочные средства: повозки, тачки, упряжь.	125:130	0:139
тачка	NOUN	1700	1700-1916	1700-1916_тачка_5182-14		Дети провожают равнодушными глазами партию арестантов, закованных в кандалы; когда кандальные везут тачку с песком, то дети цепляются сзади и хохочут.	100:105	0:150
тачка	NOUN	1700	1700-1916	1700-1916_тачка_5190-14		Во время молитвы он поднялся и стоял, опираясь на свою тачку, охая, вздыхая, напоминая какой-то страдальческий призрак, при каждом движении звеневший цепями.	55:60	0:157
тачка	NOUN	1700	1700-1916	1700-1916_тачка_5184-14		Рудоподъемщики вследствие продолжительного неестественного положения тела при работе обыкновенно страдают болями в поясничных мышцах, появлению которых еще благоприятствует утомительное таскание тяжелых тачек; кроме того, по словам Ремерца, они довольно часто подвергаются воспалениям суставов нижних конечностей.	203:208	0:313
тачка	NOUN	1700	1700-1916	1700-1916_тачка_5192-14		Я видел недавно скульптуру, изображающую работника, уснувшего от усталости на своей тачке; кажется, что это художественное произведение, но в конце концов оно почти ничего не говорит.	84:89	0:183
тачка	NOUN	1700	1700-1916	1700-1916_тачка_5180-14		Около каждой избушки, между четырьмя столбами, вокруг каждого столба ходят, погоняемые мальчишками, по четыре и по пяти лошадей, которые приводят своею ходьбою в движение два каменные круга, вделанные у стены в перекладину и приводящие, с своей стороны, в движение толчею, находящуюся в избе и имеющую вид молота, медленно, но грозно опускающегося в середину большой чаши, в которую сверху сыплют из тачек руду.	400:405	0:411
тачка	NOUN	1700	1700-1916	1700-1916_тачка_5194-14		Но зато он и выпускает это мясо на шестнадцатичасовой работе с тачкой в тридцать пудов.	63:69	0:87
тачка	NOUN	1700	1700-1916	1700-1916_тачка_5196-14		Призреваемые решили вывезти на тачке главного виновника -- эконома Жукова, он же член ремесленной управы.	31:36	0:105
тачка	NOUN	1700	1700-1916	1700-1916_тачка_5178-14		Среди всех кандальников Александровской тюрьмы Пащенко нашел себе только одного "человека по душе", такого же тачечника, то есть приговоренного к прикованью к тачке, как и он, -- Широколобова.	159:164	0:192
тачка	NOUN	1700	1700-1916	1700-1916_тачка_5198-14		Когда же гора начинает убывать и тая, как снег, расползается, и снова появляются с черными тачками черные люди, и в звонких тачках развозят куда-то последние черные куски, и на дворе, усыпанном седым песком, подымаются белые палатки, и в серых больничных халатах бродят стриженые землистые люди да мелькает красный крест белых сестер, это значит -- зима прошла, лето наступает -- весна.	91:98	0:386
тачка	NOUN	1700	1700-1916	1700-1916_тачка_5172-14		Провезли на тачке кожаные мешки с почтой, и проследовали за ними вразвалку два обшарпанных почтальона.	12:17	0:102
тачка	NOUN	1700	1700-1916	1700-1916_тачка_5200-14		Тут все переменилось; нас словно сразу перенесли из мирного уединения в шумное общество; оглушенные свистом машины, грохотом тачек, навьюченных чемоданами, быстрым говором с резким ударением на р, -- мы в первую минуту потеряли голову и сами начали суетиться без всякой надобности.	125:130	0:281
тачка	NOUN	1700	1700-1916	1700-1916_тачка_5170-14		И роются, роются, тачки таскают, копошатся серые, смирные, вдвое согнутые.	18:23	0:74
тачка	NOUN	1700	1700-1916	1700-1916_тачка_5188-14		Пазульский был приговорен в Одессе к 12 годам, 100 плетям и трем годам прикования к тачке.	84:89	0:90
тачка	NOUN	1918	1918-1990	1918-1990_тачка_5173-14		Вот! -- ловко выхватил он из тачки свой мешок.	29:34	0:46
тачка	NOUN	1918	1918-1990	1918-1990_тачка_5167-14		Актер медленно опустился на тачку и, уткнувшись в шляпу, заплакал.	28:33	0:66
тачка	NOUN	1918	1918-1990	1918-1990_тачка_5221-14		Для каждого рода груза имелся свой тип тачки: для кирпича -- в виде платформы, для песка и угля -- в виде ящиков.	39:44	0:113
тачка	NOUN	1918	1918-1990	1918-1990_тачка_5219-14		По всем направлениям ярко освещенного настила бегут фигуры с тачками.	61:68	0:69
тачка	NOUN	1918	1918-1990	1918-1990_тачка_5183-14		Эй, Сталевар, эй, мальчик, -- ложитесь в тачку, да побыстрей!	41:46	0:61
тачка	NOUN	1918	1918-1990	1918-1990_тачка_5179-14		Тачку украл!"	0:5	0:13
тачка	NOUN	1918	1918-1990	1918-1990_тачка_5177-14		С тех пор эта тачка и сохранилась, хотя раз ее чуть не разгрызли злые собаки.	14:19	0:77
тачка	NOUN	1918	1918-1990	1918-1990_тачка_5175-14		Всю жизнь О. М., как каторжник к тачке, был прикован к писательским организациям и без их санкции не получил ни единого кусочка хлеба.	33:38	0:134
тачка	NOUN	1918	1918-1990	1918-1990_тачка_5185-14		Человеку баскетбольного роста, разумеется, неудобно пользоваться "усредненной" тачкой.	79:85	0:86
тачка	NOUN	1918	1918-1990	1918-1990_тачка_5189-14		Они с Верой выпорхнули из дверей "тачки" и поплыли в невесомости спортивного зала.	34:39	0:82
тачка	NOUN	1918	1918-1990	1918-1990_тачка_5225-14		Ищенко первый бросился к своей тачке.	31:36	0:37
тачка	NOUN	1918	1918-1990	1918-1990_тачка_5199-14		Молчание и тоска ночи убедили ее, что Джесси в саду нет, но еще раз обошла она кругом небольшой сад и остановилась у дерева, где наткнулась на упавшую тачку.	151:156	0:157
тачка	NOUN	1918	1918-1990	1918-1990_тачка_5197-14		Беженцы засыпали землёй воронки, подвозили на тачках песок, укладывали на полотно булыжник.	46:52	0:91
тачка	NOUN	1918	1918-1990	1918-1990_тачка_5193-14		Получилась тачка.	11:16	0:17
тачка	NOUN	1918	1918-1990	1918-1990_тачка_5201-14		Женщины на тачках везут картошку, капусту.	11:17	0:42
тачка	NOUN	1918	1918-1990	1918-1990_тачка_5191-14		Просто Афонька был старше на три года, он был из другого племени, он был из тех, таинственных и чумазых, что по-муравьиному суетились в громадных котлованах и взбегали по деревянным настилам на свежие кирпичные стены, толкая тачки с кирпичом и цементом, и брызги раствора растекались по их худым лицам и бумажным ватникам.	225:230	0:322
тачка	NOUN	1918	1918-1990	1918-1990_тачка_5195-14		А он продолжал на своей эстакаде крутиться и вертеться, грузить и разгружать, таскать, возить на тачках товар в разные лотки и палатки.	97:103	0:135
тачка	NOUN	1918	1918-1990	1918-1990_тачка_5205-14		И часть рабочих, из числа не успевших или не смогших эвакуироваться, каждое утро приходила на работу "по восстановлению" -- так называлась в официальных документах очистка захламленного двора: несколько десятков человек вяло слонялось по двору, перевозя с места на место в ручных деревянных тачках лом и мусор.	291:297	0:310
тачка	NOUN	1918	1918-1990	1918-1990_тачка_5217-14		Уцелевшие жители расползались по всей Украине с тачками, ручными тележками -- в городе был голод.	48:55	0:97
тачка	NOUN	1918	1918-1990	1918-1990_тачка_5207-14		Скотник, насквозь напитанный запахом навозной жижи, тот самый, что не довез своей тачки, а пошел смеяться с мужиками, когда мужики еще добродушно покуривали на крыльцах людской -- вертел в руках терракотовую копию химеры: -- Ванька, гляди-ка!	82:87	0:242
тачка	NOUN	1918	1918-1990	1918-1990_тачка_5209-14		-- Днем, я думаю, некрасиво будет с тачкой пойти.	36:42	0:49
тачка	NOUN	1918	1918-1990	1918-1990_тачка_5211-14		Только и слышалось: "Валерка, туда, Валерка, сюда!" Получалось, что работал я -- куда пошлют: убирал мусор, подавал кирпич, возил в тачке песок, таскал стекло.	132:137	0:159
тачка	NOUN	1918	1918-1990	1918-1990_тачка_5213-14		Научился я опрокидывать тачку, "вываливать" и ездить обратно по "холостому" трапу -- тачки колесом вперед, ручками вверх, чтоб руки отдыхали.	24:29	0:141
тачка	NOUN	1918	1918-1990	1918-1990_тачка_5215-14		Амосов тоже год катал тачку и хорошо запомнил роль блатарей в избиении пятьдесят восьмой статьи, когда блатари палками выбивали план из троцкистов и фашистов.	22:27	0:158
тачка	NOUN	1918	1918-1990	1918-1990_тачка_5203-14		Второй снимок наверное вызовет невольную улыбку читателя при виде злосчастного фотографа ставшего жертвой широкоугольника в руках своего неопытного, или желавшего пошутить коллеги, а фотография человека с тачкой порождает тревогу за судьбу сооружений и обывателей того города, по улице которого шествует этот уродливый исполин.	205:211	0:327
тачка	NOUN	1918	1918-1990	1918-1990_тачка_5187-14		Евреи двигались в гетто со всего города по крутым спускам, под железнодорожными мостами, толкая перед собой тачки и ведя за руку закутанных детей.	108:113	0:146
тачка	NOUN	1918	1918-1990	1918-1990_тачка_5169-14		Вера почувствовала, как дрогнула их "тачка", и они поплыли от "Сириуса".	37:42	0:72
тачка	NOUN	1918	1918-1990	1918-1990_тачка_5171-14		Добровольцы из публики быстро нагрузили тачку доверху.	40:45	0:54
тачка	NOUN	1918	1918-1990	1918-1990_тачка_5223-14		Кулак Королев резонно рассудив, что добытые нами тачки песка уже не окупят даже рваных ватных штанов и бурок ЧТЗ, в которые прииск обязан был бы обрядить нас завтра и "сбагрил" доходяг на Тембинку точно "впритирку" с концом сезона.	49:54	0:231
тачка	NOUN	1918	1918-1990	1918-1990_тачка_5181-14		Федя тут же сбегал за тачкой и напихал в нее мокрого сена.	22:28	0:58
