lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
увольнение	NOUN	1700	1700-1916	1700-1916_увольнение_5352-16		Муравьев быстро и мудро прекратил мятеж в его корне: Западный край сразу закипел первыми отпрысками русской жизни, и в заключение, под давлением врагов, ставших сильнее его, он должен в том же дворце просить о своем увольнении от должности, где он усмирил целый край и возрадовал Россию.	216:226	0:287
увольнение	NOUN	1700	1700-1916	1700-1916_увольнение_5306-16		О увольнении почтоваго платежа Все пакеты и письма, которые из коллегий в провинции за его царского величества определенною печатью, також и из провинции за губернаторскою или воеводскою печатьми в коллегии (кроме иностранных государств) отправляются на почте, имеют на генеральном и на всех других почтовых дворах приняты и сохранно в надлежащие места отправлены быть безденежно.	2:12	0:380
увольнение	NOUN	1992	1992-2016	1992-2016_увольнение_5329-16		На увольнение по статье.	3:13	0:24
увольнение	NOUN	1992	1992-2016	1992-2016_увольнение_5321-16		Как стало известно из источников в ФПС, многие офицеры-управленцы действительно озабочены сейчас своей дальнейшей судьбой и ждут скорого увольнения.	137:147	0:148
увольнение	NOUN	1992	1992-2016	1992-2016_увольнение_5331-16		Погода-то уже и сейчас почти зимняя: дует холодный пронизывающий ветер, а по утрам кругом иней. 29.10.00 г. Приехала из Чечни партия на увольнение, а среди них земляк из Знаменки Щигровского района.	136:146	0:198
увольнение	NOUN	1992	1992-2016	1992-2016_увольнение_5319-16		Увольнение Анатолия Чубайса открыло перед Ясиным перспективу стать вице-премьером.	0:10	0:82
увольнение	NOUN	1992	1992-2016	1992-2016_увольнение_5333-16		С другой стороны, люди не будут вынуждены искать незаконные методы и способы увольнения из Вооруженных сил.	77:87	0:107
увольнение	NOUN	1992	1992-2016	1992-2016_увольнение_5353-16		Неиспользованный отпуск -- Можно ли по новому Трудовому кодексу просить компенсацию за несколько неиспользованных отпусков Юрий ПАВЛИЩЕВ, Москва -- Раньше, в соответствии с КЗоТом, замена отпуска денежной компенсацией допускалась только при увольнении сотрудника.	241:251	0:263
увольнение	NOUN	1992	1992-2016	1992-2016_увольнение_5335-16		Канцелярия 13-й полубригады внесла Бруно Лябасти в список кандидатов на увольнение из Иностранного легиона.	72:82	0:107
увольнение	NOUN	1992	1992-2016	1992-2016_увольнение_5317-16		Видно, Чугунов твой в кои веки прокололся: заявление об увольнении часа с два как у него лежит.	56:66	0:95
увольнение	NOUN	1992	1992-2016	1992-2016_увольнение_5337-16		В то же время увольнение чиновника такого ранга всегда чревато политическими осложнениями.	14:24	0:90
увольнение	NOUN	1992	1992-2016	1992-2016_увольнение_5327-16		Замысел о человеке и умысел о нем Какой урок вы извлекли для себя из истории с вашим увольнением из судей и последующим восстановлением Почему на вашем процессе сами юристы, принявшие присягу, лжесвидетельствовали -- Вся история изгнания меня из судейского корпуса была вполне предсказуемой.	85:96	0:291
увольнение	NOUN	1992	1992-2016	1992-2016_увольнение_5339-16		На что тот немедля подал рапорт об увольнении и был исключен в конце 91-го из списков части и уволен.	35:45	0:101
увольнение	NOUN	1992	1992-2016	1992-2016_увольнение_5303-16		Поэтому поддерживаю предложение о списании на убытки стоимости указанных автомобилей КамАЗ-55111.XXX напомнил присутствующим о принятых в то время мерах по усилению охраны материальных ценностей (увольнение сторожей XXX -- с материальным взысканием, XXX, XXX.	196:206	0:259
увольнение	NOUN	1992	1992-2016	1992-2016_увольнение_5341-16		Деньги Валерий и Евгений получили в общей сложности более чем через полгода после увольнения на пенсию.	82:92	0:103
увольнение	NOUN	1992	1992-2016	1992-2016_увольнение_5301-16		При увольнении на пенсию, как известно, сотрудникам органов внутренних дел положено выплатить выходное пособие.	4:14	0:111
увольнение	NOUN	1992	1992-2016	1992-2016_увольнение_5307-16		Меня убило то, что Народный Вожатый сразу подписал приказ о моём увольнении, не вызвав меня, не поговорив со мной!	65:75	0:114
увольнение	NOUN	1992	1992-2016	1992-2016_увольнение_5299-16		Конечно, это происходит уже не в первый раз -- и лихой коржаковский рейд на мэрию в декабре 1994-го, и увольнение лужковских "силовиков" после убийства Листьева весной 1995-го -- все это выполняло те же функции (правда, жестче, грубее).	103:113	0:236
увольнение	NOUN	1992	1992-2016	1992-2016_увольнение_5309-16		Ветераны дивизии, многие из которых после увольнения в запас и отставку проживают в городе Советске, также считают, что сдача в архив гвардейского знамени и боевых наград 17-й гвардейской кавалерийской дивизии (при переформировании ее в ноябре 1945 года) является исторической несправедливостью.	42:52	0:295
увольнение	NOUN	1992	1992-2016	1992-2016_увольнение_5325-16		В числе приоритетов по-прежнему остается решение блока социальных проблем военнослужащих, в том числе подлежащих увольнению.	113:123	0:124
увольнение	NOUN	1992	1992-2016	1992-2016_увольнение_5355-16		Это мне Гранин случайно проговорился про массовое увольнение охранников.	50:60	0:72
увольнение	NOUN	1992	1992-2016	1992-2016_увольнение_5351-16		Сегодня уже десять месяцев, как я сижу в Чечне, а по поводу увольнения никто ничего не знает.	60:70	0:93
увольнение	NOUN	1992	1992-2016	1992-2016_увольнение_5323-16		На приеме во французском посольстве Ваксберг мне сказал, что завтра вечером подпишут приказ об увольнении Любимова.	95:105	0:115
увольнение	NOUN	1992	1992-2016	1992-2016_увольнение_5349-16		Да Суза чуть круче, чем нужно, переложил штурвал, расходясь с моторным сампаном, увешанным гроздьями матросов в увольнении.	112:122	0:123
увольнение	NOUN	1992	1992-2016	1992-2016_увольнение_5311-16		Но в субботу и воскресенье надо было получить увольнительную, а с двойками и тройками в увольнение не пускали.	88:98	0:110
увольнение	NOUN	1992	1992-2016	1992-2016_увольнение_5347-16		А потом, недели через две или три после увольнения, резко сдало здоровье.	40:50	0:73
увольнение	NOUN	1992	1992-2016	1992-2016_увольнение_5345-16		Все догадывались о действительной подоплеке этого увольнения.	50:60	0:61
увольнение	NOUN	1992	1992-2016	1992-2016_увольнение_5313-16		Например, Continental Airlines сообщила об увольнении 12 000 из 56 000 сотрудников.	43:53	0:83
увольнение	NOUN	1992	1992-2016	1992-2016_увольнение_5343-16		-- Мы хотим всего-навсего узнать, что это за история с его увольнением.	59:70	0:71
увольнение	NOUN	1992	1992-2016	1992-2016_увольнение_5305-16		Он должен быть осуществлен до конца года и завершится увольнением главы BP Тони Хэйуорда.	54:65	0:89
увольнение	NOUN	1992	1992-2016	1992-2016_увольнение_5315-16		Страну время от времени сострясали классовые баталии -- массовые увольнения, забастовки, локауты, демонстрации, марши протеста и т. п., -- однако в правовом и социальном государстве, в сложноструктурированном гражданском обществе они никогда не доходили до крайних форм выражения и не ставили под вопрос ни общественное устройство, ни принцип социального партнерства.	65:75	0:367
увольнение	NOUN	1992	1992-2016	1992-2016_увольнение_5297-16		Саша приняла из его рук свою армейскую книжку и предписание об увольнении ее в запас.	63:73	0:85
