lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence	identifier_system	project	lang
живот	NOUN	1992	1992-2016	1992-2016_живот_1771		В отличие почти от всех женщин, которых он знал помимо нее, она пила таблетки -- и значит, не нужно ловить момент, думать со взбухающими висками: вот сейчас, вот сейчас, выскакивать, наконец, наружу и, корчась от потерянного рая, исторгаться на пустыню живота.	253:259	0:260	1771	rushifteval	ru
живот	NOUN	1700	1700-1916	1700-1916_живот_1772		"Пусть нестерпимо сжимает его шею жесткий, как дерево, галстук, пусть режет ему под мышками сшитый в незапамятные времена сюртук, пусть на багровом лице проступает испарина и сосед-купчина с засаленным животом толкает под локоть и таинственным полушепотом спрашивает: ""Нет ли чего продажного"" -- он не шевельнется и не промолвит слова."	201:208	0:334	1772	rushifteval	ru
живот	NOUN	1992	1992-2016	1992-2016_живот_1773		Двоих из них я видел еще вчера утром живыми и здоровыми, а вечером их принесли на носилках: один был безнадежно ранен в горло пулей навылет, другой в живот.	150:155	0:156	1773	rushifteval	ru
живот	NOUN	1700	1700-1916	1700-1916_живот_1774		Сутенер ссорится и всаживает нож в живот старика, а потом, напугавшись, зовет доктора, и доктор получает от сутенера деньги, полученные женщиной за любовь.	35:40	0:155	1774	rushifteval	ru
живот	NOUN	1992	1992-2016	1992-2016_живот_1775		Водяников однажды явился в этот храм во время богослужения и выстрелил из своего милицейского нагана дьякону прямо в живот.	117:122	0:123	1775	rushifteval	ru
живот	NOUN	1700	1700-1916	1700-1916_живот_1776		"В ожидании парохода один из этих торговцев спал, другой ""лечился"" какой-то настойкой от живота: выпьет рюмку этой настойки и некоторое время сидит, открыв рот и охая, так эта настойка жжет ему все нутро, а потом и ляжет в изнеможении."	88:94	0:234	1776	rushifteval	ru
живот	NOUN	1992	1992-2016	1992-2016_живот_1777		-- Да-да, а у тебя живот.	19:24	0:25	1777	rushifteval	ru
живот	NOUN	1700	1700-1916	1700-1916_живот_1778		"""Не забывай моего живота"" Интересное дело слушалось в уголовном отделении саратовского окружного суда без участия присяжных заседателей."	18:24	0:136	1778	rushifteval	ru
живот	NOUN	1992	1992-2016	1992-2016_живот_1779		Лежал на берегу, поглаживал живот, облепленный комарами, и таял от восторга.	28:33	0:76	1779	rushifteval	ru
живот	NOUN	1700	1700-1916	1700-1916_живот_1780		Раздвинув кусты, вижу -- опираясь спиною о ствол ореха, сидит эта баба, в желтом платке, голова опущена на плечо, рот безобразно растянут, глаза выкатились и безумны; она держит руки на огромном животе и так неестественно страшно дышит, что весь живот судорожно прыгает, а баба, придерживая его руками, глухо мычит, обнажив желтые волчьи зубы.	195:201	0:343	1780	rushifteval	ru
живот	NOUN	1992	1992-2016	1992-2016_живот_1781		Азы танца живота 1. Упражнения для таза.	10:16	0:40	1781	rushifteval	ru
живот	NOUN	1700	1700-1916	1700-1916_живот_1782		"Здесь седовласый старик со вздутым животом окатил себя из серебряной шайки и сказал: ""Уф..."""	35:42	0:92	1782	rushifteval	ru
живот	NOUN	1992	1992-2016	1992-2016_живот_1783		Парень ослабил хватку, а Андрей, перехватив его руку, вывернул ее и заставил нападавшего рухнуть на живот.	100:105	0:106	1783	rushifteval	ru
живот	NOUN	1700	1700-1916	1700-1916_живот_1784		Говорят, что командующий шахскими войсками Эйн-доуле сам выстрелил в него и смертельно ранил в живот.	95:100	0:101	1784	rushifteval	ru
живот	NOUN	1992	1992-2016	1992-2016_живот_1785		Неважно, какой шов на животе, важно -- какой разрезх на матке.	22:28	0:62	1785	rushifteval	ru
живот	NOUN	1700	1700-1916	1700-1916_живот_1786		Какое ни придумай имя, уж непременно найдется в каком-нибудь углу нашего государства, благо велико, кто-нибудь, носящий его, и непременно рассердится не на живот, а на смерть, станет говорить, что автор нарочно приезжал секретно, с тем чтобы выведать все, что он такое сам, и в каком тулупчике ходит, и к какой Аграфене Ивановне наведывается, и что любит покушать.	156:161	0:364	1786	rushifteval	ru
живот	NOUN	1992	1992-2016	1992-2016_живот_1787		Потом намылил руки и помыл Аллу полностью -- ноги, руки, живот.	57:62	0:63	1787	rushifteval	ru
живот	NOUN	1700	1700-1916	1700-1916_живот_1788		-- Не много животов осталось.	12:19	0:29	1788	rushifteval	ru
живот	NOUN	1992	1992-2016	1992-2016_живот_1789		-- Какой любимый предмет у Вас был в школе -- Физкультура (почесывая свой округлившийся живот).	88:93	0:95	1789	rushifteval	ru
живот	NOUN	1700	1700-1916	1700-1916_живот_1790		Сила наша многочисленна и готова положить живот, защищая отечество, не пустить злодея в Москву.	42:47	0:95	1790	rushifteval	ru
живот	NOUN	1992	1992-2016	1992-2016_живот_1791		Под голым животом чернела сумка-кенгуру, делавшая девку похожей на лоточницу.	10:17	0:77	1791	rushifteval	ru
живот	NOUN	1700	1700-1916	1700-1916_живот_1792		Пришел немец, посмотрел на больную, долго щупал ее живот и стал аскультировать.	51:56	0:79	1792	rushifteval	ru
живот	NOUN	1992	1992-2016	1992-2016_живот_1793		Складки, помятости, наплывы, морщины на лице больного Пилата; жирно накрашенные, припухшие губы Маргариты -- молоденькой потаскушки в одном из видений Мастера (Мартин Вуттке); впалый и тощий живот Христа с жалкой повисшей плотью.	191:196	0:229	1793	rushifteval	ru
живот	NOUN	1700	1700-1916	1700-1916_живот_1794		"После пасхи Андрей Иванович выпишется из больницы здоровым и крепким; он войдет в мастерскую, подойдет к Ляхову: ""Здравствуй, товарищ!.."" Ляхов, услыша его голос, вскочит с тем же тупым ужасом, как и тогда, но уж бежать ему не придется: одним взмахом Андрей Иванович всадит ему в живот шерфовальный нож..."	280:285	0:305	1794	rushifteval	ru
живот	NOUN	1992	1992-2016	1992-2016_живот_1795		Болел живот, к утру пришлось дважды встать в уборную.	6:11	0:53	1795	rushifteval	ru
живот	NOUN	1700	1700-1916	1700-1916_живот_1796		Как только Трепов, получивший опасную рану в живот, упал, она сама отдала револьвер одному из присутствовавших и осталась ждать.	45:50	0:128	1796	rushifteval	ru
живот	NOUN	1992	1992-2016	1992-2016_живот_1797		Он глотал таблетки одну за одной, и уже через три дня у него страшно заболел живот.	77:82	0:83	1797	rushifteval	ru
живот	NOUN	1700	1700-1916	1700-1916_живот_1798		Они в первой же жилой избе натолкнулись на ужасающую картину: на нарах сидела старуха и выла, схватившись за живот; в углу лежала башкирка помоложе, спрятав голову в какое-то тряпье, -- несчастная не хотела слышать воя, стонов и плача ползавших по избе голодных ребятишек.	109:114	0:272	1798	rushifteval	ru
живот	NOUN	1992	1992-2016	1992-2016_живот_1799		А в Японии, на Ниппоне, В этом случае бьют в живот.	45:50	0:51	1799	rushifteval	ru
живот	NOUN	1700	1700-1916	1700-1916_живот_1800		"Все говорили ему одно: ""Пусть царь казнит своих лиходеев: в животе и в смерти воля его; но царство да не останется без главы!"	60:66	0:125	1800	rushifteval	ru
живот	NOUN	1992	1992-2016	1992-2016_живот_1801		На бегу съезжает эта сумка на живот и, соответственно, бьет тебя по всем местам.	30:35	0:80	1801	rushifteval	ru
живот	NOUN	1700	1700-1916	1700-1916_живот_1802		Куда Зачем -- Ты спрашиваешь, зачем мировое volo -- Да тут не volo, a скорее ноги скользят, животы трясутся.	92:98	0:108	1802	rushifteval	ru
живот	NOUN	1992	1992-2016	1992-2016_живот_1803		Лира, висящая на веревочке поперек живота, своим корпусом схожа с небольшой утолщенной гитарой.	35:41	0:95	1803	rushifteval	ru
живот	NOUN	1700	1700-1916	1700-1916_живот_1804		Чадо! помяни, яко восприял еси благая в животе твоем, и Лазарь такожде злая.	40:46	0:76	1804	rushifteval	ru
живот	NOUN	1992	1992-2016	1992-2016_живот_1805		-- Вы уверены, что все протекает благополучно А то, что живот не такой большой для нашего срока, -- это нормально А еще ребенок может не двигаться несколько часов.	56:61	0:163	1805	rushifteval	ru
живот	NOUN	1700	1700-1916	1700-1916_живот_1806		За прилавком, опершись животом о конторку, стоял откормленный лавочник с широким лицом и с круглой бородой, по-видимому великоросс.	23:30	0:131	1806	rushifteval	ru
живот	NOUN	1992	1992-2016	1992-2016_живот_1807		Ударили всего раз, коленом в живот, и начали заламывать руки.	29:34	0:61	1807	rushifteval	ru
живот	NOUN	1700	1700-1916	1700-1916_живот_1808		Есть ли рядовой грозить будет своего сержанта, фуриера, каптенармуса, или капрала бить, или браня уязвить оного, или оному противитися будет, когда ему что повелят к службе его величества управлять, и случится сие в походе против неприятеля, или в лагере, в котором караулы розставлены: тогда оный лишен будет живота.	310:316	0:317	1808	rushifteval	ru
живот	NOUN	1992	1992-2016	1992-2016_живот_1809		Я немного стесняюсь ее живота.	23:29	0:30	1809	rushifteval	ru
живот	NOUN	1700	1700-1916	1700-1916_живот_1810		Пустынное житье полюбилось юному грамотею, и, под шум ветвистых, густо-зеленых дубов читая сказания о сирийских и фиваидских отшельниках, он ревновал их житию и положил в своем сердце завет провести свои дни до скончания живота в подвигах, плоть изнуряющих, дух же возвышающих.	221:227	0:277	1810	rushifteval	ru
живот	NOUN	1992	1992-2016	1992-2016_живот_1811		Шрам на животе отца, обезглавливаемая на чурке курица, продырявленная оставшимся в доске гвоздем ладонь друга, кровь, текущая по лицу пьяного, вызывали одинаковое содрогание, быструю тошноту.	8:14	0:191	1811	rushifteval	ru
живот	NOUN	1700	1700-1916	1700-1916_живот_1812		Она, по-моему, похожа на худенького, тщедушного человека, который в экстазе и опьянении или от хвастовства взял и поднял спиною двадцать пудов, надорвал себе живот и вот уже начинает умирать медленной смертью.	158:163	0:209	1812	rushifteval	ru
живот	NOUN	1992	1992-2016	1992-2016_живот_1813		Отцы роняют кружки, хватаются за животы, валятся с бревен.	33:39	0:58	1813	rushifteval	ru
живот	NOUN	1700	1700-1916	1700-1916_живот_1814		-- А так и живем, что настоящей жизни не имеем, -- отвечали мне они, и казалось, что животы у них при этом не то чтобы колыхались, а словно плескались, как будто они созданы были из студня.	85:91	0:189	1814	rushifteval	ru
живот	NOUN	1992	1992-2016	1992-2016_живот_1815		Живот был, как у рахита.	0:5	0:24	1815	rushifteval	ru
