lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence	identifier_system	project	lang
блин	NOUN	1918	1918-1990	1918-1990_блин_942		Моей матери, когда она пекла блины.	29:34	0:35	942	rushifteval	ru
блин	NOUN	1992	1992-2016	1992-2016_блин_943		-- Нет, блин, это общество охраны природы приезжало.	8:12	0:52	943	rushifteval	ru
блин	NOUN	1918	1918-1990	1918-1990_блин_944		Назавтра у Кармановых были блины, и мне лень было после них идти к Ольге Кусковой.	27:32	0:82	944	rushifteval	ru
блин	NOUN	1992	1992-2016	1992-2016_блин_945		И в пробках, и без, блин, ехал-ехал себе, вдруг бац! влез перед тобой ни с того, ни с сего, а ты как хочешь, так и тормози.	20:24	0:123	945	rushifteval	ru
блин	NOUN	1918	1918-1990	1918-1990_блин_946		Трои блинов, с пятницы зачинать.	5:11	0:32	946	rushifteval	ru
блин	NOUN	1992	1992-2016	1992-2016_блин_947		Обычно звук х...вый, орешь, блин, как в подушку, себя не слышно совершенно.	28:32	0:75	947	rushifteval	ru
блин	NOUN	1918	1918-1990	1918-1990_блин_948		Я смотрю на его живот и думаю, сколько он съел блинов и какой для него гроб надо, когда помрет, побольше, чем для Жирнова даже.	47:53	0:127	948	rushifteval	ru
блин	NOUN	1992	1992-2016	1992-2016_блин_949		-- Машка, ты мои копыта куда закинула, блин Вторая молча искала юбку, а на повторные вопросы лениво откликнулась: -- Шла бы ты, Наталия, куда подалее!	39:43	0:150	949	rushifteval	ru
блин	NOUN	1918	1918-1990	1918-1990_блин_950		Анна поставила на стол высокую горку блинов на блюде, чашку сметаны и, взглянув в окно, проговорила: -- И что это Максимка не идет Надо бы, Антон Иваныч, перед блинами-то выпить.	37:43	0:178	950	rushifteval	ru
блин	NOUN	1992	1992-2016	1992-2016_блин_951		-- Ну, блин, всякое было.	7:11	0:25	951	rushifteval	ru
блин	NOUN	1918	1918-1990	1918-1990_блин_952		Сиракузы, Помпеи, Батавия, Варшава, Каледония, Ватерлоо, Женева, Москва, чудная маленькая Москва, где в аптеке подают завтрак номер два: горячие блины; облитые кленовым соком; где к обеду полагаются сладкие соленые огурцы; где в кино показывают картину из жизни бандитов, -- чисто американская Москва.	145:150	0:301	952	rushifteval	ru
блин	NOUN	1992	1992-2016	1992-2016_блин_953		Намного меньше стало силовых упражнений: со штангой, с блинами, прыжки с утяжелением.	55:62	0:85	953	rushifteval	ru
блин	NOUN	1918	1918-1990	1918-1990_блин_954		У него были пухлые губы и брезгливый еврейский нос; на голове сидела кожаная фуражка, сплющенная в блин.	99:103	0:104	954	rushifteval	ru
блин	NOUN	1992	1992-2016	1992-2016_блин_955		Лента с порциями начинки попадает на устройство системы складывания блинов, где с помощью мини-транспортеров сгибаются боковые края тестовых полос.	68:74	0:147	955	rushifteval	ru
блин	NOUN	1918	1918-1990	1918-1990_блин_956		-- Хороши, -- говорит, -- у тебя блины, да толстоваты.	33:38	0:54	956	rushifteval	ru
блин	NOUN	1992	1992-2016	1992-2016_блин_957		"Глянуть ""окрест себя"", что же за семь реформенных лет достигли-сделали действующие лица и исполнители -- обобщенные дед Кузьма и его оппонент-благодетель Кохан, а также та державная власть, что по-прежнему во всю пользуется своими правами и забывает о прямых обязанностях Вот блин."	279:283	0:281	957	rushifteval	ru
блин	NOUN	1918	1918-1990	1918-1990_блин_958		Затем начались бы мемуары о разных случаях с блинами.	45:52	0:53	958	rushifteval	ru
блин	NOUN	1992	1992-2016	1992-2016_блин_959		-- Кто -- Идиот, -- зарыдала Лиза, -- и где мне теперь жить прикажешь, на пепелище Господи, зачем я повелась, почему согласилась Юрка мигом примчался к любовнице и начал ходить по пожарищу, приговаривая: -- Во блин!	210:214	0:215	959	rushifteval	ru
блин	NOUN	1918	1918-1990	1918-1990_блин_960		Вот сейчас даже блины подавали.	16:21	0:31	960	rushifteval	ru
блин	NOUN	1992	1992-2016	1992-2016_блин_961		Они голые, страшные, как козы, скакали под луной по берегу озера до тех пор, пока пчелы не возмутились и не перекусали всех, блин, почти до смерти.	125:129	0:147	961	rushifteval	ru
блин	NOUN	1918	1918-1990	1918-1990_блин_962		Быстро поворачивалась, подносила шипящую сковородку к столу, сбрасывала блин в глубокую миску, и затем все повторялось сначала.	72:76	0:127	962	rushifteval	ru
блин	NOUN	1992	1992-2016	1992-2016_блин_963		"Под этой личиной скрывался, блин, уголовник Закон о терроризме безнадежно устарел, и ему нужна ""не отдельная заплатка"", а полная переработка."	29:33	0:141	963	rushifteval	ru
блин	NOUN	1918	1918-1990	1918-1990_блин_964		-- Садись на буфер, держись за блин!	31:35	0:36	964	rushifteval	ru
блин	NOUN	1992	1992-2016	1992-2016_блин_965		Надо же, мачо, блин, хренов!	15:19	0:28	965	rushifteval	ru
блин	NOUN	1918	1918-1990	1918-1990_блин_966		Священник, выходя из автобуса, и похлопывая себя по карманам: -- Ой, блин, а ключи-то от храма я дома забыл...	69:73	0:110	966	rushifteval	ru
блин	NOUN	1992	1992-2016	1992-2016_блин_967		-- Тоже мне, блин, балалайка нашлась, -- разъярилась Верка, -- ну и что получила, всю жизнь влюбляясь Да у тебя ботинок приличных нет, рвань одна.	13:17	0:146	967	rushifteval	ru
блин	NOUN	1918	1918-1990	1918-1990_блин_968		Это тебе, блин, за график.	10:14	0:26	968	rushifteval	ru
блин	NOUN	1992	1992-2016	1992-2016_блин_969		"Для заграничных гостей разработан проект ""Ночлег и завтрак"": обычный деревенский дом, русская печь, баня и блины."	110:115	0:113	969	rushifteval	ru
блин	NOUN	1918	1918-1990	1918-1990_блин_970		-- Вот и блины поспели, -- сказал он доверительно и погремел пробкой от пустого графина.	9:14	0:88	970	rushifteval	ru
блин	NOUN	1992	1992-2016	1992-2016_блин_971		Иду, блин, как дурак последний, уже три часа подряд, а тут ещё кто-то по жопе хлопает: знаешь, как раздражает!	5:9	0:110	971	rushifteval	ru
блин	NOUN	1918	1918-1990	1918-1990_блин_972		А впрочем, чего обижаться: на дворе свобода, блин, перестройка, благодать!	45:49	0:74	972	rushifteval	ru
блин	NOUN	1992	1992-2016	1992-2016_блин_973		-- Во, блин, торопыга! -- притворно усмехнулся Стриж.	7:11	0:53	973	rushifteval	ru
блин	NOUN	1918	1918-1990	1918-1990_блин_974		Алешка тогда подумал, подумал, а потом сказал, когда все уже вышли из-за стола: -- Степаныч, а мне можно с собой блинов взять Я маленько отдохну и опять начну блины есть.	159:164	0:170	974	rushifteval	ru
блин	NOUN	1992	1992-2016	1992-2016_блин_975		-- Потому, блин, и учусь.	11:15	0:25	975	rushifteval	ru
блин	NOUN	1918	1918-1990	1918-1990_блин_976		Девятнадцатого января в летной кают-компании подали на завтрак блинчики с мясом, и Филин, вытряхнув фарш на тарелку, развернул блины в золотистые ажурные круги.	127:132	0:160	976	rushifteval	ru
блин	NOUN	1992	1992-2016	1992-2016_блин_977		Таня знала, что Пипа, как обычно, станет покупать всем мороженое и блины с шоколадом, а прилипалы за это будут подобострастно смотреть ей в рот и смеяться каждой ее шутке.	67:72	0:171	977	rushifteval	ru
