lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
тачка	NOUN	1992	1992-2016	1992-2016_тачка_5189-15		А то мы встречать тебя сюда без тачки запулились.	32:37	0:49
тачка	NOUN	1992	1992-2016	1992-2016_тачка_5187-15		Однако красавец-джип выглядел престижней отечественной тачки.	55:60	0:61
тачка	NOUN	1992	1992-2016	1992-2016_тачка_5223-15		А деньги, конечно, у людей есть, в домах пахнет хорошей едой, дети-подростки одеты, как в журнале мод, сами хозяева лоснятся от довольства, и новая тачка посверкивает под окнами.	148:153	0:178
тачка	NOUN	1992	1992-2016	1992-2016_тачка_5207-15		Женя помог ему, а Пал Виталич объяснил, что это машина Ларки из "комсомольского" дома, она наконец собралась тачку продавать, да и правда: что ей без толку стоять годами под тентом -- Она что, не ездит -- спросил Женя, почуяв некую тревогу.	109:114	0:240
тачка	NOUN	1992	1992-2016	1992-2016_тачка_5185-15		И уже все вместе, толкаясь от усердия и даже немного мешая друг другу, они установили швейную машинку на тачку, найденную в том же сарае, и двинулись в обратный путь.	105:110	0:166
тачка	NOUN	1992	1992-2016	1992-2016_тачка_5215-15		"Приподнимешься" через некоторое время, свою тачку купишь.	45:50	0:58
тачка	NOUN	1992	1992-2016	1992-2016_тачка_5183-15		Мне доверили тяжелую, подбитую железом тачку, которую я катала по участку, напевая, нет, горланя -- наверное, мимо нот, потому что в плеере плохо слышно.	39:44	0:153
тачка	NOUN	1992	1992-2016	1992-2016_тачка_5209-15		Они пригоняли в Таллин свои тачки, потому что здесь они уходили по максимуму.	28:33	0:77
тачка	NOUN	1992	1992-2016	1992-2016_тачка_5219-15		Прейскурант зависел не только от расстояния, но и от видов доставки: без удобств, с особой вежливостью, на носилках, на крытой тачке, на извозчике, на автомобиле.	127:132	0:162
тачка	NOUN	1992	1992-2016	1992-2016_тачка_5225-15		Это значит, тащит человек тачку с землей, а Сергей ему крюком помогает.	26:31	0:71
тачка	NOUN	1992	1992-2016	1992-2016_тачка_5179-15		Всегда терпеть этого не мог, а тут даже обрадовался: вот уж сейчас тачка будет под строгим приглядом.	67:72	0:101
тачка	NOUN	1992	1992-2016	1992-2016_тачка_5211-15		Если Жердяй узнает, что я разболтал кому-то насчет угнанной тачки и стволов, меня со стоянки выгонят.	60:65	0:101
тачка	NOUN	1992	1992-2016	1992-2016_тачка_5177-15		Ну вот -- скоро можно будет и приличную тачку прикупить за свои.	40:45	0:64
тачка	NOUN	1992	1992-2016	1992-2016_тачка_5175-15		Тачка у нее классная, -- видел кто-то из наших, когда она сюда приезжала.	0:5	0:73
тачка	NOUN	1992	1992-2016	1992-2016_тачка_5199-15		Зато ее новенькая тачка полетела выше фонарного столба, здоровски!	18:23	0:66
тачка	NOUN	1992	1992-2016	1992-2016_тачка_5201-15		У них тачки быстрые.	6:11	0:20
тачка	NOUN	1992	1992-2016	1992-2016_тачка_5173-15		Тачка крутая -- последний "биммер", -- заискивающе доложил он.	0:5	0:62
тачка	NOUN	1992	1992-2016	1992-2016_тачка_5227-15		А у меня ни денег, ни даже тачки чтобы продать.	27:32	0:47
тачка	NOUN	1992	1992-2016	1992-2016_тачка_5181-15		И сей крутой пахан вперся в свою навороченную тачку, дал по газам, притопил с торчка и уканал с понтом вдаль.	46:51	0:109
