identifier1	identifier2	annotator	judgment	comment	lemma
1700-1916_эшелон_6392-14	1918-1990_эшелон_6393-14	2	4		эшелон
1700-1916_эшелон_6402-14	1918-1990_эшелон_6403-14	2	2		эшелон
1700-1916_эшелон_6394-14	1918-1990_эшелон_6395-14	2	4		эшелон
1700-1916_эшелон_6372-14	1918-1990_эшелон_6373-14	2	3		эшелон
1700-1916_эшелон_6410-14	1918-1990_эшелон_6411-14	2	4		эшелон
1700-1916_эшелон_6424-14	1918-1990_эшелон_6425-14	2	4		эшелон
1700-1916_эшелон_6422-14	1918-1990_эшелон_6423-14	2	4		эшелон
1700-1916_эшелон_6366-14	1918-1990_эшелон_6367-14	2	4		эшелон
1700-1916_эшелон_6416-14	1918-1990_эшелон_6417-14	2	1		эшелон
1700-1916_эшелон_6420-14	1918-1990_эшелон_6421-14	2	1		эшелон
1700-1916_эшелон_6368-14	1918-1990_эшелон_6369-14	2	2		эшелон
1700-1916_эшелон_6370-14	1918-1990_эшелон_6371-14	2	4		эшелон
1700-1916_эшелон_6378-14	1918-1990_эшелон_6379-14	2	3		эшелон
