lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence	identifier_system	project	lang
эшелон	NOUN	1918	1918-1990	1918-1990_эшелон_6385		Артиллерийские подвижные парки делились, в зависимости от расстояния армейского передового склада от войск, на 2 или 3 эшелона.	119:126	0:127	6385	rushifteval	ru
эшелон	NOUN	1700	1700-1916	1700-1916_эшелон_6386		На забитой эшелонами станции стояло большое количество санитарных поездов; больных и раненых не успевали разгружать.	11:20	0:116	6386	rushifteval	ru
эшелон	NOUN	1918	1918-1990	1918-1990_эшелон_6387		Командирам соединении и частей организовать боевую тренировку, исходя из конкретных задач каждого подразделения (нахождение в первом или втором эшелоне, с кем и когда взаимодействует и т. д.).	144:151	0:192	6387	rushifteval	ru
эшелон	NOUN	1700	1700-1916	1700-1916_эшелон_6388		Первый эшелон выступил 5-го марта.	7:13	0:34	6388	rushifteval	ru
эшелон	NOUN	1918	1918-1990	1918-1990_эшелон_6389		160 сд одним эшелоном прибыла в Льгов.	13:21	0:38	6389	rushifteval	ru
эшелон	NOUN	1700	1700-1916	1700-1916_эшелон_6390		По пути встречали эшелоны, идущие на юг.	18:25	0:40	6390	rushifteval	ru
эшелон	NOUN	1918	1918-1990	1918-1990_эшелон_6391		Показался эшелон.	10:16	0:17	6391	rushifteval	ru
эшелон	NOUN	1700	1700-1916	1700-1916_эшелон_6392		Первый эшелон этих войск выступил 16-го февраля.	7:13	0:48	6392	rushifteval	ru
эшелон	NOUN	1918	1918-1990	1918-1990_эшелон_6393		Ехал он, может, месяц и чуть не последним эшелоном в Питер проскочил.	42:50	0:69	6393	rushifteval	ru
эшелон	NOUN	1700	1700-1916	1700-1916_эшелон_6394		В Быхове обошли другой эшелон того же полка.	23:29	0:44	6394	rushifteval	ru
эшелон	NOUN	1918	1918-1990	1918-1990_эшелон_6395		Там встретишь эшелон и вместе с отрядом пройдешь трактом к Аргунской.	14:20	0:69	6395	rushifteval	ru
эшелон	NOUN	1700	1700-1916	1700-1916_эшелон_6396		Гвардейская рота, составленная из всех полков и бывшая во 2-ом эшелоне, сильно пострадала.	63:70	0:90	6396	rushifteval	ru
эшелон	NOUN	1918	1918-1990	1918-1990_эшелон_6397		Так вот, через полтора часа я ходил по путям хорошо знакомой мне пригородной станции Первомайка, откуда я совсем недавно переехал в город, в новый дом, и разыскивал эшелон с техникой из Суетинского района.	165:171	0:205	6397	rushifteval	ru
эшелон	NOUN	1700	1700-1916	1700-1916_эшелон_6398		Можно указать еще на один источник: состоящие при отряде животные накопляют запасы топлива, которым могут пользоваться последующие эшелоны.	131:138	0:139	6398	rushifteval	ru
эшелон	NOUN	1918	1918-1990	1918-1990_эшелон_6399		-- И вот мне пришлось заняться хозяйством нашего эшелона.	49:56	0:57	6399	rushifteval	ru
эшелон	NOUN	1700	1700-1916	1700-1916_эшелон_6400		Однако, не смотря на это, 30-го марта решились двинуть первый эшелон.	62:68	0:69	6400	rushifteval	ru
эшелон	NOUN	1918	1918-1990	1918-1990_эшелон_6401		Получив назначение в особую группу гестапо по приему еврейского населения, прибывающего в специальных эшелонах из оккупированных европейских государств, Папке с первых же шагов допустил ошибку.	102:110	0:193	6401	rushifteval	ru
эшелон	NOUN	1700	1700-1916	1700-1916_эшелон_6402		21-го апреля на урочище Хал-ата прибыл головной эшелон, а 24-го последний (казалинская колонна).	48:54	0:96	6402	rushifteval	ru
эшелон	NOUN	1918	1918-1990	1918-1990_эшелон_6403		Вот навстречу полный страданий санитарный эшелон.	42:48	0:49	6403	rushifteval	ru
эшелон	NOUN	1700	1700-1916	1700-1916_эшелон_6404		Поднявшись на гору, увидели мы неприятеля в полном отступлении, прикрывая оное кавалерийскими эшелонами.	94:103	0:104	6404	rushifteval	ru
эшелон	NOUN	1918	1918-1990	1918-1990_эшелон_6405		В одном эшелоне дверь была открыта, и внутри при коптилке сидел текинец с белой бородой и стругал палочку скользким ножом, а за загородкой стояли два коня из сказки, два аргамака под седлами в серебре, с белыми гривами и хвостами до бабок, коричневые сытые кони с кровавыми белками.	8:15	0:282	6405	rushifteval	ru
эшелон	NOUN	1700	1700-1916	1700-1916_эшелон_6406		В ожидании прибытия этих войск, следовавших в нескольких эшелонах, войска Мало-Валахского отряда, в числе всего до 7-ти тысяч человек, были растянуты на тридцать верст в соседстве Калафата, где сосредоточивались -- как уже сказано -- несравненно большие силы Турок.	57:65	0:265	6406	rushifteval	ru
эшелон	NOUN	1918	1918-1990	1918-1990_эшелон_6407		"Генералу Слащеву было приказано отходить в Крым, одновременно туда же по железной дороге из Таганрога был направлен только что прибывший из Чечни и не успевший еще разгрузиться 5-й авиационный отряд, вооруженный ""Хэвилендами"" (DH 9), которому удалось, сначала, пробиваясь навстречу отступавшим на юг эшелонам, а Затем двигаясь параллельно фронту (поскольку о фронте могла тогда идти речь), пройти в Крым."	303:311	0:404	6407	rushifteval	ru
эшелон	NOUN	1700	1700-1916	1700-1916_эшелон_6408		23-го апреля первый эшелон дошел до станции Туркмен-али, в расстоянии около 30 верст от предъидущей.	20:26	0:100	6408	rushifteval	ru
эшелон	NOUN	1918	1918-1990	1918-1990_эшелон_6409		Здесь мы расстались с эшелоном артиллерийской базы, ибо надеялись встретиться с анархистами и узнать о действительном положении революционных дел вообще в стране.	22:30	0:162	6409	rushifteval	ru
эшелон	NOUN	1700	1700-1916	1700-1916_эшелон_6410		Не отличаясь большими удобствами, путь этот, длиною около 730 верст, все-таки дает возможность двигаться вполне успешно небольшими эшелонами, что и доказала последняя рекогносцировка.	131:140	0:183	6410	rushifteval	ru
эшелон	NOUN	1918	1918-1990	1918-1990_эшелон_6411		Потом уж, когда Алеша ехал в вагоне (документы она не взяла), он сообразил, что она тем и промышляла, что встречала эшелоны и выбирала солдатика поглупей.	116:123	0:154	6411	rushifteval	ru
эшелон	NOUN	1700	1700-1916	1700-1916_эшелон_6412		Первые эшелоны войск наших встречаются везде как избавители.	7:14	0:60	6412	rushifteval	ru
эшелон	NOUN	1918	1918-1990	1918-1990_эшелон_6413		В марте мусульман тайно убрали в тыл, а на их место во второй эшелон поставили свежую, молодежную, переброшенную из Италии эсэсовскую мотодивизию.	62:68	0:146	6413	rushifteval	ru
эшелон	NOUN	1700	1700-1916	1700-1916_эшелон_6414		Я вышел из палатки его с приказанием послать немедленно за командиром 11-го корпуса князем Шаховским (Алексей Ив[анович]) с тем, чтобы приостановить движение всех эшелонов этого корпуса, а находившуюся в Царевице бригаду с 2-мя эскадронами и 3-мя батареями двинуть вперед к Систову.	163:171	0:282	6414	rushifteval	ru
эшелон	NOUN	1918	1918-1990	1918-1990_эшелон_6415		Зимами 1944-45 и 1945-46 годов в поселок Железнодорожный (Княж-Погост), как и во все главные узлы Севера, арестантские эшелоны с освобожденных территорий -- то прибалтийский, то польский, то немецкий -- приходили, везя при себе вагон или два трупов.	119:126	0:249	6415	rushifteval	ru
эшелон	NOUN	1700	1700-1916	1700-1916_эшелон_6416		Его разъезды в районе станций Эльтон и Шунгай взорвали железнодорожную линию Саратов -- Астрахань и захватили один эшелон следовавших к Астрахани пополнений.	115:121	0:157	6416	rushifteval	ru
эшелон	NOUN	1918	1918-1990	1918-1990_эшелон_6417		Напряженность положения для русского командования заключалась в том, что противник энергично и быстро подходил к Висле, в то время как 2, 4, 5 и 9-я армии, растянутые в походных колоннах и эшелонах, еще находились на большом от Ивангорода и Варшавы удалении, в то же время части прикрытия на левом берегу Вислы быстро отходили под давлением превосходных сил немцев и австрийцев.	189:197	0:378	6417	rushifteval	ru
эшелон	NOUN	1700	1700-1916	1700-1916_эшелон_6418		На одной из станций видел эшелон выздоровевших раненых, едущих на войну.	26:32	0:72	6418	rushifteval	ru
эшелон	NOUN	1918	1918-1990	1918-1990_эшелон_6419		Эшелоном до Кенигсберга.	0:8	0:24	6419	rushifteval	ru
эшелон	NOUN	1700	1700-1916	1700-1916_эшелон_6420		Что касается до движения отряда, то войска, находившиеся собственно в Оренбурге, были разделены на 3 эшелона.	101:108	0:109	6420	rushifteval	ru
эшелон	NOUN	1918	1918-1990	1918-1990_эшелон_6421		-- Ни один эшелон еще не отошел.	11:17	0:32	6421	rushifteval	ru
эшелон	NOUN	1700	1700-1916	1700-1916_эшелон_6422		Все следующие на юг эшелоны осматривались.	20:27	0:42	6422	rushifteval	ru
эшелон	NOUN	1918	1918-1990	1918-1990_эшелон_6423		А на другой день -- в эшелон и на фронт.	22:28	0:40	6423	rushifteval	ru
эшелон	NOUN	1700	1700-1916	1700-1916_эшелон_6424		Рядом с нами оказался эшелон с Вадиной (мой двоюродный брат) батареей, и мы с ним неожиданно столкнулись.	22:28	0:105	6424	rushifteval	ru
эшелон	NOUN	1918	1918-1990	1918-1990_эшелон_6425		Иоганн даже порадовался: он здесь, в безопасности, тащится во втором эшелоне, и за спиной у него развалился, наслаждаясь отдыхом, крупнейший немецкий разведчик.	69:76	0:160	6425	rushifteval	ru
