identifier1	identifier2	annotator	judgment	comment	lemma
1918-1990_апостол_818-15	1992-2016_апостол_819-15	2	4		апостол
1918-1990_апостол_820-15	1992-2016_апостол_821-15	2	4		апостол
1918-1990_апостол_814-15	1992-2016_апостол_815-15	2	3		апостол
1918-1990_апостол_840-15	1992-2016_апостол_841-15	2	1		апостол
1918-1990_апостол_824-15	1992-2016_апостол_825-15	2	4		апостол
1918-1990_апостол_828-15	1992-2016_апостол_829-15	2	4		апостол
1918-1990_апостол_798-15	1992-2016_апостол_799-15	2	4		апостол
1918-1990_апостол_856-15	1992-2016_апостол_857-15	2	4		апостол
1918-1990_апостол_854-15	1992-2016_апостол_855-15	2	4		апостол
1918-1990_апостол_852-15	1992-2016_апостол_853-15	2	4		апостол
1918-1990_апостол_850-15	1992-2016_апостол_851-15	2	3		апостол
1918-1990_апостол_842-15	1992-2016_апостол_843-15	2	4		апостол
1918-1990_апостол_848-15	1992-2016_апостол_849-15	2	4		апостол
1918-1990_апостол_830-15	1992-2016_апостол_831-15	2	4		апостол
1918-1990_апостол_846-15	1992-2016_апостол_847-15	2	4		апостол
1918-1990_апостол_826-15	1992-2016_апостол_827-15	2	4		апостол
1918-1990_апостол_808-15	1992-2016_апостол_809-15	2	4		апостол
1918-1990_апостол_832-15	1992-2016_апостол_833-15	2	4		апостол
1918-1990_апостол_806-15	1992-2016_апостол_807-15	2	4		апостол
1918-1990_апостол_804-15	1992-2016_апостол_805-15	2	2		апостол
1918-1990_апостол_844-15	1992-2016_апостол_845-15	2	4		апостол
1918-1990_апостол_802-15	1992-2016_апостол_803-15	2	4		апостол
1918-1990_апостол_834-15	1992-2016_апостол_835-15	2	4		апостол
1918-1990_апостол_800-15	1992-2016_апостол_801-15	2	1		апостол
1918-1990_апостол_836-15	1992-2016_апостол_837-15	2	4		апостол
1918-1990_апостол_816-15	1992-2016_апостол_817-15	2	4		апостол
