lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence	identifier_system	project	lang
кабан	NOUN	1700	1700-1916	1700-1916_кабан_2046		В долинах есть: дикобразы, барсуки, шакалы, зайцы и множество кабанов, с мясом которых гилянцы ознакомились в последний голод; фазаны, гуси, гагары, перепела, разной породы утки, журавли, кулики, дрозды, зяблицы, коноплянки, чайки, лебеди, бабы, бакланы, красные гуси, цапли и другие водяные птицы в изобилии водятся вдоль морского берега, в особенности при устьях рек и потоков, где рыба, лягушки, водяные змеи составляют для них изобильную пищу; тут же у берегов находятся и выдры.	62:69	0:483	2046	rushifteval	ru
кабан	NOUN	1992	1992-2016	1992-2016_кабан_2047		Стали выяснять, кто это кинулся, как кабан, через заросли -- этот треск, такой непонятный, испугал больше, чем шум мотора.	37:42	0:122	2047	rushifteval	ru
кабан	NOUN	1700	1700-1916	1700-1916_кабан_2048		Оазис представляет богатое пастбище и изобилует дикими животными (кабаны, козы; попадаются и тигры; из птиц -- фламинго, утки и др.).	66:72	0:133	2048	rushifteval	ru
кабан	NOUN	1992	1992-2016	1992-2016_кабан_2049		Ее не было у Караванчиевских, понятно: приехал ее благоверный кабан.	62:67	0:68	2049	rushifteval	ru
кабан	NOUN	1700	1700-1916	1700-1916_кабан_2050		Дело в том, изволите видеть, что в ознаменование его деятельности (исключительный, прямо надо сказать, был охотник: водил нашу команду охотничью -- я ей командир -- и по кабанам и по тиграм; обложит зверя -- прямо-таки на блюде подает, такая стерва!) подарил ему батальон, по случаю девятнадцатого тигра, винтовку на замен его мултука.	170:177	0:335	2050	rushifteval	ru
кабан	NOUN	1992	1992-2016	1992-2016_кабан_2051		Последний кабан из лесов Понтеведра Дина Рубина Испанская сюита Иисус Христос.	10:15	0:78	2051	rushifteval	ru
кабан	NOUN	1700	1700-1916	1700-1916_кабан_2052		Как на кабана, который ушел вечером, досадно было ему на абреков, которые уйдут теперь.	7:13	0:87	2052	rushifteval	ru
кабан	NOUN	1992	1992-2016	1992-2016_кабан_2053		Увидели кабана с длинными пожелтевшими клыками и торчащим вверх хвостом, похожим на антенну.	8:14	0:92	2053	rushifteval	ru
кабан	NOUN	1700	1700-1916	1700-1916_кабан_2054		Все слышнее доносился нудный стон голодных кабанов, -- и вдруг этот стон превратился в дружный и мощный рев: верно, кабаны заслышали голоса кухарки и Оськи, тащивших к ним тяжелую лоханку с месивом.	43:50	0:198	2054	rushifteval	ru
кабан	NOUN	1992	1992-2016	1992-2016_кабан_2055		"-- А если попроще, то со следующего года вводится новый зачет -- стрельба по движущейся мишени ""бегущий кабан""."	104:109	0:111	2055	rushifteval	ru
