lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
понедельник	NOUN	1992	1992-2016	1992-2016_понедельник_3675-15		Первый день Рош Гашана может прийтись на один из четырех дней недели: понедельник, вторник, четверг или субботу.	70:81	0:112
понедельник	NOUN	1992	1992-2016	1992-2016_понедельник_3679-15		Наутро, в 7 часов, в понедельник, он уехал в Иркутск с женой за покупками, для выяснения вопроса о возможности продажи автомобиля Черепановой С.П. и вернулся в Черемхово примерно к 15 часам, где встретил Платайса Е.В., который сообщил, что деньги Щигреву переданы.	21:32	0:264
понедельник	NOUN	1992	1992-2016	1992-2016_понедельник_3685-15		У европейцев, например, неделя начинается с воскресенья (понедельник при этом и у них бывает тяжеловатым), а есть страны, где концом недели считаются пятница или суббота.	57:68	0:170
понедельник	NOUN	1992	1992-2016	1992-2016_понедельник_3705-15		Они проходили по планам начавшегося в понедельник широкомасштабного учения многонациональных сил СНГ.	38:49	0:101
понедельник	NOUN	1992	1992-2016	1992-2016_понедельник_3703-15		Если бы даже в намеченный понедельник его арестовали, то уже в следующий должны были бы выпустить.	26:37	0:98
понедельник	NOUN	1992	1992-2016	1992-2016_понедельник_3683-15		Курляева посещала это заведение словно по расписанию, один раз в неделю, по понедельникам в десять часов вечера.	76:89	0:112
понедельник	NOUN	1992	1992-2016	1992-2016_понедельник_3713-15		В понедельник мы первым делом понеслись к шефу за санкцией на обыски.	2:13	0:69
понедельник	NOUN	1992	1992-2016	1992-2016_понедельник_3689-15		В понедельник, 23 января, в подъезде своего дома расстрелян 34-летний Александр Куртенок, председатель правления Волжского социального банка.	2:13	0:141
понедельник	NOUN	1992	1992-2016	1992-2016_понедельник_3695-15		И все время жалуется мне на то, что каждый понедельник ему надо бриться-мыться, заставляют галстук надевать...	43:54	0:110
понедельник	NOUN	1992	1992-2016	1992-2016_понедельник_3721-15		Индекс РТС в понедельник, 15 сентября, к середине дня был равен 550,15 пункта (536,15).	13:24	0:87
понедельник	NOUN	1992	1992-2016	1992-2016_понедельник_3719-15		Но в "Мосэнерго" "Известиям" сообщили, что в понедельник ее неоднократно видели в РАО "ЕЭС".	45:56	0:92
понедельник	NOUN	1992	1992-2016	1992-2016_понедельник_3715-15		Вы когда можете приехать Мы сговариваемся на понедельник.	45:56	0:57
понедельник	NOUN	1992	1992-2016	1992-2016_понедельник_3717-15		Ограблена квартира начальника теплосети Балашихи В подмосковной Балашихе в понедельник днем было совершенно разбойное нападение на квартиру начальника городской теплосети Слепова.	75:86	0:179
понедельник	NOUN	1992	1992-2016	1992-2016_понедельник_3723-15		И в понедельник в Чечню прилетел главный ответственный за контртеррористическое информационное обеспечение операции в Чечне помощник президента Сергей Ястржембский.	4:15	0:164
понедельник	NOUN	1992	1992-2016	1992-2016_понедельник_3729-15		После внеочередного заседания Политбюро в понедельник 19 марта, где обсуждалось положение в Афганистане, Брежнев неожиданно предложил: -- Андрей, а почему бы тебе не проехаться по Ближнему Востоку, чтобы поднять народы против сепаратной сделки.	42:53	0:244
понедельник	NOUN	1992	1992-2016	1992-2016_понедельник_3725-15		Понедельник буквально именуется там "вторым днем", 000; вторник -- "третьим", ;;;000; среда называется "четвертым" днем, ;;;;0000; четверг -- "пятым", ;;00000, а пятница называется просто ,,,,,,,,,2 -- "подготовление" (к субботе).	0:11	0:230
понедельник	NOUN	1992	1992-2016	1992-2016_понедельник_3699-15		Без спецпремьеры, не в четверг (как теперь, в соответствии с общемировой традицией, стало принято), а в понедельник.	104:115	0:116
понедельник	NOUN	1992	1992-2016	1992-2016_понедельник_3727-15		Он там у себя целую неделю делает что-то таинственное, в пятницу уезжает на дачу, а в понедельник привозит уже готовый напечатанный текст с указанием даты и места -- Николина Гора -- и дает его читать, спрашивает, нет ли замечаний.	86:97	0:231
понедельник	NOUN	1992	1992-2016	1992-2016_понедельник_3733-15		Потом, спустя две недели после того, что произойдет на следующий день, придется и прокурору района давать свидетельские показания по этому делу следователю областной прокуратуры, и она, прокурор района, скажет: -- В понедельник 31 мая следователь Цоколь доложил мне, что подозреваемый и потерпевшая допрошены, подозреваемый отрицает насилие.	216:227	0:341
понедельник	NOUN	1992	1992-2016	1992-2016_понедельник_3711-15		Понедельник, 19 ноября.	0:11	0:23
понедельник	NOUN	1992	1992-2016	1992-2016_понедельник_3701-15		В понедельник на Святой неделе Прохоров возил меня в так называемое дворянское собрание.	2:13	0:88
понедельник	NOUN	1992	1992-2016	1992-2016_понедельник_3709-15		В понедельник можно было смело пройтись по набережной Достоевского мимо горвоенкомата, дома Беклемишевского.	2:13	0:108
понедельник	NOUN	1992	1992-2016	1992-2016_понедельник_3687-15		Глобальная система "школьного рэкета" процветает В понедельник в стране закончились выпускные экзамены.	51:62	0:103
понедельник	NOUN	1992	1992-2016	1992-2016_понедельник_3691-15		-- В понедельник в милицию иду.	5:16	0:31
понедельник	NOUN	1992	1992-2016	1992-2016_понедельник_3693-15		В пятницу вечером сам позвонил, время назначил, так и сказал: -- Если вы согласны на оклад сто пятьдесят, то сейчас же в приказ, и в понедельник добро пожаловать, приступайте.	133:144	0:175
понедельник	NOUN	1992	1992-2016	1992-2016_понедельник_3731-15		Июня с 7-го на 8-е число, 1810 года, что было с понедельника на вторник, Государь Император Александр I-й, возвращаясь из Твери, нарочно изволил заезжать в Грузино, посетить графа Аракчеева; прибыв ночью во 2-м часу, изволил лечь почивать, а поутру 8-го числа, в 9 часов, одевшись, изволил посещать церковь и гулять по всему саду и селению до 11-ти часов; потом, возвратясь в дом, изволил фрыштыкать, и потом с графом Аракчеевым ездить на дрожках по деревням, и возвратясь во 2-м часу, изволил иметь обеденный стол, и после обеда пробыл до 7-ми часов вечера, и потом изволил отправиться в С.-Петербург, и был чрезвычайно весел и доволен.	48:60	0:637
понедельник	NOUN	1992	1992-2016	1992-2016_понедельник_3677-15		В понедельник в Японии ему должна быть проведена первая операция по пересадке кожи.	2:13	0:83
