lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence	identifier_system	project	lang
веер	NOUN	1918	1918-1990	1918-1990_веер_1169		До отказа набив себе рот этими опилками, Сидорелли стал быстро размахивать перед собой красивым зеленым веером.	104:110	0:111	1169	rushifteval	ru
веер	NOUN	1700	1700-1916	1700-1916_веер_1170		На остальные пункты объяснений дзянь-дзюня генерал-губернатор обещал прислать свой ответ в Айгунь, после чего амбань со свитой, получив богатые подарки и отдарив со своей стороны кусками шерстяной с шелком материи, веерами, трубками, связками табаку (вроде махорки), китайскими сухими сластями и прочим, тем же порядком вернулся со своей свитой обратно на джонках в Айгунь.	215:222	0:373	1170	rushifteval	ru
веер	NOUN	1918	1918-1990	1918-1990_веер_1171		Открывая их, слеп вновь, так как с полу, разбрызгивая веера света, бросались в глаза лаковые штиблеты с белыми гетрами.	54:59	0:119	1171	rushifteval	ru
веер	NOUN	1700	1700-1916	1700-1916_веер_1172		Она оглянулась, кому передать веер, и хозяйка, улыбаясь ей, взяла его.	30:34	0:70	1172	rushifteval	ru
веер	NOUN	1918	1918-1990	1918-1990_веер_1173		"Ожидая, когда Нюра уйдет, она положила руку на счеты, водила по ним растопыренными пальцами, и слово ""Л-ю-б-а"" разошлось веером."	124:130	0:128	1173	rushifteval	ru
веер	NOUN	1700	1700-1916	1700-1916_веер_1174		Кучер не старый, лет сорока, с рыжей, веером бородою.	38:44	0:53	1174	rushifteval	ru
веер	NOUN	1918	1918-1990	1918-1990_веер_1175		До сих пор вся слышанная ими музыка Торманса принадлежала лишь к красному или желтому вееру тональностей и мелодий.	86:91	0:115	1175	rushifteval	ru
веер	NOUN	1700	1700-1916	1700-1916_веер_1176		"В таких же кружевных мантильях, приколотых дорогими шпильками и ажурными высокими гребнями, с великолепными веерами из страусовых перьев в руках и в черных кружевных платьях ехали мать и дочь Гуера на ""corido de los toros"" (бой быков)."	108:115	0:235	1176	rushifteval	ru
веер	NOUN	1918	1918-1990	1918-1990_веер_1177		Вскоре к ней кто-нибудь подбегал, с привычной бальной поспешностью низко кланялся, она передавала веер Авиловой и как будто рассеянно, с грацией клала руку ему на плечо и, кружась, скользя на носках, исчезала, терялась в кружащейся толпе, шуме, музыке.	98:102	0:252	1177	rushifteval	ru
веер	NOUN	1700	1700-1916	1700-1916_веер_1178		Пролетел, схватил раньше всех веер и уже несу маркграфине.	30:34	0:58	1178	rushifteval	ru
веер	NOUN	1918	1918-1990	1918-1990_веер_1179		Свет фонарика рассеивался бледным желтоватым веером, не доставая до земли.	45:51	0:74	1179	rushifteval	ru
веер	NOUN	1700	1700-1916	1700-1916_веер_1180		Татьяна Павловна тихонько смеялась, прикрывая рот полуразвернутым белым кружевным веером.	82:88	0:89	1180	rushifteval	ru
веер	NOUN	1918	1918-1990	1918-1990_веер_1181		Мвену Масу показалось, что он слышит мелодию-веер высоких чистых нот, опирающийся на гулкий и мерный ритм низких звуков.	45:49	0:120	1181	rushifteval	ru
веер	NOUN	1700	1700-1916	1700-1916_веер_1182		"На стенах японские веера, кружева, подвесочки, банты, а на лампах: атласные абажуры развевали атласные и бумажные крылья, будто бабочки тропических стран; и казалось, что рой этих бабочек, вдруг слетевши со стен, порасплещется поднебесными крыльями вокруг Софьи Петровны Лихутиной (знакомые офицеры ее называли ангел Пери, вероятно слив два понятия ""Ангел"" и ""Пери"" просто в одно: ангел Пери)."	20:25	0:393	1182	rushifteval	ru
веер	NOUN	1918	1918-1990	1918-1990_веер_1183		Надя с силой швырнула от себя пачку рукописей, они разлетелись веером по полу.	63:69	0:78	1183	rushifteval	ru
веер	NOUN	1700	1700-1916	1700-1916_веер_1184		Принадлежности ее наряда дополнялись длинными белыми лайковыми перчатками с кружевной бахромой и веером, отделанным рубинами и алмазами.	97:103	0:136	1184	rushifteval	ru
веер	NOUN	1918	1918-1990	1918-1990_веер_1185		Наше восьмигранное обиталище располагает к беседе: ребята сидят веером лицом к входу, где около примуса хлопочет дежурный.	64:70	0:122	1185	rushifteval	ru
веер	NOUN	1700	1700-1916	1700-1916_веер_1186		Столкинд -- 5 кор. парфюмерии, И. Шестова и Козлова -- 2 кор. шпилек, 13 пар чулок детск., 2 редикюля, 2 гребенки, 2 веера 2 воротничка, 2 броши, 1 жабо, 2 кошел., 5 кор. воротничков, 3 портмонэ, 2 колье, 2 застежки, 10 пенсне, 3 корсета, 1 ящ. красок, 5 губ. гармоний, 4 куклы, бр.	117:122	0:282	1186	rushifteval	ru
веер	NOUN	1918	1918-1990	1918-1990_веер_1187		Отец спохватился и стал обмахивать дочку цветистым бумажным веером.	60:66	0:67	1187	rushifteval	ru
веер	NOUN	1700	1700-1916	1700-1916_веер_1188		В промежутке между двумя танцами королева Ортруда лёгким движением кружевного веера показала Танкреду место рядом.	78:83	0:114	1188	rushifteval	ru
веер	NOUN	1918	1918-1990	1918-1990_веер_1189		Ледяные плиты, местами высотой в два и более человеческих роста, то раскидывались наподобие веера, то длинными грядами вздыбливались почти вертикально, напоминая остатки срытых крепостных стен, то беспорядочно громоздились огромными грудами, как разрушенные землетрясением здания.	92:97	0:280	1189	rushifteval	ru
веер	NOUN	1700	1700-1916	1700-1916_веер_1190		Жена ухаживала за Горизонтом с трогательньм, наивным вниманием: вытирала ему лицо платком, обмахивала его веером, поминутно поправляла ему галстук.	106:112	0:147	1190	rushifteval	ru
веер	NOUN	1918	1918-1990	1918-1990_веер_1191		Лучи его дымным веером валятся сквозь вершины.	16:22	0:46	1191	rushifteval	ru
веер	NOUN	1700	1700-1916	1700-1916_веер_1192		-- Как же мы о них можем знать, если они остались в полной тайне -- спросила Дьякова, снова обмахиваясь веером.	104:110	0:111	1192	rushifteval	ru
веер	NOUN	1918	1918-1990	1918-1990_веер_1193		Ее рука приподнята до уровня глаз и повернута ладонью к лицу, а веер в другой руке полураспущен -- это означает, что героиня плачет.	64:68	0:132	1193	rushifteval	ru
веер	NOUN	1700	1700-1916	1700-1916_веер_1194		-- Боязная штучка, ваше благородие, -- говорил вестовой, не зная, куда деть изящный веер из перьев, которым Нюточке предстояло обмахиваться в кронштадтском собрании.	84:88	0:165	1194	rushifteval	ru
веер	NOUN	1918	1918-1990	1918-1990_веер_1195		"Академик А. Н. Веселовский сопоставил исследования, построенные на основе теории ""героев, этих вождей и делателей человечества"" -- в духе идей Карлейля и Эмерсона, -- с парком в стиле XVIII в., в котором ""все аллеи сведены веером или радиусами к дворцу или какому-нибудь псевдоклассическому памятнику, причем всегда оказывается, что памятник все же не отовсюду виден, либо неудачно освещен, или не таков, чтобы стоять ему на центральной площадке"" [5]."	223:229	0:451	1195	rushifteval	ru
веер	NOUN	1700	1700-1916	1700-1916_веер_1196		"Наклонившись всем корпусом вперед, Катерина Ивановна бойко пропела первый куплет; ""Моисей"" впился глазами, когда она привычным жестом собрала юбки веером и принялась канканировать."	147:153	0:180	1196	rushifteval	ru
веер	NOUN	1918	1918-1990	1918-1990_веер_1197		-- Нет, -- затряс головой уйгур, -- никакой человек не смеет брать такой шемшир, только батуры, как ты... * * * Два больших шарообразных карагача, веером расходясь из одного корня, стояли на краю поселка.	147:153	0:204	1197	rushifteval	ru
веер	NOUN	1700	1700-1916	1700-1916_веер_1198		В небе веером раскинуты красные лучи, один из них касается моей груди и, точно жезл Моисея, вызывает к жизни горячий поток мирных чувств: хочется крепко обнять вечернюю землю и говорить ей певучие, большие, никем не сказанные слова.	7:13	0:232	1198	rushifteval	ru
веер	NOUN	1918	1918-1990	1918-1990_веер_1199		Днем стоял штиль, ветер не шелохнул ни разу, и перистые облачка долгое время стояли в зените распущенным веером.	18:23	0:112	1199	rushifteval	ru
веер	NOUN	1700	1700-1916	1700-1916_веер_1200		Княгиня не отвечала и продолжала обмахиваться веером.	46:52	0:53	1200	rushifteval	ru
веер	NOUN	1918	1918-1990	1918-1990_веер_1201		Сапожников сел на чугунную угловую скамью и развернул веером глянцевые карты.	54:60	0:77	1201	rushifteval	ru
веер	NOUN	1700	1700-1916	1700-1916_веер_1202		И какое-то красное, атласное домино все металось по залам, все искало кого-то, протянув вперед свою черную маску, под которой плескался густой веер из кружев, разумеется, черных же.	143:147	0:181	1202	rushifteval	ru
веер	NOUN	1918	1918-1990	1918-1990_веер_1203		Стеббс был невелик ростом, длинноволос; волоса веером лежали на пыльном воротнике старенького мундира; разорванные штаны, из-под которых едва виднелись рыжие носки башмаков, мели своей бахромой пол.	47:53	0:198	1203	rushifteval	ru
веер	NOUN	1700	1700-1916	1700-1916_веер_1204		Дамам при входе в зал подносят букеты роз, изящные веера и флаконы духов.	51:56	0:73	1204	rushifteval	ru
веер	NOUN	1918	1918-1990	1918-1990_веер_1205		И только нажал крючок -- напротив в кустах два огонька полыхнули, и пулевой веер разорвал воздух над его головой, Одно знал Васков в этом бою: не отступать.	76:80	0:156	1205	rushifteval	ru
веер	NOUN	1700	1700-1916	1700-1916_веер_1206		"Мимочка знает, что она невеста; но она знает также, что она еще молода, что она ""ребенок"", и пока она ""ребенок"", она вальсирует, улыбается и играет веером и своими невинными глазками."	153:159	0:183	1206	rushifteval	ru
веер	NOUN	1918	1918-1990	1918-1990_веер_1207		Серебряные булавки мальков стягивались веерами к плававшей на воде корке.	39:46	0:73	1207	rushifteval	ru
веер	NOUN	1700	1700-1916	1700-1916_веер_1208		Директорша берет в театре ложу, и смотрим -- в ее ложе сидит Варенька с этаким веером, сияющая, счастливая, и рядом с ней Беликов, маленький, скрюченный, точно его из дому клещами вытащили.	79:85	0:189	1208	rushifteval	ru
веер	NOUN	1918	1918-1990	1918-1990_веер_1209		-- Навсегда -- хозяйка вздохнула, опустила голову, нервно распахнула и сложила веер.	79:83	0:84	1209	rushifteval	ru
веер	NOUN	1700	1700-1916	1700-1916_веер_1210		Одеты эти дамы шикарно; турнюры, веера, массивные браслеты.	33:38	0:59	1210	rushifteval	ru
веер	NOUN	1918	1918-1990	1918-1990_веер_1211		Рядом со своим прибором, по стародавнему обычаю, лежал веер и когда изредка бабушка им обмахивалась, то до полной иллюзии создавалась картина прошлого и вовсе не прошлого бабушки, а более далекого -- какой-то Венеции Гольдони или Гоцци.	55:59	0:236	1211	rushifteval	ru
веер	NOUN	1700	1700-1916	1700-1916_веер_1212		Это атлетический человек; он лысоват, у него рыжая борода веером, ярко-синие сонные глаза и тонкий, слегка хриплый, приятный голос.	58:64	0:131	1212	rushifteval	ru
веер	NOUN	1918	1918-1990	1918-1990_веер_1213		Каждый день она покупала им мандарины, леденцы, открытки с картинками, бумажные веера, бусы из раковин и всякую дребедень.	80:85	0:122	1213	rushifteval	ru
веер	NOUN	1700	1700-1916	1700-1916_веер_1214		"Теперь все эти слова кажутся смешны; но когда щеголиха 1770-х годов из-за своих огромных фижм махала веером по разным мушкам, которыми высказывалось мучение и радость сердца, иной щеголь, смотря на счастливого соперника, с отчаянием схватывал свой тупей и, совсем не думая смешить, восклицал: ""Она с ним делает куры!""."	101:107	0:318	1214	rushifteval	ru
веер	NOUN	1918	1918-1990	1918-1990_веер_1215		Корабельный вертолет отличается компактностью -- для полета и зависания в воздухе он снабжен двумя соосными несущими винтами со складывающимися, как веер, лопастями, и у него отсутствует винт на хвостовой части фюзеляжа, что делает его удобным для размещения на корабле.	149:153	0:270	1215	rushifteval	ru
