lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence	identifier_system	project	lang
правда	NOUN	1700	1700-1916	1700-1916_правда_3866		Знакомство с этим процессом следовало бы рекомендовать всем начинающим судебным ораторам: из речей обоих противников они могут увидеть, как в стремлении к тому, что кажется правдой, глубочайшая мысль должна сливаться с простейшим словом, как на суде надо говорить все, что нужно, и только то, что нужно, и научиться, что лучше ничего не сказать, чем сказать ничего.	173:180	0:365	3866	rushifteval	ru
правда	NOUN	1918	1918-1990	1918-1990_правда_3867		"Фронтовой опыт автора лег в основу описанных по горячим следам событий, когда Калинин в качестве специального корреспондента ""Комсомольской правды"" вместе с Пятым Донским кавкорпусом проделал боевой поход от Грозного до Югославии."	142:148	0:230	3867	rushifteval	ru
правда	NOUN	1700	1700-1916	1700-1916_правда_3868		"Истину глаголет писание: ""Несть правды под небесами""."	34:40	0:53	3868	rushifteval	ru
правда	NOUN	1918	1918-1990	1918-1990_правда_3869		Придет время, возможно, нас тогда уже не будет, но правда восторжествует.	51:57	0:73	3869	rushifteval	ru
правда	NOUN	1700	1700-1916	1700-1916_правда_3870		"Итак, все устроилось прекрасно; завтра я свободен от душной каюты, от седых волн, от плохого турецкого прогресса; я поеду в Адрианополь так или почти так, как езжали в Турции еще в те времена, когда турки были грозны и страшны всей Европе, когда великий визирь на извещение французского посла о победе, одержанной его королем над австрийцами, имел еще возможность отвечать с оригинальною прямотой: ""Хорошо; я доложу султану; но, по правде сказать, нам ведь все равно: собака ли ест свинью или свинья ест собаку!"""	434:440	0:512	3870	rushifteval	ru
правда	NOUN	1918	1918-1990	1918-1990_правда_3871		"Однажды возвращаешься, и тебе сообщают, что сын напечатал стишок в ""Пионерской правде""."	81:87	0:87	3871	rushifteval	ru
правда	NOUN	1700	1700-1916	1700-1916_правда_3872		Говори, как посторонний, и говори правду, как она жестка ни будет; даже скажи о самом наружном виде, в котором стараюсь я быть опрятным.	34:40	0:136	3872	rushifteval	ru
правда	NOUN	1918	1918-1990	1918-1990_правда_3873		Так три зимние ночи солдаты то тут, то там встречали странных господ, один из них был высокий, нескладный и даже как будто по виду юродивый, но все они знали какую-то правду, которую другие от солдат прятали.	167:173	0:208	3873	rushifteval	ru
правда	NOUN	1700	1700-1916	1700-1916_правда_3874		Он отчасти сказал правду, узнав оную из опытов на свой счет; однако из того сравнения заключать не надлежит, что когда его и матери его журналы явились в свет, то другим оных издавать не надлежало.	18:24	0:197	3874	rushifteval	ru
правда	NOUN	1918	1918-1990	1918-1990_правда_3875		Женя не виноват, он долго болел, -- кривила душой, говорила не всю правду, потому что не могла допустить, чтобы его плохо приняли.	67:73	0:130	3875	rushifteval	ru
правда	NOUN	1700	1700-1916	1700-1916_правда_3876		Довольно припомнить, что сей случай, несмотря на все отвращение князя Латрона к фамилии Гадинского, был поводом, что вдове его и дочери определен достаточный пенсион, в котором, правду сказать, они и нужды не имели.	178:184	0:215	3876	rushifteval	ru
правда	NOUN	1918	1918-1990	1918-1990_правда_3877		Хорошо, коль правда!..	13:19	0:22	3877	rushifteval	ru
правда	NOUN	1700	1700-1916	1700-1916_правда_3878		В наш век, гордый своим преуспеянием, большинство человеков, провозглашающее себя и христианами и делателями обильнейшего добра, устремилось к совершению правды падшаго естества, отвергнув с презрением правду евангельскую.	154:160	0:222	3878	rushifteval	ru
правда	NOUN	1918	1918-1990	1918-1990_правда_3879		"Ю андерстенд ми Он сказал, что ""андерстенд"", но добавил: -- Ит'с тру (Это правда) Риали -- Ит'с тру, тру, ов корс, риали!"	77:83	0:121	3879	rushifteval	ru
правда	NOUN	1700	1700-1916	1700-1916_правда_3880		"Не правда ли, как это удобно Анюта, например, говорит: ""ты -- негодяй"", -- это стоит двести шагов; ""ты испортил мне всю жизнь"", -- ну, это триста пятьдесят, даже все четыреста; ""ты -- пьяница и умрешь под забором"", -- это всего пятьдесят шагов, а когда она начинает плакать, -- тут уж прямо тысяча."	4:10	0:298	3880	rushifteval	ru
правда	NOUN	1918	1918-1990	1918-1990_правда_3881		А мама сказала: -- Собственно говоря, за что же бранить ребенка Спросили его, -- он сказал правду, что действительно чувствовал.	91:97	0:128	3881	rushifteval	ru
правда	NOUN	1700	1700-1916	1700-1916_правда_3882		Никаких утешений, и чтобы одна правда!	31:37	0:38	3882	rushifteval	ru
правда	NOUN	1918	1918-1990	1918-1990_правда_3883		Я ничего не мог сделать, чтобы снять с него рак, но с него что-то снялось, не моими усилиями, а внутренней правдой, которая ему позволила раскрыться до глубин и освободиться от всего.	107:114	0:183	3883	rushifteval	ru
правда	NOUN	1700	1700-1916	1700-1916_правда_3884		Не правда ли, замечательно!	3:9	0:27	3884	rushifteval	ru
правда	NOUN	1918	1918-1990	1918-1990_правда_3885		Могу выдать себя за беглеца из концлагеря, физиономия у меня как раз для этой цели подходящая, не правда ли Товарищ Медведев не захотел уловить иронии в этих словах.	98:104	0:165	3885	rushifteval	ru
правда	NOUN	1700	1700-1916	1700-1916_правда_3886		Каинъ зная довольно, что строгой сей Генералъ умлъ довдываться правды, убоявшись жесточайшаго наказаня, закричалъ слово и дло, уповая чрезъ то сыскать какой ни есть способъ къ своему избавленю; но сей его вымыселъ не имлъ уже, какъ прежде, желаемаго успху; ибо тотчасъ подъ крпкимъ карауломъ съ обнаженными шпагами отослали его изъ Полици съ прописанемъ челобитья Будаева въ Тайную канцелярю, въ которой при присутстви члена Графа Александра Ивановича Шувалова подъ нещаднымъ наказанемъ допрашивалъ, и не предвидя уже боле къ своему избавленю никакого способу, принужденъ былъ во всхъ учиненныхъ имъ во время бытности его сыщикомъ воровскихъ длахъ принесть повинную, и потому для врнйшаго изслдованя его длъ, также какъ и объ Андрюшк, учреждена Коммися, которая продолжалась не малое время, и по показаню его сысканы многе въ воровскихъ его длахъ участники, и производились не малые розыски.	63:69	0:891	3886	rushifteval	ru
правда	NOUN	1918	1918-1990	1918-1990_правда_3887		Ну, есть правда выход: из паровозного тендера черпануть -- желтую, мутную, со смазочными маслами, охотно пьют зэки и такую, ничего, им в полутьме купе и не очень видно -- окна своего нет, лампочки нет, свет из коридора.	9:15	0:219	3887	rushifteval	ru
правда	NOUN	1700	1700-1916	1700-1916_правда_3888		-- Ах! времени-то нет -- это так; это ты правду сказал.	41:47	0:55	3888	rushifteval	ru
правда	NOUN	1918	1918-1990	1918-1990_правда_3889		Дневник Мортона, переписанный под диктовку Грелли, как всякое лжесвидетельство, не выдержит испытания светом правды.	109:115	0:116	3889	rushifteval	ru
правда	NOUN	1700	1700-1916	1700-1916_правда_3890		-- Потому что всегда говорилъ правду шутя спросиль Сомко.	30:36	0:57	3890	rushifteval	ru
правда	NOUN	1918	1918-1990	1918-1990_правда_3891		Это, впрочем, походило на правду, легкую и тем более обманчивую; все главные удачи были уже пройдены; низкое солнце стояло позади; затухало фанфарное эхо скутаревской славы, которая ни в ком уже не будила ни зависти, ни жажды соревнования; новые корявые самородные имена подбирались к зениту, и знаменье старой обветшалой кометы не пугало уже никого.	26:32	0:350	3891	rushifteval	ru
правда	NOUN	1700	1700-1916	1700-1916_правда_3892		Он почти не улавливал его мыслей, но смутно чувствовал, что есть правда в его словах, торопливых и сбивчивых.	65:71	0:109	3892	rushifteval	ru
правда	NOUN	1918	1918-1990	1918-1990_правда_3893		-- А по правде, так я против этой атаманши.	8:14	0:43	3893	rushifteval	ru
правда	NOUN	1700	1700-1916	1700-1916_правда_3894		Подобные случаи повторяются часто, и в душе ребенка мало-помалу погасает чувство правды, уважение к разумному убеждению, и место его занимает слепое no-следование авторитету.	81:87	0:174	3894	rushifteval	ru
правда	NOUN	1918	1918-1990	1918-1990_правда_3895		Покровительствуя исключительно одну систему, один образ мыслей и воспрещая все другие, нельзя дать правде обнаружиться и защитить себя от возражений тайных.	99:105	0:156	3895	rushifteval	ru
правда	NOUN	1700	1700-1916	1700-1916_правда_3896		Надо, впрочем, сказать правду, что для того, чтоб прожить в современной Заманиловке три-четыре месяца кряду, требуется некоторая храбрость.	23:29	0:139	3896	rushifteval	ru
правда	NOUN	1918	1918-1990	1918-1990_правда_3897		Стихи, по правде сказать, были не больно хороши.	10:16	0:48	3897	rushifteval	ru
правда	NOUN	1700	1700-1916	1700-1916_правда_3898		Судили, рядили и наконец рассудили: Благочиние правду сказало.	47:53	0:62	3898	rushifteval	ru
правда	NOUN	1918	1918-1990	1918-1990_правда_3899		Или он так верил Ряженцеву, или в то мгновение, как Ряженцев произнес свои страшные слова, какой-то второй, внутренний голос сказал Чуркину, что это может быть, что это правда, которую придется принять и перенести.	169:175	0:214	3899	rushifteval	ru
правда	NOUN	1700	1700-1916	1700-1916_правда_3900		-- Да, да, будьте честны: говорите правду.	35:41	0:42	3900	rushifteval	ru
правда	NOUN	1918	1918-1990	1918-1990_правда_3901		-- В эту ночь мы победили правдой.	26:33	0:34	3901	rushifteval	ru
правда	NOUN	1700	1700-1916	1700-1916_правда_3902		Мой скептицизм мне во многом помогает, хотя, надо сказать правду, порою и отравляет минуты, которые могли бы быть счастливыми.	58:64	0:126	3902	rushifteval	ru
правда	NOUN	1918	1918-1990	1918-1990_правда_3903		Не знаю, что уж он там сказал Кружкову, наверное, со своей обычной в таких случаях резкостью не полез за словом в карман и рубанул то, что думал, а мне в заключение разговора сказал горько и серьезно: -- Разумеется, предполагалось, что я тебе всего этого не скажу, да и не хотелось, по правде говоря, говорить все эти пакости, но тебе нужно это знать.	286:292	0:351	3903	rushifteval	ru
правда	NOUN	1700	1700-1916	1700-1916_правда_3904		"""Вы только непосредственным чутьем, как художник, это могли написать, но осмыслили ли вы сами-то всю эту страшную правду, на которую вы нам указали Не может быть, чтобы вы в ваши двадцать лет уж это понимали."	116:122	0:208	3904	rushifteval	ru
правда	NOUN	1918	1918-1990	1918-1990_правда_3905		Когда на короткое время восстановились капиталистические порядки и человек сразу сделался частным хозяйчиком, мы не имеем права закрывать глаза на правду: а не хотел ли он того же в условиях советской власти, только глубоко прятал в своей душе Да, согласилась Клава Ивановна, есть немало людей, которые говорили одно, а в глубине души думали совсем иначе, и война позволила сорвать маску, но если взять Тосю, при НЭПе разрешалось держать частную торговлю, а она не держала; и самое главное, спасая маленькую Лизу, они с Колькой лично рисковали жизнью.	147:153	0:551	3905	rushifteval	ru
