identifier1	identifier2	annotator	judgment	comment	lemma
1700-1916_уклад_5508-16	1992-2016_уклад_5509-16	2	4		уклад
1700-1916_уклад_5500-16	1992-2016_уклад_5501-16	2	1		уклад
1700-1916_уклад_5504-16	1992-2016_уклад_5505-16	2	4		уклад
1700-1916_уклад_5502-16	1992-2016_уклад_5503-16	2	4		уклад
1700-1916_уклад_5506-16	1992-2016_уклад_5507-16	2	4		уклад
1700-1916_уклад_5520-16	1992-2016_уклад_5521-16	2	2		уклад
1700-1916_уклад_5514-16	1992-2016_уклад_5515-16	2	3		уклад
1700-1916_уклад_5480-16	1992-2016_уклад_5481-16	2	4		уклад
1700-1916_уклад_5522-16	1992-2016_уклад_5523-16	2	4		уклад
1700-1916_уклад_5528-16	1992-2016_уклад_5529-16	2	3		уклад
1700-1916_уклад_5516-16	1992-2016_уклад_5517-16	2	4		уклад
1700-1916_уклад_5524-16	1992-2016_уклад_5525-16	2	4		уклад
1700-1916_уклад_5498-16	1992-2016_уклад_5499-16	2	4		уклад
1700-1916_уклад_5482-16	1992-2016_уклад_5483-16	2	3		уклад
1700-1916_уклад_5532-16	1992-2016_уклад_5533-16	2	4		уклад
1700-1916_уклад_5526-16	1992-2016_уклад_5527-16	2	4		уклад
1700-1916_уклад_5534-16	1992-2016_уклад_5535-16	2	4		уклад
1700-1916_уклад_5478-16	1992-2016_уклад_5479-16	2	4		уклад
1700-1916_уклад_5518-16	1992-2016_уклад_5519-16	2	3		уклад
1700-1916_уклад_5484-16	1992-2016_уклад_5485-16	2	2		уклад
