lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence	identifier_system	project	lang
кулиса	NOUN	1700	1700-1916	1700-1916_кулиса_2248		За кулисами всем было известно, что Андреянова пользуется особенным расположением Гедеонова, а потому все были очень любезны с ней, особенно театральные чиновники.	3:11	0:163	2248	rushifteval	ru
кулиса	NOUN	1992	1992-2016	1992-2016_кулиса_2249		"Происходит активная передислокация персонажей: я вызываю для Петровой такси, которое приезжает почти мгновенно -- и забирает Петрову через левую кулису; я же, через правую, исчезаю в кладовке, где, в соответствии с драматургическим замыслом, сняв с крюка раскладушку, появляюсь на сцене с ней -- и с репликой, спертой мной из ""Принцессы Турандот"": что такое ни пуха ни пера (а это как раз раскладушка и есть); мы с девочкой, предварительно раскладушку застелив, ставим ее параллельно нашему ложу, хотя и с известной к нему дистанцией (достаточной для того, чтобы навязываемое такими декорациями прелюбодеяние не свершилось в первые же пять минут, и, кроме того, чтобы все три персонажа в любое удобное для них время могли пройти арктическим коридором в антарктическую уборную)."	146:152	0:777	2249	rushifteval	ru
кулиса	NOUN	1700	1700-1916	1700-1916_кулиса_2250		-- Довольны вы сегодня мною -- спрашиваю я наивно Громова после того, как мы, раскланявшись чуть ли не в двадцатый раз с публикой, идем за кулисы.	139:145	0:146	2250	rushifteval	ru
кулиса	NOUN	1992	1992-2016	1992-2016_кулиса_2251		Мимо комнатки, забитой венками, и другой, где в мягких креслах отдыхал военный караул, прислонив оружие к вешалке с одеждой, вытянувшись вдоль стеночки в цепочку, поднялись мы чуть выше и боковыми кулисами прошли прямо на сцену.	197:205	0:228	2251	rushifteval	ru
кулиса	NOUN	1700	1700-1916	1700-1916_кулиса_2252		Но прошло более двух лет его пребывания за кулисами Александринского театра, а подходящего для него оклада все не находилось, хотя он усердно выполнял обязанность помощника режиссера.	43:51	0:183	2252	rushifteval	ru
кулиса	NOUN	1992	1992-2016	1992-2016_кулиса_2253		Она бросала очаровательную улыбку Брелю и громко стуча каблучками, скрывалась за кулисами.	81:89	0:90	2253	rushifteval	ru
кулиса	NOUN	1700	1700-1916	1700-1916_кулиса_2254		И взяв за руки Любочку и Вассу, она увела их на минуту за кулисы, чтобы вернуть их на сцену уже переодетыми в пышное одеяние королевских детей.	58:64	0:143	2254	rushifteval	ru
кулиса	NOUN	1992	1992-2016	1992-2016_кулиса_2255		Балерины и балеруны кланялись, толстая грудастая тётенька откуда-то сбоку (потом я узнала: из-за кулис) приносила цветы.	97:102	0:120	2255	rushifteval	ru
кулиса	NOUN	1700	1700-1916	1700-1916_кулиса_2256		Когда впервые за кулисами пустили в действие его аппарат, то зрители бросились за своими зонтами.	17:25	0:97	2256	rushifteval	ru
кулиса	NOUN	1992	1992-2016	1992-2016_кулиса_2257		Сидим на ящиках за кулисами.	19:27	0:28	2257	rushifteval	ru
кулиса	NOUN	1700	1700-1916	1700-1916_кулиса_2258		Это был корректор из сенатской типографии; поправляя грамматические ошибки, он за кулисами помогал иным ошибкам разных обер-секретарей.	82:90	0:135	2258	rushifteval	ru
кулиса	NOUN	1992	1992-2016	1992-2016_кулиса_2259		Когда он один выходил на сцену, я, стоя за кулисами, так волновалась, что режиссер меня успокаивал: -- Ну чего ты волнуешься, хороший парень и талантливый очень.	43:51	0:161	2259	rushifteval	ru
кулиса	NOUN	1700	1700-1916	1700-1916_кулиса_2260		Он присел на сложенные в углу кулисы и отсюда машинально наблюдал суетившуюся на сцене публику; кто тащил ведро воды, кто льду на тарелке, кто корпию.	30:36	0:150	2260	rushifteval	ru
кулиса	NOUN	1992	1992-2016	1992-2016_кулиса_2261		Прибежав за кулисы, подвели меня к одной из дверей и открыли ее, сказав: -- Пройдите к Андрею Александровичу.	12:18	0:109	2261	rushifteval	ru
кулиса	NOUN	1700	1700-1916	1700-1916_кулиса_2262		Первая пьеса прошла благополучно, но в последней произошла сумятица за кулисами по случаю драки двух участвовавших в пьесе актеров.	71:79	0:131	2262	rushifteval	ru
кулиса	NOUN	1992	1992-2016	1992-2016_кулиса_2263		Эфрос волновался за кулисами.	20:28	0:29	2263	rushifteval	ru
кулиса	NOUN	1700	1700-1916	1700-1916_кулиса_2264		В антрактах я был или возле Чехова за кулисами, или прислушивался в вестибюле к тому, что говорила публика.	38:46	0:107	2264	rushifteval	ru
кулиса	NOUN	1992	1992-2016	1992-2016_кулиса_2265		"Получилось так, как будто, по выражению самого В.Э., ""зритель смотрел на сцену из-за кулис""."	87:92	0:92	2265	rushifteval	ru
кулиса	NOUN	1700	1700-1916	1700-1916_кулиса_2266		Зарежский хотя и был в душе театралом и щедро вносил свою лепту в пользу артистов, но был настолько горд, что никогда не появлялся за кулисами.	134:142	0:143	2266	rushifteval	ru
кулиса	NOUN	1992	1992-2016	1992-2016_кулиса_2267		"""Вообще не то!"" -- раздраженно машет, наконец, рукой Ростовщик и уходит за кулисы."	78:84	0:82	2267	rushifteval	ru
кулиса	NOUN	1700	1700-1916	1700-1916_кулиса_2268		Мартынов очень скоро сделался любимцем публики, она всегда встречала его аплодисментами, что вызывало зависть к нему за кулисами.	120:128	0:129	2268	rushifteval	ru
кулиса	NOUN	1992	1992-2016	1992-2016_кулиса_2269		"После за кулисы к дрожащим ""артистам"" пришла Елена Сергеевна, стала их благодарить и вдруг, судорожно всхлипнув, укрылась за ширмой."	10:16	0:132	2269	rushifteval	ru
кулиса	NOUN	1700	1700-1916	1700-1916_кулиса_2270		Наскоро ублажив городских гостей -- не быть чересчур строгими к ученической игре, Белоусов кинулся за кулисы в уборную.	102:108	0:119	2270	rushifteval	ru
кулиса	NOUN	1992	1992-2016	1992-2016_кулиса_2271		Не было, однако, не только платформы, но и единства, и потому процесс этот проходил в борьбе -- подчас довольно острой, хотя и шедшей в основном за кулисами.	148:156	0:157	2271	rushifteval	ru
кулиса	NOUN	1700	1700-1916	1700-1916_кулиса_2272		Но если мы взглянем за кулисы...	23:29	0:32	2272	rushifteval	ru
кулиса	NOUN	1992	1992-2016	1992-2016_кулиса_2273		-- Секс -- дело веселое, -- пояснил участникам передачи появившийся во время съемок откуда-то из-за кулис продюсер Парфенов, -- а веселая Елена Ханга -- единственная ведущая на телевидении, которая не краснеет при разговорах о сексе...	100:105	0:235	2273	rushifteval	ru
кулиса	NOUN	1700	1700-1916	1700-1916_кулиса_2274		Отчаянно играя новые роли в пьесах Островского, он в антрактах ловил в кулисах кого-нибудь из неучаствующих в спектакле молодых актеров и задавал им такие вопросы: -- Смотрите, юноша, пьесу -- Да, смотрю.	71:78	0:204	2274	rushifteval	ru
кулиса	NOUN	1992	1992-2016	1992-2016_кулиса_2275		Любимые не выходят на сцену из-за кулис, а сгущаются из светоносной субстанции, чтобы в ней же потом раствориться.	34:39	0:114	2275	rushifteval	ru
кулиса	NOUN	1700	1700-1916	1700-1916_кулиса_2276		Нечего и прибавлять, что весь театр разразился долго несмолкавшим смехом, а несчастный актер удалился за кулисы, потому что дальнейшее его пребывание на сцене уже внушало опасность.	105:111	0:181	2276	rushifteval	ru
кулиса	NOUN	1992	1992-2016	1992-2016_кулиса_2277		Завершал номер апофеоз: под барабанную дробь она расстегнула лифчик, отшвырнула его, покружилась на одной ноге и убежала за кулисы.	124:130	0:131	2277	rushifteval	ru
кулиса	NOUN	1700	1700-1916	1700-1916_кулиса_2278		В дальнейшем на всей его работе лежал налет театра и кулис.	53:58	0:59	2278	rushifteval	ru
кулиса	NOUN	1992	1992-2016	1992-2016_кулиса_2279		Сама Льдинка, которая тоже пришла сегодня в цирк, отправилась за кулисы.	65:71	0:72	2279	rushifteval	ru
кулиса	NOUN	1700	1700-1916	1700-1916_кулиса_2280		Николай Платоныч, находившийся в это время за кулисами, не переставал, однакож, трепать себя за волосы и, казалось, был в сильном волнении.	46:54	0:139	2280	rushifteval	ru
кулиса	NOUN	1992	1992-2016	1992-2016_кулиса_2281		Что меня так тянуло на этот спектакль В голове, конечно, уже прокатывалась мысль -- в антракте зайти за кулисы.	104:110	0:111	2281	rushifteval	ru
кулиса	NOUN	1700	1700-1916	1700-1916_кулиса_2282		Фасонъ ихъ описанъ уже выше; на бархатныхъ шляпкахъ кулисы длаются очень широкя; у визитныхъ шляпъ, даже не изъ разрзного бархата, тулья длается прозрачная, и въ нее вшиваютъ блондовыя прошивки.	52:58	0:194	2282	rushifteval	ru
кулиса	NOUN	1992	1992-2016	1992-2016_кулиса_2283		Поднявшись по боковой лесенке, они исчезли за кулисами.	46:54	0:55	2283	rushifteval	ru
кулиса	NOUN	1700	1700-1916	1700-1916_кулиса_2284		Едва показалась из-за кулис Аннинька, как ее встретил такой гвалт, что она, совсем уже отвыкшая от оваций, почувствовала, что к ее горлу подступают рыдания.	22:27	0:156	2284	rushifteval	ru
кулиса	NOUN	1992	1992-2016	1992-2016_кулиса_2285		А потом уходишь за кулисы, и сказка заканчивается.	19:25	0:50	2285	rushifteval	ru
кулиса	NOUN	1700	1700-1916	1700-1916_кулиса_2286		В самый разгар моей страсти наступил великий пост; спектакли прекратились; возможность встречаться за кулисами исчезла.	102:110	0:119	2286	rushifteval	ru
кулиса	NOUN	1992	1992-2016	1992-2016_кулиса_2287		Случайный приятель из какой-то очень прошлой жизни потянул ее после концерта за кулисы.	80:86	0:87	2287	rushifteval	ru
кулиса	NOUN	1700	1700-1916	1700-1916_кулиса_2288		В ожидании своего выхода, Гоголь стоит за полутемной кулисой.	53:60	0:61	2288	rushifteval	ru
кулиса	NOUN	1992	1992-2016	1992-2016_кулиса_2289		"Дошел до кулис: ""Ну как вам мой новый номер"" И тут же получает поздравления, пожелания."	10:15	0:87	2289	rushifteval	ru
кулиса	NOUN	1700	1700-1916	1700-1916_кулиса_2290		"Около кулис Один из артистов, присутствовавший на испытаниях, которые производили желающим поступить в пресловутый ""Свободный театр"", рассказывает курьезные вещи."	7:12	0:162	2290	rushifteval	ru
кулиса	NOUN	1992	1992-2016	1992-2016_кулиса_2291		Китценька просто не знала, что за кулисами ее дожидается огромный сундук с нарядами: фрейлина в горошек прислала в подарок Китценьке все, что было куплено Пушинке.	34:42	0:163	2291	rushifteval	ru
кулиса	NOUN	1700	1700-1916	1700-1916_кулиса_2292		Зайдя за кулисы он встретился с известным артистом Сергеем Васильевичем Васильевым, который в то время хворал и начинал постепенно терять зрение.	9:15	0:145	2292	rushifteval	ru
кулиса	NOUN	1992	1992-2016	1992-2016_кулиса_2293		Мы готовимся к нему месяцами, а в результате -- оказываемся за кулисами.	63:71	0:72	2293	rushifteval	ru
кулиса	NOUN	1700	1700-1916	1700-1916_кулиса_2294		И мы пошли за кулисы.	14:20	0:21	2294	rushifteval	ru
кулиса	NOUN	1992	1992-2016	1992-2016_кулиса_2295		После концерта в каком-то Доме культуры за кулисами к Алле подошел худой человек и представился: композитор Александр Зацепин.	43:51	0:126	2295	rushifteval	ru
