identifier1	identifier2	annotator	judgment	comment	lemma
1700-1916_связка_4618-14	1918-1990_связка_4619-14	1	2		связка
1700-1916_связка_4576-14	1918-1990_связка_4577-14	1	1		связка
1700-1916_связка_4570-14	1918-1990_связка_4571-14	1	3		связка
1700-1916_связка_4622-14	1918-1990_связка_4623-14	1	4		связка
1700-1916_связка_4602-14	1918-1990_связка_4603-14	1	1		связка
1700-1916_связка_4604-14	1918-1990_связка_4605-14	1	1		связка
1700-1916_связка_4610-14	1918-1990_связка_4611-14	1	4		связка
1700-1916_связка_4570-14	1918-1990_связка_4571-14	2	4		связка
1700-1916_связка_4566-14	1918-1990_связка_4567-14	2	3		связка
1700-1916_связка_4594-14	1918-1990_связка_4595-14	2	3		связка
1700-1916_связка_4590-14	1918-1990_связка_4591-14	2	4		связка
1700-1916_связка_4610-14	1918-1990_связка_4611-14	2	2		связка
1700-1916_связка_4612-14	1918-1990_связка_4613-14	2	1		связка
1700-1916_связка_4592-14	1918-1990_связка_4593-14	2	4		связка
1700-1916_связка_4576-14	1918-1990_связка_4577-14	2	1		связка
1700-1916_связка_4598-14	1918-1990_связка_4599-14	2	4		связка
1700-1916_связка_4574-14	1918-1990_связка_4575-14	2	1		связка
1700-1916_связка_4624-14	1918-1990_связка_4625-14	2	4		связка
1700-1916_связка_4616-14	1918-1990_связка_4617-14	2	1		связка
1700-1916_связка_4622-14	1918-1990_связка_4623-14	2	4		связка
1700-1916_связка_4620-14	1918-1990_связка_4621-14	2	1		связка
1700-1916_связка_4618-14	1918-1990_связка_4619-14	2	1		связка
1700-1916_связка_4608-14	1918-1990_связка_4609-14	2	1		связка
1700-1916_связка_4602-14	1918-1990_связка_4603-14	2	1		связка
1700-1916_связка_4586-14	1918-1990_связка_4587-14	2	1		связка
1700-1916_связка_4604-14	1918-1990_связка_4605-14	2	2		связка
1700-1916_связка_4568-14	1918-1990_связка_4569-14	2	4		связка
1700-1916_связка_4582-14	1918-1990_связка_4583-14	2	3		связка
1700-1916_связка_4580-14	1918-1990_связка_4581-14	2	1		связка
1700-1916_связка_4606-14	1918-1990_связка_4607-14	2	1		связка
1700-1916_связка_4578-14	1918-1990_связка_4579-14	2	1		связка
1700-1916_связка_4572-14	1918-1990_связка_4573-14	2	3		связка
1700-1916_связка_4588-14	1918-1990_связка_4589-14	2	1		связка
1700-1916_связка_4600-14	1918-1990_связка_4601-14	2	1		связка
1700-1916_связка_4614-14	1918-1990_связка_4615-14	2	2		связка
1700-1916_связка_4596-14	1918-1990_связка_4597-14	2	4		связка
1700-1916_связка_4584-14	1918-1990_связка_4585-14	2	4		связка
